TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
115.681814059,1.63073,0.0987756,0.317069,0.248593,0,3.32305,0.0953775,0.00935734,1.6499,0.54137,0.0337581,0.223016
115.728253968,1.54969,0.074656,0.363263,0.375407,0,3.40862,0.131255,0,1.75632,0.597809,0.0270559,0.310014
115.774693878,1.70291,0.105561,0.349299,0.468922,0,3.36658,0.0859297,0.00245315,1.7741,0.638162,0.210805,0.293859
115.821133787,1.85685,0.00645881,0.281921,0.456378,0.500444,3.09199,0.057621,0.0153701,1.81175,0.627734,0.489652,0
115.867573696,1.76927,0.00153999,0.253089,0.637219,0.864814,2.68178,0.078486,0,1.80064,0.596237,0.442524,1.93864e-05
115.914013605,1.97755,0.00504311,0.20183,0.672192,0.803961,2.58322,0.0801329,0.00275772,1.7235,0.775455,0.486094,2.72636e-05
115.960453515,2.12905,0.108311,0.139276,0.714292,0.403113,2.6772,0.060613,0.035556,1.56003,0.821694,0.510669,3.90686e-05
116.006893424,2.21632,0.162779,0.027134,0.773071,0,2.85067,0.175651,0.0698853,1.42985,1.04841,0.470807,4.98535e-05
116.053333333,2.23372,0.13886,0.0926387,0.780282,0,3.23887,0.262037,0.0305006,1.28242,1.17559,0.51158,0.0564494
116.099773243,2.16621,0.0618443,0.136218,0.497995,0,3.87522,0.173556,0.0296613,1.26369,1.07177,0.409199,0.422652
116.146213152,2.01037,0.16316,0.0953371,0.21981,0.00494182,4.1457,0,0.0316768,1.09669,0.934737,0.0832541,0.652745
116.192653061,1.9848,0.246145,0.0133872,0.179516,0.00808974,4.01278,0.0247453,0.0330196,0.973745,0.689701,0.0685331,0.589653
116.239092971,1.95734,0.420294,0.00608058,0.239992,0.00677969,3.34337,0.269494,0.297989,1.07418,0.281479,0.123637,0.683968
116.285532880,1.9619,0.604339,0.3095,0.723338,0.0517986,2.38563,0.643067,0.692042,1.06994,0.0181698,0.0102417,0.00439349
116.331972789,1.45974,0.925167,0.745243,0.715192,0.318594,2.02173,0.439903,0.750157,1.06101,0.196665,0.101637,0.00716765
116.378412698,1.32758,0.577588,1.1855,0.620224,0.15187,1.70946,0.111451,0.925334,0.979112,0.143402,0.613683,0.000159494
116.424852608,1.15662,0.397599,1.1446,0.867432,0,1.77934,0.0235429,0.8541,0.878949,0.262731,1.28152,0.0424419
116.471292517,0.581003,0.313425,0.37258,1.61153,0,1.6642,0.00867316,1.33198,0.775468,0.254929,1.50525,0.153671
116.517732426,0.172111,0.328994,0.146007,2.83573,0,1.08989,0,2.00358,0.933819,0.0046655,1.58438,0.373141
116.564172336,4.43374e-05,0.353368,0.166188,3.16553,0.0163471,0.494586,0,2.46277,1.10311,0.00130318,1.56187,0.419844
116.610612245,0.134875,0.253073,0.355839,3.10482,0.000241064,0.337134,0.0301769,2.757,1.14825,0.0483432,1.4045,0.307126
116.657052154,0.10731,0.331221,0.293983,3.03904,0,0.466329,0.0557273,2.78765,0.984171,0.0275915,1.53737,0.0748242
116.703492063,0.228562,0.394495,0.345699,3.29107,0,0.500471,0.0711889,2.58201,0.756198,0.00644032,1.6577,0
116.749931973,0.281612,0.41139,0.112702,3.49471,0,0.481774,0.0814888,2.36489,0.609451,0.263191,1.54745,0.017074
116.796371882,0.239222,0.399663,0.160224,3.00336,0.0404092,0.330014,0.0791671,2.24141,0.664519,0.436584,1.31277,0.0214742
116.842811791,0.118299,0.451192,0.147397,2.41902,0.146879,0.118511,0.0905742,2.28436,0.692978,0.384444,1.20693,0
116.889251701,0.0315295,0.408042,0.121986,2.63593,0.186692,0.0606469,0.100371,2.32432,0.557958,0.223419,1.25514,0.000180813
116.935691610,0.0312828,0.284062,0.129517,3.13104,0.113812,0.0987401,0.15436,2.26231,0.387208,0.0143149,1.20486,0.000544565
116.982131519,0.0379931,0.218525,0.138379,3.21953,0.0270633,0.141202,0.245111,2.18848,0.334502,0,1.20288,0.121642
117.028571429,0.023992,0.245871,0.139773,2.83482,0.165555,0.137698,0.204131,2.17208,0.436902,0,1.25674,0.168475
117.075011338,0.0160783,0.266812,0.159244,2.70178,0.239227,0.0965673,0.115375,2.17162,0.465714,0,1.47356,0.142525
117.121451247,0.0629502,0.230044,0.204365,2.89857,0.147813,0.150044,0.130042,2.19557,0.369151,0,1.69876,0.11678
117.167891156,0.147998,0.215865,0.192634,3.15424,0.0107597,0.0309912,0.142894,2.2011,0.274244,0.0407602,1.64208,0.0381453
117.214331066,0.135373,0.199739,0.248876,3.16562,0.0072397,0.0275389,0.149858,2.18197,0.344269,0.0332145,1.6505,0.0900803
117.260770975,0.0392617,0.257471,0.246286,3.43983,0,0.0394802,0.119749,2.23961,0.292047,0,1.7409,0.0853444
117.307210884,0.022705,0.292247,0.0582341,3.83288,0,0.120364,0.0600861,2.32158,0.0809986,0,2.02284,0.0592717
117.353650794,0.0234187,0.369861,0.0330338,4.00014,0.00161167,0.201094,0.0316076,2.3518,0,0,2.14183,0.00513588
117.400090703,0.0474387,0.457485,0.0319437,3.93934,0,0.164511,0.0150959,2.37004,0,0,2.14362,0.013146
117.446530612,0.0720839,0.458599,0.0242562,3.88111,0,0.0932269,0.0616578,2.39454,0.112576,0,2.10787,0.0234776
117.492970522,0.171187,0.418857,0.00730012,4.07999,0,0.105461,0.0145246,2.343,0.173349,0.000116545,2.06092,0.0751864
117.539410431,0.233724,0.394095,0.0059364,4.0436,0,0.118879,0,2.40652,0.0584439,0.000455152,2.12426,0.125834
117.585850340,0.108812,0.382845,0.00746833,4.01514,0,0.13849,0,2.398,0.010599,0.00020999,1.95318,0.114774
117.632290249,0.303435,0.347372,0.193796,3.27021,0.120114,0.144731,0,2.34441,0.676677,0.038703,1.42281,0.0542226
117.678730159,0.973554,0.410904,0.086528,2.65651,0.525293,0.127726,0.0531009,2.08815,0.528691,0,0.808966,0.0343973
117.725170068,1.93177,0.35592,0,2.51723,0.653612,0.0435286,0.0990504,1.84419,0.325263,0.000495293,0.566593,0.0122534
117.771609977,2.55385,0.138654,0,2.35514,0.877944,0.0629687,0.103958,1.79994,0.0495766,0.000956982,0.610067,0.109153
117.818049887,2.7081,0.093703,0,2.46416,0.862073,0.1424,0.0845626,1.71797,0.0101185,0.00103855,0.81049,0.135645
117.864489796,2.45593,0.0740568,0,2.57025,0.770572,0.239898,0.0278294,1.6429,0.00277268,0.000883454,0.964363,0.306126
117.910929705,1.88502,0.104632,0.0023782,2.7985,0.56832,0.351299,0.0266812,1.71299,0.0558916,0,0.848785,0.698216
117.957369615,0.995308,0.253409,0.0905823,2.97967,0.40687,0.280321,0.0394007,1.86402,0.0602038,0.00262841,0.695443,0.787878
118.003809524,0.801484,0.21381,0.233548,3.06162,0.39558,0.0692072,0.072972,2.39523,0.0105181,0.00550714,0.777889,0.434126
118.050249433,1.40102,0.177175,0.197467,3.03512,0.343816,0.0255579,0.0782522,2.49643,0.0166149,0.0558723,1.00509,0.0640575
118.096689342,1.63064,0.175321,0.161393,3.024,0.384303,0.15402,0.0478718,2.55208,0.043698,0.0657214,0.956254,0.0427746
118.143129252,1.07933,0.243814,0.174963,3.08037,0.409819,0.42447,0.177186,2.17345,0.234101,0.234595,1.37132,0
118.189569161,0,0.386542,0.751593,2.60099,0.34998,0.68469,0.139658,2.05783,0.0508525,0.343064,1.45559,0.221638
118.236009070,0.135759,0.443757,1.62961,1.73545,0.0446201,0.69833,0.0759119,1.98595,0,0.532438,1.73862,0.377137
118.282448980,0.155865,0.348717,1.8537,1.76761,0.0212817,0.865412,0.051499,1.82284,0,0.871789,1.82774,0.365747
118.328888889,0.059818,0.314942,1.91755,1.86452,0.0407327,0.969357,0.0679677,1.92049,0,0.906783,1.81844,0.253913
118.375328798,0,0.324391,1.963,1.87837,0.0155571,0.887304,0.0065523,1.77429,0.00227391,0.403499,2.26373,0.192968
118.421768707,2.12982e-05,0.268273,2.15993,1.88801,0,0.790997,0.00789677,1.79249,0.146497,0.0172224,2.26727,0.12129
118.468208617,0,0.25646,2.14145,1.88752,0.00930543,0.82721,0.0394243,2.03209,0.121356,0.057468,2.06348,0.0130525
118.514648526,3.31569e-05,0.350893,1.96357,1.88647,0.0121682,0.86249,0.0669626,2.19546,0.0902731,0.0217049,2.01341,0.148061
118.561088435,0.193052,0.181535,1.85695,2.08069,0,0.877478,0.0972141,2.20028,0.0453722,0.0704973,1.86633,0.242638
118.607528345,0.203597,0.127457,1.67762,2.228,0,0.524126,0.0832328,2.35786,0.0413297,0.318977,1.94563,0.113935
118.653968254,0.2569,0.0769871,1.56911,2.39601,0,0.252285,0.0966058,2.51052,0.00186607,0.488419,2.09308,0.0558141
118.700408163,0.134687,0.11402,1.42453,2.64181,0,0.254019,0.101745,2.53609,0.00170906,0.42929,2.27134,0.00307402
118.746848073,0.145844,0.119655,1.45011,2.52647,0,0.653525,0.103873,2.56188,0.0107895,0.421597,2.29016,0.0375511
118.793287982,0.337694,0.103906,1.3907,2.31004,0,0.948684,0.0905791,2.62539,0.0216796,0.230536,2.27172,0.00615265
118.839727891,0.798586,0.100202,1.1344,2.15663,0,1.2357,0.081502,2.57276,0.0458831,0.0734575,2.31074,0.000114702
118.886167800,0.996053,0.209618,0.759585,2.1933,0.167942,1.29021,0.0644965,2.38251,0.00495255,0.0580849,2.44441,0.136752
118.932607710,1.01778,0.046217,0.745494,2.44764,0.0241462,1.33456,0.0613825,1.86983,0.0103437,0.0515797,2.30024,0.0636921
118.979047619,0.91779,0,0.656448,2.54069,0.026168,1.35345,0.0500683,1.83421,0.00575228,0.0687241,2.35316,0.0445002
119.025487528,0.590527,0,0.421855,2.31273,0,1.40026,0.0662199,2.05695,0.000642559,0.199415,2.47931,0.185005
119.071927438,0.0563229,0.0014686,0.309761,2.19036,0.0266568,1.32419,0.088493,2.4195,0.0328009,0.329565,2.23943,0.235294
119.118367347,0.0652456,0.00205737,0.780679,1.89512,0,0.940039,0.0810864,2.52316,0.0319121,0.486233,1.88176,0.639317
119.164807256,0.0630075,0.00200677,1.17934,2.03005,0,0.761738,0.0693669,2.53149,0.0830299,0.426675,1.41746,0.795901
119.211247166,0.000241118,0.00167938,1.42995,2.07737,0,0.885053,0.061425,2.46795,0.135395,0.309494,1.13412,0.939704
119.257687075,0.0403966,1.61208e-05,1.33607,2.21404,0,1.03612,0.0649283,2.47643,0.147382,0.185908,1.15908,1.01801
119.304126984,0.0861598,0.0762549,1.27596,2.26166,0,1.05912,0.0292631,2.349,0.129951,0.17345,1.47192,1.05035
119.350566893,0.122853,0.160954,1.27252,2.22578,0,0.971064,0.00311505,2.47332,0.121166,0.135699,1.67326,0.851665
119.397006803,0.156905,0.00498061,1.2734,2.06841,0,0.973499,0.0088239,2.69621,0.106253,0.110031,1.80723,0.730033
119.443446712,0.182109,0.00511127,1.36781,1.86777,0.131664,0.991285,0.0284894,2.70043,0.0889264,0.109,1.77397,0.94139
119.489886621,0.20173,0.00305669,1.34368,2.16523,0.203079,1.04446,0.0455502,2.72385,0.202625,0.0459767,1.39045,0.843173
119.536326531,0.209008,0.00309705,1.0393,2.37527,0.0753021,0.88304,0.0502326,2.44036,0.393289,0.053853,1.60085,0.460232
119.582766440,0.270954,0.00246807,1.01219,2.19401,0.0747405,0.872238,0.0240676,2.05552,0.882197,0.0270614,1.65827,0.571398
119.629206349,0.35874,3.58506e-05,1.01955,2.03397,0.0691425,0.870072,0.0197221,1.81126,1.06833,0.00604356,1.76605,0.454222
119.675646259,0.556146,0.00233018,0.995478,1.96801,0,0.910731,0.025709,1.78819,1.02786,0.00261141,1.77357,0.463532
119.722086168,0.715403,0,0.932684,2.0858,0,0.995186,0.0620514,1.88056,0.982057,0.0022534,1.53574,0.447131
119.768526077,0.656453,0,1.00836,2.11482,0,1.07495,0.0815236,2.02182,1.05384,0.00450265,1.32166,0.428157
119.814965986,0.404115,0,1.19917,1.97399,0.0381712,1.12946,0.0923735,2.07743,1.09281,0.0069285,1.21015,0.395588
119.861405896,0.414125,0.0443574,1.32754,1.90756,0.0798445,1.05429,0.0710638,2.00195,1.02324,0.00886692,1.35139,0.363328
119.907845805,0.602284,0.0834334,1.23285,1.80246,0.149726,0.943274,0.0489406,2.09292,0.915687,0.00892118,1.66598,0.382212
119.954285714,0.816541,0.00202166,0.991794,1.74607,0.198674,0.741296,0.0550513,2.04126,0.717169,0.00494795,1.63702,0.459138
120.000725624,1.66897,0.00104365,0.736734,1.69355,0.73151,0.459127,0.147534,1.86186,0.266122,0.0802156,1.53077,0.0568716
120.047165533,2.20204,0,0.65028,1.24335,0.969656,0.473872,0.193016,1.73251,0.201533,0.0811518,1.37946,0.0592329
120.093605442,2.43824,0.000723124,0.48613,1.35764,0.971849,0.467149,0.266764,1.82396,0.278871,0.0978725,0.882037,0.130958
120.140045351,2.1587,0.0414284,0.305519,1.45418,0.935914,0.479716,0.326562,1.89636,0.591865,0.0880557,0.629641,0.515789
120.186485261,2.16169,0.0951593,0.380117,1.43818,0.771644,0.750335,0.292053,1.52125,1.10825,0.104295,0.349918,0.50491
120.232925170,2.42399,0.152585,0.449739,1.2295,1.00031,0.963368,0.155427,1.127,1.075,0.100494,0.15252,0.420597
120.279365079,2.73485,0.182843,0.38544,0.965996,1.20464,1.12491,0.120311,1.23254,1.12061,0.0715501,0.101818,0.403372
120.325804989,2.99385,0.173721,0.307941,1.09511,1.33086,1.0737,0.165475,1.22464,1.14908,0.00449093,0.307107,0.182322
120.372244898,3.20736,0.148016,0.267742,1.19991,1.11938,0.88199,0.19322,1.23825,1.126,0.00823158,0.563832,5.86827e-05
120.418684807,3.17342,0.151576,0.232335,1.38698,1.04066,0.751657,0.19045,1.21956,0.966815,0.01324,0.320631,5.83541e-05
120.465124717,2.9701,0.118306,0.334292,1.65979,0.653944,0.464376,0.0449329,1.18107,0.699905,0.0188489,0.145334,0.144839
120.511564626,2.88058,0.0539203,0.398449,1.64709,0.0140143,0.286447,0.0416556,1.23028,0.600464,0.0143153,0.422408,0.256682
120.558004535,2.92164,0,0.447325,1.7951,0.0353878,0.0389047,0.0427877,1.43194,0.422008,0.0130523,0.710618,0.149661
120.604444444,2.81012,0,0.472011,1.97167,0.0437683,0.0481064,0.071238,1.33341,0.430194,0.0625827,0.854701,0.0363185
120.650884354,2.78529,0.0629364,0.564851,1.84605,0.0425824,0.215711,0.0354044,0.932273,0.607791,0.122516,0.895351,0.0291146
120.697324263,2.75917,0.174947,0.663784,1.57108,0.0433212,0.369931,0.0246293,0.714324,0.474757,0.0259381,0.888456,0.0351007
120.743764172,2.81477,0.196698,0.68677,1.49606,0.414043,0.296723,0.0165944,0.839852,0.267633,0.0109983,0.924339,0.0769555
120.790204082,3.04144,0.0277931,0.700488,1.4937,0.639558,0.257691,0.00951167,1.18546,0.0234559,0.0105253,1.01707,0.232817
120.836643991,3.20811,0,0.606839,1.58743,0.764429,0.26407,0.00375197,1.39939,0.000345555,0.0135835,1.00713,0.18573
120.883083900,3.10734,0.00199544,0.602159,1.86492,0.582365,0.0839593,0.0325723,1.44592,0,0.0125573,1.08653,0.143976
120.929523810,3.00266,0.0025702,0.612766,2.0164,0.230114,0.0743341,0.0414342,1.56221,0.00602383,0.00801917,1.12314,0.108747
120.975963719,2.97431,0.00201953,0.620724,2.22002,0.192262,0.0604019,0.0509398,1.58311,0.00382223,0.00426463,1.15669,0.113875
121.022403628,3.05101,0.00122423,0.492893,2.69533,0.208649,0.0603334,0.03226,1.46987,1.85381e-05,0.0119295,1.15343,0
121.068843537,3.23952,0.0613144,0.145085,2.72716,0.058681,0.0659094,0.0175598,1.68942,0,0.0335904,1.05314,0
121.115283447,3.37872,0.0622271,0.127361,2.42719,0.136841,0.150726,0.0127531,1.9174,0,0.0514397,0.855171,0
121.161723356,3.5202,0,0.129687,2.2939,0.435549,0.184811,0.192508,1.97057,0,0.030517,0.883596,0.0254317
121.208163265,3.52134,0,0.127572,2.34839,0.483551,0.180764,0.147717,1.94596,0.0037714,0.0442847,0.933808,0.0368898
121.254603175,3.45317,0,0.210404,2.48718,0.324636,0.134378,0.0871741,1.79879,0.02475,0.051955,1.06131,0
121.301043084,3.2318,0,0.334642,2.47093,0.355508,0.136222,0.00778514,1.80304,0.00663594,0.064668,1.25034,0.0282232
121.347482993,2.99439,4.6986e-05,0.545575,2.45238,0.351083,0.13396,0.0221355,1.62778,0,0.0851087,1.24695,0.0918203
121.393922902,2.73888,0.00037511,0.511246,2.82173,0.18018,0.118052,0.0180754,1.89757,0,0.0554279,1.14275,0.331574
121.440362812,2.63511,0.000719284,0.377508,3.09646,0.146873,0.110282,0.0094125,2.02175,0.00912122,0.0144584,1.15111,0.23196
121.486802721,2.69494,0.00161732,0.237176,3.08785,0.0620822,0.0934414,0.00474352,1.98934,0.0806776,0.0126402,1.13286,0.104748
121.533242630,2.83945,0.0116876,0.215708,2.95915,0.091809,0.0828411,0,1.93326,0.0848231,0.0344673,1.05342,0.0754869
121.579682540,2.95905,0,0.280576,2.6606,0.182959,0.0976835,0,1.86246,0.0333856,0.00671165,1.05312,0.0552217
121.626122449,3.0956,0.052389,0.391921,2.43016,0.0872611,0.226715,0,1.75673,0.00462528,0.00200077,1.09492,0.0535452
121.672562358,3.03753,0.110327,0.327416,2.13182,0.0783744,0.279278,0.00907402,1.61929,0.434285,0,1.09766,0.131678
121.719002268,2.93249,0.107756,0.113231,2.12811,0.142413,0.226355,0.0506057,1.57671,0.692111,0.0148944,1.04123,0.496835
121.765442177,3.0505,0.090209,0.00610288,1.98625,0.265081,0.233577,0.0674692,1.68707,0.717609,0.0276789,1.09581,0.495862
121.811882086,3.13845,0.0817892,0.00501773,1.84978,0.333749,0.293672,0.0735789,1.97831,0.528001,0.0187158,1.19927,0.351961
121.858321995,2.95645,0.0830026,0.0964442,1.88851,0.36967,0.353203,0.0576288,2.15779,0.294986,0,1.39757,0.402883
121.904761905,2.47762,0.100379,0.190586,1.55868,0.264801,0.371252,0.0305267,2.38591,0.291052,0.000478231,1.16203,0.0941202
121.951201814,2.27223,0.0969321,0.183877,1.65986,0.0486179,0.376993,0.0100052,2.50597,0.315462,0.0214131,1.19706,0.0403716
121.997641723,1.9171,0.0869971,0.229637,1.91032,0.171259,0.427607,0.206785,2.22738,0.319406,0.011444,1.30935,0.000520106
122.044081633,1.43967,0.101966,0.0641068,1.79767,0.416885,0.536724,0.29461,2.02949,0.418604,0.00024585,1.4521,0.000581776
122.090521542,1.4822,0.13316,0.0497492,1.51622,0.409771,0.741633,0.163704,2.08244,0.498285,0.033066,1.3875,0.102461
122.136961451,1.65253,0.164269,0.0547716,1.09695,0.363195,1.26694,0.0341363,1.78028,0.483381,0.00581442,1.45897,0.178361
122.183401361,1.60845,0.123378,0.0743495,0.891199,0.263828,1.29756,0.0281528,1.87246,0.205213,0.0125507,1.6191,0.317999
122.229841270,1.74914,0.00567976,0.322538,0.994699,0.233546,1.1254,0.0629548,2.36023,0.158495,0.0112813,1.43283,0.397945
122.276281179,1.57087,0,0.511387,0.909707,0.0408225,1.15575,0.0523189,2.74973,0.155475,0.0154376,1.10406,0.753436
122.322721088,1.40992,0,0.769192,1.17983,0.0778919,0.97478,0.0411952,2.65137,0.327642,0.0431888,1.13493,0.867494
122.369160998,1.43798,0,0.688912,1.54754,0.127488,0.494389,0.0144545,2.5621,0.497634,0.0257777,1.47031,0.734096
122.415600907,1.12275,0,0.505691,1.59536,0.261449,0.518414,0.0119451,2.30149,0.786478,0,1.72698,0.553356
122.462040816,0.908635,0.00503073,0.640201,1.44472,0.355356,1.38673,0.11336,1.867,0.976551,0,1.91529,0.263444
122.508480726,0.929961,0.118153,0.60909,0.956044,0.378434,1.84327,0.0313317,1.23372,1.14546,0,2.1745,0.169269
122.554920635,1.31392,0.124608,0.527353,0.715004,0.315447,1.82259,0.0160634,0.790852,1.33499,0,2.27957,0.14496
122.601360544,1.40106,0,0.445298,1.7004,0.16342,1.56229,0.00763097,0.737298,1.28616,0.101722,2.36566,0.0683576
122.647800454,1.13332,0.00668613,0.340884,2.80719,0.162899,0.891271,0.0165974,0.866925,1.11149,0.114364,2.61778,0.00457969
122.694240363,0.40229,0.0263345,0.386814,3.23598,0.0142034,0.600001,0.0418315,1.16789,0.979725,0.106492,2.7003,0.00144981
122.740680272,0,0.192323,0.463857,3.40508,0.0137402,0.818943,0.0407958,1.30419,1.0752,0,2.55654,0.0234968
122.787120181,0,0.232132,0.626761,2.89311,0.00255773,1.34397,0.0210047,1.23926,1.33537,0,2.41716,0.138333
122.833560091,0,0.00540708,0.854161,1.39457,0.0380238,1.96672,0.0285163,1.08367,1.52588,0.382687,1.88991,0.0967959
122.880000000,0.155425,0.00856589,0.9092,1.19571,0.085146,1.84159,0.0492572,1.10626,1.21492,0.480339,1.65252,0.000414099
122.926439909,0.713805,0.00731471,0.805477,1.10236,0.11539,1.39241,0.0298819,1.71333,0.847839,0.172607,1.6304,0.000500168
122.972879819,1.08679,0.0530117,1.07387,1.08114,0.117959,1.47149,0.0474651,2.28978,0.391211,0,1.42075,0.181304
123.019319728,1.38257,0.106866,1.16998,1.16526,0.0137793,1.65967,0.0895393,2.34122,0.238819,0.0206709,1.33763,0.439583
123.065759637,1.36528,0.00725503,1.19822,0.992153,0,1.95044,0.097817,1.97402,0.519556,0.0624427,1.36869,0.185835
123.112199546,1.40714,0.000253047,1.0412,1.3097,0,1.85151,0.0955181,1.96062,0.707276,0.0431141,1.62886,0.00824915
123.158639456,1.90082,0,0.61574,1.4575,0.0844534,1.71287,0.140558,1.97938,0.645313,0,1.59126,0.000971038
123.205079365,2.06823,0.181295,0.648252,1.30622,0.215281,1.54679,0.114315,1.64521,0.529857,0,1.74658,0.000917271
123.251519274,2.02381,0.130346,0.651931,1.21008,0.27044,1.48778,0.0957839,1.51235,0.631718,0,1.76979,0.000780943
123.297959184,2.05209,0,0.379119,1.38559,0.305613,1.0551,0.0642262,1.79765,0.687107,0.0052706,1.67605,0.049894
123.344399093,2.10463,0.0236152,0.308909,1.72543,0.360089,0.699691,0.0158043,2.18898,0.204309,0,1.58311,0.225989
123.390839002,1.60928,0.554807,0.286951,1.70513,0.383606,0.604661,0.0281206,2.36465,0,0,1.63438,0.260824
123.437278912,0.842248,1.20382,0.148517,1.39106,0.321406,0.811251,0.0545856,2.25909,0,0.024308,1.83209,0.0504373
123.483718821,0.56672,1.14298,0.179473,1.42062,0.155025,0.875127,0.18408,1.86486,0.0204545,0.0887013,1.34939,0.875871
123.530158730,1.53351,0.394707,0.122069,1.64059,0.106283,1.06431,0.229796,1.555,0.0210095,0.0993749,0.773946,1.24096
123.576598639,1.68865,0.262637,0.0959649,1.54866,0.131165,1.28448,0.128242,1.859,0.00464997,0.359712,0.617023,0.543205
123.623038549,1.74266,0.263114,0.210387,1.72405,0.112409,1.03487,0.161421,1.9883,0,0.224181,1.02364,0.472769
123.669478458,1.87745,0.0929735,0.394207,1.73177,0.118103,0.955292,0.11717,1.88571,0,0.0119054,1.08238,0.911997
123.715918367,1.96312,0.00278987,0.5598,1.15266,0.0874557,1.3012,0.182847,1.91803,0.689902,0.0262622,0.837852,0.85213
123.762358277,2.07982,0.100194,0.474735,0.70816,0.0332586,1.77411,0.15489,1.66934,0.991878,0.000519361,1.33065,0.68883
123.808798186,2.16504,0.240524,0.369405,0.732739,0.13344,1.83569,0.353353,0.844197,1.71722,0,1.20224,0.349322
123.855238095,2.47854,0.168123,0.0921157,1.14238,0.105568,1.31679,0.467337,0.452159,2.15952,0,0.828245,0.292791
123.901678005,2.49025,0.000289126,0.320536,1.65795,0.00119525,1.13243,0.483188,0.413762,2.40265,0,0.678316,0.254734
123.948117914,2.2216,0.00249347,0.429922,2.19042,0.000178053,0.860769,0.381937,0.457453,2.54443,0,0.78987,0.261813
123.994557823,1.61353,0.00313389,0.322583,2.88417,0.0218696,0.332025,0.138435,0.694564,2.43777,0.00586688,0.917214,0.192438
124.040997732,1.11339,0.0653743,0.190756,3.07235,0.0333759,0.0581292,0.0209171,0.765412,2.68002,0.00196051,0.834919,0.198955
124.087437642,0.983125,0.122308,0.0876928,2.88055,0.106218,0.0834606,0.0111381,0.654733,3.0041,0,0.655891,0.254191
124.133877551,1.35361,0.0320389,0.171933,2.58086,0.246677,0.0914662,0.0208607,0.594325,3.14948,0,0.357925,0.0848255
124.180317460,1.79181,0.0711569,0.199197,1.95422,0.421796,0.289402,0.203708,0.723735,2.94285,0,0.404927,0.0283734
124.226757370,2.14831,0.0581247,0.372732,1.48281,0.324117,0.556073,0.579285,1.06203,2.64502,0,0.506147,0.0285883
124.273197279,2.61345,0.0705491,0.477382,1.38671,0.20391,0.698934,0.628455,1.05782,2.35825,0.00419763,0.389559,0.152363
124.319637188,2.77199,0.019348,0.487784,1.14668,0.243542,0.685548,0.612173,1.14937,2.67515,0.00559038,0.23812,0.156552
124.366077098,2.63781,0,0.550752,1.33628,0.484176,0.879317,0.493663,1.20932,2.92149,0.0015988,0.173383,0.0629465
124.412517007,2.3435,0,0.5259,1.42267,0.523009,1.07206,0.389759,1.52465,2.83233,0,0.378503,0.07796
124.458956916,2.42486,0,0.398511,1.15559,0.380028,1.14356,0.344208,1.48355,2.82648,0,0.531349,0.0907011
124.505396825,2.43021,0.00353034,0.530904,1.07058,0.247578,1.0877,0.313807,1.25291,2.74056,0,0.683683,0.0786951
124.551836735,2.37964,0.00396256,0.658366,0.995546,0.0954216,0.982835,0.424492,1.08087,2.7599,0,0.84451,0.139634
124.598276644,2.10262,0.00323528,0.673436,1.02393,0.180371,0.831889,0.486937,1.36318,2.79734,0.0363782,0.852174,0.127951
124.644716553,2.37853,0.00254815,0.733068,0.974944,0.376912,0.387269,0.246631,1.56302,2.50937,0,0.674602,0.0105867
124.691156463,2.69204,0.00229797,0.927422,0.612027,0.424417,0.0587975,0.0998304,1.55566,2.26916,0,0.649776,0.202058
124.737596372,2.91067,0.00189043,0.629742,0.714976,0.148628,0.0501648,0.0532687,1.52195,2.38906,0,0.612174,0.36806
124.784036281,2.98088,0.13048,0.468459,1.03183,0.134103,0.0462712,0.0696533,1.61869,2.36323,0,0.498687,0.358298
124.830476190,2.89948,0.0179602,0.564426,1.01783,0.0698295,0.0732767,0.156075,1.66404,2.63944,0,0.369986,0.347872
124.876916100,2.89467,0,0.557917,0.969192,0.0846966,0.213725,0.18519,1.56036,2.87256,0,0.305605,0.402134
124.923356009,2.84263,0,0.603957,0.733492,0.1241,0.272811,0.20309,1.46139,3.01604,0,0.36329,0.283098
124.969795918,2.6845,0.00203641,0.684777,0.96384,0.255229,0.219186,0.291586,1.35471,3.04973,0,0.408651,0.0912793
125.016235828,2.53884,0.0108993,0.685484,1.17919,0.237059,0.174653,0.277611,1.32509,3.08727,0,0.470748,0.014484
125.062675737,2.5131,0.0189202,0.685103,1.19182,0.137849,0.274451,0.163193,1.36237,3.04383,0.0140548,0.582698,0.0313948
125.109115646,2.66253,0.115759,0.710115,1.08858,0.106339,0.259429,0.064425,1.25928,2.744,0.0263697,0.741344,0.355867
125.155555556,2.91307,0.131425,0.812397,0.674029,0.093773,0.14262,0.0187071,1.08976,2.55066,0.0373514,0.845865,0.571826
125.201995465,3.00624,0.0941839,0.918793,0.324825,0.0818696,0.0383197,0.0359221,1.08068,2.4936,0.0386825,0.749451,0.645939
125.248435374,2.99895,0.0181096,0.874733,0.324502,0,0.0735062,0.0365757,1.12977,2.55979,0,0.390192,0.608762
125.294875283,2.89725,0.00010166,0.950207,0.390681,0.454533,0.10471,0.0457925,1.05272,2.74667,0.0161383,0.288177,0.469059
125.341315193,2.97619,0.000993066,1.00844,0.774726,0.277103,0.103126,0.480873,0.674808,2.60405,0.139694,0.218056,0.138564
125.387755102,2.84302,0.00148508,0.938712,1.23097,0.230374,0.109872,0.694157,0.882236,1.63096,0.182708,0.231105,0.33607
