TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
44.071473923,-309.116,61.0854,8.86348,-1.51793,-4.41518,0.999396,-1.13963,-2.16322,0.138,0.266573,0.406304,-1.7646,-1.09833,0.326906,1.96251,2.65879,1.55635,2.64268,1.27319,-0.120397,0.0363295
44.094693878,-308.805,62.3361,11.4745,1.04179,-4.80649,5.42185,1.45608,-2.50757,-2.26236,-1.55853,-1.95612,-0.412528,1.10862,1.56792,0.883487,0.424767,0.0965235,-1.49186,0.17551,2.10076,-2.44384
44.117913832,-308.775,63.2203,10.2967,0.349774,-2.97484,5.26812,1.96426,-0.1259,-4.07821,-0.749128,-0.994987,0.863493,0.646908,2.32347,3.42653,1.41449,-2.70479,-3.0939,-1.6555,-0.045654,-2.19604
44.141133787,-307.29,63.7068,7.97005,-1.4995,-5.87751,0.241277,0.482126,-0.559401,-1.52572,-1.39539,0.170623,-1.35721,-1.95497,1.36523,0.643656,0.623549,0.600223,0.458365,1.15359,-0.277005,-2.19183
44.164353741,-311.043,63.7611,7.65883,-2.35282,-7.23403,3.26793,-0.246125,-1.5382,-0.757123,-0.558036,-0.77784,-0.00599245,-2.37194,1.2493,1.07679,1.25162,-0.116434,0.330393,-0.151173,-0.196794,-1.77679
44.187573696,-304.939,64.5479,8.1823,0.215442,-6.65237,1.36912,1.60875,-3.32684,-1.31806,-1.87933,-1.65158,-1.43425,-0.820436,0.496255,2.07872,0.555444,-0.312788,0.976425,1.68585,1.70655,1.75944
44.210793651,-311.214,66.2013,9.35055,1.57353,-3.71368,4.795,-0.385359,-3.08099,-2.68774,-1.65911,-1.17418,-0.0103666,-0.170335,1.36249,0.803871,0.796703,-1.45368,0.628037,1.22944,1.16926,-0.272565
44.234013605,-307.722,62.1981,8.31877,1.60711,-3.34617,4.74019,1.80978,-0.0897062,-3.2192,-3.28214,-1.59727,-1.70263,-0.453711,2.3576,1.65485,1.58348,-0.121833,-0.321187,-1.77757,-1.41194,-1.59711
44.257233560,-301.582,61.0038,8.44939,0.525771,-4.35178,0.569553,-0.451607,-2.92013,-0.837919,-2.87354,-1.60997,-2.86456,-1.04257,-0.436882,0.405917,1.03681,-3.83,1.07296,0.817377,-0.282074,-1.14125
44.280453515,-309.571,67.1166,7.44861,1.44293,-6.33635,4.10789,-0.742468,-1.18624,-1.79882,-1.91715,0.128695,-1.82528,-1.6559,0.193036,0.613298,1.11776,-2.72881,0.438438,-0.588858,-0.422607,-1.13021
44.303673469,-312.543,68.2616,5.7347,2.36767,-7.31989,6.18106,-1.27574,0.700125,-2.84286,-0.177041,-2.18193,1.53328,-1.36317,1.86584,-0.798424,3.21134,-1.94711,2.69871,2.06918,3.89512,-1.40567
44.326893424,-315.684,71.0447,5.6628,5.05275,-9.96156,6.65152,-2.32226,3.0059,-4.94212,0.0891089,-4.21878,1.63111,-3.45499,4.47238,-0.768056,2.47819,-3.90926,3.37686,-0.0195487,3.9603,-3.61013
44.350113379,-317.033,70.006,4.18592,5.88295,-10.013,9.37625,-2.34201,0.916429,-5.84821,-1.53735,-5.48452,1.60082,-4.71199,1.40573,-0.476751,4.24335,-2.96027,0.601689,-2.82409,1.60018,-2.81502
44.373333333,-321.009,66.0365,5.77414,3.9558,-7.78805,7.99141,-2.80599,2.1535,-3.59829,-2.67952,-2.95729,1.47238,-3.43048,0.908026,-0.197351,3.65549,-3.48648,-0.440492,-1.45705,1.79909,-3.99378
44.396553288,-318.036,68.6883,8.47398,4.0304,-7.82151,7.25539,0.0373493,2.21432,-2.92164,-2.32392,-3.11514,-0.355004,-1.81195,0.794935,0.344183,3.29927,-2.42657,-0.0294702,0.106616,1.88722,-2.96487
44.419773243,-317.829,67.4652,7.54624,2.46337,-7.96816,6.4989,0.844394,3.1587,-0.967916,-0.991442,-3.47783,2.42689,-2.53538,-0.226019,0.794706,2.27268,-2.98545,1.25009,0.239131,2.10972,-3.27586
44.442993197,-317.171,66.7263,5.05456,2.86559,-7.32783,6.88431,1.56298,3.11768,-2.23116,-3.33097,-2.72033,-1.93591,-3.98525,2.11181,0.990954,2.95527,-1.34178,3.29687,0.115001,3.52163,-2.00562
44.466213152,-321.441,66.4395,3.83924,4.97179,-10.46,9.71853,-2.34293,3.96134,-4.52991,-1.89734,-5.69479,-0.869532,-4.47062,2.78177,-1.69553,2.99025,-2.23635,1.60988,-1.84353,3.12158,-3.01005
44.489433107,-317.073,66.7075,8.24675,4.39316,-9.58294,5.35853,0.567092,1.72821,-2.67936,-2.27158,-2.01751,0.150039,-0.598447,1.0599,-0.742094,2.06503,-2.72993,-0.442942,0.766407,2.41466,-1.95822
44.512653061,-297.769,72.9108,9.73012,2.05502,-9.71091,-1.48667,-0.437338,-0.0686465,1.18185,-3.21097,-0.23623,-0.989318,-2.81785,-3.69849,-4.21643,-2.59251,-3.39505,0.922914,-0.445231,1.15935,1.18037
44.535873016,-293.472,72.2524,7.58886,0.117499,-10.0424,-0.00320512,-0.249015,-0.0948009,0.417943,-2.23457,0.0388142,-0.499695,2.93101,0.46838,-0.354589,-2.05222,-1.47093,2.52065,1.11966,0.239769,1.33058
44.559092971,-291.039,72.7314,8.64969,4.42461,-8.17245,-0.564845,2.09809,0.331331,-1.5438,-3.61839,-1.01692,-1.92126,-0.169085,0.148445,-2.30787,-3.88022,-2.04297,1.98497,2.18309,-1.02265,-3.0608
44.582312925,-298.008,72.1499,6.36447,-0.902658,-9.85864,-0.953702,1.2208,0.416142,-0.877085,-3.3964,-1.01993,-1.29707,-1.16583,-0.691134,-2.66275,-3.09238,-0.658258,-0.755653,-0.375201,-0.238107,-1.13795
44.605532880,-300.643,73.2595,9.22641,3.06554,-9.9633,1.06736,0.288726,0.115888,-2.1789,-1.14384,0.224676,-1.2182,0.58503,-0.561465,-2.43929,-1.29632,-3.19181,0.00293643,-1.50216,-0.922948,-3.14709
44.628752834,-299.396,73.6895,9.13313,1.87846,-8.59324,-0.670821,1.7108,3.17555,-1.27975,-4.70608,0.462249,0.60732,0.25591,0.311764,-1.41468,-1.24626,-3.64368,-0.792637,0.300237,0.415819,-2.01586
44.651972789,-278.883,64.3379,-1.94306,10.5947,-6.92822,-1.11155,-3.55455,2.618,2.08828,-5.83209,-3.08458,1.39724,1.88351,-0.00846183,-1.22437,-1.91939,-3.28939,0.254946,1.43825,1.33425,-1.30622
44.675192744,-287.242,63.6564,-1.22858,7.47673,-13.4652,1.14278,-2.36578,1.1387,0.967767,-3.90151,-1.45732,-1.02338,0.273195,1.61406,-0.461305,-2.26082,-2.88473,0.469171,-1.07176,-0.454049,-3.2229
44.698412698,-294.915,67.8196,1.68815,5.17046,-10.182,-1.22683,-5.30349,0.338038,0.0868536,-4.59081,-2.31069,0.406627,-1.18018,-0.735061,-1.71004,-0.970239,-1.91339,1.38195,-0.324252,-0.742439,-1.645
44.721632653,-296.285,69.584,4.24326,6.21609,-6.77841,0.643308,-2.43509,1.71707,1.46088,-5.76621,-2.54913,2.1982,0.459086,-0.293263,-1.63867,-1.50276,-3.86225,0.0771362,0.144173,-0.650337,-2.60545
44.744852608,-301.255,69.764,5.84495,2.22821,-7.64849,0.071395,0.307723,1.36966,0.348606,-3.19455,-0.596251,0.731531,2.24894,0.867904,-0.267036,-2.24289,-0.877411,0.395093,-0.421932,-0.0148942,-1.22755
44.768072562,-303.588,70.8939,6.56896,0.374847,-9.26495,2.03858,-1.89032,1.6166,0.423836,-4.29772,-3.05154,0.572499,1.5143,2.04504,-0.992793,-1.76987,-0.93064,1.35882,-0.801333,-1.57655,-2.36137
44.791292517,-310.601,69.5068,3.48868,-1.32183,-10.2306,-0.408491,-3.34064,0.178292,-1.70834,-3.27303,-1.9762,0.063438,0.231925,0.945693,0.279139,-0.569743,-3.20004,1.44513,-0.0335739,-1.93958,-2.565
44.814512472,-306.95,71.3251,8.88955,0.947018,-8.22829,2.30985,-1.8848,0.997316,-2.16075,-3.2725,-2.0187,1.69126,0.0864519,0.68181,0.286589,-1.09147,-3.11931,-0.546119,-0.0793041,-0.410494,-2.55129
44.837732426,-306.243,70.1077,9.78049,2.88394,-7.84502,2.00373,-0.470716,2.00439,-0.408502,-4.74088,-0.819184,1.50311,0.304827,1.18742,-1.27119,-1.29202,-0.978586,-0.502233,0.295642,-1.19717,-3.90337
44.860952381,-308.778,72.1781,7.87846,-0.413979,-9.45983,1.35401,-1.76541,2.64645,-1.97973,-1.00503,-2.69926,0.546211,0.870293,1.70037,-1.62909,1.42597,-0.813731,2.13099,-1.21402,0.391386,-4.69908
44.884172336,-309.717,71.3287,7.98164,1.99999,-11.5631,0.163551,-3.24018,0.551347,-3.89065,-5.55878,-2.8992,-0.364244,-2.62273,-0.677407,-1.23957,1.03644,-1.78263,-0.0146989,-2.83126,-1.42441,-2.87022
44.907392290,-309.836,68.6106,7.92273,0.808143,-9.11277,-0.0609581,-2.87909,-0.670058,-1.47147,-3.15821,-3.35353,-0.521028,0.614065,1.19709,0.00644367,-0.48972,-0.489583,1.99654,0.1441,-0.569657,-1.90922
44.930612245,-311.823,70.756,9.71024,2.78847,-7.63467,3.94574,-3.03231,-0.75704,-0.760132,-1.76031,-1.67945,1.06945,-0.268051,-0.225546,0.813823,0.432958,-3.05155,0.377028,-0.22601,-1.34942,-3.78102
44.953832200,-309.618,71.2707,9.46148,0.172468,-6.70454,3.91449,-2.34186,-0.24409,0.608759,-2.85403,-2.57912,-2.14788,-0.162667,0.926179,0.765146,1.47296,-0.546272,0.409144,-0.375149,-1.09509,-1.17952
44.977052154,-290.901,53.739,19.4326,-4.01854,-10.1038,7.60489,-7.00744,2.94734,-1.4767,-2.47672,-1.47467,-4.18393,-1.04986,1.12878,-2.76527,2.10125,-2.99982,0.0567769,-0.70875,-1.20356,-2.962
45.000272109,-295.474,54.9084,17.8266,-2.66171,-9.6956,6.44756,-7.41617,1.21104,-2.28015,-3.01054,-4.09666,-2.7258,-1.3017,1.40684,-1.24594,0.99055,-2.76076,1.03632,0.112387,-1.84107,-3.10533
45.023492063,-312.962,69.0923,8.89183,1.97651,-7.65938,3.95798,-3.47743,-0.492323,-2.81036,0.00288408,-2.78622,-0.485105,-1.0652,2.0184,0.174334,1.62864,-1.93082,2.14648,0.0285577,-0.324657,-1.66384
45.046712018,-313.376,69.0644,9.0058,0.776906,-9.0871,4.84542,-3.13084,-0.549102,0.162111,-0.745227,-3.64994,-0.863501,-1.23309,4.09563,2.20982,2.27584,-2.05037,2.90072,0.515592,-0.727559,-3.45343
45.069931973,-315.513,69.4663,10.6213,2.06191,-9.56282,4.8115,-2.90727,0.343138,-0.905765,0.613489,-5.02711,-2.79943,-3.95453,1.22028,0.775715,0.873534,-3.288,2.47539,-1.08518,-1.87091,-4.33117
45.093151927,-307.587,62.8797,13.9629,-0.483269,-10.4691,3.85292,-5.66958,-1.49783,-4.56343,-0.972625,-3.76952,-4.92765,-3.25404,3.2433,-1.66854,1.526,-4.34743,0.839764,-1.64493,-0.949544,-3.84022
45.116371882,-319.762,68.075,10.8971,1.98866,-7.48765,5.37405,-1.78435,-2.99555,-1.09428,1.24983,-1.77328,-3.06613,-2.53103,1.18905,1.39073,-0.363177,-2.18894,1.01475,-0.0825444,-0.0108079,-4.34107
45.139591837,-314.127,67.4527,12.2293,1.28961,-9.04823,5.53264,-2.76102,1.40288,-2.30953,-0.808204,-2.06659,-3.49552,-2.53841,4.07704,1.35291,1.75708,-1.08577,2.91597,-0.10164,0.12537,-3.7201
45.162811791,-316.492,67.6914,10.5097,1.86822,-11.8061,4.35132,-0.773133,-0.478397,-3.84854,1.34976,-1.71878,-2.88592,-3.07164,4.28146,1.83003,2.79856,-1.20776,0.342451,-1.58998,1.36151,-3.04613
45.186031746,-317.578,68.3185,9.28676,1.51672,-10.9041,5.03802,-2.39654,-2.86817,-3.00795,0.839237,-3.08586,-3.55797,-3.76383,3.45798,1.90428,2.23326,-2.08623,0.119889,-0.752757,0.205842,-2.91867
45.209251701,-320.567,67.0325,10.0221,3.10484,-8.00381,5.62146,-3.83035,0.0822337,-2.08928,-1.70002,-2.97673,-1.81981,-1.3566,1.90899,0.397372,-0.436668,-3.24298,1.36003,-1.24505,0.601079,-1.00241
45.232471655,-301.087,64.3911,0.134339,11.9966,-8.81549,2.89328,-0.686813,-0.017341,-1.88921,1.02836,-3.91201,0.050884,-4.95901,3.72394,0.503857,2.36901,-0.328387,1.96055,-3.69749,-0.232705,-1.01232
45.255691610,-299.138,63.3351,1.16725,12.8299,-7.75421,5.86617,-6.28329,1.76602,1.62704,0.554581,-3.66701,-0.933884,-3.94612,2.21176,2.14879,0.342963,-2.53641,1.187,-5.15954,-0.611268,-5.36719
45.278911565,-313.609,63.3995,6.42166,5.20388,-10.0483,4.24274,-2.60701,-1.49849,-2.18411,-0.243689,-4.42734,-3.03131,-2.15453,2.2031,3.81109,1.11376,0.711434,0.087068,-1.17586,2.4342,-0.438138
45.302131519,-271.18,55.022,-13.3425,8.21681,-5.32521,0.299521,1.57885,-3.19248,1.59069,-6.64379,-0.718308,0.536871,-2.17625,-0.0837278,0.401487,0.555459,-1.8243,-0.0127524,-0.342053,0.465232,-2.014
45.325351474,-291.766,58.4078,-3.42635,12.4171,-4.79053,0.65292,-2.55118,-1.11287,2.94874,-2.61696,-4.28266,0.287448,-0.720432,0.612358,3.83657,1.57898,-1.36951,0.683495,-1.41101,0.482544,-0.408832
45.348571429,-292.012,61.0067,-4.57779,13.7544,-4.12646,-0.581493,-2.0591,3.68966,0.891955,0.79634,-5.54985,-2.27165,-1.50784,0.908712,0.103895,2.08769,-3.27647,-1.70857,0.3364,0.926483,-3.62535
45.371791383,-300.087,61.6915,1.70181,9.86151,-5.04278,-0.382932,0.430962,1.07462,-1.82465,-3.39967,-3.4496,-1.23855,-1.45917,0.0899125,1.23465,1.4702,-2.12775,-0.411379,-0.0423071,-0.883742,-2.1294
45.395011338,-311.451,57.8993,-1.8562,9.23421,-6.07905,0.794535,-2.23402,0.739441,-2.98794,-2.99937,-4.02197,-0.472487,-0.739555,3.0015,-0.123651,3.34374,-3.03212,-0.257019,-1.82962,1.9835,-1.4009
45.418231293,-311.098,58.9987,6.92834,8.96092,-3.07625,0.051218,-3.31581,-1.44787,-1.71022,-1.08041,-3.32854,-2.47617,-1.61872,2.37926,1.77164,1.87544,-0.532481,-2.69091,-3.13337,1.9132,-1.22441
45.441451247,-284.107,68.2165,-0.363211,1.78051,-4.44652,-0.658715,-1.44578,-1.30388,1.515,-1.07985,-3.20201,-2.55215,0.753234,-1.81889,-1.70448,-1.09488,-0.470458,2.50054,1.1268,-0.786163,1.1854
45.464671202,-269.66,64.0368,-6.9786,7.11634,-6.54587,-4.28286,-1.0599,-3.80214,-0.0256991,-2.63328,1.19123,-0.237933,-2.17513,-1.35372,-2.36258,-3.00284,0.520015,2.85505,-0.81694,0.160494,0.661073
45.487891156,-275.865,69.023,-0.303158,2.99343,-6.51384,-0.430746,-1.47679,-3.83721,-1.40456,-2.64667,-1.27123,-1.32777,-0.547229,-0.916425,-2.7969,-3.93752,-1.26652,2.11956,-0.147911,0.953197,-1.40901
45.511111111,-283.789,70.1898,1.79083,2.26982,-4.40519,0.903683,0.385714,-3.91353,-0.770751,-2.05359,1.20862,0.0411243,0.0681552,-1.02285,-2.40923,-2.78061,-2.46187,0.00142986,0.0983379,0.861592,-2.00135
45.534331066,-283.646,70.0033,3.13417,1.578,-5.21983,1.5185,0.120583,-3.20282,-0.118633,-0.061348,-0.429025,0.587623,0.511239,-3.01061,-1.02437,-2.31969,-1.74097,0.886865,-0.578426,0.366132,-0.230749
45.557551020,-290.317,69.7869,2.86333,-1.10832,-5.21541,-0.244289,-1.94938,-1.65498,-2.59189,-2.80389,0.202387,-0.316742,-1.02475,-0.503121,-2.90371,-3.63928,-1.60658,1.42642,-0.744239,1.45237,0.492396
45.580770975,-264.929,46.1144,13.7211,-5.01687,-8.84337,3.17332,-7.99097,0.989367,-3.24339,-1.47643,0.796477,-0.661043,-0.663838,1.1998,-1.46169,0.357668,-2.61658,2.42775,1.36,0.44556,0.921661
45.603990930,-290.164,65.7885,3.9665,-2.9291,-4.93254,1.27984,-2.70934,-0.10551,-0.382945,-1.55184,-0.046762,0.572919,-0.0731891,-2.74228,-1.09025,-0.671139,-0.0644776,0.651153,-1.60002,1.00191,0.544517
45.627210884,-288.231,69.3137,6.61762,-0.792449,-2.16478,1.73423,-3.16082,-1.77845,-1.11223,-2.40227,-0.0735846,0.912661,-0.374767,-2.73271,-2.10938,-2.88604,-0.133496,1.3613,-0.413658,0.149038,-0.761578
45.650430839,-294.205,66.1058,4.37906,-0.0393615,-1.43702,0.595442,-3.36996,-1.98938,1.33789,-1.36345,0.718611,0.56035,0.768415,-2.67152,-3.9859,-4.23476,-1.00538,1.52711,-0.0642541,0.387202,-0.360477
45.673650794,-293.229,66.1912,3.67015,-3.53001,-3.79565,-0.307436,-3.54779,-0.393007,-2.09211,-4.53347,-0.855894,-0.867802,-0.209391,-1.62059,-3.72746,-1.86146,-1.29552,1.24973,0.523872,0.0756313,-0.0743966
45.696870748,-294.195,65.6292,3.56616,-2.69519,-5.20884,-1.4972,-2.18338,0.300838,0.140092,-2.71435,0.583008,0.196094,-0.112579,0.32013,-2.66243,-2.6248,1.10842,2.0703,0.621917,0.14496,0.519962
45.720090703,-294.737,64.6042,6.0806,-0.713533,-2.92357,0.179726,-3.1114,-0.678709,1.48319,-1.8331,-0.60506,0.654941,2.73574,-0.531907,-3.35674,0.0711882,0.632491,1.94006,0.672283,-2.06846,-1.0572
45.743310658,-293.934,63.8511,5.98574,-2.01488,-2.80231,1.98128,-1.38159,-1.00116,1.1892,-2.9863,-2.31727,1.61817,-0.260447,-0.294386,-1.22488,-2.65389,-0.562334,1.62512,-0.632241,-0.277334,0.915977
45.766530612,-299.545,64.5228,6.29933,-0.0278565,-3.86435,0.432138,-3.06159,-0.96351,-0.0695975,-2.61184,-0.858949,-0.77803,0.15725,-0.310594,-2.72843,-1.32747,0.563179,0.639283,-0.229603,-0.753323,-1.05677
45.789750567,-299.343,63.927,6.37626,-0.917667,-4.31631,-0.226025,-4.93238,-0.513885,1.31938,-3.29001,-3.32382,0.410401,-0.829536,-1.08685,-2.58917,-2.10072,-0.425548,1.11974,-1.19061,-1.60354,-1.3891
45.812970522,-298.985,65.3485,8.24746,1.07567,-5.3919,0.0993414,-1.86349,-1.34778,-0.0378562,-3.17518,-1.76444,0.248794,-0.4201,-1.04158,-1.36691,-0.793999,0.970038,1.06195,-0.133437,0.676193,1.08235
45.836190476,-299.075,63.0642,9.55472,0.100227,-3.13045,1.71227,-3.31642,-0.234614,-0.133705,-2.94246,-0.876805,1.42919,-0.418979,-1.0247,-1.32653,-1.24984,0.985119,1.55273,-0.350236,1.2707,-0.333784
45.859410431,-289.623,54.6968,12.7625,0.641988,-7.11747,4.2763,-5.68935,3.41766,-3.16867,-1.55656,-4.03829,0.836503,0.0480244,-0.274412,-1.13724,-1.36197,0.434557,2.31324,-0.388524,0.759264,0.00779962
45.882630385,-295.651,61.412,8.55925,-2.40427,-5.40873,1.36123,-2.93458,0.710818,-3.27936,-5.29435,-4.3008,-3.42062,-0.861547,-0.793753,-2.84839,-2.79552,-0.754068,-0.328404,-2.29746,-0.884246,0.152615
45.905850340,-294.566,66.7752,7.95687,-1.68864,-3.97925,1.76674,-1.80372,0.660505,0.363969,-3.75044,-3.35455,0.583203,-1.66906,-2.23596,-3.31727,-3.85821,-1.16018,1.34942,-0.88721,-0.00632378,-0.376338
45.929070295,-292.99,64.3933,6.81612,-2.09197,-2.8165,4.71585,0.620751,3.79303,0.482937,-4.51768,-3.34358,-0.891068,-2.01937,-2.47237,-4.43621,-1.60559,-0.75688,-0.231307,-0.929509,1.61662,0.505479
45.952290249,-290.256,63.9212,7.19526,-3.08897,-4.56891,3.38472,0.853878,0.458039,0.355342,-1.8414,-1.25907,-0.521165,0.205031,-1.5705,-3.62142,-1.41155,0.663468,2.24457,2.32727,2.3207,0.111616
45.975510204,-290.361,65.0138,9.36973,-0.259667,-4.47585,5.80113,0.25156,0.570284,2.13171,-0.922619,-1.83364,0.0929757,-0.533555,-1.45045,-2.79477,-3.41162,-0.695182,-1.27775,-1.08482,1.14622,-0.387065
45.998730159,-291.195,64.501,8.75559,1.71893,-3.75962,2.96094,-1.49214,-1.20616,0.881606,-0.598712,-2.62416,1.65522,-2.31337,-3.26669,-2.35714,-0.833393,1.12837,-0.293783,-1.51668,2.68303,-0.0354975
46.021950113,-287.106,62.0531,7.38762,-1.91299,-7.23308,1.8177,0.437234,-0.71857,1.51332,-2.07905,-3.68212,1.79987,-1.37783,-1.25697,-3.14439,-2.71556,-0.522289,-0.335207,0.430535,2.54276,0.243418
46.045170068,-287.54,65.0823,8.42365,2.47645,-2.8184,2.60534,0.892717,0.564428,1.35312,-1.20723,-3.44123,0.486498,-1.20735,-0.036199,-2.12425,-2.3377,1.28456,0.190669,-0.308932,1.17598,-1.70645
46.068390023,-291.227,60.8758,7.60857,2.30207,-3.43453,3.66703,-0.191516,0.715604,1.5369,-1.03901,-2.53126,2.04681,1.16619,-1.17724,-3.33494,-0.702241,2.46419,0.253983,0.261899,2.80789,-0.0658707
46.091609977,-288.824,62.1845,7.4254,0.447228,-4.73205,3.83915,-1.16834,-1.29931,0.637263,-3.60557,-3.50542,1.64312,-1.4463,-1.03481,-1.47474,-2.33941,0.972703,0.00920291,0.330692,3.23782,0.258351
46.114829932,-293.058,59.9669,5.58651,-1.88474,-8.13256,1.76887,-0.446571,-0.226904,1.36771,-2.08991,-2.4888,-0.158852,-1.2799,-2.22464,-0.843115,-2.05133,0.782537,0.104069,0.551216,2.46492,1.07924
46.138049887,-286.476,62.7875,8.94477,1.47594,-5.14248,2.16138,-2.97884,-1.27865,2.8129,-2.07814,-3.84133,0.26888,-1.08578,-1.86975,-1.67967,-2.25553,1.47748,1.02416,-0.22157,1.84256,-1.44538
46.161269841,-290.884,62.7998,8.81683,2.01528,-4.22216,2.67152,0.663864,0.480917,0.353119,-1.08664,-2.90282,0.63679,0.199065,-0.00526524,-3.3861,-3.8731,0.339033,-0.0650421,0.890798,2.00456,-1.67574
46.184489796,-294.095,63.0531,6.78187,-0.604015,-5.36142,3.40301,1.56293,-0.373953,1.68953,-2.93842,-3.58921,1.80966,1.63089,0.120694,-0.936378,-1.07968,2.42322,0.962893,0.570851,2.97322,-0.277032
46.207709751,-301.543,62.672,6.3903,-2.12258,-3.61583,1.85266,-2.41857,-0.83656,2.16948,-0.820736,-2.89464,-1.52063,0.802764,0.349108,-2.2013,-2.99395,0.739099,1.24606,0.901218,0.526837,-0.860302
46.230929705,-301.397,65.6163,7.3144,-3.16554,-4.37732,4.21004,-0.522787,-0.161243,1.20446,-1.17515,-3.68057,-2.21939,-0.256191,-0.22279,-2.15139,-0.920972,-0.463441,1.26894,1.74021,1.84432,-0.249306
46.254149660,-299.355,66.9953,9.54843,-2.1475,-3.81011,4.9427,0.2775,1.30599,3.21943,0.601712,-0.843123,-1.65273,1.16283,-1.42124,-2.21247,-1.97533,-1.08284,-0.248944,-0.413491,0.848159,-1.05778
46.277369615,-297.922,64.3459,10.6993,0.788069,-4.6646,4.69971,-0.529143,1.14348,1.39959,-1.7894,-1.95417,0.949461,-0.843225,-0.386608,-2.89347,-1.31768,-1.52209,1.63549,4.07147,1.19678,-2.87618
46.300589569,-294.425,57.9315,10.0913,-1.92927,-7.33832,3.0127,-0.197865,0.682814,0.44239,-0.801557,-1.24514,-1.98485,0.404938,-1.11432,-2.88073,0.170638,-0.562491,2.20884,2.79284,-0.479341,-0.868809
46.323809524,-283.84,48.2557,9.88387,0.452978,-5.0748,2.1156,-2.09417,1.22322,-0.199789,-3.59398,-3.4224,-0.02866,-0.670912,-0.312228,-2.80058,-0.77711,-2.45288,1.1033,3.04242,0.593882,-0.941712
46.347029478,-264.784,41.2046,9.1116,1.29903,-1.86335,3.44475,-1.14301,1.55575,-0.478998,-1.69621,0.0498965,0.134245,0.0638793,1.98598,-3.17483,-0.617379,-2.82719,0.660586,2.25757,0.550054,-1.37561
46.370249433,-249.815,43.3735,6.6852,0.343913,-3.21247,-0.00257235,-1.11437,1.76577,-1.41734,0.205739,-0.980961,1.89284,-0.64473,-0.728623,-4.81057,1.45219,0.167064,2.52851,2.02909,0.957768,-0.379513
46.393469388,-243.809,51.6244,7.10008,-0.706337,-3.72971,1.8977,-2.13979,-1.61533,-4.14879,-2.57803,-3.00223,-1.79559,-3.45699,-0.0500055,0.920783,2.84644,-4.04582,-0.736807,1.26395,0.0528911,-4.20418
46.416689342,-239.206,48.0851,4.70489,3.209,-6.23996,0.122171,0.0406105,0.537312,-4.40581,2.81506,-5.03511,-3.30027,-2.33942,0.637645,-1.45556,0.633423,-4.04666,-1.28985,-0.410792,0.513755,-1.77098
46.439909297,-241.116,47.7688,4.48533,1.59719,-9.92023,-1.87373,-1.69976,-0.714812,-6.1187,0.75295,-4.14434,0.111562,-1.98965,2.21179,0.49523,3.05067,-2.9129,-0.262896,1.2351,1.48997,-1.93027
46.463129252,-246.862,45.5283,4.92384,5.76103,-8.81593,-1.40288,-1.81597,-0.730725,-6.22532,-1.04329,-4.81825,-4.37238,-1.66065,-1.08981,-1.89101,1.71519,-3.67054,-1.34333,-1.42158,0.756011,-4.51957
46.486349206,-248.853,44.8699,5.6491,2.72423,-12.5237,-5.36408,-5.25966,-2.40098,-5.94259,-1.08663,-7.45863,-4.1965,-2.05928,0.768621,-3.08219,-1.01488,-2.77566,-1.54562,-0.990777,-0.367879,-5.61651
46.509569161,-250.124,43.5489,1.14394,0.439139,-13.2154,-2.70623,-4.27336,-2.86373,-4.32196,1.44022,-4.07205,-3.69074,-1.42477,0.528436,-3.44729,0.196494,-3.21571,-1.24287,-1.33266,0.249042,-3.05211
46.532789116,-252.83,45.7645,4.26928,2.22907,-10.3717,-2.65258,-6.48305,-4.98688,-8.80403,-2.21781,-3.37124,-5.42868,-1.92288,-0.539464,-3.11154,0.796743,-3.96779,-2.43606,-0.044698,0.614204,-3.52553
46.556009070,-251.844,49.0565,7.03407,2.23489,-9.68217,0.714131,-0.338354,-2.42775,-8.08378,-0.0158876,-3.87987,-4.78369,-2.41841,1.35293,-1.54397,2.03867,-3.95877,-2.27788,-1.42932,1.6726,-2.90292
46.579229025,-252.937,48.0141,5.07138,2.82711,-11.5298,-3.50253,-4.79853,-3.92738,-7.46523,0.443565,-2.48756,-3.78363,-0.913195,1.30954,0.296956,3.67861,-4.99596,-1.64859,-0.0609756,0.331522,-0.886828
46.602448980,-252.339,46.8534,3.85615,0.646339,-10.8438,-0.771727,-4.22648,-1.12716,-6.74778,-0.433535,-3.08208,-6.07451,-3.18003,-1.62247,-1.61974,1.59047,-5.44214,-1.28902,0.338424,2.16709,-4.02398
46.625668934,-250.192,42.3246,2.96939,0.793717,-9.42608,0.839282,-4.73138,-2.49365,-9.08731,-1.41834,-5.30224,-6.24097,-3.52135,-0.888115,-0.772568,1.14757,-4.14374,-0.611763,-1.27645,0.330941,-4.52405
46.648888889,-252.74,47.2608,4.34426,1.67359,-10.3952,0.195991,-5.70342,-4.04788,-7.22231,0.26613,-4.23405,-4.51516,-0.905395,-0.613654,0.201681,2.98803,-3.44191,-0.182056,-1.08672,1.94839,-3.85972
46.672108844,-250.266,46.0107,5.14004,-0.484622,-11.1879,-0.0580184,-4.494,-3.7024,-8.08194,-1.73337,-3.64459,-7.49134,-5.41405,-1.93231,-1.23301,1.64026,-2.96358,2.64051,0.527561,1.06528,-3.32527
