TIME,27.7576,30.2811,32.8045,35.3279,37.8513,40.3748,42.8982,45.4216,47.945,50.4684,52.9919,55.5153,58.0387,60.5621,63.0856,65.609,68.1324,70.6558,73.1792,75.7027,78.2261,80.7495,83.2729,85.7964,88.3198,90.8432,93.3666,95.89,98.4135,100.937,103.46,105.984,108.507,111.031,113.554,116.077,118.601,121.124,123.648,126.171,128.695,131.218,133.741,136.265,138.788,141.312,143.835,146.358,148.882,151.405,153.929,156.452,158.976,161.499,164.022,166.546,169.069,171.593,174.116,176.64,179.163,181.686,184.21,186.733,189.257,191.78,194.304,196.827,199.35,201.874,204.397,206.921,209.444,211.967,214.491,217.014,219.538,222.061,224.585,227.108,229.631,232.155,234.678,237.202,239.725,242.249,244.772,247.295,249.819,252.342,254.866,257.389,259.912,262.436,264.959,267.483,270.006,272.53,275.053,277.576,280.1,282.623,285.147,287.67,290.194,292.717,295.24,297.764,300.287,302.811,305.334,307.858,310.381,312.904,315.428,317.951,320.475,322.998,325.521,328.045,330.568,333.092,335.615,338.139,340.662,343.185,345.709,348.232,350.756,353.279,355.803,358.326,360.849,363.373,365.896,368.42,370.943,373.466,375.99,378.513,381.037,383.56,386.084,388.607,391.13,393.654,396.177,398.701,401.224,403.748,406.271,408.794,411.318,413.841,416.365,418.888,421.411,423.935,426.458,428.982,431.505,434.029,436.552,439.075,441.599,444.122,446.646,449.169,451.693,454.216,456.739,459.263,461.786,464.31,466.833,469.357,471.88,474.403,476.927,479.45,481.974
0.000000000,0.56869,2.10368,2.27659,0.628112,0.468601,1.92194,2.81278,0.802801,0.183488,1.33434,2.41197,0.717241,0.117962,1.08161,1.92413,0.660788,0.29003,1.43832,2.60694,1.73816,0.409941,0.929255,1.92311,1.71361,0.253191,0.272327,1.25405,1.39942,0.157365,0.590344,2.02302,2.28969,0.673872,0.686349,2.2491,2.28693,0.824307,0.227923,1.56927,1.87438,1.21014,0.172921,1.01676,1.23841,1.06029,0.0818473,1.02054,1.82268,1.82759,0.25074,1.29159,2.76889,2.46233,0.537609,0.668984,2.01942,1.52646,0.427473,0.389685,1.56657,1.36586,0.752605,0.361164,1.81519,1.82262,1.36034,0.200274,1.40173,1.82957,1.31038,0.0614079,1.00153,1.74194,1.18196,0.0987912,0.82756,1.61113,0.967768,0.247584,1.05663,2.19472,1.52441,0.625769,0.46756,1.6363,1.44486,0.593715,0.0544535,0.86889,1.06277,0.396201,0.149989,1.45436,1.92282,0.769973,0.350476,1.45891,2.27484,0.951095,0.198466,0.641899,1.46657,0.709669,0.364375,0.664621,1.68255,1.28726,0.500681,0.404291,1.55344,1.78911,0.619875,0.36785,1.42157,2.0181,0.400442,0.233948,1.13565,1.74266,0.331592,0.338255,0.983281,1.9341,0.748857,0.605954,0.875074,1.90869,1.16795,0.448046,0.507806,1.41646,1.18111,0.208205,0.426939,1.44046,1.48817,0.170912,0.392143,1.20082,1.47369,0.317906,0.540131,0.856393,1.15405,0.293193,0.453852,0.872723,1.47762,0.746949,0.334665,0.610328,1.17344,0.723031,0.157368,0.842467,1.67171,1.24611,0.2432,0.72236,1.13966,0.877641,0.190768,0.71096,1.05482,0.930788,0.366772,0.495432,0.878799,0.997306,0.70341,0.578548,1.22835,1.32599,1.0021,0.302735,1.02214,1.14834,0.890927,0.182077,0.988557,1.09932
1.486077098,0.643115,7.93615,4.32,1.05536,1.08838,4.29884,7.88745,0.0530937,1.51773,2.15811,9.06772,0.733,1.78442,1.45547,8.45412,0.643991,2.48532,1.2762,9.16515,0.117519,2.93548,0.88777,6.8029,0.0710608,2.6508,2.19724,3.83803,0.603397,2.85424,3.91045,4.02994,1.87196,4.22088,2.74493,5.72475,0.698825,4.29453,1.60046,4.95591,0.213902,4.4725,0.743795,4.70258,0.372788,3.91363,2.05729,6.67089,1.7673,5.68697,5.42661,10.713,7.15709,5.11255,11.2829,11.5744,11.4007,4.47858,12.0769,10.9554,10.0691,4.64707,10.8627,6.58514,8.94088,1.64075,9.48372,2.24481,6.56623,0.0163272,5.97999,1.98005,5.10351,0.539856,3.6013,2.07135,5.06255,1.79285,2.49953,1.95145,5.40688,3.87072,2.24493,3.87818,3.14327,3.61587,1.69929,4.1257,1.8753,1.02901,2.61803,2.27291,1.96145,0.248306,5.26939,1.72436,2.31931,0.114525,6.44146,2.31981,1.67075,0.101829,4.99509,1.60207,1.93186,0.295792,4.20916,2.8925,0.778494,0.982835,2.71855,5.71145,0.162985,2.47614,1.20455,9.68532,2.00062,4.43887,1.14343,12.4857,4.53744,8.28906,2.35752,16.3137,5.28593,11.0077,3.15073,15.4771,6.09759,7.63522,3.25072,10.5032,5.64794,3.47516,1.62129,6.3843,5.72907,1.0877,1.35397,2.73159,5.84425,0.549534,2.9838,0.531946,5.80331,0.836069,3.5469,0.294654,7.08162,0.987137,3.35194,0.371337,6.17466,1.11474,2.1716,0.230349,6.49421,0.594975,1.68203,0.183689,4.17018,0.0404726,1.36126,0.78562,3.5608,0.169501,2.19744,0.939273,2.98466,0.481539,2.96918,0.532867,3.69071,0.157976,3.33204,0.188538,3.49225,0.400073,2.41382,0.720346,4.06875,1.94347
2.972154195,9.72233,25.3769,15.6971,8.23161,9.08828,16.3086,24.3985,5.77016,10.148,11.7296,30.201,11.562,14.1479,13.0956,39.3116,22.533,31.0944,26.1318,66.7788,30.9827,52.0586,45.0409,74.3228,33.5362,57.2881,57.0953,48.8752,31.2699,44.8055,43.9224,22.6088,19.0071,24.7889,19.4894,16.0752,3.9808,16.0097,11.6087,16.0307,2.40979,15.7825,9.68611,17.5963,5.43197,14.9502,14.6267,24.4841,13.6969,21.8262,38.2944,60.1409,66.8063,58.3467,116.463,137.95,146.657,120.235,162.941,156.401,123.343,96.7221,98.6659,71.6385,46.8465,25.825,35.8934,17.1629,19.7039,3.92629,19.4615,14.9225,20.4041,5.5172,15.1551,16.4426,22.8778,10.7977,13.2069,16.0128,24.721,20.745,14.5742,30.1942,31.4907,36.8556,27.2013,52.4874,47.2294,38.8105,47.8836,53.7225,49.4984,27.6341,57.4229,38.3803,37.6368,17.5487,42.8866,20.1125,16.7832,8.20071,20.0863,8.62181,9.12985,3.8686,12.5053,9.85329,5.19501,6.20873,9.76212,18.5074,6.13973,12.1955,8.91976,31.7162,19.5273,26.4536,20.9074,62.0859,62.8643,84.4713,76.8779,142.8,121.463,143.622,111.804,153.101,98.9801,92.2659,59.5028,69.0184,33.1713,23.2625,12.9425,22.048,18.8984,9.26366,9.67134,12.8038,22.9773,10.5436,15.9565,9.22738,24.5136,13.4666,19.5945,10.5861,30.0642,16.6279,23.8836,17.4206,39.088,27.9075,33.3482,26.064,57.0081,29.3745,38.4428,29.5067,49.3831,23.2138,32.4248,28.1536,33.3282,16.6541,22.802,16.8395,14.5114,7.51226,11.0624,5.35234,9.27968,1.10945,9.20127,3.99625,10.8289,2.81171,8.42845,7.41167,15.1035,10.2435
4.458231293,38.594,64.5888,47.2257,32.0113,32.441,45.1708,57.8528,28.4775,35.7162,43.4163,76.7448,47.559,49.5884,54.7607,110.253,99.555,126.335,144.046,264.011,231.334,304.792,332.877,420.489,322.758,374.657,360.612,287.814,218.638,217.783,180.567,97.9005,80.7317,78.1732,59.9648,40.7646,19.8045,42.1224,39.2157,41.7932,17.9456,40.6468,35.1699,45.8545,26.2434,42.1604,47.3148,62.9461,47.9802,65.6444,116.518,183.195,242.971,274.029,483.834,640.395,740.743,727.527,842.484,796.208,624.042,488.325,395.397,268.424,153.083,94.144,87.1912,50.721,45.9027,21.78,49.2238,49.3546,55.1945,28.4339,45.647,56.1532,67.1999,43.8306,47.1157,56.3002,72.5467,66.596,59.3212,100.881,121.16,151.061,152.248,245.651,273.227,278.3,321.346,358.749,336.701,264.094,318.382,241.762,197.373,128.26,154.251,85.3892,61.3327,38.7839,51.3356,29.2122,26.8361,18.0178,31.7169,26.3679,17.7896,19.5286,27.5707,45.8285,28.7767,38.9498,37.722,78.8964,66.6267,79.0665,83.8522,177.652,240.169,336.483,405.878,626.388,675.967,747.046,682.493,720.595,522.118,413.989,274.059,221.422,106.794,64.986,38.6953,49.2191,47.8257,34.5363,35.9414,44.0044,61.7194,41.9221,48.699,40.8529,69.7673,56.0226,64.5526,52.075,87.3051,69.1656,81.5648,79.3277,127.985,129.903,154.786,168.984,265.319,230.523,257.45,249.939,290.742,211.959,211.903,186.889,163.393,108.636,99.3505,73.5587,49.3232,30.7674,28.2778,17.3593,19.7987,7.64555,21.2034,16.0191,25.6974,13.4699,23.1601,26.6622,40.3966,34.1854
5.944308390,88.8888,123.231,106.629,82.3538,76.3346,87.619,102.605,75.1979,89.4135,108.539,146.528,109.905,114.336,140.228,231.236,246.169,312.673,412.177,680.528,749.084,952.9,1132.59,1351.85,1223.09,1275.73,1177.05,910.136,688.486,593.035,456.264,271.849,213,175.51,120.389,76.563,52.8265,88.753,87.7088,80.5466,52.4539,84.7754,79.8818,84.4389,66.7153,95.4272,107.625,113.765,100.158,146.008,259.298,394.338,545.924,724.521,1257.94,1791.41,2168.32,2284.19,2501.64,2338.15,1837.76,1384.57,995.893,623.831,346.455,221.192,170.496,95.5014,75.4876,59.2591,106.335,110.079,103.731,73.2618,103.995,130.675,139.645,107.294,114.501,133.32,150.061,140.466,146.056,233.954,301.735,377.661,435.162,664.001,826.534,938.379,1100.96,1227.59,1162.43,981.018,981.602,762.536,580.902,407.522,372.476,218.967,145.51,101.38,101.496,61.9979,52.5911,46.8957,68.0161,55.4744,36.5662,37.895,57.8357,93.6754,75.8569,84.3743,90.3732,153.103,151.277,164.449,192.078,369.08,579.143,846.155,1133.64,1686.51,2041.03,2287.23,2194.53,2059.41,1499.53,1094.1,732.591,509.69,241.689,122.824,73.6268,86.733,91.0753,79.036,87.0871,106.804,126.766,95.3514,99.8076,102.561,152.291,142.448,144.948,131.351,182.482,174.468,193.118,201.632,282.374,332.061,418.833,523.848,754.296,786.784,871.669,911.778,966.281,788.263,703.659,590.125,463.18,325.539,267.626,197.746,124.95,74.7951,50.4397,33.6477,37.394,23.7069,37.8759,35.1223,49.9822,36.9352,46.8414,57.1167,83.945,82.3609
7.430385488,147.48,193.584,187.555,156.625,137.932,134.092,143.317,139.505,175.781,209.054,222.041,178.994,203.482,271.5,389.27,432.322,562.671,834.149,1347.18,1629.4,2026.06,2516.95,3039.98,3002.74,2956.69,2586.73,1961.95,1481.73,1181.96,845.485,529.691,415.651,320.879,187.744,105.403,97.9673,163.127,158.364,112.6,92.7168,157.664,155.517,109.921,104.173,191.278,221.978,146.917,134.247,288.398,498.377,614.951,872.773,1444.71,2525.45,3570.33,4406.6,4977.61,5388.47,4860.89,3738.2,2813.99,1966.82,1098.58,543.333,390.823,317.616,135.863,79.7172,129.119,216.161,180.489,135.097,140.266,206.113,233.366,212.746,188.792,220.333,250.856,239.513,213.95,265.673,439.29,565.842,672.871,855.259,1336.23,1765.49,2080.25,2489.49,2849.05,2757.23,2343.01,2075.45,1603.6,1221.22,899.979,699.643,395.239,248.439,195.546,175.518,96.7903,72.1116,90.5988,129.444,94.5723,51.08,56.5487,102.318,156.114,139.335,144.5,161.739,232.541,259.692,288.874,320.43,559.131,1068.64,1703.99,2248.25,3135.16,4224.96,5164.7,5068.87,4189.24,2867.14,2097.59,1514.59,947.583,396.789,174.884,115.361,127.167,135.724,133.835,159.249,201.268,212.737,156.773,155.451,189.107,269.842,267.367,248.234,234.751,302.445,322.009,351.9,377.324,474.623,596.161,828.046,1145.27,1566.57,1725.1,1946.93,2175.61,2267.49,1895.2,1555.18,1244.94,951.132,682.028,521.62,379.753,245.892,142.967,71.784,43.629,61.7341,56.8438,56.7365,46.1426,83.0367,87.7625,77.8765,73.2957,141.699,181.409
8.916462585,197.19,251.583,272.629,240.931,200.97,169.853,166.818,202.739,281.172,330.135,282.714,223.355,302.707,431.909,529.242,605.568,836.643,1295.32,2132.75,2815.38,3357.01,4127.71,5289.62,5716.64,5301.28,4228.96,3243.09,2575.7,1884.82,1197.73,824.76,678.448,469.771,240.202,124.207,135.049,253.622,253.894,121.116,122.363,263.916,254.683,114.556,124.027,321.543,406.118,164.726,127.988,516.105,835.109,748.636,1088.5,2365.73,4210.36,5570.2,6814.44,8498.97,9400.84,7898.31,5744.14,4548.51,3282.42,1591.75,626.508,577.443,551.226,165.178,61.9019,251.605,367.928,238.997,139.179,212.148,349.69,347.241,247.772,274.424,355.283,370.488,320.44,268.681,368.853,687.736,897.055,929.038,1266.61,2217.76,3030.71,3441,4189.11,5156.74,5135.53,4163.25,3326.33,2639.63,2054.91,1506.3,1073.55,585.655,327.762,296.614,274.274,122.165,74.2791,148.005,211.361,134.699,55.3298,70.6999,150.744,221.301,202.681,199.36,233.771,302.104,351.618,414.851,458.677,679.36,1522.53,2890.14,3722.82,4370.96,6572.72,9566.92,9495.13,6481.31,4055.46,3414.8,2585.3,1368.77,535.098,223.139,135.612,162.848,172.25,175.743,237.935,312.795,299.308,205.18,197.939,280.473,399.17,402.37,348.283,330.025,415.028,483.263,517.86,552.955,672.022,848.193,1255.85,1976.31,2680.06,2827.32,3192.74,3989.54,4277.07,3404.27,2516.79,2055.56,1617.99,1086.67,775.634,606.881,397.276,209.717,92.1086,43.2923,82.7301,113.005,79.8626,38.1775,127.475,171.179,111.332,66.4752,203.347,339.562
10.402539683,228.079,265.834,351.051,302.243,244.462,188.373,157.572,252.787,372.223,438.16,316.411,219.052,391.363,576.38,609.953,694.081,1057.91,1684.64,2748.05,4041.7,4715.5,5304.36,7510.57,9117.47,7759.11,5457.95,4478.26,3739.75,2482.43,1402.43,1055.41,952.859,577.992,252.482,134.55,139.769,349.121,365.168,103.558,137.024,392.131,364.222,94.2432,133.229,451.34,619.284,216.565,91.8648,887.947,1229.62,677.626,1236.6,3127.23,5909.87,7492.44,8250.02,12002.6,14191.8,10315.9,7101.07,6385.49,4482.77,1999.33,597.289,676.907,918.387,217.192,67.2658,424.878,498.432,284.864,108.889,271.668,517.141,442.775,229.243,336.753,503.268,443.567,361.199,300.838,393.228,952.996,1219.88,1025.96,1572.95,3060.21,4351.41,4689.73,5551.81,7692.04,8056.58,5877.42,4265.49,3705.03,2848.69,2002.01,1433.89,734.959,343.149,382.226,379.449,134.705,59.7212,212.274,293.354,166.522,48.4335,75.2803,195.072,261.869,250.887,229.883,276.098,355.131,370.701,534.142,549.265,675.977,1880.02,3960.62,5376.3,5048.36,7918.17,15265.6,15331.1,7840.5,4658.32,4961.59,3527.77,1679.42,630.789,232.177,138.135,173.448,197.814,179.827,309.599,413.072,350.277,233.655,202.822,354.531,510.572,492.053,424.784,377.587,483.335,617.702,628.758,683.418,795.993,1014.27,1586.26,2735.96,3931.11,3841.98,4033.2,6034.64,6888.12,4857.86,3193.86,2902.71,2308,1387.72,956.387,822.651,544.171,249.175,106.801,32.9753,95.4554,193.145,109.4,18.0142,184.495,279.062,141.206,42.5269,262.037,516.733
11.888616780,242.984,215.192,426.74,302.565,260.113,186.337,121.4,275.683,408.107,512.041,307.997,172.359,442.334,664.902,592.136,678.726,1137.23,1874.41,3009.89,4849.23,5809.09,5560.46,8902.92,12696.6,9555.12,5690.52,5467.98,4484.33,2819.56,1408,1093.96,1229.55,580.813,235.313,124.742,121.379,415.175,479.556,76.2263,155.774,501.212,448.185,78.1277,141.737,565.217,748.836,349.595,109.611,1435.76,1617.96,437.994,1304.98,3475.22,6988,9015.67,7964.77,14437.1,19127.6,11007,7385.76,7922.8,5032.41,2259.46,479.031,680.385,1409.29,380.087,166.772,592.516,542.416,334.964,49.614,328.383,633.262,516.24,155.825,376.839,605.609,462.492,328.806,318.529,311.897,1186.72,1512.14,850.166,1785.37,3500.73,5315.56,5579.37,5872.65,9872.04,10951.7,6795.83,4585.74,4506.46,3315.3,2224.22,1673.04,798.083,291.011,425.15,465.305,137.366,38.2443,269.224,361.48,170.238,39.7485,63.6701,237.472,250.667,274.217,226.462,270.463,381.103,311.79,597.227,599.69,507.124,2134.58,4555.85,6499.69,5363.96,7299.99,21739.5,22123.8,7348.05,4860.8,6126.95,4012.16,1860.43,601.239,222.338,112.166,158.674,205.686,141.152,359.662,487.092,324.152,254.455,152.177,413.345,550.172,512.41,448.389,362.231,478.7,689.46,642.033,714.349,828.191,991.618,1765.84,3132.09,4919.1,4627.39,3965.89,7857.2,9787.68,5618.83,3378.46,3588.69,2718.93,1554.76,954.886,974.179,661.238,232.313,120.158,16.22,103.674,273.455,160.263,5.31162,257.396,362.146,180.116,10.9099,333.331,636.946
13.374693878,253.212,116.077,508.153,238.859,259.833,171.475,89.2782,246.861,390.691,525.487,259.467,102.077,447.604,673.657,474.981,571.364,1040.13,1815.29,2786.23,5038.33,6172.81,4929.75,8861.18,15735.9,10156.8,4809.19,5967.03,4475.88,2822.22,1210.01,941.739,1438.05,504.499,193.638,106.335,104.109,413.198,557.078,94.9762,223.233,549.406,451.106,114.962,199.963,624.029,720.941,588.682,315.881,2115.96,1895.62,180.66,1241.51,3349.85,7017.49,9694.89,6155.3,15084.5,23391.3,9635.07,6737.7,8578.4,4754.73,2300.16,342.236,632.445,1894.83,755.005,430.722,729.354,442.539,429.395,1.96511,391.466,601.417,607.419,51.2024,427.349,580.398,452.721,218.95,333.329,158.404,1379.7,1719.92,495.781,1864.38,3362.93,5583.4,5919.67,4930.16,11227,12976.6,6591.01,4191.27,4745.85,3339.3,2053.55,1740.18,748.829,201.041,401.988,516.851,135.861,27.3774,288.224,412.648,141.667,34.7006,38.1749,288.027,181.452,280.793,188.989,230.815,377.837,194.429,614.377,552.998,304.96,2104.66,4728.68,6351.23,5572.77,4864.02,28357.3,29271.8,5115.72,4981.26,6177.55,4089.48,1766.52,493.101,184.753,75.9791,118.674,193.2,82.3337,385.706,544.514,214.229,288.892,66.779,466.397,474.037,484.61,387.187,309.303,382.608,700.07,535.496,659.214,734.926,825.705,1683.89,3086.07,5256.07,4996.76,3017.11,8995.38,12535.2,5304.41,3123.12,3812.61,2734.81,1524.31,780.978,1003.21,736.03,159.473,139.287,4.10671,117.906,299.208,252.637,41.2758,357.332,349.576,242.48,9.04341,430.453,621.103
14.860770975,265.423,30.3426,582.206,166.533,254.212,182.66,87.3541,175.932,348.025,461.122,197.883,30.7342,428.055,577.886,313.837,425.342,756.428,1619.69,2031.71,4772.87,5427.15,3877.9,7244.53,17820.6,9331.93,3347.53,5676.04,3814.79,2436.12,920.103,680.505,1506.87,416.91,140.3,111.297,107.363,346.952,557.693,220.315,389.512,528.62,375.477,251.55,364.604,589.11,585.214,883.923,762.397,2788.66,2016.59,29.3027,1100.17,2725.22,6127.06,9128.35,3785.88,13973.8,26244.8,6901.54,5565.91,8072.2,3802.57,2081.61,270.996,590.044,2249.01,1312.85,857.106,833.965,247.895,575.983,53.1369,457.67,424.722,727.878,5.7206,477.773,434.195,422.574,88.9799,342.385,31.6149,1499.74,1830.03,145.646,1821.15,2663.75,5121.64,5582.52,3165.13,11484.1,13586.9,5316.49,3219.74,4379.58,2905.79,1603.04,1561.67,644.963,87.6398,349.008,486.681,160.414,38.7764,245.565,449.361,98.5799,36.425,24.9108,340.536,94.3709,275.242,143.893,189.807,340.33,86.7151,549.088,472.451,124.343,1844.24,4363.11,5084.78,5486.01,2011.79,34664.1,36212.2,2449.76,4883.08,5175.64,3679.72,1478.42,313.779,158.862,35.2089,74.044,168.416,38.7224,413.252,587.624,85.6041,343.744,12.4106,513.335,305.096,427.54,262.019,232.372,251.251,617.716,387.505,503.802,605.221,558.096,1396.76,2605.73,4872.96,4731.23,1664.24,9394.98,14638.4,4040.21,2575.76,3466.23,2367.07,1306.94,500.335,916.17,739.258,77.9808,156.142,23.3066,140.581,249.005,379.171,185.102,481.491,233.892,334.589,96.0647,521.374,480.023
