TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
51.316099773,-182.797,15.5848,4.34413,13.1548,5.04906,6.55706,-2.42731,-1.70877,4.06477,3.68978,2.49513,5.37152,-3.10745,2.08342,-1.98801,3.31373,-3.49028,0.813329,-0.175143,-0.442897,2.53273
51.339319728,-176.491,13.3037,0.108449,10.2306,7.0081,7.7893,-1.60369,-1.69155,4.35354,3.8213,1.13521,5.82667,-1.57681,1.96513,-1.46468,2.39179,-1.99118,0.425003,0.945579,0.281125,3.16092
51.362539683,-178.274,14.1451,-2.63883,9.66183,3.99444,7.83556,-4.20777,-2.31994,4.52707,3.63558,1.80018,4.1161,-1.61349,1.38992,-0.120237,-0.0552586,-2.52127,1.10398,2.86378,0.9124,0.450776
51.385759637,-179.524,13.5147,-3.60463,8.99501,5.01233,6.74945,-3.60057,-4.21714,4.11963,-0.503822,0.583026,2.8268,-1.7792,1.08833,-2.65152,1.55565,-5.55051,-0.746431,1.06953,-0.739083,1.29744
51.408979592,-180.135,14.488,-0.975271,6.83997,5.98595,7.17144,-2.30643,-4.89167,3.34217,0.0356162,-1.32831,2.22098,-0.376212,1.08528,-4.47025,1.02256,-1.86499,0.499592,-0.211689,-1.34,0.441406
51.432199546,-209.596,19.6249,-1.63024,16.2198,3.06757,11.5013,-0.753465,-0.0146196,0.34585,-2.5709,1.11737,0.603733,-0.491183,2.4257,-2.5191,2.511,-0.555894,0.69462,-1.96736,-2.98073,-0.758362
51.455419501,-171.221,10.9499,1.28371,8.41614,6.66551,6.35126,-3.76873,-0.413622,0.187792,-1.04252,0.744126,3.55996,-1.95702,1.87342,-4.03797,0.0369867,-0.336956,1.92829,1.78494,1.41871,0.0226717
51.478639456,-174.037,11.0158,-1.592,9.7141,7.76661,7.9347,-2.03678,-1.88579,2.92948,-1.94716,2.49598,1.01375,-3.43271,0.563357,-2.48711,2.18345,-0.8857,0.0549301,1.28652,4.17049,2.77498
51.501859410,-173.703,10.5845,-1.63545,11.6572,7.6378,7.38314,-4.22035,-1.96547,5.13345,0.532879,-0.843874,2.25658,-2.77558,1.21408,-2.673,1.95038,-2.29633,1.25427,3.08158,2.93325,1.50958
51.525079365,-172.955,11.1676,-1.4705,13.1163,5.95277,9.38869,-6.83627,-1.62301,3.9748,0.170015,1.32784,1.25331,-0.569927,0.946867,-2.82838,1.56302,-2.09513,2.06847,1.91081,1.64516,0.463135
51.548299320,-172.623,10.3411,-0.533286,12.9965,5.93504,8.23974,-7.28051,0.294633,5.07666,2.29488,0.453406,0.0471069,-2.21694,3.08831,-3.57308,0.359151,-1.97398,3.06786,1.88543,0.433622,1.07623
51.571519274,-174.372,10.5182,0.0763143,12.1605,7.63302,7.70058,-4.79374,0.291357,3.63851,1.45071,-0.423938,-0.249579,-1.99288,3.97839,-3.20675,1.15882,-1.85099,2.67674,0.866061,-0.114807,1.29412
51.594739229,-178.532,10.8274,-2.43231,17.5894,8.7663,8.84344,-5.5646,-1.86131,2.13729,3.62414,-0.54507,-4.13075,-3.47597,1.15102,-0.107531,3.98758,2.09655,1.49495,-0.935296,1.57222,2.09322
51.617959184,-171.545,8.47627,-3.5925,18.0581,2.35003,11.117,1.58061,1.45858,-4.764,-2.51185,3.32718,0.694239,-1.17779,-2.31868,-2.60739,2.62551,2.38701,2.59543,0.405184,1.56345,2.16846
51.641179138,-153.743,-2.1928,0.293168,21.308,1.51775,7.04383,2.42727,2.55663,0.415289,1.15083,0.442437,-2.81666,-1.05654,1.90065,-0.536825,-0.44862,-0.84223,-1.30769,-3.27954,-1.08754,0.784267
51.664399093,-154.534,-8.75704,-5.52204,16.6983,-2.16233,8.7385,1.28367,5.59028,2.6103,3.79199,1.47925,1.60181,1.42082,3.55553,0.887147,1.41692,-1.24806,1.18847,-1.10504,1.96565,2.39621
51.687619048,-160.529,-3.82414,-3.36874,20.2236,0.969909,6.60567,3.26501,3.51345,-0.611075,2.67699,-0.988241,0.802027,-0.266376,1.54374,-0.790714,1.66747,-1.82237,1.19578,-0.824027,0.733515,0.609787
51.710839002,-181.387,3.06171,-5.5439,25.9925,0.784513,7.83842,-2.84212,3.14865,1.37198,7.15651,0.716482,0.842784,-0.833694,2.07375,-4.50864,0.0799275,-2.40707,1.67512,0.17324,1.11387,-0.615907
51.734058957,-187.103,11.4765,-6.5218,24.2934,-1.52161,7.79663,1.05967,2.59147,0.0325264,4.00138,1.26536,1.39162,-2.13371,0.378457,-2.0913,1.93223,-1.88884,2.45736,0.340001,0.662091,0.0557691
51.757278912,-182.127,11.2044,-1.39175,12.45,1.75687,5.89864,4.31067,9.95849,3.00092,1.76947,0.068916,0.766669,-4.29758,2.93632,1.11919,-0.327474,-1.2417,1.10264,-2.77451,-1.07811,2.14898
51.780498866,-193.121,9.45563,-0.0684741,11.4761,2.77529,5.95243,1.67002,7.69085,1.18219,2.55309,-0.578654,-0.0115195,-2.23219,3.17096,0.0557702,2.5561,-1.27788,1.58243,-2.95848,-1.57023,-0.715421
51.803718821,-180.713,14.2814,1.80604,5.71534,1.30339,4.20602,-2.16919,7.19769,2.62972,0.206453,-2.8158,-1.57816,-3.63141,0.955091,0.298033,3.39887,2.04308,-0.696783,-1.05159,1.88315,3.78027
51.826938776,-181.039,13.037,2.9013,8.89459,-1.51691,2.20127,-1.24081,3.28545,2.59033,3.13116,-3.87982,4.75701,-0.444588,-0.902685,-2.43573,1.25639,0.804973,2.16866,1.99106,1.35148,3.8486
51.850158730,-186.561,15.9488,3.05094,6.28743,0.249504,1.86846,-3.2915,3.68101,5.98207,5.29739,0.815725,1.73633,-2.96673,-0.43637,-2.68407,2.2347,0.637974,-0.291607,-0.731004,2.19041,3.43525
51.873378685,-196.574,20.4931,2.60244,8.2242,0.854152,-0.791979,-1.33074,3.41396,6.9069,5.42058,-1.37281,0.480873,-2.89227,0.458905,-1.95494,2.88179,-0.298796,0.770962,-0.284077,2.37701,3.76398
51.896598639,-193.132,21.7186,-0.909092,8.23709,2.61676,0.815629,-2.90552,4.15259,6.47897,4.3312,-1.73549,0.636167,-3.46016,0.492387,-1.04937,1.81503,0.64838,2.17474,1.33587,0.214506,1.50248
51.919818594,-190.59,20.7685,2.08222,8.98761,2.38795,-2.18051,-5.0071,4.0235,5.99971,5.86407,-2.938,-0.578844,-2.00564,0.909138,-1.9831,2.16443,1.52615,0.177736,4.78022,3.6843,3.15559
51.943038549,-188.687,18.9998,1.1227,8.51897,0.594574,-0.303242,-2.53101,6.06754,5.86742,4.52367,-5.42722,0.111377,-2.32321,0.651044,-1.09724,4.68399,-0.200016,0.9503,3.38471,3.70981,2.65704
51.966258503,-189.815,20.0913,0.673039,9.73292,-1.42244,-0.308479,-0.125701,6.34347,4.76059,3.42661,-7.64075,0.238297,0.0057812,-1.34077,-1.1521,5.75954,2.9723,0.742147,2.38577,3.43086,2.39425
51.989478458,-169.761,14.6253,-7.53412,11.9117,5.3002,1.99384,-0.993094,6.14938,4.44688,3.57665,-1.74863,-0.374103,-4.40023,-2.82499,-2.90344,0.740043,0.840954,-0.461715,0.904646,0.177949,3.75881
52.012698413,-187.847,16.3835,1.28118,16.1304,-1.27741,7.29635,0.179095,6.14102,6.63323,1.67839,-1.94869,-0.0703682,0.579833,2.82528,0.389011,6.75828,0.350589,-0.15384,1.63854,1.53124,1.80616
52.035918367,-200.752,19.5287,-1.48529,14.7436,0.367436,4.47494,1.22576,9.88677,4.59575,1.74221,-3.64429,4.37541,0.723064,5.02956,1.63614,4.95999,2.44107,1.78575,1.84216,4.15995,3.55048
52.059138322,-217.741,22.3162,-1.16813,12.51,3.91489,5.035,-0.46213,7.44794,5.81159,2.19833,0.40252,7.95299,1.526,4.13655,-1.21275,7.98577,0.146684,3.56141,2.92802,2.24237,-0.699878
52.082358277,-236.233,32.4799,-2.19462,14.8749,2.27683,4.28953,-3.95832,2.00085,2.86614,2.39369,0.32663,4.38859,0.387204,4.92497,-4.24641,2.65653,-1.60938,6.06135,0.0406606,2.39358,1.28342
52.105578231,-229.501,35.6984,-8.101,16.4649,-1.91887,3.96496,-2.46404,5.11991,1.17025,2.44953,0.111385,3.28078,-3.94123,7.26188,-3.44291,4.39648,-1.99136,6.42828,-2.0193,3.40592,-0.435299
52.128798186,-223.585,29.7884,-4.40505,15.0799,0.294009,2.77871,-0.263165,-0.260517,1.58088,2.57483,0.0573969,2.82016,0.404343,4.24729,-2.47567,5.1897,-1.07655,4.67541,-0.435404,0.415216,-0.37404
52.152018141,-179.875,15.3037,-3.31796,12.1188,-0.276508,2.15048,-0.801045,1.53588,0.142977,1.74445,-0.990441,0.288451,-2.38688,2.08793,-1.60117,4.57168,2.69692,0.611151,0.0204354,-0.478292,1.71406
52.175238095,-174.589,18.5315,-3.4602,5.14934,-0.714314,5.11109,-5.26664,0.37776,-1.12848,2.92735,0.902634,5.36783,-0.166197,-0.716419,-3.2302,4.10182,2.67754,-0.503892,-2.46996,-2.41158,3.67494
52.198458050,-177.305,15.0145,0.712881,8.77855,-3.33547,3.52974,-1.28188,-0.396187,1.21159,-1.65053,-0.729886,5.94609,-2.40459,1.62392,-0.462913,5.44002,1.97676,1.03502,-4.41792,-2.92495,1.25195
52.221678005,-176.538,15.7942,-2.04604,9.18598,-3.0422,5.20175,-1.71779,0.678827,1.25769,-2.57201,1.05772,6.0164,-1.76221,-1.60525,-2.45735,5.08074,2.97963,0.92813,-3.37386,-1.71951,0.991517
52.244897959,-175.88,14.6698,2.73919,9.46738,-5.15696,4.73465,-2.33768,-1.36212,2.1653,-3.74363,1.61455,6.5043,-1.26966,-2.19118,-0.79225,4.64116,2.39682,1.34863,-2.2848,-2.94728,1.91669
52.268117914,-181.552,16.2816,1.55423,9.62041,-4.09636,5.48284,-1.78625,0.408198,0.284622,-2.74239,0.362424,8.04096,-0.245952,-1.55826,-1.06459,3.02084,3.5025,-0.863034,-3.74356,-3.47007,1.48798
52.291337868,-184.542,17.9299,1.34097,10.5747,-2.87873,6.7315,-3.25671,-0.517727,-0.180957,-5.95813,0.774967,4.97531,1.06201,-0.733189,0.984988,4.83904,2.7344,-0.792744,-3.91585,-4.42395,2.50241
52.314557823,-195.226,24.4799,-1.61319,9.60703,-2.2663,9.2821,-5.09137,4.20808,-0.705991,-4.43642,-2.44922,4.20346,-0.998707,0.466804,-0.581835,5.49005,2.43704,-0.0517858,-2.88788,-3.43544,2.09881
52.337777778,-159.105,8.54622,-5.63192,20.0633,1.26436,5.03661,0.978373,-0.82006,-0.345785,2.62363,-3.00293,-2.51192,-3.34201,1.22427,-0.106861,0.173911,-0.0431774,-3.32637,-1.49759,-1.05913,0.301938
52.360997732,-158.073,0.999171,-9.88345,21.9948,-0.723467,4.77071,2.89149,1.23014,-3.30873,-0.865029,-3.06378,-0.196969,-2.87517,0.921878,1.22589,2.35709,-1.24209,0.0876882,-2.82367,-0.884093,-1.49312
52.384217687,-164.521,3.08887,-11.008,21.8498,0.116299,9.41636,4.25085,5.53598,-0.0783086,2.39901,-3.91231,-1.69557,-4.77168,0.98116,0.252472,1.23523,-2.68406,2.07143,1.02978,2.11978,1.07012
52.407437642,-171.394,7.54274,-8.79162,24.7114,-0.552044,6.02114,-1.8304,1.8623,0.296107,3.61516,-3.10189,-1.36504,-4.42821,-0.519599,-2.63537,2.93883,-0.00733953,3.67426,0.26533,0.791579,-2.38142
52.430657596,-182.161,9.44845,-8.97501,22.9392,-2.5036,5.45436,0.592164,3.08539,-1.10449,1.8623,-2.54931,-0.43519,-4.30045,-0.560617,-3.71594,1.66987,-1.94092,2.59044,-0.525743,0.472566,-0.249212
52.453877551,-193.419,17.3176,-6.17397,19.707,-3.0876,3.49912,-1.64635,1.8092,-1.70319,-0.0859962,-3.70707,-2.11207,-4.916,0.559684,-1.76222,2.0896,0.0796935,2.07817,-1.381,-0.576963,-0.499927
52.477097506,-211.452,29.2505,-5.6046,13.4325,-0.14182,7.52524,0.0987178,1.41658,1.53748,2.01036,-2.11311,0.328424,-4.70221,0.571738,-1.18518,1.64092,0.159449,3.31557,-1.0019,-0.404682,2.46665
52.500317460,-173.959,17.7432,-2.32938,8.49335,2.59326,5.76002,-5.29428,2.03793,-1.50739,-4.58447,0.964858,4.65279,-2.44542,-0.897273,-2.18043,3.35012,0.252556,2.18097,-0.398288,0.00254389,2.55738
52.523537415,-170.223,11.8867,-2.03212,3.74296,0.91631,6.62687,-5.43214,-1.55568,1.44743,1.38112,2.75822,7.87209,-0.891579,-2.71664,-2.23282,2.53652,0.190996,-1.38934,-3.76149,0.3021,2.74652
52.546757370,-175.97,16.6332,-5.90707,6.36926,-2.13351,5.14436,-2.97176,0.0672007,1.84643,1.3985,-0.920383,7.8858,1.6434,-1.34363,-1.35184,-0.808477,-2.44499,-0.90776,-4.47782,0.127307,2.32864
52.569977324,-176.718,16.0547,-5.48147,6.86108,-1.48314,4.73814,-4.74388,-0.0553868,2.60698,0.228691,-1.0032,9.87622,1.87231,-2.67632,-1.61504,0.25131,-0.3521,-1.71776,-4.20825,-1.71581,0.59986
52.593197279,-176.532,15.6039,-5.02443,6.26312,-2.29224,4.25963,-3.45054,0.269162,4.3979,-0.742572,0.486545,8.56501,2.59731,-2.75219,-3.29141,-0.114257,-1.21731,-2.17935,-3.43047,-0.584503,1.61347
52.616417234,-181.453,18.9201,-4.16016,8.34879,-6.46229,6.97849,-6.22346,1.27315,1.76522,-4.16742,0.411729,7.0293,2.93306,-2.8045,-3.28212,-0.0902067,1.0561,-1.8887,-2.12363,1.06641,1.01635
52.639637188,-196.622,21.154,-4.89481,7.45112,-5.23693,5.95031,-5.96418,1.3656,2.9694,-2.92372,0.421688,4.40792,-1.16757,-1.31976,-5.73067,-0.370516,-1.5712,2.67229,-1.85856,-0.388856,-0.128054
52.662857143,-216.699,31.6357,-5.03717,9.50529,-5.40641,5.02519,-6.78517,-0.416169,1.94793,-2.77733,-2.25755,0.686319,-3.5956,0.921202,-3.16058,0.663733,-1.61374,2.78472,-2.49639,-0.123792,-0.312823
52.686077098,-175.119,17.1829,-16.2061,12.4818,3.99972,0.542511,-1.80073,4.34486,-3.87059,1.76165,-3.66746,0.277091,-4.4489,0.557225,-1.18442,-0.0295212,0.113991,-3.38705,0.0268179,-2.53174,-0.785163
52.709297052,-211.86,28.1822,4.67562,7.19022,5.57187,8.75616,0.0601147,3.04183,-1.09224,2.08151,-4.76543,3.55378,-3.49635,2.47055,-0.226062,1.39107,0.326715,-1.21089,-0.914755,0.731375,-0.168035
52.732517007,-229.138,29.5722,4.38707,12.7256,5.0957,7.11777,0.642997,4.20314,4.21306,4.59253,-0.512933,2.57537,1.34624,6.83512,-0.0601056,4.28813,1.26671,1.67528,1.26886,1.71923,1.24397
52.755736961,-234.303,33.175,2.02544,12.2198,9.61345,2.79261,0.818433,5.38864,6.19029,2.60657,3.78379,3.37037,-2.7005,4.34141,-0.544676,1.46147,-0.251031,6.53366,-1.33755,2.18882,1.8729
52.778956916,-239.488,35.4073,-0.20682,7.73384,0.478439,4.85529,-0.111851,1.59907,2.32352,-3.24229,-1.73174,2.41778,-2.22133,2.21759,-1.61561,3.57902,1.18649,5.82457,2.13955,1.89093,0.877196
52.802176871,-178.206,-9.54584,12.3287,16.2969,-7.95123,7.78308,-2.77477,1.0113,-2.08201,2.3076,-3.37043,-2.08302,-1.20135,1.88127,-0.377163,2.93934,2.92469,1.06968,1.83443,1.63765,2.14189
52.825396825,-173.466,-8.48179,9.02128,17.0249,-9.60718,5.10187,-0.245893,-1.63554,-4.30391,-2.893,-1.50693,0.48896,-0.296175,2.68797,-0.742339,5.34331,1.24811,-0.874265,1.75806,0.51361,1.75716
52.848616780,-166.614,-6.66042,3.36724,15.9381,-6.6897,3.49601,-1.31578,-1.21153,-4.46366,-0.665621,-2.54223,-1.79576,1.05438,1.87667,-0.583731,3.61892,1.92486,0.383049,2.65817,0.761697,0.845316
52.871836735,-170.988,12.8889,-1.27906,16.8307,4.4717,8.12156,-3.08447,-2.97019,-3.44551,-0.0169306,0.0370323,-0.0601747,-1.33833,-0.681483,-1.60763,1.59699,-1.64357,-2.74964,0.459231,1.10456,2.32027
52.895056689,-173.256,8.42687,-1.42361,16.9713,5.7928,8.39589,-2.91745,-1.08151,3.69236,1.27323,2.49453,1.10552,1.94086,2.50187,-0.979918,4.12611,0.114305,3.68518,1.38314,0.900338,1.80039
52.918276644,-175.075,10.3856,-1.31006,14.5941,7.28197,9.77886,-3.96293,1.15069,3.18529,-0.661833,3.56054,3.41002,1.97446,0.984333,0.140825,1.38608,-0.347777,3.55617,0.203724,0.177774,4.71856
52.941496599,-174.702,10.2015,-6.08347,14.5729,6.12227,8.72384,-5.2486,-0.414285,2.4144,-0.162606,1.01734,-0.459698,-2.14411,1.27392,-1.89846,2.65217,0.403072,4.6503,0.0196621,0.628341,4.22023
52.964716553,-175.241,10.6973,-2.86221,15.9888,7.57448,6.80075,-4.61095,0.182854,1.68113,1.11495,-0.97443,-0.0950182,-0.289201,2.43671,2.04345,1.62567,-1.21183,3.04452,1.12631,1.26477,2.89783
52.987936508,-174.169,9.59689,-4.33734,16.089,7.32175,8.22006,-4.18152,0.372506,2.12479,1.48324,0.339076,0.754934,0.609383,3.37106,1.80836,0.988666,0.675302,2.63048,1.00757,-0.0372673,3.30025
53.011156463,-174.967,9.38009,-4.36494,15.2869,8.69495,7.48034,-3.64578,0.767497,0.582533,0.10907,-0.650669,-0.242302,0.566923,3.87154,3.52264,1.55507,-0.0168451,2.25842,-0.93905,1.16728,5.19758
53.034376417,-147.471,4.74786,-8.59989,17.4268,3.73542,3.80048,-0.706904,-0.231657,-1.72691,-1.96614,-1.21559,0.56313,1.3808,2.69931,0.504482,3.55751,2.18789,3.01211,1.14719,0.158031,2.3884
53.057596372,-155.438,1.55786,-10.095,22.0679,2.49838,5.35259,0.381949,-0.70363,-1.43764,1.7332,-0.736086,1.5612,-0.576988,0.649604,-1.43728,-0.232403,-1.45149,1.57508,1.21566,1.65732,1.37148
53.080816327,-159.785,2.47625,-8.99287,20.3278,2.11805,5.02512,-1.44509,-0.432361,-0.671063,0.583796,-3.10892,2.02586,-0.757369,2.88514,0.957928,0.526692,-3.11055,2.39207,3.92633,3.59962,3.31297
53.104036281,-167.074,3.46186,-8.63819,21.3556,1.11614,3.60258,-3.95761,-2.37082,-0.801378,1.47133,0.853916,0.707554,0.7239,1.34988,-1.30715,0.0291445,0.0210226,4.53089,3.86501,3.41933,1.58504
53.127256236,-169.227,6.29207,-9.56049,17.4395,0.670652,3.13762,-4.97828,-2.56522,-1.92817,5.74319,1.42293,0.578393,0.384814,3.25283,-0.704084,1.63631,4.07118,5.39769,1.57618,3.09737,2.30215
53.150476190,-177.885,8.7911,-7.61609,17.3026,8.81226,7.0859,-4.75504,-3.578,0.630815,4.3466,1.69538,0.269722,-1.65357,1.62634,1.05812,-0.0042242,1.18289,3.23508,0.539109,2.38635,2.75832
53.173696145,-179.191,10.6881,-5.70279,18.3605,7.20395,7.74129,-2.8264,-2.9738,-1.20742,2.10834,2.39042,-0.298439,0.389717,4.69773,-0.630033,0.989153,2.19273,1.11859,1.55189,2.93363,3.21512
53.196916100,-183.773,15.4048,-5.79326,17.1168,5.27114,5.34411,-1.59629,-2.28982,1.84825,1.51708,-0.649961,-0.878497,3.32246,3.84347,-1.43561,-0.106638,1.95547,1.36613,2.924,3.58737,3.32713
53.220136054,-182.343,16.3299,-4.03457,12.7716,6.07825,5.99427,-2.6266,1.85689,0.237928,4.7469,0.274688,0.25292,1.60219,2.80377,-1.45068,0.829107,1.65284,1.61778,-0.538453,0.261609,3.53374
53.243356009,-179.914,15.98,-3.94956,15.3669,4.90136,3.56038,-0.784445,1.35433,1.87643,3.34345,-0.803647,0.688893,1.55332,5.21389,-0.409988,1.09235,0.386011,3.10205,0.312211,2.53003,3.11271
53.266575964,-184.91,16.5147,-7.9954,13.4861,6.67313,7.40088,0.29937,1.41784,0.417794,2.94215,-0.378645,-1.45508,2.71377,2.79761,-1.12578,2.56425,3.10642,3.43687,0.123382,2.16211,2.99209
53.289795918,-190.697,18.9182,-11.2258,17.2806,8.0952,7.43842,-0.834726,0.429896,0.281267,1.95443,2.57808,-1.11547,-1.0935,0.70306,-4.69949,2.07486,0.809274,3.66725,1.32251,3.29158,3.83059
53.313015873,-198.093,23.4344,-7.04036,16.5132,5.55753,3.84129,3.2379,-0.635766,1.6279,2.74817,5.89619,0.421764,-0.386486,1.72107,-5.76266,1.68332,-0.936404,0.921997,-0.932605,3.54011,1.69953
53.336235828,-201.187,22.2078,-8.24316,13.2809,3.39353,1.27444,2.93617,-0.432612,5.01466,2.22088,5.36572,2.50347,2.26478,0.877077,-4.98733,-0.129966,-1.57065,1.20986,-2.29705,3.62899,3.0888
53.359455782,-200.082,14.3001,2.8583,10.5895,3.10457,5.95205,-2.04979,2.69536,-4.84339,3.31992,0.977311,1.09054,1.53934,4.64177,-0.352484,1.59606,-1.16128,2.70907,-1.0659,3.42993,3.02943
53.382675737,-168.436,15.1075,-6.70358,5.86359,2.97457,1.29898,0.60879,9.6955,2.60127,4.71178,-1.81394,3.31497,1.27413,3.90492,-0.774293,0.504718,-3.12064,1.19006,-0.630798,2.162,-0.532251
53.405895692,-192.532,23.9556,2.20422,5.09346,2.14672,3.6699,1.40186,9.45856,4.63943,5.99724,-2.49037,2.57141,-2.09224,1.27951,-2.67395,-0.842135,-1.82409,1.37581,-4.11283,-0.944563,-0.712049
53.429115646,-197.91,21.992,-0.49427,13.1567,6.47074,3.08667,4.30545,9.29787,7.65308,6.78537,0.168751,1.60752,-2.18173,0.259487,-0.527329,1.51087,0.526506,0.0776962,-1.099,1.47437,2.84965
53.452335601,-200.649,18.3302,-4.53245,14.4386,2.89294,2.30707,5.38938,10.5216,7.0267,6.51963,0.577335,4.5196,-1.35414,1.42849,-1.0567,1.40405,1.41263,2.72307,-0.586136,3.01213,0.82136
53.475555556,-194.891,17.9583,-5.70675,11.949,3.50478,3.86793,2.23087,7.00025,2.95037,0.675524,-4.14351,1.10008,-1.16541,1.03001,-2.95202,-0.120894,1.26906,4.19423,1.00224,2.13759,0.121906
53.498775510,-189.474,18.9981,-7.66792,8.71222,0.0135593,2.23513,-0.0829177,7.33665,2.32611,-0.330037,-5.23209,1.18868,-0.835495,2.69956,-2.75047,-1.19382,1.65982,0.843434,-4.43244,0.0584575,-1.40184
53.521995465,-187.052,20.2993,-3.07378,12.7003,2.53813,3.4121,-0.520666,5.04675,1.77296,-0.318068,-3.28161,4.13433,1.36292,2.8189,-1.16274,-1.40206,1.92124,1.25049,-0.356508,0.181069,-2.47921
53.545215420,-193.715,20.0538,-4.41867,14.4774,2.27082,4.43529,-2.79828,6.73327,2.74711,0.0066776,-1.6181,4.50116,1.50288,3.09149,0.500397,2.84121,1.68299,0.877715,-1.17077,-1.21586,0.102991
53.568435374,-186.883,23.5262,-2.9562,6.62699,0.303611,3.98808,-4.6336,5.09914,0.449019,0.429234,-2.98339,2.68491,0.733104,0.81373,-2.81676,1.25805,1.42248,1.75608,-2.27426,0.46185,1.22211
53.591655329,-193.859,21.4171,-2.37286,6.20961,-1.39029,1.39626,-0.431148,6.5706,0.334266,2.0933,-2.82011,5.26835,0.0840232,1.73526,-1.956,2.44558,-0.829444,0.708467,-1.37315,1.54376,0.485939
53.614875283,-197.915,23.7909,1.98537,6.66767,1.0477,4.05169,-2.01538,8.81047,4.63671,5.42354,-2.62687,0.420484,0.197125,2.8793,-2.43939,1.28352,-2.64068,-0.779514,-2.80447,0.402206,-0.807373
53.638095238,-198.197,23.7449,0.200746,5.50206,3.61938,6.39908,-0.0830413,8.12882,2.72241,2.03099,-2.40056,1.03152,0.972332,3.92967,1.13259,2.9396,1.01325,1.77598,-0.83802,1.73086,-0.997317
53.661315193,-204.714,24.2583,1.88492,7.49712,3.74856,2.81233,-4.45315,6.9644,1.0559,3.28035,-0.5209,1.63719,-1.25891,1.92357,-0.458651,2.41215,-0.530065,-2.0104,-3.36073,-0.559035,-0.791633
53.684535147,-205.879,24.9842,-1.3651,4.94331,2.4907,2.93932,-2.95544,5.2244,1.64732,1.90024,-0.711009,2.37718,-0.56824,0.849468,0.498995,2.32488,-0.258769,1.03261,-0.365827,2.77445,-0.0903611
53.707755102,-209.07,28.1859,1.5984,9.06333,5.66742,7.83877,-0.666178,4.12375,1.93361,0.763308,-3.41133,1.43384,-0.975504,0.988423,-1.76952,-0.958697,-0.771566,0.29673,-4.41842,0.862855,-0.0723598
53.730975057,-146.042,6.73171,-9.17329,15.2678,1.66034,3.52803,2.8241,2.7424,-0.901991,-0.534917,-0.127686,1.8489,-1.26223,0.590142,1.43336,4.69902,4.09304,2.53272,-1.13611,-0.454904,-0.312732
53.754195011,-156.465,1.15502,-3.76112,23.0004,3.3547,5.53378,5.55427,2.72625,-0.480491,0.40478,-2.36727,-1.81769,-4.21851,-0.291409,-1.18473,-0.619046,-0.194007,0.646338,-0.272504,-1.66127,-2.83644
53.777414966,-151.386,5.97809,-9.45292,17.2482,-3.80331,4.29755,2.20846,3.1714,2.17522,0.490762,-1.01473,4.25171,1.60198,2.34793,0.275774,-0.0892292,-2.23805,0.382242,-1.44532,-2.63899,-1.19146
53.800634921,-164.544,4.95171,-10.9377,16.4937,-7.89509,3.03823,2.74974,6.17242,1.97927,2.17804,2.61811,5.74644,2.65577,3.39141,1.23062,1.51141,-1.50158,-0.98606,-2.35008,-1.55126,-3.12041
53.823854875,-170.329,10.7123,-6.54841,16.6785,-5.7549,0.979615,1.07077,6.30901,4.85786,4.91836,-0.479633,3.55794,3.26525,5.13911,3.1074,2.71352,-0.540669,-0.603639,0.0795694,0.471783,0.14841
53.847074830,-174.819,14.7139,-5.14838,15.1608,-4.40748,0.455782,-2.17296,5.34116,3.70436,1.31256,-0.59175,3.39373,0.863959,1.2211,0.311442,2.81933,0.0699732,-2.02981,-2.27544,-1.23754,-0.596054
53.870294785,-185.146,18.5102,-3.07809,9.64376,-0.227551,-0.918584,-4.95822,8.04147,4.85169,1.51577,-0.774932,4.93908,2.70954,3.43057,3.31418,2.50986,1.43084,-4.26034,-0.725242,-2.82691,-1.11324
53.893514739,-194.392,20.8216,-3.67724,8.40252,0.910214,0.0096975,-6.418,9.86369,6.14779,-1.52326,-2.42802,4.86154,3.29702,4.15122,4.71555,2.01426,3.11557,-3.40589,-0.479548,-1.92504,-0.328432
53.916734694,-185.087,22.813,-2.4807,4.20315,3.85235,1.95904,-6.14493,6.43738,2.4855,2.71577,1.12699,6.89386,0.204793,4.0903,3.72133,1.67016,2.57805,-3.40077,-0.859899,-1.93999,1.05484
53.939954649,-188.413,21.8631,1.11829,5.21188,3.08722,-0.97757,-4.76987,10.1401,4.95701,2.58258,-2.54314,4.29943,0.407796,0.738228,2.13756,-0.102584,0.644352,-4.72492,-1.83726,-3.63152,-0.0208143
53.963174603,-191.672,22.2684,-3.01406,4.65416,0.548689,0.0258639,-4.5621,10.5926,5.70667,1.27262,-0.695388,6.23551,2.39782,3.75456,2.59163,2.19518,1.96231,-2.93767,-0.932961,-3.77646,-0.62249
53.986394558,-197.034,22.3117,-0.404468,5.03741,2.39712,-1.76784,-5.65089,10.633,6.6211,2.52131,-2.8887,5.97824,1.38089,3.62029,3.52488,0.844701,2.29503,-5.13939,-2.03989,-5.50412,0.430794
54.009614512,-201.933,27.9214,-1.25942,9.09058,0.207446,-2.31683,-6.15477,12.1668,5.66034,1.06,-3.18024,5.16838,2.61989,5.86607,3.09687,4.98707,2.56357,-3.76777,-3.38001,-3.43021,-2.47954
