TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
61.556099773,-188.013,16.038,11.6358,-5.34194,-9.26891,5.72293,-10.6742,0.81717,4.02385,-11.4953,-0.537217,0.0534002,-4.864,0.0965618,4.48163,2.69271,-12.0559,-4.63951,-1.02319,-5.0648,-2.90908
61.579319728,-189.431,17.7217,13.9706,-3.60127,-14.0542,7.33884,-9.4402,-1.09104,2.22727,-5.43686,-0.502464,-3.21643,-5.16455,0.223626,-0.870722,3.57632,-12.624,-2.95946,-1.08313,-3.96497,-2.36565
61.602539683,-190.784,20.3592,12.1637,-4.82325,-14.2574,5.48382,-8.02815,0.0342288,5.91253,-5.78468,-3.0991,-0.567991,-6.47273,0.201152,-1.72315,1.35482,-12.3151,-2.5244,-1.72088,-2.14135,-2.57191
61.625759637,-192.335,17.3529,14.4023,-2.69247,-17.784,5.43943,-7.3688,0.741797,5.79814,-3.94015,-2.98449,-3.08871,-4.08494,-2.80465,-2.30605,1.79383,-11.5077,-1.20509,-1.62488,-1.79842,-2.09115
61.648979592,-196.985,18.3076,10.0618,-3.1228,-17.9376,6.4135,-6.72965,0.752051,7.96318,-2.16887,-3.02477,-1.26157,-3.54147,-1.58426,-4.32422,-0.0764198,-10.9588,-2.485,-1.53841,-2.42233,-3.13225
61.672199546,-195.702,18.0224,12.3459,-4.04797,-16.1244,3.95509,-8.90476,4.52173,5.08169,-4.10408,-4.84772,0.67502,-5.91308,0.223167,-3.64119,-2.17053,-8.74108,-0.31319,-1.91972,-3.76454,-1.29271
61.695419501,-193.716,14.6608,14.0377,2.32382,-15.0388,5.43331,-13.7347,1.36719,6.62989,-3.79543,-5.7034,0.878637,-3.38995,0.968782,-5.73045,1.73389,-11.6368,-2.17061,1.60534,-1.00536,-3.51086
61.718639456,-190.969,13.8707,9.87206,0.645165,-14.7644,4.82929,-13.2834,-0.423786,7.03604,-3.31181,-8.89215,0.352011,-2.69626,-1.43626,-2.20642,3.97583,-12.5555,-3.56376,2.0997,-0.0982301,-3.14972
61.741859410,-181.134,12.4877,10.1063,0.191241,-9.6285,4.38605,-11.3178,2.68625,6.38447,-2.94406,-6.77698,2.29607,-2.70257,-1.11091,-0.565399,0.045276,-11.5484,-4.73428,1.8654,-2.72832,-1.82632
61.765079365,-183.414,14.8437,13.7983,-5.43174,-6.39767,3.64515,-15.2785,3.12318,7.27993,-6.90908,-3.48363,2.65657,-3.65919,-0.0651569,2.84665,-0.733695,-12.7898,-1.23402,-0.167127,-4.71233,2.48785
61.788299320,-182.223,13.8025,9.04388,-2.6672,-11.2857,4.73653,-17.3141,5.39621,5.09268,-7.02836,-5.22102,2.64423,-3.34989,1.76525,0.387192,-0.348251,-11.8185,-1.23426,0.576285,-3.26344,1.18384
61.811519274,-184.307,15.814,11.822,-2.78401,-6.1488,7.27484,-16.1431,6.96878,3.69227,-4.91661,-6.38261,6.38461,-6.53469,1.725,-0.353346,0.169343,-13.6842,-1.17406,0.283933,-2.24183,-1.17665
61.834739229,-191.776,16.924,13.4154,-9.76915,-6.68756,6.43022,-13.4335,0.108892,5.10275,-5.22402,-8.23295,2.32175,-3.78385,1.7059,-1.83979,2.95166,-9.9363,-2.21656,-1.99672,-0.325104,-0.073903
61.857959184,-212.139,16.8449,16.0837,-3.79985,-7.7558,9.92618,-5.80266,0.770946,0.113503,-3.3181,-3.60085,3.75798,-3.35321,1.98411,-3.38221,0.124534,-3.33948,-3.55149,-1.79699,-0.791255,-1.75212
61.881179138,-195.888,14.0338,16.7052,-4.37889,-14.1625,10.8204,-8.67223,2.81023,-4.94074,-3.96012,-4.73705,4.57184,-2.94938,1.54865,-2.18011,3.76559,-0.881778,0.955622,-1.37079,-2.78849,-1.02247
61.904399093,-195.31,9.10477,18.2458,1.4695,-7.80641,7.37315,-3.70174,1.85535,-3.26604,-5.39211,-4.94483,-2.14646,-2.19945,4.61145,-3.08294,-0.505485,-1.89804,-3.51339,-1.8841,1.4713,-3.33948
61.927619048,-197.121,14.066,19.2882,-0.449536,-14.4875,9.83205,-4.70821,1.79896,-0.0593061,-8.09149,-7.69575,1.2222,-6.41401,5.35777,-4.59937,4.97495,-0.64176,-0.0345562,-3.11932,-0.244976,-3.31033
61.950839002,-192.161,16.0531,22.3386,-4.77037,-13.0192,9.75481,-11.1513,4.91154,-0.999836,-8.58092,-5.24876,4.40784,-5.99879,1.38816,-1.99521,3.4462,-2.15989,-2.15561,-5.62679,-2.57267,-0.754586
61.974058957,-183.283,15.4949,18.9249,-2.35394,-15.1056,7.74166,-9.38216,2.9853,4.3014,-6.53704,-3.16823,3.20501,-4.51491,-1.91467,-1.64205,1.13064,-5.81675,-1.29285,-3.88011,-2.44866,0.196068
61.997278912,-192.279,15.0775,13.6579,-4.08809,-12.6219,6.1394,-14.9816,7.7521,2.8506,-4.55439,-6.79723,4.39369,-2.58564,-2.57196,-2.23334,3.43779,-10.7698,2.70192,-2.95305,-1.42297,3.50517
62.020498866,-183.97,15.2689,14.8528,-0.359055,-11.7763,6.42084,-15.4637,8.43597,7.41903,-6.12434,-4.52748,3.7202,-4.41301,-3.0348,-0.80412,3.67715,-11.8505,1.55744,-1.07127,-3.83626,0.147406
62.043718821,-189.769,10.8443,15.1963,-3.34845,-11.6381,6.31119,-14.9195,4.63991,6.95397,-3.54851,-6.8694,5.26854,-4.18104,-2.29002,-3.38226,6.47119,-10.6175,-1.58633,-0.486923,-2.55037,0.756228
62.066938776,-192.016,11.8601,14.955,0.229461,-10.073,8.8216,-14.6644,8.36119,8.88896,-2.48685,-3.86696,5.65883,-2.67456,-3.97842,-3.42306,4.77368,-7.52176,-1.21091,-2.46164,-2.73787,0.651252
62.090158730,-193.556,9.76136,17.1214,-1.67107,-8.09316,8.86369,-16.2238,9.61312,7.51248,-0.710318,-7.84493,4.71318,-0.488051,-2.43228,0.339317,3.71507,-8.77713,1.34523,-0.46746,-3.34766,-0.0366744
62.113378685,-195.367,9.31233,20.8781,0.710112,-10.7723,8.62378,-13.5824,7.95925,6.18391,-2.48482,-5.66836,6.41419,-1.42842,-3.2376,-1.14203,4.03392,-8.43827,3.41707,-1.02884,-2.6825,-1.21428
62.136598639,-196.04,5.11179,18.2502,3.63413,-10.6143,13.2531,-11.926,5.15625,3.5286,-5.37613,-4.82058,6.29749,-0.148034,-1.61274,-1.99338,2.00559,-2.58625,2.53514,-0.794647,-1.96655,2.19222
62.159818594,-190.339,7.20706,12.8334,1.60085,-9.43259,10.0174,-13.9104,9.43274,4.83475,-6.24215,-5.42783,9.36555,-3.49384,0.17645,2.18085,1.25587,-3.50348,4.04773,0.0561422,-4.76436,3.42892
62.183038549,-203.796,11.8694,12.5274,6.21356,-6.28902,4.0353,-8.8323,4.62646,3.38696,0.00584019,-5.54082,3.96206,-1.55901,1.61235,3.70179,0.367797,-3.51393,5.63148,-1.58498,-3.97405,1.56081
62.206258503,-205.48,13.6804,12.9289,12.3073,-4.9544,4.89574,-5.41159,4.05622,-1.48558,-2.32266,-7.9519,2.61901,-2.02682,-2.0891,3.80551,2.76427,-5.86558,3.21761,-3.59368,-6.10133,1.8122
62.229478458,-204.466,15.9623,13.7174,10.3694,-3.21243,2.91008,-4.26502,5.82687,-1.63024,-1.12464,-6.41956,1.7357,-2.36216,-3.98123,3.84005,0.121368,-6.22216,3.06694,-0.340962,-5.11357,0.600134
62.252698413,-193.483,9.33814,14.0268,9.14741,0.462958,7.54324,-9.8523,0.979998,3.64913,1.46519,-5.41394,0.821287,-1.701,-0.862303,-2.26459,-0.0665077,-4.01447,3.38551,-1.75339,-6.69041,-0.838265
62.275918367,-187.094,9.56472,15.3684,8.52671,-6.97236,6.86639,-10.082,9.35122,2.94965,-4.68228,-6.57995,7.71016,-4.12481,-0.6499,-3.73305,3.61703,-7.47659,-2.00075,-0.115648,-1.33094,3.67861
62.299138322,-181.146,5.8492,18.6079,6.70785,-10.9287,6.80174,-11.4897,8.21885,3.68414,-2.58402,-2.3343,7.63762,-1.03426,-1.61529,-2.71472,0.981251,-6.95916,-1.53417,1.70696,-1.27437,0.183933
62.322358277,-182.804,4.59457,19.6437,5.30792,-12.992,8.5667,-9.80876,9.2754,4.23365,-2.8435,-3.24545,6.76251,-2.84789,-1.74335,-2.0617,3.47529,-4.34165,-1.65965,1.55065,-1.31907,-0.43088
62.345578231,-186.856,5.48507,20.1279,6.76797,-12.7381,6.12038,-11.2081,8.21474,5.01945,-4.77568,-0.43435,7.27755,-0.0812138,-1.34117,-4.45162,3.69727,-7.29518,-0.60933,-0.80878,-1.12527,-1.02444
62.368798186,-182.837,8.58039,13.2524,7.32589,-10.5896,5.63325,-9.33452,4.28607,5.16254,-4.52611,-4.3487,8.48974,-2.84401,1.66189,-3.08906,1.88087,-6.91328,-1.90192,2.71776,-2.1585,-2.17363
62.392018141,-182.295,5.50255,9.57307,6.65148,-9.22254,12.3731,-10.3972,3.11144,2.45794,-2.97222,-5.15532,6.64184,-3.14556,5.34344,-1.14736,0.564581,-5.07551,0.493666,2.09042,-2.39135,-3.80847
62.415238095,-188.768,3.80035,12.0481,8.76381,-4.65272,7.08492,-11.2884,-2.13255,-0.0317776,-4.31722,-0.870706,7.96759,-2.30782,4.01189,0.713971,3.63777,-2.82882,1.84006,1.73087,-1.801,-4.49773
62.438458050,-181.263,0.54613,13.1958,8.49307,-2.49941,11.5111,-14.0017,-5.82782,-0.207049,-1.71384,-0.35366,3.30717,-2.20705,2.34469,2.29262,2.95556,-0.814114,2.5098,2.76119,-3.36941,-3.8571
62.461678005,-183.569,3.75811,13.6975,6.90847,-4.53598,12.5883,-14.2099,-2.00319,-1.49778,-3.80176,-3.32501,8.52329,-1.09846,3.5573,0.0819678,3.96953,-3.32845,-0.590331,1.64723,-3.25605,-4.80399
62.484897959,-182.4,7.0199,11.9777,5.7269,-5.05245,13.1123,-14.6537,0.198487,-3.3972,-1.47156,-4.089,6.22831,-1.0281,5.63033,1.31119,3.45992,-3.29648,0.479788,0.411572,-4.12972,-4.80132
62.508117914,-186.211,9.63383,12.0614,6.4371,-7.05675,12.317,-16.33,0.05217,0.702413,-2.53824,-4.28905,8.39835,-1.17932,6.04557,2.80597,1.02621,-6.51773,1.46884,0.559034,-1.60813,-3.07341
62.531337868,-187.763,8.92609,16.9715,4.93357,-6.83959,7.78392,-15.4143,2.90165,2.87593,-6.56415,1.59419,2.92513,1.32695,5.34826,3.90029,-0.699459,-5.09384,-2.28774,2.16554,-4.67268,-1.58579
62.554557823,-192.423,8.06149,17.4636,6.87262,-7.70857,7.72082,-13.1022,4.17846,4.06614,-8.61387,-2.22594,5.38128,0.0699746,5.28142,2.52808,0.94852,-3.31758,-2.64125,0.13977,-2.47741,-6.09979
62.577777778,-191.466,9.0797,16.1595,10.4544,-7.56852,8.53119,-13.6094,0.238233,3.06767,-4.97981,-5.74738,3.52265,-0.386624,6.9069,3.2854,0.632773,-5.84105,0.137092,1.18278,-3.40109,-4.55931
62.600997732,-194.575,7.89055,16.5933,9.0915,-6.3178,7.91784,-13.7464,2.92448,3.90397,-7.62184,-7.03584,7.63508,-0.39267,8.49143,2.3083,0.154257,-3.61637,-1.62445,1.31031,-5.10704,-3.70076
62.624217687,-191.031,7.53385,15.2479,7.59217,-6.23699,11.4412,-14.6005,1.99756,0.873402,-6.73128,-5.4772,5.47842,1.09508,4.85766,1.58958,2.7056,-2.24621,-0.267947,0.867735,-4.44919,-3.28801
62.647437642,-187.703,7.32812,18.2956,5.02774,-8.31643,8.65084,-15.2373,2.48805,4.16047,-10.0174,-3.97973,10.1746,-1.53754,4.46758,2.5043,0.721851,-7.08989,1.28624,1.02695,-2.85624,-3.49955
62.670657596,-187.545,10.4147,14.2642,0.251302,-7.24261,12.2704,-18.0167,3.98228,2.60182,-6.2533,-3.50597,7.61178,-4.17119,5.97927,0.744421,2.24503,-6.88346,1.55466,-0.721074,-3.67951,-1.2779
62.693877551,-191.427,8.12516,18.6927,3.77288,-9.1274,6.77301,-12.446,1.74588,-1.49116,-5.03523,-3.08593,9.59528,-1.84708,3.32116,-0.85424,-0.76562,-6.96094,3.27973,2.20428,-1.42566,-2.60532
62.717097506,-189.412,11.8689,17.8597,-2.84707,-6.25316,7.5992,-13.3548,2.25027,-1.52455,-4.99651,-3.89719,7.58356,-0.28971,4.64786,0.820116,-0.462498,-4.97521,0.411277,0.979764,-0.4095,-2.03274
62.740317460,-199.858,16.1136,10.8007,5.26263,-1.88173,9.3629,-15.9612,-1.53345,8.68092,-5.66,-8.71466,7.04378,0.955262,3.08978,0.756875,0.277102,-4.37456,-1.24634,3.07777,-2.82107,-4.39839
62.763537415,-203.392,17.7672,10.0303,2.99048,1.69091,12.6062,-16.3983,1.09596,6.91746,-7.40659,-5.93343,5.13848,-2.05413,3.67721,0.748466,2.92772,-5.00918,0.194897,0.625281,-4.69696,-2.36087
62.786757370,-203.684,20.6242,16.404,6.53691,-5.02107,10.7707,-16.7543,1.94063,6.27085,-4.89499,-7.39655,-0.0824286,-2.98043,3.9218,-0.127686,0.422866,-6.3597,0.213952,-0.363471,-3.16043,-3.27488
62.809977324,-184.657,12.516,17.8686,-5.23197,-1.10802,11.0683,-18.2161,-3.12499,5.95892,-6.35051,-4.86291,5.19417,-2.3837,4.00125,-1.77397,1.15655,-2.60698,-0.792684,2.81793,-5.09975,-1.62299
62.833197279,-188.034,13.5448,20.3323,-3.89925,-5.75102,5.82561,-19.2817,8.33515,5.3542,-7.54289,-4.61107,4.16069,-5.9026,3.55842,-1.34186,-2.65358,-5.35294,0.242057,0.612855,-6.38687,-1.33566
62.856417234,-182.646,9.90775,12.684,-1.1303,-9.81569,7.60524,-13.5974,4.36615,4.89855,-5.18557,-7.38388,3.07493,-3.47505,0.454711,-4.69725,0.456255,-8.86255,0.274281,1.04488,-3.92627,-0.561301
62.879637188,-185.468,15.4242,12.5365,2.82796,-10.231,6.32969,-9.92574,4.66578,4.35457,-1.17775,-6.40821,0.450733,-3.15131,0.877847,-6.01839,-0.686597,-6.71564,-0.475625,-3.28808,-1.52833,0.28145
62.902857143,-192.057,13.1138,16.9086,1.7242,-15.8564,5.50979,-11.1417,3.93198,3.78041,-2.025,-5.98543,-0.695156,-2.54189,-0.674944,-4.88472,3.41241,-4.57121,-0.985337,-2.02123,-2.27332,1.51787
62.926077098,-202.595,19.0473,17.8186,3.28571,-5.54075,2.60388,-12.8835,6.65892,0.911942,-3.38897,-3.97594,0.00355315,0.120715,-4.92615,-3.58492,2.65141,-3.93623,-0.0676362,-1.22256,-4.96804,-1.26629
62.949297052,-214.869,16.5243,11.2413,7.86711,1.65058,5.54585,-6.44526,8.02133,-4.30285,-4.99375,-5.24636,-1.29566,-5.65156,-1.25956,-2.34047,1.59613,-6.29193,-2.66022,3.27009,-3.27678,-0.0141588
62.972517007,-215.315,14.7893,15.1754,9.44021,-3.37517,3.06196,-8.66988,7.88646,-1.91379,-4.43294,-4.88845,0.862029,-7.69388,-2.12808,-3.02474,2.6436,-4.16589,-2.26683,2.12518,-1.65705,0.367842
62.995736961,-205.125,17.4056,13.4507,8.04309,4.97975,3.24738,-9.38872,4.60222,-4.46685,-3.2258,-1.3775,2.08425,-5.93756,-4.19728,-0.805619,-0.0297999,-7.28916,-2.22397,3.89569,-1.84563,-0.463721
63.018956916,-203.203,16.7515,15.4455,6.37509,-1.50462,-1.39152,-8.70865,8.28581,-1.82919,-5.14613,-2.19468,-0.870552,-4.54075,-1.11692,0.651474,1.32354,-5.10728,-0.966767,0.287796,-3.20203,0.432253
63.042176871,-188.806,11.59,19.4221,4.13143,-8.41659,6.80808,-18.9502,8.12266,5.29426,-3.98314,-2.09271,1.23882,-2.78244,-2.86555,-2.76046,1.71851,-4.69022,0.182197,0.317889,-6.72858,0.10498
63.065396825,-190.558,13.7739,19.2738,6.2129,-12.5253,3.55502,-15.4007,8.68896,3.30704,1.08967,-6.98349,-0.511028,-1.52025,-1.53055,-3.97392,3.36965,-6.09319,-0.331372,-0.792249,-2.32828,1.36416
63.088616780,-189.887,11.8551,15.4293,3.23455,-11.0717,4.00721,-16.4528,8.43043,4.026,1.24299,-2.70454,-0.696922,-5.15295,-0.920253,-1.86875,5.38533,-2.62898,-1.01931,-1.24057,-2.25029,1.24008
63.111836735,-188.926,11.6134,16.5269,4.67706,-10.4332,5.81354,-13.1266,9.08024,7.12918,0.177457,-2.92923,1.33965,-3.16427,-2.4834,-6.36257,3.81899,-1.92285,-0.456333,-0.455436,-0.61402,-0.78154
63.135056689,-185.108,6.72678,16.9926,5.76711,-11.5353,4.34541,-15.5057,8.41242,6.49949,0.474134,-2.13016,1.28409,-2.05672,-2.77596,-6.00783,1.96798,-1.28957,-3.02705,0.0159302,-2.40325,0.238831
63.158276644,-190.027,4.72285,19.3543,5.96605,-9.17819,5.79969,-12.3092,10.3788,5.95946,0.376321,-2.3172,0.225378,-0.634594,0.201152,-7.09376,2.03207,-0.622815,-1.33822,1.45592,-0.269544,-0.50827
63.181496599,-199.441,6.93702,15.2761,9.58965,-10.0515,10.5304,-11.9502,5.7963,4.50058,-0.268562,-4.49881,-0.788271,-4.03637,-1.1223,-4.8127,2.47854,-1.72284,-2.17247,-1.07935,0.848557,1.31824
63.204716553,-195.19,9.7677,15.2458,8.3214,-9.07588,12.4867,-11.902,10.8596,4.45869,-3.19133,-4.14871,2.06043,-3.55523,2.42735,-4.34763,2.95317,0.87623,-3.58288,-4.52694,-2.57825,-0.863776
63.227936508,-191.182,12.578,16.2415,9.03244,-7.28314,9.44998,-14.3239,8.57752,4.45759,-3.69693,-2.95788,1.81587,-3.83044,0.819539,-1.14116,-0.64212,-1.32659,-3.65417,-2.56382,0.925784,0.109556
63.251156463,-195.332,9.3066,17.5159,8.9723,-7.72275,12.1967,-12.8525,4.42055,4.66421,-3.85509,-1.54973,0.744535,-2.78411,1.33622,-5.24134,0.909926,0.115192,-1.88148,-0.539813,-1.56543,0.83562
63.274376417,-195.072,9.79936,18.3355,4.60835,-10.221,7.6615,-10.9,5.67064,5.54664,-4.29203,-2.47827,-1.70314,0.26052,2.33042,-6.58364,1.2548,-3.36387,-2.31138,-0.595552,-0.337124,-0.879947
63.297596372,-199.251,9.15778,14.5068,8.51426,-10.1655,10.035,-8.44205,6.33196,2.89167,-4.6922,-2.94631,3.49535,-2.66584,-0.93856,-4.36483,1.08234,-3.42788,-2.43924,0.848877,1.39258,2.36124
63.320816327,-209.197,14.9485,16.6079,10.8047,-3.73579,7.70674,-7.41086,6.01493,-1.8716,-1.93145,-4.18932,3.23164,-0.77169,-0.0851812,-0.691668,-0.0717742,-3.75443,0.744537,-2.73974,-0.0995308,-1.26267
63.344036281,-210.4,14.5346,15.3384,14.2916,-2.50703,9.86905,-8.39882,6.84038,-3.88811,-3.07461,-5.98,4.07386,-1.47677,-0.61935,0.0564347,-2.09445,-6.49592,3.74764,-0.190686,-0.90181,-2.00038
63.367256236,-207.36,12.2491,11.5567,15.8724,0.645281,9.45031,-9.75416,3.22958,-4.60906,0.432803,-6.34095,3.26651,-0.445048,0.801411,1.1069,-1.92494,-7.22374,1.52056,-2.93133,-1.955,0.681613
63.390476190,-206.706,11.7196,12.5085,11.097,-3.67581,11.4427,-6.75983,3.11359,-3.89168,-2.59583,-4.33613,3.83565,-1.86701,-1.82596,0.684424,0.224901,-6.94344,4.18856,-2.65415,-2.09831,-1.55544
63.413696145,-212.121,11.9827,18.7017,11.037,-2.3285,8.30156,-9.68052,3.94985,-3.79046,-1.8687,-7.2528,1.08086,0.358172,-1.55708,1.35362,-1.53383,-5.54266,2.84968,-3.31156,-2.02375,0.0608155
63.436916100,-196.703,9.87987,17.5127,10.9035,-7.7018,11.7677,-8.98323,3.2393,2.80659,-0.0801946,-8.58777,4.41046,-5.96462,-0.241443,-1.20504,3.53018,-4.33755,0.962364,-1.14306,-3.22013,1.34846
63.460136054,-187.495,10.0459,20.1777,7.49103,-10.6684,15.8314,-11.947,5.08464,2.51221,-3.17386,-5.56946,3.99585,-3.00444,0.987364,-3.49422,3.42638,-2.607,-1.54782,-4.34871,-2.0357,-0.077239
63.483356009,-196.472,6.90321,20.7138,13.3785,-7.91648,12.5832,-12.4475,2.23536,5.66876,-3.76895,-3.37998,3.79004,-3.66867,0.295345,-3.2361,2.50514,-0.649195,-1.70491,-3.51423,-2.56854,-0.165897
63.506575964,-198.922,10.6627,20.6572,10.5566,-9.46072,10.3366,-17.5766,5.5311,7.01531,-2.95849,-3.98048,5.95516,-5.87842,-0.310825,-3.16812,1.00682,-2.7664,-0.62482,-2.75818,-1.68203,-0.365309
63.529795918,-202.869,6.70277,20.43,11.7665,-11.2108,10.1024,-12.9221,6.55058,7.02687,-2.74467,-6.10844,5.84693,-5.21246,1.19395,-5.138,-0.587722,-0.454635,-1.02507,-0.636653,0.230154,-3.07488
63.553015873,-200.978,9.24913,20.4658,11.7927,-8.6595,13.2871,-15.5247,4.71262,5.50281,0.612521,-5.67799,3.69507,-4.84117,0.36664,-4.39338,3.15259,-3.47912,0.476003,-1.1069,-0.0137385,-1.71682
63.576235828,-194.633,8.79335,24.3668,9.38354,-10.5633,9.73902,-9.08506,5.69163,3.99996,-1.58405,-3.60205,5.83451,-7.30277,-3.36506,-3.07712,3.5466,-0.0495778,-0.922148,-0.643354,-1.4014,-1.53644
63.599455782,-191.251,8.44778,17.1236,11.6129,-8.87478,10.4404,-12.8822,5.93702,-0.35661,-2.21778,-2.10267,4.2114,-4.06032,-5.20205,-3.79181,1.70792,-3.80003,-1.34101,0.0217614,1.03445,1.17358
63.622675737,-201.881,13.9026,20.6163,10.2414,-8.51682,11.8161,-14.9845,7.71542,2.61287,-3.0061,-0.137932,3.41076,-4.09878,-2.96166,-3.22348,1.1724,-5.96546,0.27505,-0.627987,-1.26405,-0.776438
63.645895692,-205.234,8.53193,14.9278,10.3041,-11.068,10.1163,-15.6536,7.18122,5.21758,-3.09549,0.924207,4.74346,-1.91558,-1.91542,-2.63972,1.72014,-5.26292,-1.39613,-1.46898,-0.823884,-2.75185
63.669115646,-204.504,13.3088,17.7499,11.0433,-11.6885,10.8227,-13.9771,8.09415,1.24728,-1.46495,0.431358,1.52353,-4.27991,-1.24181,-1.26491,2.8295,-1.28405,0.0768648,-0.991216,-3.55367,-2.74319
63.692335601,-210.741,16.0081,9.73765,14.7218,-5.62124,13.6535,-11.5114,11.1414,1.58315,-4.57643,-1.39521,1.64473,-6.86839,-2.13519,-4.94143,5.18117,-0.238077,1.4091,-2.51258,0.00392978,-1.87747
63.715555556,-220.104,18.5617,15.37,13.1744,-9.56674,9.75409,-11.992,10.1114,0.60473,0.131191,-3.13815,2.52057,-0.705334,0.939599,-5.11245,3.90218,-2.00951,0.416647,0.210894,0.192114,-2.61331
63.738775510,-224.424,22.0865,16.2356,12.0602,-8.81727,7.2737,-11.7663,10.12,0.547953,-0.443558,0.252209,4.18986,-2.58845,-0.436386,-4.80567,3.79717,-2.38402,-0.473854,-1.17175,-1.32228,-2.10054
63.761995465,-233.386,27.2015,16.2013,12.5866,-9.21715,12.4626,-11.0467,7.28608,-3.39325,-1.76088,-3.33162,3.03806,-2.74205,-0.67341,-3.62817,3.16597,-2.24947,0.563186,-3.82547,0.63492,-2.01696
63.785215420,-240.391,30.4394,16.234,12.0396,-10.8273,10.4996,-7.24546,5.77669,-2.32279,-1.62355,-3.0001,2.56021,-5.21368,-1.32157,-3.51364,0.246527,-2.54254,-0.249569,-3.65855,1.06784,-1.51374
63.808435374,-248.932,31.9251,13.0246,8.43342,-16.6317,5.00534,-11.9054,4.72075,0.921908,1.45107,-5.42758,2.80153,-4.73208,-0.761766,-0.731887,3.36535,-1.65172,0.39066,-3.95308,-1.81943,-0.914685
63.831655329,-250.655,37.3054,12.4834,8.06603,-11.8664,5.44774,-10.2032,6.19446,1.9162,-1.03974,-2.50961,0.204853,-5.99202,-1.08921,-4.31299,1.95666,-0.154088,-0.538326,-4.41782,-1.33842,1.32024
63.854875283,-250.87,37.6062,13.7705,9.26208,-14.3413,1.83924,-10.2833,7.33372,3.27634,-2.18885,-1.58343,0.747767,-4.03608,0.0400865,-4.4714,1.52577,-2.87818,-2.56308,-1.55942,0.448625,-0.510204
63.878095238,-255.297,37.282,10.8994,6.70279,-15.1077,3.58173,-11.6558,5.77807,2.72129,-2.89068,-4.21915,0.683255,-3.5692,-0.529628,-6.08957,1.81771,-0.634645,-1.28,-1.53926,-1.19028,-1.60227
63.901315193,-259.367,38.0643,9.49896,4.80317,-16.0752,2.81401,-11.5335,5.24709,0.806117,-4.24598,-6.03759,-2.69354,-6.85579,-0.477515,-5.4651,2.39303,-1.64213,-2.81603,-3.80511,-1.914,-3.01833
63.924535147,-257.062,40.8846,12.4875,5.7436,-14.6578,3.42553,-11.3836,5.54629,4.1785,-2.76931,-3.47839,0.503635,-2.09179,-0.295139,-5.00312,-0.109215,-3.12504,-1.8447,-0.305312,1.13975,-2.50753
63.947755102,-259.076,40.0978,10.8376,1.8845,-13.6022,2.14066,-9.66011,4.86426,3.6991,-4.11546,-5.34359,-0.98584,-2.9391,-1.99317,-3.26089,1.49425,0.450893,-2.43461,-1.7909,-1.41673,-1.98912
63.970975057,-258.413,42.726,10.0036,6.34579,-14.0169,2.63505,-11.4852,6.55332,3.64849,-1.66833,-4.66887,-0.692556,-3.08492,1.35067,-5.24727,0.574445,-2.98706,-5.4998,-2.0601,1.29111,-0.371089
63.994195011,-264.578,40.8906,9.13585,5.99548,-14.9989,3.04243,-10.7511,3.89829,0.505118,-1.65705,-6.02012,0.0396008,-3.92026,-0.521301,-3.65089,1.5241,-2.41058,-1.42849,-3.54237,-0.881878,-0.588773
64.017414966,-262.057,44.5869,8.89931,5.34162,-15.8209,3.51215,-9.27362,6.24657,2.73842,-1.89635,-4.50221,-1.77554,-4.93068,-0.793126,-6.50817,1.10832,-1.4351,-2.54497,-2.79528,-0.335915,-0.288464
64.040634921,-268.386,45.5347,8.61223,5.18674,-16.2975,4.55854,-10.7822,4.00306,0.668711,-0.985801,-2.12133,-0.95077,-3.39678,-0.626409,-5.71136,1.23571,-2.033,-3.93071,-2.12503,1.0577,-1.23803
64.063854875,-266.65,47.3848,5.95885,5.80668,-13.5154,4.08915,-7.56724,4.18495,0.0439511,-2.20367,-3.1981,-2.10237,-1.86978,0.620281,-4.16154,0.467612,-2.19543,-1.73762,-1.1877,0.521597,-1.62065
64.087074830,-270.368,50.2589,7.44427,4.17709,-13.0929,4.54786,-7.95743,4.90318,1.85362,-1.849,-5.29696,-0.475272,-3.44044,-1.10784,-5.68466,2.22141,-1.76455,-2.36566,-2.80296,-2.46011,-1.63536
64.110294785,-273.865,49.7599,6.78773,4.22983,-13.7006,0.93207,-7.85541,3.75474,-0.0509778,-0.699833,-4.96181,-0.993563,-2.50585,-1.89327,-3.55938,-0.0349909,-1.3056,-1.17573,-2.04817,-0.411425,-0.589561
64.133514739,-274.069,50.4252,6.43472,7.08646,-11.4787,3.07411,-9.46977,1.87098,0.981849,-1.97259,-4.33692,-1.19541,-3.55162,-2.74419,-4.77354,0.342283,-1.26649,-1.33115,-2.55942,-3.23936,-1.73677
64.156734694,-276.179,52.306,7.02469,8.11147,-13.9267,-0.671689,-8.82418,3.57684,0.146165,0.940899,-3.27242,-0.0332172,-1.90949,-1.90877,-5.19799,-0.250483,-2.02687,-3.03044,-2.38552,-1.58034,-1.14076
