TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
152.508662132,0.152398,0.285045,0.0851598,0,3.24077,0.0139168,2.34766,0.0283537,0.120563,1.15499,0.0410766,1.49926
152.555102041,0.219401,0.240149,0.196803,0,3.09234,0.00922543,2.28801,0.0194411,0.172169,1.24918,0,1.63093
152.601541950,0.0822304,0.373304,0.279926,0,2.97629,0.0261049,1.95294,0.000671409,0.224553,1.1372,0,1.91453
152.647981859,0.0459634,1.36312,0.182241,0.00202341,2.30181,0.10491,1.23854,0.0126758,0.287681,1.17283,0,1.34667
152.694421769,0,1.57381,0.159236,0,1.67878,0.209938,0.839569,0.15806,0.306236,1.17459,0.0028731,0.719481
152.740861678,0,1.48147,0.102101,0,1.61733,0.424044,0.694019,0.0725247,0.389764,1.27775,0.0767689,0.506515
152.787301587,0,1.37726,0.295866,0.00372415,1.44382,0.264401,0.814058,0.00504708,0.498625,1.36254,0.130211,1.09861
152.833741497,0.0300053,1.09667,0.50354,0.0618836,1.91561,0.264992,0.723697,0.0400885,0.220789,1.18099,0.127751,0.943207
152.880181406,0.0744302,0.727472,0.581479,0.0115913,2.32104,0.309257,0.999679,0.0444256,0.182675,0.940361,0.0554731,0.739703
152.926621315,0.0414564,0.997635,0.264174,0.00676022,2.84056,0.361697,1.23117,0.0894972,0.137631,0.788395,0.0495535,0.768802
152.973061224,0,1.08786,0.292592,0.00865754,3.2628,0.100164,0.792603,0.116246,0.274272,0.364516,0.0127316,1.13442
153.019501134,0.0313102,0.446138,0.478353,0.00826967,3.98204,0.0518362,0.056216,0.056931,0.572295,0.105502,0.00528091,1.61525
153.065941043,0.0640876,0.00303141,0.243824,0.0293136,4.26891,0.160771,0.068663,0.0447627,1.08115,0.00681906,0,1.52157
153.112380952,0.0719858,0.000470353,0.106087,0.00477474,4.30397,0.182079,0.0907259,0.0304227,1.4461,0.00895481,1.06841e-05,1.5658
153.158820862,0.0664322,0,0.0816589,0,4.33571,0.048838,0.196757,0.0290137,1.55246,0.00284672,0.00050293,1.6836
153.205260771,0.0174457,0.0581786,0.066754,0,4.28281,0.0326129,0.310975,0.0577167,1.46541,0.0175384,0.00801103,1.87543
153.251700680,0.0103379,0.117949,0.0588486,0.0012152,4.20008,0.00223177,0.256332,0.0751928,1.52809,0.0694011,0.0013699,1.97743
153.298140590,0.0265942,0.278544,0.0610635,0.00565694,4.06122,0,0.126696,0.0773048,1.62903,0.0790507,0.000416444,2.09909
153.344580499,0.0149526,0.251378,0.0506576,0.0812291,3.95875,0,0.343098,0.0570921,1.64301,0.0754537,0.0140181,2.48846
153.391020408,0.00010971,0.20505,0.00808615,0.141763,3.81123,0.00457328,0.597113,0.0108224,1.48381,0.0387025,0,2.6256
153.437460317,0.000236746,0.182378,0,0.219824,3.02201,0.0020066,0.623822,0,1.09206,0.274407,5.5104e-05,2.93862
153.483900227,0.000110665,0.172225,0.0430089,0.143831,2.70763,0.0291932,0.647524,0.592789,0.847916,0.470064,0.000676262,2.99855
153.530340136,0.000663358,0.017677,0.205054,0.00688986,2.3885,0.0337197,0.674478,1.38571,0.729925,0.482394,0.0213988,2.54702
153.576780045,3.80712e-05,0,0.292406,0.000832255,1.7689,0.0250745,0.379772,2.21226,0.869684,0.469897,0.000924474,2.21554
153.623219955,0.00031885,0.075296,0.489709,0.00302224,1.29907,0.0455612,0.0101266,2.56983,0.919772,0.253792,0.11217,2.05611
153.669659864,0,0.355936,0.744484,0.113481,1.58765,0.197918,0.00523966,2.45491,1.13973,0.0211812,0.325948,1.55849
153.716099773,0,0.457958,0.907928,0.23378,1.63794,0.0917437,0.0217059,1.81378,1.8184,0.00136914,0.289842,1.462
153.762539683,0,0.325519,0.703981,0.219743,1.4617,0.0204579,0.0283589,0.931603,2.36647,0.00082424,0.327056,1.39723
153.808979592,0.0766144,0.0705537,0.500327,0.359936,1.25171,0.0361991,0.0675021,0.53113,2.82032,0.0865383,0.052968,1.4713
153.855419501,0.194491,0.000112719,0.584651,0.422566,0.869733,0.106127,0.00776604,0.562608,2.80969,0.332488,0.0213826,1.7535
153.901859410,0.190859,0.166046,0.760521,0.164555,0.900393,0.00340561,0.931121,0.446887,2.52576,0.089082,0.153044,2.00854
153.948299320,0.169762,0.298889,0.353113,0.124511,1.16646,0.00153655,1.58233,0.0896595,1.7598,0,0.491692,1.81637
153.994739229,0.137186,0.597709,0.00168925,0.0882887,1.07067,0.00277038,1.80599,0.0763265,1.25194,0,0.594191,1.89563
154.041179138,0.0431407,0.18474,0.539622,0.0966201,0.873205,0.0226795,1.73725,0.265793,1.22573,0,0.595055,1.99635
154.087619048,0.000256375,0.0356426,0.806655,0.0939408,1.32081,0.0586474,1.95178,0.360049,1.23876,0.0319822,0.440617,1.82077
154.134058957,0.00033512,0.000759746,0.776779,0.0492475,1.85229,0.0933313,1.34494,0.345888,1.16569,0,0.192987,1.51038
154.180498866,0.00038469,0.193475,0.581845,0.0796051,2.20332,0.11926,1.12654,0.21978,0.957032,0,0.00605452,1.3148
154.226938776,0.0353704,0.540001,0.122179,0.0639595,2.61668,0.245077,1.05203,0.152265,0.901406,0.000716791,0.0885967,1.44869
154.273378685,0.170439,0.480925,0.00149779,0.0199489,2.78373,0.379954,0.584608,0.100246,0.425348,0.0747244,0.114715,1.72518
154.319818594,0.168086,0.459388,0.168332,0.0305123,2.59934,0.450336,0.162959,0.242637,0.434279,0.00845345,0.198035,1.77561
154.366258503,0.0635389,0.359868,0.545086,0.0290481,2.95549,0.784873,0.428673,0.645059,0.663541,0.00959382,0.127799,1.28482
154.412698413,0.044922,0.301732,0.250153,0.00978094,2.87015,1.17238,0.562714,0.722584,0.831567,0.0254484,0.210615,1.26477
154.459138322,0.216808,0.166715,0.271325,0.00640887,2.78256,0.934436,0.514849,0.0812394,1.44376,0.104021,0.350938,1.6431
154.505578231,0.0617587,0.160784,0.282239,0.00580506,2.70047,0.960066,0.370352,0.00351846,1.42935,0.159485,0.359263,1.90231
154.552018141,0.0148353,0.385652,0.0173702,0.00619211,2.78841,0.933167,0.0339751,0.00141311,1.10753,0.673387,0.351996,1.70014
154.598458050,0.0574715,0.341731,0.0183315,0.00512087,3.27937,0.864546,0.0314373,0,0.805035,0.253404,0.360873,1.67219
154.644897959,0.236799,0.0187883,0.0202148,0.119585,3.51113,0.0232496,0.0858566,0.399005,0.94468,0.207768,0.109636,1.53528
154.691337868,0.0064486,1.40614,0.306648,0.0492881,2.87593,0.199819,0.029468,0.00510088,1.12521,0.169928,0.114799,1.384
154.737777778,0,2.9249,0.26623,0.0717006,2.34767,0.195519,0.0285037,0.00499094,0.71397,0.244917,0.083425,0.823792
154.784217687,0,3.38444,0.0732471,0.0744579,2.17539,0.260589,0.0490849,0.0623267,0.768977,0.103282,0.0981011,0.381309
154.830657596,0.000174185,3.10304,0.217444,0.0327313,2.05057,0.300427,0.298754,0.0521025,0.893341,0.0257377,0.194833,0.83193
154.877097506,0.000135036,1.81992,1.19677,0.198738,2.18965,0.344738,0.364942,0.0365145,1.14144,0.0215969,0.289434,1.28717
154.923537415,0,0.763105,1.8695,0.239878,2.82239,0.503006,0.311158,0.0175954,0.896806,0,0.201508,1.3191
154.969977324,0,0.204858,1.84708,0.308908,3.2135,0.630434,0.00209096,0.0659649,0.627258,0,0.0840949,1.24865
155.016417234,0,0.477654,1.43161,0.00577808,3.25014,0.574097,0.00613732,0.0944042,0.796993,0,0.047786,1.0601
155.062857143,0.000241776,2.39543,1.11697,0.00347813,2.8796,0.513207,0.0326059,0.0995971,0.986112,0.0173666,0,0.439226
155.109297052,0.0229956,3.57644,0.532213,0.0484755,1.68563,0.364045,0.334691,0.0895496,1.1701,0.0778746,0,0.111829
155.155736961,0.263635,3.95524,0.190684,0.0616542,0.951284,0.534837,0.683059,0.052963,1.12662,0.0240972,0.0423964,0
155.202176871,0.571192,3.72393,0.0424589,0.091795,1.45028,0.515539,0.459028,0.0428521,1.19165,0.00412019,0.015646,0.107283
155.248616780,0.248173,2.94054,0.00138227,0.149096,2.64117,0.27322,0.291921,0.0535786,1.10771,0,0,1.0507
155.295056689,0.207697,1.63905,0.0353601,0.149987,3.23977,0.357542,0.119496,0.124933,1.16889,0,0,1.91016
155.341496599,0.199644,0.538936,0.120914,0.186988,3.06451,0.328152,0.00192298,0.114013,1.23874,0.00826478,0,2.2119
155.387936508,0.0853508,0.572834,0.274576,0.484086,2.58395,0.0151913,0,0.00531824,1.15654,0.0987521,0.0939519,2.36795
155.434376417,0.0422019,2.05027,0.760243,0.59957,1.86455,0.00396394,0,0.00092036,1.28119,0,0.111583,2.3456
155.480816327,0.131739,3.33499,0.846125,0.505195,0.541486,0.391507,0,0.00541496,1.04631,0.0645506,0.131693,1.91287
155.527256236,0.159939,3.53221,0.585736,0.210242,0.430587,0.504305,0.00127118,0.00953746,1.1322,0.140421,0.0162566,1.57668
155.573696145,0.248556,3.01047,0.1679,0.228444,0.52224,0.513968,0.134654,0.0116664,1.25122,0.163069,0,1.79608
155.620136054,0.224102,2.13181,0.226537,0.353518,2.14406,0.422049,0.115631,0.0178631,1.25836,0.167759,0.0374102,1.99972
155.666575964,0.137227,0.91931,0.181596,0.187291,3.14877,0.367171,0.0560852,0.00750736,1.27645,0.0533598,0.00875186,2.53851
155.713015873,0.0743303,0.0805157,0.220074,0.29674,3.31208,0.216034,0.270426,0.0162671,0.845568,0,0.0945354,2.70826
155.759455782,0.216254,0.443629,0.405457,0.247663,2.89163,0.00596506,0.511954,0.00165417,1.35443,0.113282,0.0490298,2.58542
155.805895692,0.162083,2.21223,0.588803,0.047887,1.29392,0.0679735,0.286402,0.198967,1.46679,0.215994,0.00626715,2.44265
155.852335601,0.151096,3.63103,0.114457,0.24013,0.0395067,0.295504,0.0773807,0.333806,1.30211,0,0.131623,1.71133
155.898775510,0.165817,3.6926,0.0186453,0.0988688,0.326139,0.344638,0.0453798,0.178643,1.25095,0.154334,0.142114,1.53104
155.945215420,0.290216,3.24979,0.157038,0.139322,0.646553,0.491766,0.352923,0.245039,1.26548,0.131148,0.146631,1.50101
155.991655329,0.290324,2.44249,0.474133,0.135513,0.565424,0.248802,0.406751,0.300957,1.2877,0.429815,0.156009,1.53766
156.038095238,0.306237,1.32911,1.15786,0.164288,0.343676,0.113096,0.545959,0.308363,0.635613,1.27055,0.183139,1.9013
156.084535147,0.31811,0.668407,1.59606,0.185761,1.16424,0.0049327,0.401048,0.340426,0.0319071,1.49553,0.181005,2.16556
156.130975057,0.149791,0.065007,1.41681,0.0956649,2.68021,0,0.311348,0.324125,0.92906,0.820614,0.641345,1.63561
156.177414966,0,0.00105189,1.68632,0.0113777,3.19968,0,0.612673,0.178579,1.1811,0.525175,0.657894,1.25957
156.223854875,0,0.00114188,1.82467,0.0127767,3.26548,0,0.638958,0.00302214,1.24297,0.51824,0.627286,1.21349
156.270294785,0,0.00149181,1.91196,0.0146144,3.29551,0,0.728667,0,1.03832,0.601726,0.667983,1.20523
156.316734694,0.0226296,0.00164133,2.06204,0.0146224,2.95599,0,1.09872,0.00140756,0.686526,0.651185,0.691094,1.23094
156.363174603,0.132058,0.00176615,2.39339,0.0139379,1.97465,0,1.40745,0.00302569,0.252478,0.982298,0,1.21919
156.409614512,0.0868433,0.00164891,2.55148,0.0143331,0.744253,0,1.6544,0.0042606,0.320222,1.43107,0.000288166,0.893112
156.456054422,0.00235775,0.00136353,3.02561,0.0155959,0.401466,0,1.7808,0.0275958,0.97084,1.33736,0.000458806,0.520403
156.502494331,0.219735,0.00127373,3.08536,0.0157941,0.0887297,0,2.17326,0.381771,0.482127,1.15232,0.000201786,0.90428
156.548934240,0.502407,0.00158479,2.40904,0.0877633,0.068347,0,2.069,0.39805,0.119191,1.24942,0,2.39975
156.595374150,0.567947,0.0467369,1.71446,0.116686,0.0769712,0,1.89286,0.366743,0.00525648,1.01178,0,3.03554
156.641814059,0.603775,0.164232,1.56515,0.107209,0.12208,0,1.58017,0.357525,0.00525451,0.877219,0,3.43914
156.688253968,0.611062,0.224903,1.47748,0.455174,0.106852,0,1.4886,0.216062,0,0.739635,0,3.58818
156.734693878,0.714055,0.215429,0.773081,0.634107,0.497441,0.191751,1.38178,0.18276,0,0.57429,0.0731177,3.10487
156.781133787,0.433002,0.2231,0.318487,0.50387,0.757544,0.572258,1.52481,0.248176,0.107911,0.305713,0.11143,2.81614
156.827573696,0.158066,0.212196,0.0789911,0.781013,0.482458,0.661326,1.58326,0.288539,0.234048,0.236095,0.231286,2.89138
156.874013605,0.0920097,0.212448,0.00313301,0.834822,0.370123,0.68906,1.69697,0.212973,0.284713,0.402985,0.153541,3.02332
156.920453515,0.0493633,0.243077,1.16375,0.513107,0.252894,0.11453,1.70106,0.0166555,0.336334,0.556868,0.153791,3.24522
156.966893424,0.17341,0.169486,1.45613,0.517238,0,0.00428291,1.73133,0.00792754,0.32301,0.891344,0.102765,3.43379
157.013333333,0.21016,0.171174,1.37039,0.509146,0,0.0560124,1.77923,0.00562045,0.232101,0.694715,0.00160691,3.59954
157.059773243,0.1032,0.135545,1.13838,0.473858,0,0.00556355,1.72603,0.246213,0.00480443,0.527208,0.00107027,3.7978
157.106213152,0.553279,0.0712868,0.997767,0.428042,0,0.106438,1.45,0.431768,0.00518361,0.268512,0,3.74814
157.152653061,0.648752,0.0760299,0.790701,0.396363,0.0510262,0.122013,1.1874,0.511609,0.0688534,0.215893,0,3.79632
157.199092971,0.636032,0.0911644,0.635969,0.425342,0.00891714,0.0735855,1.08066,0.527365,0.0888614,0.151156,0,4.00923
157.245532880,0.539281,0.151726,0.424116,0.468759,0.00709765,0.0251968,0.990873,0.559414,0.0176423,0.154805,0,4.30968
157.291972789,0.415987,0.173354,0.256886,0.607146,0.0200036,0.0164526,0.976953,0.157537,0,0.129292,0,4.56918
157.338412698,0.269404,0.131996,0.315444,0.711291,0.0244545,0.0175114,1.25404,0.0120724,0,0.107139,0,4.66052
157.384852608,0.500457,0.077222,0.363144,0.729936,0.055164,0.354366,0.947563,0.0141192,0.00800303,0.0915231,0,4.45992
157.431292517,0.1059,0.0702346,0.238558,0.859332,0.0794746,0.361024,1.34461,0.0816811,0.082158,0.118447,0,4.19658
157.477732426,0,0.066025,0.0768107,0.825246,0.0908519,0.159863,1.3968,0.0924969,0.316817,0.237306,0.207434,4.06365
157.524172336,0.0406774,0.0315212,0.139281,0.759984,0.231434,0.0597126,1.19907,0.0844794,0.547807,0.58334,0.139245,3.48991
157.570612245,0.0622331,0.541613,0.264633,0.664769,0.25077,0.0212926,0.95722,0.0888984,0.658304,1.37541,0.145507,2.14604
157.617052154,0.065535,0.805023,0.544497,0.257681,1.51262,0.0257955,0.68159,0.0737133,0.691229,1.78347,0.116601,1.73743
157.663492063,0.0692954,0.90756,0.431789,0,2.48583,0.0316582,0.773409,0.15338,0.652937,2.20477,0.107622,1.18256
157.709931973,0.0689298,0.972521,0,0,3.04344,0.0328914,1.30177,0.0538764,0.527493,2.06079,0.0498868,0.910868
157.756371882,0,0.968108,0,0,3.23498,0.0288929,1.52056,0.0434367,0.54104,1.873,0.12496,0.890572
157.802811791,0,0.938825,0,0,3.05509,0.0289865,1.45249,0.0445527,0.503981,2.09062,0,0.990988
157.849251701,0,1.00252,0,0,3.01983,0.027955,1.28723,0.0476103,0.388163,2.35972,0,1.01933
157.895691610,0,0.940211,0,0,2.94383,0.0263645,1.1367,0.050664,0.288798,2.5479,0,1.06555
157.942131519,0,0.759044,0.000721685,0,3.0515,0.0276442,0.966111,0.0488245,0.380308,2.58716,0,1.01911
157.988571429,0,0.614362,0.140336,0.0475504,3.0214,0.028505,0.905842,0.0709018,0.431091,2.54784,0,1.01498
158.035011338,0.268134,0.349822,0.414069,0.151019,2.84879,0.036513,0.746344,0.214093,0.302879,2.35095,0.00483441,1.48132
158.081451247,0.381067,0.285611,0.497976,0.174309,2.73801,0.0344981,0.631931,0.565342,0.254162,2.04243,0.150162,1.49131
158.127891156,0.384818,0.161441,0.463031,0.149009,2.73774,0.0342456,0.597345,0.732895,0.327368,1.68648,0.366093,1.64716
158.174331066,0.454595,0,0.481069,0.0771571,2.87038,0.0425519,0.695194,0.241656,0.471759,1.23227,0.0149924,1.64332
158.220770975,0.347941,0.0506122,0.319752,0.0638396,3.26145,0.0669343,0.664867,0.0488103,0.457308,1.1355,0.0107434,1.59337
158.267210884,0.184872,0.122503,0.340519,0.0753439,3.4774,0.263233,0.657192,0.197922,0.477047,0.981184,0.0882621,1.419
158.313650794,0.0700646,0.245234,0.215497,0.0689252,3.72434,0.115055,0.578293,0.420699,0.58125,0.810923,0.258608,1.34827
158.360090703,0.0551374,0.273145,0.202928,0.039264,3.57383,0.0262574,0.607899,0.466547,0.672434,1.03022,0.168241,1.32181
158.406530612,0.0258952,1.53144,0.849314,0,2.32852,0.0454446,1.20707,0.12096,0.751946,1.0116,0.153843,1.07871
158.452970522,0.0251725,1.78603,0.880687,0,0.952368,0.0460947,1.65777,0,0.449705,1.41546,0.108437,0.546858
158.499410431,0.0898575,1.94192,0.571381,0,0.171232,0.250731,1.69766,0,0.369337,1.54125,0.000675669,0.38504
158.545850340,0,1.96922,0.188375,0.0212103,0,0.228166,1.72119,0.641142,0.0221082,1.36759,0.0170462,0.127676
158.592290249,0.426335,2.3417,0.599963,0.184725,0,0.0421939,1.32856,0.552969,0.0171088,0.926293,0.0138218,0.41373
158.638730159,0.486033,2.46302,1.00728,0.236188,0,0.108301,1.34215,0.607317,0.57977,0.676318,0.000485516,0.538214
158.685170068,0.533993,2.89508,0.837486,0.0634147,0,0.159813,0.999048,0.696404,0.928811,0.340856,0.0202375,0.501894
158.731609977,0.480225,3.40904,0.425893,0.235219,0,0.0645092,0.995629,0.815501,0.822126,0.257799,0,0.567617
158.778049887,0.335235,2.98027,0.179852,0.567227,0.0250444,0.0297805,1.23363,0.195712,0.395401,0.123749,0,1.75637
158.824489796,0.215017,1.44011,0,0.641218,0.0281792,0.0398264,1.53627,0.046273,0.487988,0.193627,0.00189659,2.88272
158.870929705,0.145221,0.268931,0.0298213,0.554479,0.0346301,0.0561133,1.54664,0.0695009,0.339662,0.164158,0.00532995,3.63649
158.917369615,0.153423,0.397509,0.110378,0.689997,0.0539945,0.0678627,1.86177,0.0416797,0.0759371,0.242596,0.00580839,3.54186
158.963809524,0,0.565037,0.272305,0.27207,0.350962,0.117709,1.98684,0.0838882,0.0495556,0.249635,0.25281,2.87236
159.010249433,0.0173585,0.578097,0.463471,0.233811,0.678511,0.0330699,1.32586,0.306334,0.178894,0.127192,0.287082,2.74182
159.056689342,0.115476,0.63265,0.430204,0.0367603,1.51499,0.00413788,0.360293,0.228175,1.50931,0.11228,0.186705,2.63109
159.103129252,0.141969,0.276003,0.199992,0.0465018,2.39144,0,0.0920227,0.0776837,2.13751,0.0948059,0.178069,2.37435
159.149569161,0.107307,0.196059,0.018637,0.399418,2.42231,0.0133265,0.0915891,0.00491687,2.26003,0.072086,0.15987,2.2001
159.196009070,0.0643344,0.233032,0.0548867,0.587422,2.3839,0.0152416,0.106408,0.00331475,2.36955,0.0602754,0.0969281,2.39019
159.242448980,0.00250271,0.28912,0.0118803,0.457653,2.77789,0.0170288,0.181944,0.00324462,2.36067,0.0569199,0.00181909,2.43137
159.288888889,0,0.324355,0.00447885,0.497088,2.74033,0.0192968,0.309968,0.00497546,2.2758,0.0926595,0.000878231,2.62976
159.335328798,0,0.350092,1.2841,0.124154,1.99215,0.0187373,0.397532,0.00792284,2.07658,0.348585,0.00188587,2.61237
159.381768707,0,0.292107,2.38163,0.00597913,1.78386,0.0152563,0.357019,0.0129175,1.85125,0.976821,0.000562965,1.59074
159.428208617,0.011775,0,2.98851,0.00607555,1.66597,0.0141841,0.146827,0.0120961,1.80714,0.880843,0.000597963,0.97574
159.474648526,0.00994214,0.0184176,2.77983,0.0884902,2.36566,0.0131907,0.00701584,0.0246133,1.6189,0.630772,0.0298056,0.794051
159.521088435,0.119513,0.0512377,2.11617,0.18407,3.09883,0.0129911,0,0.260375,1.1835,0.0988145,0.0900931,0.933154
159.567528345,0.403654,0.0452413,1.18157,0.190295,3.50433,0.0321724,0,0.451042,0.741752,0.0935704,0.202193,1.28036
159.613968254,0.417721,0.0443827,0.659885,0.187995,3.48059,0.0421098,0.014417,0.697519,0.717536,0,0.278995,1.16204
159.660408163,0.445923,0.038284,0.563217,0.16244,3.40699,0.0360209,0.0373787,0.726197,1.05465,0,0.0679472,1.55145
159.706848073,0.495633,0.0688257,0.53251,0.0814611,2.7672,0.0408115,0.0228012,0.353861,1.59822,0.896227,0.272132,1.33783
159.753287982,0.403524,0.0359418,1.06211,0.0658002,1.7093,0.254317,0.136554,0.250344,1.71814,0.852874,0.449453,1.47404
159.799727891,0.143116,0.0142295,1.10577,0.0626622,1.48474,0.296325,0.142373,0.662828,1.44965,0.714761,0.567993,1.67839
159.846167800,0.164883,0.0185761,0.797385,0.0695221,1.99513,0.152495,0.00957646,0.782663,1.219,0.416542,0.531114,2.41497
159.892607710,0.13198,0.0583437,0.126383,0.279968,2.81681,0.0059534,0.0449178,0.452537,1.03025,0.0954361,0.355114,2.66728
159.939047619,0.0712243,0.0710122,0,0.846737,2.53751,0.0199469,0.0448764,0,1.30662,0.0977005,0.105915,3.13116
159.985487528,0.0303944,0.1553,0,0.518865,2.07901,0.0145885,0.0524729,0,1.31724,0.0869767,0.113138,3.24737
160.031927438,0,0.212129,0.0567809,0.670327,1.57678,0.0187901,0.0595067,0.351642,0.897691,0.0585604,0.00471806,3.2012
160.078367347,0.304918,0.599984,0.0184412,0.668332,1.26542,0.0275129,0.642649,0.478285,0.792745,0.0465375,0.000103121,3.18322
160.124807256,0.561781,0.401691,7.36756e-05,0.583109,1.32679,0.0252353,1.18873,0.490059,0.223989,0.382257,0,3.06515
160.171247166,0.582947,0.180475,0,0.526036,1.24545,0.0191991,1.24146,0.441217,0.000400125,0.87261,0,2.85484
160.217687075,0.511764,0.137075,0.0585881,0.55976,1.07205,0.0212216,1.12633,0.410413,0.00267498,1.02828,0,3.19986
160.264126984,0.493492,1.00872,0.226919,0.278725,1.09397,0.19311,0.840866,0.037181,0.0639833,0.884528,0.0834295,3.33216
160.310566893,0.359826,1.10609,0.301596,0.0459437,1.10399,0.616893,0.62079,0.000684778,0.618508,0.442898,0.113116,2.56988
160.357006803,0.313339,0.784795,0.52038,0.00622759,1.22976,0.709735,0.0251078,0.00342466,0.866322,0.132367,0.123931,1.82774
160.403446712,0.232882,0.25541,0.864758,0.198891,1.09649,0.717264,0.397858,0.00499849,0.420613,0.723932,0.0165323,1.19459
160.449886621,0.155314,0.103092,1.50392,0.330136,0.828419,0.433218,0.359461,0.00508463,0.252518,1.41652,0.688841,1.12873
160.496326531,0.126144,0,2.25476,0.279695,1.00468,0.0969482,0.77675,0.0272974,0.107216,1.44254,0.841985,0.930612
160.542766440,0.0807767,0,3.31997,0.252427,0.85649,0.138901,0.948211,0.154115,0.0109465,1.85847,0.49551,0.648209
160.589206349,0.0632174,0,3.70513,0.205617,0.355979,0.126949,1.8484,0.099304,0,1.97364,0.0954549,0.483347
160.635646259,0.0441759,0,3.96897,0.061928,0.281609,0.0944094,2.36451,0.142178,0.000648584,1.88449,0.0710618,1.02692
160.682086168,0,0,4.07899,0,0.288577,0.0750005,2.51749,0.0701507,0.00175775,1.99633,0.0382295,1.5388
160.728526077,0.0098108,0,4.18094,0,0.0747452,0,2.47921,0.00621439,0.00230253,1.94586,0.0163394,1.93665
160.774965986,0.0463876,0,4.13816,0.00511428,0.0755182,0,2.54913,0.00664312,0.00266845,1.99618,0.00731418,1.91088
160.821405896,0.0548256,0,4.01442,0.000315353,0.0787969,0,2.43882,0.00692685,0.00337953,2.20177,0.0179359,1.98461
160.867845805,0.0446924,0.000666003,3.69117,0.0436369,0.0663745,0,2.20583,0.0077585,0.00352861,2.47841,0.0169189,1.72511
160.914285714,0.05451,0,3.78273,0.0647501,0.0488257,0,2.07938,0.00738614,0.00325294,2.59258,0.0228921,1.3906
160.960725624,0.0266089,0.000909405,3.90208,0.0216802,0.0462919,0,2.01964,0.00622114,0.00302106,2.49287,0.0197486,1.42779
161.007165533,0.026183,0.000161542,3.56976,0.0440099,0.0675218,0.00111972,1.70085,0.173528,0.00293046,2.22029,0.0271442,1.9778
161.053605442,0.626304,0.000177152,3.11363,0.0232528,0.206496,0,1.44924,0.503304,0.00159698,1.06977,0.0957917,2.61411
161.100045351,0.592145,0.000124286,3.12508,0,0.401965,0.0102471,1.46818,0.737812,0.0551807,0.00194291,0.0469829,2.74715
161.146485261,0.562893,0.000203799,3.36779,0,0.421263,0.0127965,1.66034,0.475754,0.0564182,0.00127294,0.0290903,2.68295
161.192925170,0.863238,0,3.63829,0.00618442,0.436189,0.158451,1.3239,0.301549,0.0571785,0.294871,0.0355995,2.40784
161.239365079,0.701845,0,3.52957,0.0320573,0.19229,0.841804,1.28413,0.00769139,0.136468,1.15268,0.340401,1.40004
161.285804989,0.397424,0.0277496,3.34086,0.103673,0.24399,0.879767,0.785233,0.0258363,0.0902649,1.28839,0.569127,0.494635
161.332244898,0.259808,0.0595283,3.53874,0.0996334,0.304368,0.698481,0.450596,0.211571,0.0845341,1.30303,0.629232,0.25959
161.378684807,0.037418,0.200995,3.75516,0.0178377,0.344101,0.486534,0.411781,0.381006,0.304358,1.18614,0.393897,0.183269
161.425124717,0,1.46141,3.06599,0.0998992,0.303918,0.229765,1.38103,0.00837296,0.55797,1.39736,0.175581,0.437593
161.471564626,0,2.65972,1.57907,0.0728929,0.165018,0.245701,1.46827,0.00284186,0.718156,1.53418,0.101828,0.6191
161.518004535,0.000633209,3.34516,0.287923,0.0717505,0.00804404,0.399169,1.21859,0.00840551,1.09649,1.35509,0.0984822,0.521513
161.564444444,0.286907,3.59989,0.0212576,0.0616054,0,0.318526,0.827506,0.315356,1.23422,0.583882,0.46334,0.28215
161.610884354,0.531742,3.16061,0.0209336,0.23424,0.0735895,0.00730264,0.469355,0.821348,0.988121,0.233338,0.480063,0.345018
161.657324263,0.431514,2.44213,0.021336,0.158502,0.0688833,0.0266217,0.300873,0.933091,0.682544,0.426843,0.259109,1.069
161.703764172,0.288232,2.05797,0.0687223,0,0.0242899,0.0352545,0.428764,0.661831,0.603108,0.382807,0.17004,1.78548
161.750204082,0.18542,1.69705,0.194108,0.0096897,0.061684,0.0493557,0.419746,0.574892,1.10055,0.210313,0.386103,1.95639
161.796643991,0.46999,1.27734,0.462529,0.0614101,0.0748063,0.0469593,0.0235947,0.307783,1.83318,0.155525,0.334246,1.82534
161.843083900,0.750401,0.0632607,0.62177,0.29235,0.0721717,0.0251694,0,0.165854,2.13409,0.876717,0.270686,1.3376
161.889523810,1.06774,0.305342,0.865585,0.433387,0.33282,0.0264498,0,0.131555,1.33899,2.50935,0.325663,0.344915
161.935963719,0.86037,0.254639,1.0273,0.507668,0.518183,0.19006,0.325314,0.105515,0.53536,3.17842,0.410563,0.0453097
161.982403628,0.314085,0.417028,1.11075,0.14873,0.915973,0.142106,0.307696,0.0606286,0.1774,3.24205,0.438814,0.111796
162.028843537,0.180197,0.443196,0.8453,0.15242,1.19221,0.0805587,0.223365,0.102547,0.117888,3.23009,0.431144,0.225234
162.075283447,0.138152,0.606671,1.00661,0.153144,1.393,0.0844759,0.0895451,0.227927,0.114276,3.10823,0.428061,0.259235
162.121723356,0.0723369,0.71772,1.26627,0.14403,1.40435,0.0109559,0.00526935,0.357998,0.0460584,2.97479,0.353186,0.167913
162.168163265,0,1.12082,1.45593,0.0117725,1.57743,0.00141313,0,0.305688,0.0513814,3.01017,0.171656,0.0462652
162.214603175,0,1.07834,1.73759,0.0156296,1.71175,0,0.513311,0.0284252,0.174161,2.78267,0.106038,0.000115751
