TIME,30.0463,30.3998,30.7617,31.1323,31.512,31.901,32.2998,32.7087,33.128,33.5582,33.9998,34.4531,34.9187,35.397,35.8887,36.3941,36.9141,37.449,37.9998,38.5669,39.1513,39.7536,40.3748,41.0156,41.6772,42.3604,43.0664,43.7963,44.5515,45.3331,46.1426,46.9815,47.8516,48.7544,49.692,50.6664,51.6797,52.7344,53.833,54.9784,56.1736,57.4219,58.7269,60.0927,61.5234,63.024,64.5996,66.256,67.9996,69.8374,71.7773,73.8281,75.9995,78.3026,80.7495,83.3543,86.1328,89.1029,92.2852,95.7031,99.384,103.359,107.666,112.347,117.454,123.047,129.199,135.999,143.555,151.999,161.499,172.266,184.57,198.768,215.332,234.908,258.398,287.109,322.998,369.141,430.664
0.000000000,0.00193113,0.000958182,0.000409926,0.000832702,0.00541979,0.00934372,0.010134,0.0103146,0.00803289,0.00323203,0.00495194,0.0167085,0.0198017,0.0133678,0.00737169,0.00177856,0.00224863,0.0155312,0.0279393,0.0111253,0.0335731,0.0451838,0.0398558,0.0341945,0.0126275,0.00210624,0.000167618,0.000793823,0.00171948,0.00437285,0.0091814,0.0110546,0.00648716,0.00622007,0.00979475,0.00512625,0.00113937,0.0115023,0.0245913,0.0134287,0.00440974,0.000900194,0.00337262,0.00431822,0.00275069,0.00641777,0.0148292,0.0150103,0.0105874,0.00425848,0.00171332,0.0037758,0.00361582,0.00427247,0.0140462,0.0202163,0.00907844,0.00221479,0.00757076,0.0228535,0.0206748,0.0206162,0.00968056,0.0078353,0.0141317,0.0281849,0.0171998,0.0058474,0.0022507,0.00329175,0.00404476,0.00239386,0.000577181,0.000420069,0.00133589,0.00734732,0.0130164,0.00824852,0.00306517,0.000657893,0.000129292
1.486077098,0.00333788,0.000986387,0.000487258,0.0012163,0.00584414,0.00956295,0.0104358,0.0104461,0.00803289,0.00323203,0.00495194,0.0172529,0.0244085,0.0224475,0.00737169,0.00216379,0.00387552,0.0159857,0.0294223,0.012266,0.0356385,0.0469385,0.03999,0.0343619,0.0127803,0.00215186,0.000917856,0.00514714,0.0108942,0.00751485,0.0093952,0.0112168,0.00932712,0.0180606,0.0132054,0.00876241,0.00259425,0.0147963,0.0259663,0.0156727,0.00604349,0.00112211,0.00372612,0.0062855,0.013494,0.0277443,0.0168023,0.0150103,0.0105874,0.00425848,0.00171332,0.00419494,0.00677568,0.0123396,0.0299627,0.0230897,0.0091993,0.00356659,0.0078288,0.0232411,0.0211655,0.0229579,0.0119633,0.00798773,0.0141317,0.0281849,0.0171998,0.00598563,0.00427365,0.0110298,0.00744393,0.00284062,0.000577181,0.000420069,0.00133589,0.00782717,0.018528,0.0115977,0.00598413,0.001937,0.000129292
2.972154195,0.00334297,0.001158,0.000786423,0.00126937,0.00589083,0.00957289,0.0104358,0.0104461,0.00803349,0.00323206,0.00495432,0.0172595,0.0244098,0.0224479,0.00737497,0.00216883,0.00388498,0.0160271,0.0294374,0.0122746,0.0356419,0.046944,0.0400377,0.0343964,0.0128391,0.00216213,0.00103784,0.00519653,0.0109001,0.00751489,0.00939527,0.0112196,0.00933686,0.0180637,0.0132105,0.00876347,0.00259474,0.0147988,0.0259991,0.015685,0.0060576,0.0012346,0.00457731,0.00814581,0.013541,0.027798,0.0169298,0.0154868,0.0108417,0.00463534,0.00189882,0.00419494,0.00677568,0.0123396,0.0299679,0.0231071,0.0091993,0.00361044,0.00810632,0.0232452,0.0211666,0.0230316,0.0126017,0.00917733,0.0173776,0.0333882,0.0183468,0.0062652,0.00439526,0.0120434,0.00800296,0.00390681,0.00124598,0.000518999,0.00137619,0.00782771,0.0185282,0.0116457,0.00612696,0.00278978,0.000836841
4.458231293,0.00352837,0.00145171,0.000905353,0.00148207,0.00593254,0.00958123,0.0104515,0.0104981,0.00827526,0.00343389,0.00514011,0.0173798,0.0244399,0.022459,0.00737695,0.00217489,0.00390109,0.0160867,0.0294889,0.0122755,0.0356462,0.046944,0.0400605,0.0344165,0.0128486,0.0022146,0.00118351,0.00519653,0.0109018,0.00751961,0.00939527,0.0112196,0.00933686,0.0181645,0.0132957,0.00876347,0.00260524,0.0148016,0.0259991,0.0156857,0.00606109,0.00124037,0.00457828,0.00814868,0.0135419,0.0277981,0.0169298,0.0154868,0.0108417,0.00463598,0.00190052,0.00419497,0.00677568,0.0123396,0.0299679,0.0231072,0.00919962,0.00361044,0.00810636,0.0232452,0.0211668,0.0230326,0.0126017,0.00917779,0.0173778,0.0333893,0.0183497,0.00626521,0.0043953,0.0120435,0.00800329,0.00390693,0.00124598,0.000519051,0.00137621,0.00782771,0.0185284,0.0116463,0.00612696,0.00279005,0.000836956
5.944308390,0.00356724,0.00155335,0.000905876,0.00148207,0.0176494,0.0228328,0.0284381,0.0165583,0.0108419,0.00622864,0.00759122,0.0173798,0.0244399,0.0224847,0.00737695,0.002379,0.0043626,0.0186044,0.0377839,0.0199775,0.0376298,0.0473074,0.0412333,0.0351666,0.0130218,0.00631459,0.0124492,0.0117548,0.0157843,0.01439,0.0135175,0.0116847,0.00933686,0.0182241,0.0140275,0.00990686,0.00864286,0.0201001,0.0306487,0.0221829,0.0107353,0.00325274,0.00509469,0.00832951,0.0135641,0.0280923,0.0233604,0.0213736,0.0139732,0.00562886,0.00301151,0.00491086,0.00824436,0.013934,0.042009,0.0475179,0.0220095,0.00362799,0.00810636,0.0232452,0.0212455,0.0230326,0.0328695,0.0354496,0.0239555,0.0345521,0.0224553,0.00911963,0.0043953,0.0120435,0.00956568,0.00446535,0.00155009,0.000731892,0.00521262,0.0141491,0.0221017,0.0198053,0.0393299,0.0304393,0.000836956
7.430385488,0.00360821,0.00156229,0.00095582,0.00149153,0.0176701,0.0232469,0.0314688,0.0212584,0.0129467,0.00708253,0.00782164,0.0181531,0.0258942,0.0244883,0.00767687,0.00397774,0.014406,0.0339332,0.043917,0.020538,0.0379261,0.0478579,0.0424816,0.0367055,0.0133592,0.00649036,0.0124545,0.0171871,0.0266314,0.0262383,0.0207689,0.0126381,0.0122156,0.0229272,0.0157065,0.00997022,0.0105737,0.0318163,0.0391264,0.0234164,0.0107353,0.00346926,0.00692177,0.0117519,0.0175144,0.0309442,0.0254941,0.0214597,0.0158894,0.0119743,0.00850794,0.00611995,0.0105674,0.0225543,0.0489412,0.0506056,0.0244043,0.00454048,0.00913325,0.0262103,0.0254364,0.0246308,0.0329854,0.0362514,0.0278904,0.0400484,0.0281114,0.01087,0.00441013,0.0146317,0.0139799,0.00709377,0.00345735,0.00555662,0.00986857,0.0170218,0.024631,0.0210236,0.0396615,0.030502,0.000887909
8.916462585,0.00599533,0.0028372,0.00114455,0.00149153,0.0176999,0.0242446,0.0325769,0.0215731,0.0133967,0.00718788,0.00799431,0.0191765,0.0271665,0.0246899,0.00767687,0.00419248,0.0144609,0.0344925,0.0453992,0.0218667,0.0402108,0.0518632,0.0451022,0.0370635,0.0133592,0.00658005,0.0126703,0.017274,0.0267751,0.0266422,0.0218221,0.0128113,0.0124702,0.0247355,0.0189337,0.0139436,0.0152358,0.0340901,0.0408988,0.0317784,0.0125612,0.00419441,0.00721089,0.0119657,0.0177582,0.0313678,0.0262644,0.0216325,0.0164029,0.0165625,0.0177388,0.00964521,0.010939,0.0225543,0.0498071,0.0536187,0.0245001,0.00454048,0.00913325,0.0262103,0.0254571,0.0254229,0.0338507,0.0364404,0.0283798,0.0428839,0.0314978,0.0116712,0.00447483,0.0161937,0.0218148,0.0106684,0.00386872,0.00555662,0.0107374,0.0203132,0.0260629,0.0228014,0.0399794,0.0306818,0.000887909
10.402539683,0.0061698,0.00295421,0.00114727,0.00149153,0.0176999,0.0245351,0.0337844,0.0222898,0.0133967,0.00730334,0.00840656,0.0192146,0.0275005,0.0261905,0.0114219,0.00855902,0.0178707,0.0368507,0.0462361,0.0220975,0.0409961,0.0535558,0.0471362,0.0385767,0.0143512,0.00693691,0.0126956,0.017441,0.0283011,0.029514,0.0233182,0.0128134,0.0125198,0.0248421,0.0191646,0.0146696,0.0164159,0.0348424,0.0417002,0.0329591,0.0130292,0.00423031,0.00762628,0.0123584,0.0179497,0.0318568,0.0268411,0.0218877,0.0164703,0.0167166,0.0179346,0.00974967,0.0110279,0.0225976,0.0498853,0.0537441,0.0246598,0.00481599,0.00937302,0.0263611,0.0256861,0.0257455,0.0341691,0.0366836,0.028587,0.0430089,0.0315238,0.0116712,0.00447483,0.0161937,0.0220207,0.0113007,0.00461116,0.006167,0.0111467,0.0205361,0.0262722,0.0229352,0.0399854,0.0306863,0.000894801
11.888616780,0.00617445,0.00307135,0.00131082,0.00163328,0.0182766,0.0246928,0.03389,0.0223055,0.0134997,0.00734031,0.00846535,0.0193618,0.0276018,0.0261961,0.0114219,0.00855902,0.0179284,0.0372406,0.0466252,0.0221179,0.0415304,0.0558159,0.0490833,0.0391456,0.0145543,0.00696898,0.0127083,0.0185884,0.0333404,0.033986,0.0267046,0.015923,0.0137884,0.0252501,0.0192262,0.0146702,0.0166073,0.0413028,0.0495165,0.0346531,0.0131309,0.00423031,0.00762628,0.0123622,0.0180722,0.0335998,0.0329292,0.0268932,0.0181054,0.0173651,0.0183165,0.00998328,0.0141617,0.0368523,0.0631012,0.055427,0.0247359,0.00510278,0.00962934,0.0263955,0.0257168,0.0258064,0.0345232,0.0369862,0.028691,0.0430431,0.0315249,0.0116712,0.00448525,0.0172069,0.0238349,0.0114215,0.00461445,0.00616754,0.0111622,0.0205361,0.0262722,0.0233654,0.0439077,0.0373022,0.00501242
