TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
46.950748299,3.01597,0,0.701569,2.62776,0.103224,0,0.413471,1.22498,0,0.193563,1.70441,0.0912294
46.997188209,2.33848,0.0655687,0.554674,2.98475,0.0268928,0.0705501,0.281463,1.11093,0.00204869,0,2.73253,0.115075
47.043628118,1.29887,0.0535765,0.592443,3.02083,0,0.516064,0.0981322,0.454053,0.0804224,0,3.19365,0.0413656
47.090068027,1.34238,0.0816185,0.596618,2.93401,0,0.671313,0.0349775,0.31902,0.372892,0,3.14772,0
47.136507937,1.37804,0.214409,0.401131,2.75222,0.0111121,0.733283,0.0169792,0.0941586,0.593804,0,3.04513,0
47.182947846,1.41748,0.473082,0.592962,2.51812,0.032796,0.707747,0.257205,0.25669,0.401211,0.00224807,2.92365,0.0463921
47.229387755,1.67089,0.67245,0.345747,2.42177,0.0215498,0.72455,0.199687,0.42286,0.0876582,0.0294285,2.90769,0.109943
47.275827664,1.74639,0.508672,0.208257,2.66577,0.107153,0.718733,0.234219,1.22981,0.00253143,0.0675287,2.64519,0.0532981
47.322267574,2.17211,0.222761,0,2.60189,0.298988,0.762747,0.284445,1.88735,0.00123266,0.0600058,2.38796,0
47.368707483,2.6835,0.157099,0,2.48085,0.488427,0.693359,0.243934,1.99947,0.0038216,0.035803,2.20074,0
47.415147392,3.1247,0.112879,0,2.27694,0.854077,0.268786,0.0188911,2.08918,0.0070446,0,2.17688,0
47.461587302,3.09584,0.00621068,0.11093,2.0893,1.28349,0.0349806,0.0592615,2.15962,0.00356952,0.859019,1.69667,0
47.508027211,3.3101,0.0199338,0.404262,1.98948,1.10173,0.0138293,0.0450431,1.78645,0.034798,1.73837,1.16094,0.0254065
47.554467120,3.49325,0.0304774,0.531254,2.1056,0.762768,0.00629157,0.0441308,1.43603,0.176297,2.1713,0.550599,0.0220631
47.600907029,3.62857,0.012707,0.407162,2.26932,0.415479,0.0333886,0.131653,1.52558,0.244312,2.06991,0.262945,0.00540161
47.647346939,2.93855,0.0318383,0.406613,2.29696,0.303223,0.538866,0.522643,1.34729,0.52756,0.882992,0.395938,0.00662879
47.693786848,2.14231,0.135906,0.647958,1.89374,0.332065,0.636068,0.602353,1.45391,0.849155,0.0543608,0.961232,0.0314391
47.740226757,2.03145,0.612597,1.01787,1.61652,0.554261,0.543926,0.603373,1.76794,0.619346,0.0323604,1.10249,0.0261834
47.786666667,2.40445,0.521876,1.13241,1.54662,0.77112,0.552715,0.645468,1.85222,0.516787,0.0297693,0.875254,0.0693589
47.833106576,3.28177,0.158823,0.762186,1.94949,0.702834,0.4123,0.591269,2.35891,0.290373,0.00762469,0.394881,0.129907
47.879546485,4.14348,0.00998056,0.0460671,2.1647,0.566978,0.0260005,0.155375,2.21031,0.0180437,0.0411881,7.63308e-05,0.216469
47.925986395,4.14989,0.0294537,0.000279131,2.05242,0.769657,0.368375,0.00925978,1.71168,0.005193,0.643842,0.00385566,0.17264
47.972426304,4.01118,0.0628694,0.00100858,1.85477,0.774653,0.608917,0.00501269,1.39065,0,0.770905,0.00452857,0.10629
48.018866213,3.90008,0.0568113,0.0416729,1.73863,0.835218,0.947786,0.00600649,1.55442,0,0.672128,0.00420574,0.0536196
48.065306122,3.95657,0.0478695,0.0324812,1.67258,0.862587,1.03879,0.00174828,1.62485,0.0230169,0.462732,0.00328766,0
48.111746032,3.47407,0.219288,0.00249267,1.53322,0.667464,0.765199,0.257425,1.31503,0.0930111,0.410748,0.00668203,0.0479528
48.158185941,2.61185,0.179828,0.301533,1.2629,0.209819,0.690385,1.07578,1.08162,0.123179,0.456755,0.550203,0.372239
48.204625850,2.08382,0.423003,0.42431,1.19037,0.0595193,0.791663,1.13561,0.956668,0.0709088,0.413291,1.32905,0.225747
48.251065760,1.75013,0.600577,0.450478,1.24337,0.125021,0.974391,0.901996,1.02826,0.0540616,0.224527,1.98129,0.1366
48.297505669,2.33374,0.072312,0.462374,1.65863,0.277879,1.04018,0.359724,0.90164,0.0113207,0.0136582,2.39741,0.137191
48.343945578,2.60232,0.0310081,0.492519,1.75665,0.365211,0.978016,0.280224,0.863171,0.0218596,0,2.43035,0.192813
48.390385488,2.40392,0.015057,0.57904,1.77832,0.525344,1.03758,0.58309,0.708022,0.165332,0.449418,2.04579,0.144401
48.436825397,1.32635,0,0.548691,1.61363,0.766062,0.692028,0.600957,0.737505,0.0266342,0.566488,2.7989,0.0167316
48.483265306,0.604503,0,0.690776,1.52391,0.891174,0.953391,0.254803,0.551616,0.0165542,0.243051,3.09963,0.0337957
48.529705215,0.48387,0.0133213,0.747408,1.50832,0.746357,0.971979,0.00394201,0.177251,0.228668,0.0596247,2.86217,0.0229741
48.576145125,0.484275,0,0.781266,1.31148,0.227771,0.640132,0.0772555,0.12073,0.407682,0,2.17336,0.0209798
48.622585034,0.436154,0.0366289,1.02791,0.281086,0.354188,0.507469,0.714142,0.174283,0.244106,0.0488555,1.75539,0.218114
48.669024943,0.520417,0.53598,1.22513,0.0135572,0.359434,0.41123,1.1645,0.220212,0.125693,0.059061,1.80404,0.292339
48.715464853,0.874026,0.815386,1.47761,0.0110353,0.274815,0.397661,1.12729,0.556948,0.0235937,0.0276239,1.62321,0.41809
48.761904762,1.31172,0.728588,1.479,0.107424,0.0989923,0.251783,0.984591,1.80321,0.00188194,0.0312703,1.19661,0.296032
48.808344671,1.93294,0.138436,1.45605,0.777652,0.0976556,0.0253852,0.88494,2.67706,0,0.024243,0.785784,0.051025
48.854784580,2.02413,0.0755187,1.6276,1.03229,0.263227,0,0.276587,2.64012,0.00972745,0.0257569,0.526546,0.240998
48.901224490,1.95472,0.125942,1.72824,0.532248,0.37372,0.302675,0.168869,1.78888,0.0111372,0.539137,0.104382,0.0649991
48.947664399,2.38417,0.179559,1.52288,0.251232,0.299665,0.53177,0.0700399,1.34725,1.60007e-05,0.666554,0.0589312,0.0912529
48.994104308,2.45966,0.19431,1.49139,0.198889,0.0985954,0.93102,0.0326185,1.14646,0,0.415562,0.157332,0.0983457
49.040544218,2.30524,0.0949356,1.46583,0.158002,0.0550139,1.29169,0.169944,1.21547,0.167387,0.31436,0.256851,0
49.086984127,2.78237,0.0461501,1.64306,0.059896,0.183058,0.788547,0.0642002,0.255426,0.749542,0.195033,0.262156,0.172105
49.133424036,2.86537,0.17046,0.897623,0.535844,0.664692,1.1385,0.0183409,0.23044,0.852682,0.572761,0.321287,0.18871
49.179863946,2.61323,0.285956,0.53991,0.497882,0.496404,1.28714,0.0365483,0.573776,0.745206,0.719804,0.835051,0.224647
49.226303855,2.44851,0.199393,0.456194,0.422973,0.44316,1.89395,0.234755,0.717606,0.442748,0.975586,1.29454,0.286598
49.272743764,2.50741,0.0869471,0.42451,0.763182,0.308275,2.16025,0.588783,0.531645,0.00340804,1.05222,1.46771,0.196625
49.319183673,1.94239,0.062136,0.291972,1.11512,0.159394,2.40199,0.455173,0.859406,0.00303455,1.38324,1.29445,0.16383
49.365623583,1.94641,0.0963972,0.326213,1.22139,0.354263,2.49339,0.304313,0.622316,0,1.79619,1.20976,0.136964
49.412063492,1.9897,0,0.329599,1.21941,0.403317,2.60624,0.237794,0.296545,0.00920386,2.1431,0.593938,0.0131097
49.458503401,2.07607,0,0.465647,1.24069,0.206945,2.95402,0.067472,0.260325,0.0141607,2.59339,0.0382828,0.0372687
49.504943311,2.11111,0,0.533523,1.30257,0.0706285,2.94426,0.462719,0.251107,0.0131368,2.73757,0,0.0641477
49.551383220,1.51651,0.392855,0.873906,1.39208,0.0776726,2.77652,0.455786,0.0684437,0.0716845,2.32694,0.247332,0.119974
49.597823129,1.36048,0.851363,1.16619,1.41846,0.0407712,1.81301,0.108365,0.136299,0.72875,1.05249,1.07163,0.476742
49.644263039,1.06952,1.0627,1.2242,0.94264,0.0381953,1.44626,0.148557,0.672847,0.759473,0.217825,1.42972,0.498451
49.690702948,1.11803,1.12713,0.957005,0.500555,0.0714419,1.98011,0.136799,0.94325,0.579958,0.0575034,1.37744,0.369371
49.737142857,1.65248,1.00776,0.626305,0.41027,0.0329081,2.4247,0.0540639,1.40506,0.0805909,0.047127,1.08681,0.178075
49.783582766,2.50057,0.438322,0.197371,0.631276,0.0117172,3.05521,0.00709861,1.2905,0.00937241,0.11404,0.557822,0.1415
49.830022676,2.7833,0.00348443,0.251373,0.796481,0.0110438,3.47551,0,0.614233,0.0151832,1.04003,0.48514,0.234866
49.876462585,2.23782,0,0.865637,0.669704,0.0824599,3.66029,0.273355,0.205162,0.000938977,1.4794,0.600396,0.144697
49.922902494,1.63754,0,1.16876,0.873844,0.232671,3.70012,0.215579,0.0666671,0,1.63345,0.647596,0.0245561
49.969342404,1.46139,0.000339261,1.1588,1.07527,0.0502899,3.70181,0.0346446,0.0865,0.000787833,1.82458,0.655003,0.000246996
50.015782313,1.1831,0.0141529,1.25233,1.01374,0.00915954,3.53314,0.0143185,0.0959433,0.11524,1.89722,0.724211,0.000162868
50.062222222,0.120976,0.385677,1.95522,0.402516,0.155281,3.43041,0.000274238,0.148713,0.442537,1.37138,0.785873,0.45475
50.108662132,0.155078,0.5814,2.3206,0,0.276829,3.02643,0.130042,0.450598,0.129182,1.26126,1.25904,0.605113
50.155102041,0.162877,0.550038,2.55554,0.00221171,0.312531,2.45706,0.328232,0.38445,0.0558596,0.86839,1.61768,0.589392
50.201541950,0.391231,0.3482,2.73074,0.00256197,0.350075,2.12978,0.463446,0.282399,0.0257027,0.515209,1.84443,0.333574
50.247981859,0.462058,0.117055,2.47375,1.0037,0.267551,1.83211,0.633152,0.0656798,0,0.391583,2.62961,0.113748
50.294421769,0.373456,0.0897789,0.961403,2.49848,0.0751845,1.70358,0.235233,0.101591,0,0.290345,2.86016,0.15573
50.340861678,0.585837,0.0159568,0.369204,3.12096,0.00227048,1.47294,0.143505,0.175433,0,0.118562,2.54951,0.123148
50.387301587,0.673884,0.00825764,0.270265,3.55778,0.00327007,1.49954,0.0973709,0.221131,0,0.562632,1.97496,0
50.433741497,0.535939,0.0088979,0.26939,3.72306,0,1.84435,0.0407443,0.275278,0,0.965026,1.44032,0
50.480181406,0.393696,0.0081505,0.275134,3.66129,0,2.21596,0.0314497,0.345488,0,1.12299,1.1505,0.0244212
50.526621315,0.548876,0.324864,0.426037,3.29961,0,2.04933,0,0.338234,0.0279256,0.738562,1.76404,0.129845
50.573061224,1.52894,0.490343,1.12099,2.19431,0,2.02471,0,0.127947,0.00363869,0.657923,1.60998,0.171379
50.619501134,1.89435,0.471285,1.89112,0.733582,0.00494678,1.60253,0.211452,0.101596,0.00522951,0.998114,1.13133,0.182941
50.665941043,2.11502,0.456687,2.10608,0.253308,0.00639107,1.16085,0.516313,0,0.00485158,1.30509,1.06126,0.195985
50.712380952,2.08138,0.31153,2.92202,0.0053132,0.0379888,1.03645,0.79223,0,0.00396475,1.6754,0.701127,0.179727
50.758820862,1.93323,0.165719,3.3019,0.00231456,0.0726744,1.43736,0.875339,0,0.334073,2.16574,0.121612,0.175913
50.805260771,1.56264,0,3.46345,0.000162414,0.0963582,1.75395,0.709834,0,0.201059,2.03962,0.106739,0.203443
50.851700680,1.18328,0,3.5325,0,0.0892742,1.80743,0.747636,0.0287288,0.0802721,1.66137,0.00988627,0.231987
50.898140590,1.27222,0.00170781,3.50738,0,0.0590984,1.8475,0.725592,0.0507019,0.0679292,1.03927,0.00111351,0.37588
50.944580499,1.2127,0,3.68219,0,0.0333198,1.80399,0.697486,0.0606994,0.0857404,0.81534,0.0021697,0.614138
50.991020408,1.29144,0.199699,3.78076,0,0.0293283,1.31024,0.551152,0.00930992,0.0224918,0.932303,0.180697,0.0517291
51.037460317,1.56027,0.225687,3.43033,0.00512838,0.0263288,0.968032,0.0527302,0.00727864,0.107147,0.869339,1.58075,0.140283
51.083900227,2.01277,0.157106,2.81845,0.0521121,0.00670304,1.00413,0.0826317,0.111806,0.0163039,0.694543,2.37357,0.126183
51.130340136,1.83439,0.206756,2.44774,0.069475,0.000670302,1.16393,0.232155,0.219858,0.212225,0.559086,2.72788,0.0464694
51.176780045,1.22615,0.11119,2.85725,0.0368566,0.0276288,1.64926,0.455694,0.073987,0.139981,0.452925,2.99095,0
51.223219955,0.866948,0.033204,3.22,0.00637574,0.11354,1.81588,0.723053,0.0181971,0.00416902,0.617914,3.10164,0
51.269659864,0.806189,0,3.27191,0.0782038,0.189812,1.73344,0.587314,0.0828197,0.00168148,0.744244,2.94744,0
51.316099773,0.91953,0,3.27647,0.202159,0.490641,1.50709,0.62647,0.0411011,0.00260616,1.00358,2.35899,0.0418348
51.362539683,0.823268,0,3.29305,0.0601482,0.488889,1.51685,0.676728,0.00385987,0.00235044,1.60578,2.00009,0.0511923
51.408979592,0.653031,0,3.28697,0.0219156,0.327571,1.61902,0.670419,0,0.00142955,1.86944,2.13741,0.0562373
51.455419501,0.691782,0,3.18048,0.00924867,0.254174,1.63308,0.572497,0,0,1.78548,2.54104,0.0590948
51.501859410,0.795457,0.178099,2.72381,0.373773,0.112731,1.3768,0.150444,0.217674,0.0738283,1.51577,2.53453,0.134162
51.548299320,0.994404,0.370269,1.52213,0.528663,0.181062,0.404293,0.460781,1.12676,0.0881346,1.01527,2.04515,0.804398
51.594739229,1.02839,0.577497,1.23864,0.345422,0.360935,0.436753,0.659956,1.53005,0.135215,0.692225,1.314,0.952853
51.641179138,1.07816,0.656493,1.42637,0.234319,0.433225,0.350257,0.709369,1.72312,0.12994,0.679465,1.23763,0.810869
51.687619048,0.888452,0.563512,1.88173,0.117585,0.542692,0.57091,0.658438,2.19997,0.0951603,0.642337,1.8412,0.129422
51.734058957,0.940817,0.106717,2.49031,0.0191289,0.697985,1.15734,0.319922,2.53792,0.00264872,0.458119,2.18744,0.17904
51.780498866,0.933729,0.00983468,2.69732,0.132796,0.939556,1.55422,0.1385,2.03155,0,0.777349,2.08501,0.241346
51.826938776,0.972093,0,2.75214,0.0478713,0.766313,1.3985,0.115929,1.23772,0.00156271,0.989436,2.04089,0.110156
51.873378685,0.92385,0,2.67351,0.0203135,0.798368,1.63745,0.0914299,0.638869,0.00179139,0.997457,2.06317,0.0287319
51.919818594,0.888843,0,2.60837,0.0393133,0.779245,1.76424,0.0963202,0.467073,0.00194821,0.975237,2.03174,0.0294974
51.966258503,0.575158,0,2.68689,0.0280117,0.542368,1.7723,0.101213,0.355789,0.00318058,0.602799,2.05515,0.0306329
52.012698413,0.506786,0,1.67964,0.805903,0.941493,0.708095,0.346328,0.825977,0.218237,0.285465,2.27614,0.0161719
52.059138322,0.313247,0.0085363,1.73755,1.19001,0.855231,0.052566,0.35566,0.871142,0.349456,0.259874,2.59872,0.0883359
52.105578231,0.313493,0.0430869,1.8118,1.40894,0.751074,0.353862,0.335834,0.627454,0.266725,0.265815,2.73758,0.138213
52.152018141,0.380341,0.0792145,1.95585,1.62433,0.595494,0.773018,0.319356,0.304797,0.0981046,0.24481,2.85076,0.172275
52.198458050,0.323801,0.0100878,2.98389,0.128074,0.423165,1.42607,0.243141,0.0348852,0.0195317,0.220864,3.3817,0.17358
52.244897959,0.140456,0.0633566,3.01102,0.0453157,0.184231,1.31183,0.119785,0.00471443,0,0.256111,3.06392,0.181612
52.291337868,0.0850849,0.185397,2.87149,0.137647,0.438401,0.568325,0.159359,0.0072104,0.0131244,0.526717,2.99546,0.106649
52.337777778,0.072295,0.141466,2.77757,0.027076,0.350387,0.873011,0.067687,0.00304354,0,1.21842,2.54008,0.107386
52.384217687,0.168075,0.0614723,2.55371,0.0198212,0.196007,1.35815,0.0718434,0.00242603,0,1.17753,2.22253,0.0573314
52.430657596,0.0821509,0.00632824,2.39758,0.0187716,0.0686947,1.85089,0.075992,0.00181005,0.0098683,0.898992,1.86243,0.0508462
52.477097506,1.28949e-05,0.115887,2.22226,0,0.0429199,1.66443,0.485824,0.244736,0.00283768,0.190138,1.91966,0.532287
52.523537415,5.84364e-05,0.35,1.92728,0.000944374,0.053484,1.11965,1.2837,0.988281,0.141301,0.199463,2.20023,0.248455
52.569977324,0.000173108,0.444049,1.59259,0.00494801,0.0630142,0.483952,1.4185,1.70933,0.166766,0.306412,2.95147,0.0831723
52.616417234,0.0555753,0.421955,1.48726,0.0729781,0.0173722,0.476258,1.01954,1.99934,0.174106,0.0892478,3.46842,0.0791805
52.662857143,0.08165,0.379444,1.45582,0.138788,0.0245305,0.396935,0.599099,2.16939,0.0388642,0.0553404,3.78924,0.0210779
52.709297052,0.10539,0.262152,1.62421,0.130638,0.151357,0.610485,0.13967,2.06593,0,0.0598906,3.75844,0.000470492
52.755736961,0.825036,0.0996189,2.2108,0.172046,0.0165804,1.02543,0.0350168,1.36412,0,0.113438,2.35943,0.0401991
52.802176871,1.46678,0.182993,2.31872,0.0230482,0.0105631,1.10392,0.0191923,1.23005,0,0.148,1.78968,0.114802
52.848616780,1.88997,0.214061,2.27693,0.0136519,0.00461736,1.06989,0.0228307,0.899354,0,0.112681,1.60518,0.13199
52.895056689,2.15442,0.192177,2.22917,0.00300431,0,1.04452,0.0239682,1.23081,4.96681e-05,0.00468899,1.26798,0.112372
52.941496599,2.41332,0.0378111,2.28298,0.0143861,0.00205563,0.85334,0.280846,1.14196,0,0,0.91562,0.103658
52.987936508,2.33624,0.0144114,2.23246,0.345197,0,0.284321,1.1161,0.560966,0.00572041,0.603661,0.785304,0.148567
53.034376417,1.7795,0.0152181,2.26077,0.603763,0,0.201177,1.23997,0.533206,0.0202614,1.10725,1.11138,0.155828
53.080816327,0.762818,0,3.09397,0.831978,0.00354419,0.218007,1.08971,0.663135,0.0173543,1.25561,1.56801,0.143407
53.127256236,0.421666,0,3.32349,0.888379,0.00383571,0.350514,0.919955,0.742404,0.0140085,1.10128,1.63724,0.125258
53.173696145,0.56598,0,3.33666,0.850807,0.00386575,0.213611,0.82232,0.690022,0.00942969,0.951389,1.71131,0.102812
53.220136054,0.682754,0,3.13688,0.942853,0.00184629,0,0.789506,0.423029,0.00220645,0.968292,1.63791,0.0508662
53.266575964,0.566987,0.0033231,2.46664,1.96565,0.0135765,0.0316624,0.808429,0.118512,0.00509407,1.49033,1.31044,0
53.313015873,0.304534,0.019149,1.65504,3.20349,0.00694287,0.0298979,0.423528,0.275663,0.00644054,1.65336,1.78641,0.0467754
53.359455782,0.121409,0.0276897,0.952449,4.00215,0.0162204,0.00380961,0.00533946,0.575909,0.00535217,1.64548,1.94002,0.00011426
53.405895692,0.050171,0.0800652,0.501353,4.00634,0,0.00546752,0,0.672176,0.107719,1.40891,2.21454,0
53.452335601,0.0428155,0.127039,0.307488,3.64399,0,0.000513708,0.0287353,0.928217,0.130363,0.338576,2.46107,0.0357392
53.498775510,0.0687084,0.08928,0.831512,2.78124,0.00286615,0,0.331651,1.312,0.111211,0.095084,2.02086,0.271328
53.545215420,0.59682,0.0377977,1.88459,1.4259,0.139724,0.00799867,0.604275,1.98825,0.036029,0.516265,1.52307,0.286043
53.591655329,1.02974,0.0660989,2.52936,0.978208,0.142811,0.19691,0.368592,2.43653,0.0129996,0.432254,1.59701,0.194136
53.638095238,1.58635,0.0396229,2.47776,0.986162,0.0242649,0.436706,0.325434,2.9355,0.00504943,0.469645,1.3315,0.106034
53.684535147,1.81941,0,2.37676,0.951752,0,0.45846,0.218449,2.85994,0,0.623486,1.14776,0.133857
53.730975057,1.88749,0.59145,1.19456,0.679687,0.039652,0.799712,0.106169,1.83011,0,0.51034,1.3667,0.0919302
53.777414966,1.78135,0.547366,0.56389,0.518912,0.118685,1.18724,0.0859319,1.35539,0,0.0303255,1.09829,0.0612805
53.823854875,2.18504,0.23268,0.412762,0.576735,0.359791,1.02886,0.0744589,1.49815,0,0.029424,0.856764,0.079238
53.870294785,2.83975,0.000196658,0.381601,0.751097,0.617626,0.802026,0.0436732,1.85623,0.0105702,0.0126284,0.653666,0.0623593
53.916734694,3.21624,9.14915e-05,0.223498,0.764084,0.696545,0.632139,0.00351414,2.11952,0.00937059,0,0.433143,0.0491992
53.963174603,2.41569,0.0036643,0.189894,1.02216,0.34563,1.17983,0.189777,2.25197,0.00991052,0.0010448,1.02212,0.575525
54.009614512,1.00188,0.0117785,0.00482158,0.838891,0.0682228,1.57338,0.222748,1.67599,0.036638,0.00789454,2.05454,0.884548
54.056054422,0.567138,0.0116432,0.00440754,1.03133,0.0491686,1.33709,0.285995,1.2167,0.0215921,0.154807,2.40815,0.678859
54.102494331,0.632767,0.000876184,0.353353,1.12146,0.0331958,1.15133,0.376422,0.869641,0.0168,0.170962,2.76901,0.280881
54.148934240,0.923334,0,0.796343,1.13489,0.0275872,1.61089,0.0498573,0.601088,0.00478595,0.0007805,2.75795,0.135738
54.195374150,1.06642,0,0.937248,1.50955,0.0266594,1.66563,0.0426877,0.474287,0.0199644,0.00443006,2.38928,0.1091
54.241814059,1.12052,0,0.749003,1.72111,0.01749,1.78638,0.103368,1.48017,0.00194928,0.0510475,1.68661,0.00029695
54.288253968,1.23055,0.000118971,0.657047,1.51769,0.0903688,2.06007,0.0895285,2.13818,0.0883843,0.0489631,0.905009,0.16492
54.334693878,1.28732,0.0273221,0.784169,1.46708,0.0451937,2.03087,0.112864,2.31858,0.030153,0.0357272,0.155626,0.45303
54.381133787,1.17509,0.109233,0.870112,1.24375,0.0180941,1.47242,0.0711187,2.48658,0.146663,0.000662294,0.039249,0.681547
54.427573696,1.26496,0.376468,0.710483,0.74575,0.00472192,0.926774,0.362227,2.83023,0.360349,0.0565748,0.134328,0.890207
54.474013605,1.26364,0.826249,0.580687,0.678976,0.0729446,0.612049,0.367473,3.35469,0.0981819,0.169702,0.470812,1.00164
54.520453515,1.34359,0.940647,0.601948,1.2779,0.251358,0.385214,0.324082,3.39563,0.00528249,0.132465,0.406181,0.934217
54.566893424,1.37336,0.956301,0.529164,1.88329,0.216794,0.210464,0.33815,3.28165,0.0198092,0.105987,0.142592,0.962214
54.613333333,1.08829,0.927185,0.60249,2.00457,0.00199627,0.111408,0.281142,3.35866,0.00416396,0.282619,0.0948258,1.13993
54.659773243,0.899261,0.491109,0.690042,2.40352,0.00665824,0.0550263,0.0860031,3.45782,0.00909574,0.394853,0.109944,1.12
54.706213152,0.923409,0.127421,0.66862,2.68721,0.0300252,0.0252247,0.0113693,3.30587,0.164938,0.146056,0.0492589,0.969489
54.752653061,1.11087,0.119792,0.573021,2.87012,0.031202,0.0195933,0.06716,2.77753,0.312267,0,0,0.762839
54.799092971,1.35128,0.159097,0.50494,2.76179,0.0315886,0.021477,0.0505095,1.78296,0.373939,0.158156,0,0.542728
54.845532880,1.36535,0.117677,0.570306,2.33008,5.42736e-05,0.0266685,0.0348322,1.10604,0.505581,0.722451,0,0.592118
54.891972789,1.65897,0.0873377,0.405536,2.04508,0,0.926549,0.00995723,0.742786,0.81359,0.513582,0,0.759575
54.938412698,1.90384,0.0936515,0.204987,1.69753,0.053236,0.665379,0.530739,0.484209,0.622432,0.360408,0.400447,0.553338
54.984852608,2.00987,0.188928,0.0440448,0.807313,0.0764164,0.466314,0.634788,0.489886,0.338598,0.263532,1.1346,0.18108
55.031292517,2.1936,0.168227,0.0418651,0.1881,0.0850565,0.787249,0.461784,0.499603,0.087482,0.198806,1.75733,0.145005
55.077732426,2.44668,0.196401,0.0756334,0.230761,0.113499,1.34142,0.364603,0.534115,0.00798599,0.27845,1.98188,0.129697
55.124172336,2.59344,0.197072,0.000518753,0.46727,0.0930796,1.74433,0.263967,0.493731,0.00248024,0.288801,1.91753,0.1576
55.170612245,2.611,0.205451,0.413024,0.61546,0.0106611,1.66948,0.714675,0.856902,0.0118782,0.221172,1.42199,0.211588
55.217052154,2.71321,0.0130421,0.671969,0.757005,0.0158091,1.15915,0.890311,1.44761,0.0210523,0.0641795,0.76363,0.168864
55.263492063,2.8094,0.0118919,0.793069,1.09879,0.0241084,0.437576,0.523221,2.64751,0.0854709,0,0.089506,0.0470716
55.309931973,2.84886,0.0409592,0.873322,1.63629,0.0462533,0.00946612,0,3.09738,0.0213686,0.0908481,0.0431951,0.0326658
55.356371882,2.68134,0.00942261,0.885515,1.55843,0.0176072,0.0262602,0.156335,3.10634,0.108152,0.325398,0.0554657,0.0766328
55.402811791,2.36193,0.0561395,0.903249,0.810598,0.0199462,0.285874,0.299504,2.7177,0.131933,0.587563,0.37001,0.288741
55.449251701,2.01606,0.256332,0.966954,0.0471452,0.119884,0.318668,0.343199,2.73323,0.0772226,0.44487,0.889412,0.382892
55.495691610,1.97371,0.47673,1.07054,0.0588896,0.175374,0.299462,0.354156,2.81186,0.0127783,0.0742913,0.943272,0.362032
55.542131519,2.38946,0.379434,1.06041,0.55276,0.0626465,0.137108,0.330691,2.93002,0.00330832,0.0189076,0.588706,0.317071
55.588571429,2.92723,0.329926,0.924658,1.408,0.136452,0,0.179871,3.07315,0.00170166,0.0116105,0.194949,0.234399
55.635011338,3.11191,0.206736,0.898378,1.6273,0.0585759,0,0.00095084,3.02056,0.0012895,0.0382351,0.0266723,0.273438
55.681451247,3.02862,0.0582934,0.746746,1.69258,0.0591271,0.0232616,0.00288465,3.12884,0,0.0149931,0,0.309544
55.727891156,2.9908,0.0034155,0.763958,1.60658,0.0229467,0.136794,0,3.09186,0,0.00015717,0,0.308645
55.774331066,2.85302,0.00382653,0.773521,1.52935,0,0.166102,0,3.17494,0,0,0,0.280879
55.820770975,2.85842,0.00252782,0.737901,1.57767,0,0.0215645,0.184282,3.23802,0.0651581,0,0,0.229399
55.867210884,2.77679,0.0448135,0.639578,1.29789,0,0.0159831,0.236854,3.30918,0.321,0,0.00683086,0.344852
55.913650794,2.50108,0.00292578,0.610549,1.08582,0.00577901,0.0408158,0.257416,3.30035,0.137244,0.00367096,0.556055,0.412781
55.960090703,2.07067,0.0157232,0.687887,0.78553,0.0470106,0.156754,0.267572,3.24253,0.0302796,0.0252939,1.12368,0.42955
56.006530612,1.78627,0.0341505,0.423855,1.06479,0.109718,0.160268,0.290586,3.37895,0.00310498,0.0259094,1.55807,0.395701
56.052970522,2.02833,0.0618104,0.453472,1.82927,0.174242,0.0696413,0.264974,3.29328,0,0.0180693,1.57766,0.405278
56.099410431,1.98232,0.10197,0.52698,2.01057,0.143182,0.199385,0.0384668,3.34609,0,0,1.54762,0.42589
56.145850340,1.67995,0.053945,0.30918,2.00463,0.0152318,0.595253,0.0174939,3.1719,0,0.0978383,1.38105,0.200536
56.192290249,1.64229,0.0281556,0.332593,1.89368,0.016408,1.25759,0.0446456,2.55091,0,0.310308,1.30615,0.00118167
56.238730159,1.57052,0.00150713,0.43388,1.89358,0,1.85089,0.0312812,1.63769,0.000750972,0.776118,1.57931,0.0151742
56.285170068,1.80981,0.00344126,0.543618,1.98281,0,1.89846,0.00807197,1.04191,0.0171045,0.658656,1.95029,0.0144565
56.331609977,1.51188,0.0690671,0.593491,1.98236,0.00682516,1.75838,0.224029,1.27829,0.175746,0.0892728,1.86248,0
56.378049887,1.43912,0.310272,0.458595,2.02515,0.251374,0.940406,1.37507,1.50027,0.21157,0.0271596,1.71199,0.00266292
56.424489796,1.44013,0.740733,0.749725,1.63026,0.182286,1.24507,1.3225,0.649709,0.0626295,0.0247196,1.77004,0.0141729
56.470929705,1.61033,0.561996,1.11554,1.37573,0.0650904,2.0217,0.805678,0.416378,0.0171527,0.0444107,1.66291,0.0484484
56.517369615,1.58341,0.204429,1.34023,1.57129,0.0230672,2.49439,0.442404,0.456387,0.0058526,0.0420951,1.65595,0.044167
56.563809524,1.88727,0.0683535,1.13968,1.90045,0.0745786,2.12997,0.359536,0.732143,0.00362501,0.0235458,1.74403,0
56.610249433,1.95912,0.0928592,1.22189,2.17979,0.11622,1.23036,0.161162,0.781729,0.0248778,0.0132795,1.84768,0
56.656689342,1.69529,0.25173,1.53123,2.36194,0.0616993,0.749026,0.0112513,0.184166,0.0717489,0,1.60271,0
