TIME,30.0463,30.3998,30.7617,31.1323,31.512,31.901,32.2998,32.7087,33.128,33.5582,33.9998,34.4531,34.9187,35.397,35.8887,36.3941,36.9141,37.449,37.9998,38.5669,39.1513,39.7536,40.3748,41.0156,41.6772,42.3604,43.0664,43.7963,44.5515,45.3331,46.1426,46.9815,47.8516,48.7544,49.692,50.6664,51.6797,52.7344,53.833,54.9784,56.1736,57.4219,58.7269,60.0927,61.5234,63.024,64.5996,66.256,67.9996,69.8374,71.7773,73.8281,75.9995,78.3026,80.7495,83.3543,86.1328,89.1029,92.2852,95.7031,99.384,103.359,107.666,112.347,117.454,123.047,129.199,135.999,143.555,151.999,161.499,172.266,184.57,198.768,215.332,234.908,258.398,287.109,322.998,369.141,430.664
0.000000000,0.00186327,0.792259,5.50721,6.57233,1.49633,0.000653263,0,0,0,0,0,0.0279085,1.26442,3.72727,1.71047,0.042101,0,0,0,0,0,0.000721976,1.04524,5.89143,5.51352,0.921704,0,0,0,0,0,0,0.107983,1.90803,3.66043,1.15743,0.0097752,0,0,0,0,0,0.0915124,1.96521,6.99802,5.00806,0.574419,0,0,0,0,0,0,0.118565,2.27706,3.64038,0.856644,0.00037667,0,0,0,0,0,0.142516,2.68899,7.1898,3.86615,0.200414,0,0,0,0,0,0,0.231772,2.84003,3.23853,0.376609,0,0,0
1.486077098,0.00186327,0.835721,6.0784,7.37701,1.61516,0.000653263,0,0,0,0,0,0.0279085,1.30037,4.01442,1.86807,0.0421204,0,0,0,0,0,0.000721976,1.19491,6.58384,6.01695,0.954265,0,0,0,0,0,0,0.107983,1.97549,3.86999,1.22727,0.0097752,0,0,0,0,0,0.0915124,2.20295,7.69132,5.39063,0.574551,0,0,0,0,0,0,0.118565,2.34443,3.77992,0.891845,0.00037667,0,0,0,0,0,0.142516,3.0048,7.95978,4.28149,0.200414,0,0,0,0,0,0,0.246138,2.97159,3.40451,0.39152,0,0,0
2.972154195,0.00186327,0.859249,6.35787,8.04754,1.97386,0.0187449,0,0,0,0,0,0.0279085,1.37389,4.33574,2.00519,0.0467103,0,0,0,0,0,0.000721976,1.21042,6.96493,6.82258,1.17835,0.00700889,0,0,0,0,0,0.107989,2.12635,4.23383,1.31195,0.0097752,0,0,0,0,0,0.0915124,2.23856,8.11245,5.97292,0.655395,0.00015933,0,0,0,0,0,0.120023,2.50121,4.08409,0.955095,0.00097895,0,0,0,0,0,0.142517,3.12767,8.66666,4.88098,0.240925,0,0,0,0,0,0,0.260382,3.19076,3.67556,0.430251,0,0,0
4.458231293,0.00186327,0.909662,6.89031,8.54571,2.04525,0.0187449,0,0,0,0,0,0.035044,1.49764,4.70029,2.09981,0.0490082,0,0,0,0,0,0.00529186,1.30891,7.51431,7.20052,1.24227,0.00700889,0,0,0,0,0,0.107989,2.16705,4.60583,1.41529,0.0112084,0,0,0,0,0,0.0953655,2.39668,9.14927,6.48097,0.70581,0.00015933,0,0,0,0,0,0.153795,2.82712,4.41438,1.02332,0.00097895,0,0,0,0,0,0.151366,3.25464,9.22816,5.1084,0.252863,0,0,0,0,0,0,0.260382,3.32598,4.05854,0.493172,0.000709869,0,0
5.944308390,0.00186327,0.942161,7.07189,8.79654,2.07198,0.0187449,0.00300694,0.021439,0.0350844,0.00475298,0,0.035044,1.54523,4.8227,2.11461,0.0492479,0,0.00102092,0.00638727,0.00734673,0,0.00529186,1.34213,7.66122,7.34429,1.25564,0.00700889,0.00278977,0.0199639,0.0319664,0,0,0.107989,2.2212,4.74752,1.44817,0.0112084,0,0.00113084,0.00535722,0,0,0.0953655,2.44673,9.32481,6.60365,0.707246,0.00015933,0.000298696,0.00296134,0.00732542,0,0,0.153795,2.89403,4.5603,1.03129,0.00097895,0,0,0,0,0,0.151366,3.37364,9.587,5.27243,0.266001,0,0,0,0,0,0,0.282074,3.45121,4.21753,0.518242,0.000709869,0,0
7.430385488,0.00240648,0.942241,7.29827,9.10944,2.17281,0.0187449,0.00300694,0.021439,0.035918,0.00492877,0,0.035044,1.59917,5.05119,2.21847,0.0505936,0.000652361,0.00102092,0.0429903,0.0391329,0.00507525,0.00529186,1.35581,7.92021,7.62695,1.3332,0.0105992,0.00365351,0.0263576,0.0337195,8.53581e-05,0,0.108233,2.28054,4.93406,1.51497,0.0112084,0,0.00593846,0.0485846,0.025367,0.00347211,0.0953655,2.47664,9.62043,6.85386,0.762169,0.00015933,0.000298696,0.0133011,0.0157865,0.00132445,0,0.154332,2.96239,4.67992,1.0606,0.00097895,0,0.0128784,0.0352525,0.00466649,0,0.151366,3.39701,9.82896,5.45883,0.30358,0,0.00264618,0.0224689,0.0112831,0,0,0.282074,3.54934,4.34554,0.533063,0.000709869,4.83355e-05,0.000809815
8.916462585,0.00382826,0.959776,7.43782,9.43775,2.41779,0.0394526,0.063734,0.194173,0.0976599,0.00994003,0.000671855,0.0364285,1.73009,5.31875,2.30101,0.0510605,0.000652361,0.00249739,0.0667068,0.0457307,0.00511992,0.00638198,1.44432,8.26396,8.03137,1.49527,0.022491,0.0905625,0.183012,0.0711123,8.53581e-05,0.000722689,0.12651,2.45243,5.22104,1.60379,0.0134408,0.00083582,0.00891552,0.0494277,0.025367,0.00350437,0.095432,2.65875,10.1509,7.20755,0.789039,0.00747414,0.0614969,0.106139,0.037263,0.00132445,0.000562947,0.179201,3.1233,4.93032,1.13736,0.0020551,0.000506133,0.0128784,0.0352525,0.00466649,0.00162711,0.15639,3.71736,10.67,5.9399,0.33583,0.00286877,0.00264618,0.0224689,0.0112831,0.000365879,0.00140534,0.328539,3.73592,4.56805,0.602164,0.000774555,4.83355e-05,0.000809815
10.402539683,0.0182547,1.13382,7.82714,9.76048,2.50594,0.0394526,0.063734,0.194841,0.107141,0.0350702,0.000671855,0.0393534,1.82139,5.50438,2.37666,0.0510605,0.000652361,0.00249739,0.0955568,0.166116,0.070776,0.0202886,1.61817,8.5005,8.1434,1.49826,0.022491,0.0905625,0.191663,0.104484,0.0101437,0.00108384,0.134324,2.55651,5.38095,1.70303,0.0466832,0.00343971,0.0120864,0.0719012,0.0651864,0.00350437,0.111027,2.84748,10.4402,7.46253,0.93167,0.0189397,0.0614969,0.114562,0.0669754,0.00132445,0.00524006,0.233909,3.21691,5.03147,1.19305,0.00598283,0.000506133,0.0430307,0.0747287,0.0824749,0.108144,0.190605,3.79915,10.7427,5.95341,0.338276,0.00309141,0.0777957,0.12594,0.0667686,0.0102754,0.00595916,0.378836,3.83387,4.69776,0.678865,0.00571293,4.83355e-05,0.026267
11.888616780,0.0182547,1.14472,7.88947,9.93653,2.59267,0.0566171,0.143583,0.3341,0.133103,0.0350702,0.000671855,0.0393534,1.83179,5.61558,2.52754,0.0961229,0.000834748,0.0324562,0.104708,0.16671,0.070776,0.0202886,1.61969,8.72506,8.58601,1.66549,0.0228044,0.142658,0.309512,0.127151,0.0101437,0.00108384,0.135613,2.59867,5.59629,1.81932,0.0500903,0.00357535,0.034354,0.0766209,0.0651864,0.00350437,0.111027,2.94636,10.8724,7.9669,1.06941,0.0189397,0.0614969,0.114562,0.0669754,0.00132445,0.00524006,0.234748,3.30777,5.29971,1.28131,0.00598283,0.000506133,0.0430307,0.0747287,0.0824749,0.108144,0.190605,3.95738,11.2343,6.24545,0.350091,0.00309141,0.0777957,0.12594,0.0667686,0.0102754,0.00595916,0.381278,3.98093,4.90643,0.714198,0.00571293,4.83355e-05,0.026267
13.374693878,0.0168002,0.880025,6.52881,8.7469,2.40093,0.25835,0.254461,0.335366,0.144475,0.0758292,0.00528377,0.0186696,1.63226,5.18774,2.4139,0.0961229,0.000834748,0.0324562,0.105227,0.170049,0.0734913,0.034957,1.50071,7.68416,7.71357,1.43795,0.0228044,0.142658,0.311889,0.138224,0.0310434,0.00122728,0.11107,2.48246,5.35157,1.6581,0.0557907,0.0141579,0.0392661,0.0766209,0.0651864,0.00350437,0.0430934,2.5657,9.72615,7.15738,0.907415,0.0231183,0.180772,0.255621,0.132574,0.0400122,0.00547421,0.222807,3.13977,5.0485,1.20118,0.00598283,0.000671117,0.0739398,0.109311,0.127071,0.108719,0.0538745,3.20798,10.1482,6.04345,0.412686,0.109103,0.27006,0.165053,0.0763285,0.0175295,0.00600301,0.372142,3.88545,4.90208,0.745842,0.00743853,4.83355e-05,0.026267
14.860770975,0.137612,0.75347,5.81585,7.97758,2.32968,0.258024,0.256193,0.336332,0.144475,0.124671,0.0648382,0.0196792,1.45971,4.70973,2.31483,0.0900234,0.008558,0.0429407,0.108671,0.198315,0.209193,0.161872,1.22338,6.68929,6.99498,1.41993,0.0228044,0.146171,0.313847,0.138224,0.0579443,0.0340284,0.096623,2.06405,4.70895,1.58719,0.055873,0.0177844,0.0439085,0.0780819,0.185126,0.245713,0.162583,2.17338,8.54039,6.54208,0.905127,0.0570129,0.223445,0.267659,0.132574,0.0945666,0.0719944,0.171902,2.66488,4.4212,1.08039,0.035702,0.050907,0.0954738,0.109384,0.186031,0.221699,0.105052,2.74758,8.88638,5.40432,0.410682,0.109103,0.270605,0.165357,0.0782543,0.0411195,0.0314767,0.301777,3.28119,4.2138,0.687201,0.0178475,0.0085765,0.026267
