TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
49.203083900,-169.303,6.32192,12.1977,16.0025,7.74347,5.08542,2.71991,-1.85081,-3.10682,5.96852,2.09945,-0.82243,-2.34222,0.742933,3.09284,1.07401,-0.653985,2.5826,1.59598,-0.84927,-0.358823
49.226303855,-180.144,13.3336,10.0269,16.6235,5.24899,-0.356876,1.80906,-0.242574,-3.52303,4.30798,3.5642,0.760627,-2.98452,1.77208,4.09641,-1.16111,-0.76237,2.26625,-0.507539,-0.57398,-1.30057
49.249523810,-191.706,19.6074,7.27863,20.2898,4.22823,1.71408,1.57187,3.37183,-2.57256,7.08351,0.106614,-4.09962,-3.42468,6.69004,6.11499,-2.08998,-2.72038,3.02447,1.67055,-3.14528,-2.34832
49.272743764,-197.046,23.6754,6.92687,19.6991,1.47988,2.11338,-0.901413,-0.171433,-5.75974,3.97992,0.984071,-4.06682,-4.36757,4.53133,2.26517,1.1138,-2.7664,4.20867,0.0292242,0.794265,0.334586
49.295963719,-195.158,22.1244,9.44722,20.2899,1.58588,3.43725,-4.07118,0.994555,-0.70927,2.78141,2.10712,-1.92244,-3.83117,3.52155,4.85167,-1.46867,-1.91771,4.26976,-0.581679,-1.226,-1.18472
49.319183673,-192.133,18.5877,11.1068,16.8653,-0.105793,6.3755,-1.52068,0.961961,-4.245,6.63416,0.598771,-5.9025,-0.913692,4.04923,3.06684,4.12899,-0.0863913,4.05977,-3.78584,0.469226,-1.08015
49.342403628,-200.859,16.7013,13.8447,15.3488,-3.29494,6.09419,-1.839,1.90763,-3.59994,3.50689,0.950561,-2.33839,0.372132,-0.0445546,-0.0735785,3.8423,2.06928,7.22178,-2.89168,2.49903,0.519711
49.365623583,-214.285,24.6995,13.5824,13.8231,-5.72338,4.95961,-0.13502,1.36614,-2.24598,3.34974,1.26651,-2.89819,-0.666773,0.534529,-0.539102,2.59307,1.60951,4.84613,-2.23599,2.56825,-0.192108
49.388843537,-232.812,37.1022,9.99063,13.7826,2.88167,3.13328,-4.50178,1.25957,-3.7099,6.64603,-1.38562,-2.4397,-3.58667,0.316588,1.82649,4.41426,1.87541,3.66984,1.98822,0.124977,-0.825362
49.412063492,-228.076,36.2488,8.00191,3.5017,2.70989,5.79501,-1.37335,0.837925,-5.22431,3.7878,-0.100048,0.986444,-3.15277,2.71345,2.49073,4.06096,4.49189,6.51462,4.47845,1.75766,0.833773
49.435283447,-186.512,9.98656,18.1702,9.70641,-3.01858,4.79277,-2.16367,0.910626,-0.4307,2.64203,-0.90704,2.02891,1.10551,-1.83361,-0.37113,1.08389,4.79696,3.28717,0.143107,-0.866265,-0.118021
49.458503401,-201.347,20.8145,10.9322,11.0468,-2.58801,3.9312,-4.71495,1.60649,-0.581436,4.17658,2.80116,-3.82111,-1.27016,-0.715334,4.8346,0.419931,3.49192,5.33793,-0.634656,1.49392,2.16764
49.481723356,-202.72,18.3469,7.75956,15.401,-3.28468,8.71374,-2.25089,0.812573,-0.370642,7.668,-2.30646,-6.83934,-4.28678,1.64393,5.69295,1.37089,1.26628,7.81824,-0.960186,3.0996,4.46537
49.504943311,-201.93,18.9523,9.38087,17.0708,-1.90665,9.00321,-1.95004,-0.575313,-1.323,4.03131,-3.58986,-3.29614,-1.865,3.029,5.68686,1.57954,1.04252,3.03652,-1.88275,3.53029,0.91176
49.528163265,-201.037,17.9639,7.67418,18.385,0.792755,5.86813,-3.25808,-1.10671,-3.69586,6.28053,1.04646,-3.90522,-2.12633,4.7138,2.9933,2.41178,-1.60248,2.91476,-4.50302,0.904952,1.1295
49.551383220,-207.064,16.6093,9.92108,21.6063,-4.1093,3.61299,-3.41213,4.39039,-5.15447,4.62504,1.65356,-2.80123,-1.88401,2.45626,5.61668,2.20143,0.0269141,7.7625,-3.2958,-1.02326,3.53182
49.574603175,-228.265,23.6671,18.2781,12.023,0.850413,1.71451,-1.17367,9.43286,-6.76474,1.25112,0.251121,-1.12908,-1.97201,0.930472,4.10338,2.17817,0.165097,6.1512,-1.34271,-2.41781,0.012904
49.597823129,-213.257,15.4604,12.8743,17.3697,7.28052,-0.813568,-5.77693,9.80727,-0.374372,0.525562,-0.272015,-1.09202,-1.19706,-0.263791,3.58246,3.90967,0.177414,3.71466,-0.938357,-1.71015,-3.57155
49.621043084,-181.743,0.450168,3.69776,25.404,8.48841,3.89008,-6.59471,8.07395,0.820974,1.2604,1.03087,0.327114,-0.621763,-0.723354,1.30864,4.23928,0.591871,1.76238,-3.09123,-1.8128,-1.66898
49.644263039,-169.291,-3.63745,3.18403,27.3756,8.83708,4.01778,-6.74641,6.19796,1.71582,-1.16812,-2.16694,0.0731055,1.46909,0.447033,0.860039,2.63324,-1.03032,1.14331,-2.976,-1.43304,-0.664888
49.667482993,-149.536,5.67382,6.85321,13.943,8.07538,2.95171,-2.21781,2.85553,1.99216,-0.00524696,-2.56873,0.82512,1.64114,1.01861,0.889672,2.02075,-0.556889,-0.0139184,1.46777,1.21754,0.126119
49.690702948,-151.357,-0.487172,6.71299,18.193,7.84238,7.56483,0.602252,1.23576,-0.888086,-0.381934,-0.371493,1.62801,0.278876,0.528192,1.78184,-0.0394276,1.13777,2.05007,0.629746,0.239524,0.788735
49.713922902,-157.457,3.34659,6.51116,15.6936,4.69361,6.37248,-1.63563,3.29485,0.884785,1.03051,3.50379,1.4484,-0.926153,-0.24457,1.48675,1.42464,2.81244,2.09117,-0.131146,0.485595,0.46088
49.737142857,-167.631,6.47281,7.12854,14.8144,3.79269,8.59201,0.279873,3.11564,-0.920799,-0.635743,-0.0241131,0.194033,3.17976,2.93948,1.27947,0.85552,1.83221,0.940047,-1.75984,0.303607,2.61843
49.760362812,-181.786,8.23888,8.09031,16.6208,3.61701,6.99442,-1.93313,1.82067,-5.66028,-3.2802,-4.14447,-2.04918,0.00742904,1.2096,0.287362,1.87439,3.21876,1.2324,-4.43537,-2.09978,0.266324
49.783582766,-191.693,13.0859,6.89859,12.5008,-0.324014,5.36622,-5.24707,0.87217,-6.26455,-3.94989,-3.40091,-4.39066,-1.31362,2.69013,-0.326899,-0.507873,1.07394,2.30791,-4.40072,-2.9991,-0.602689
49.806802721,-197.359,17.5721,6.45285,13.3031,2.45265,4.31851,-3.12556,7.13655,-9.081,-2.88651,-1.78905,-3.64076,-1.32458,1.36044,-1.98612,0.133629,1.06435,3.82869,-4.4715,-3.75975,-0.318061
49.830022676,-188.817,4.37337,7.24116,24.359,-0.995743,0.856181,-3.32612,9.34203,-5.86254,-4.22364,-2.85941,-1.7246,-1.59367,-2.32431,0.52387,3.22901,-1.6929,0.519242,-2.83684,-1.67919,-1.80697
49.853242630,-178.147,-6.25449,4.70578,23.3125,-4.17714,1.78405,-4.5432,7.43847,-4.35363,0.826894,0.937324,-1.91709,-4.04465,-0.425257,1.72699,2.27418,1.50671,-0.143391,-2.25094,0.0283782,-0.522919
49.876462585,-176.651,-10.0328,5.51901,23.8403,-4.28551,2.01903,-4.2515,10.066,-4.08443,-0.0585888,-0.40102,-0.972618,-2.59607,-0.727162,2.08334,2.48082,-0.566144,1.39445,-2.03608,-1.7164,-1.07128
49.899682540,-164.204,-10.5608,11.6573,15.5098,-7.16247,-0.604859,-4.74251,2.88807,-5.57543,-2.33476,-1.37585,-1.26041,-0.0704963,1.64949,3.42549,1.048,-1.38052,3.85518,-0.660813,0.0801809,0.0416742
49.922902494,-161.894,-2.44078,13.0206,19.2885,-7.29564,4.79265,-3.46154,7.95436,-5.21113,0.962944,3.23935,0.444537,1.38904,1.82516,-0.0272836,-2.18224,-1.42663,1.573,-2.05595,-2.46984,-5.05772
49.946122449,-164.038,-5.01302,11.3977,17.7408,-9.84117,5.36715,-4.41929,8.2746,-1.62631,1.54238,1.88134,1.56136,2.52523,2.02244,0.745176,-0.788333,-2.96251,-0.0537676,-0.713681,-1.3081,-3.42748
49.969342404,-161.801,-3.96567,10,15.483,-8.8738,7.61515,-1.8987,11.3469,-2.48425,0.458116,-0.886884,0.52438,4.0046,3.13764,1.99759,-1.39548,-5.11062,-2.69986,-3.10071,-0.478927,-1.69364
49.992562358,-165.808,-0.0472362,11.7041,13.5305,-6.12542,6.38868,-3.58058,12.8534,-0.538956,-1.85911,-2.10915,0.338241,3.93808,3.60382,4.3853,-2.0281,-5.20527,-4.90368,-5.02825,-2.13679,-0.650583
50.015782313,-184.575,13.6264,7.79215,6.35201,0.362766,10.644,-8.04718,8.7179,0.237634,-1.45494,-4.57477,-2.56833,5.87843,5.08736,7.14376,-2.0457,-3.9698,-4.20782,-7.76706,-2.3038,-0.671157
50.039002268,-196.642,12.6661,14.2625,4.84072,-2.14444,2.52994,1.44702,5.82045,-1.13321,-0.459656,-1.70763,0.697517,5.65986,8.49077,3.45963,-0.559359,-3.23965,-3.81914,-6.04706,-3.01251,0.0312467
50.062222222,-202.783,16.6861,18.1441,6.02061,-1.12471,4.61111,-0.611745,6.34627,-1.27285,-1.46643,-3.71268,0.0258638,3.6266,6.43775,4.4701,0.239205,-3.75242,-3.933,-4.23298,-1.94001,-0.831709
50.085442177,-233.054,41.2173,12.401,5.32518,-0.994406,4.95093,1.15364,4.94086,-0.0154557,-2.40986,-4.4893,-0.752963,1.93212,4.74447,2.63603,-1.32632,-2.853,-2.04668,-3.19359,-1.56393,-0.94224
50.108662132,-219.454,29.0695,10.3398,6.04321,-1.14194,6.41789,-0.344617,5.39641,-0.889395,-1.76345,-5.40481,-0.671802,2.70657,2.40076,3.37383,-0.299452,-4.34453,-3.45365,-3.56869,-2.30446,-3.27858
50.131882086,-199.858,27.3857,4.41356,8.19259,-2.3046,3.83408,-2.79357,3.21451,-3.50601,-2.06319,-1.34353,-1.2183,-0.855725,-0.00514886,2.78397,-1.23818,-4.15405,-0.680213,-5.81338,-1.49139,-0.137888
50.155102041,-158.071,10.4377,13.2756,5.40215,-1.21727,0.887761,0.959053,6.422,4.60556,2.57229,0.911391,2.2397,2.47962,3.62162,3.15546,1.1662,0.139405,-1.63565,-1.72377,-0.878018,-1.44922
50.178321995,-162.036,12.3637,12.5916,3.34677,-1.34883,-0.458947,0.862403,7.16142,4.02609,2.15711,0.550014,2.23358,2.68728,2.91903,4.24769,2.5121,-3.30999,-6.48993,-3.60306,-0.248082,-0.678633
50.201541950,-177.583,23.2381,7.07595,-2.59652,-1.89733,1.60911,0.915008,9.30411,1.77525,2.61039,3.83208,4.34109,4.20361,5.44218,7.78438,3.47082,-4.37093,-5.30752,-1.01363,-0.479475,0.190477
50.224761905,-190.072,34.3599,4.94712,-1.20578,-0.527553,2.69871,-1.50499,11.1246,-0.660537,1.40574,1.08764,3.01634,1.18178,4.50011,5.8598,0.782083,-3.64188,-4.95189,-2.49085,3.49493,-2.38552
50.247981859,-198.134,34.5533,3.64988,-5.91427,-0.775814,1.05345,-1.18093,7.50264,-0.962611,0.144438,-3.41242,2.87307,-1.02066,4.5567,4.58497,0.445005,-6.77184,-3.60073,-2.99771,-0.558483,-1.66418
50.271201814,-191.377,30.5614,3.67203,-6.41814,0.0229611,2.60365,1.11373,9.50114,-0.27575,1.9669,-3.63447,4.85441,0.252739,3.50916,7.78598,-2.2243,-5.3449,-2.91168,-5.24875,2.02678,-2.76146
50.294421769,-188.737,30.7279,3.19898,-7.7832,3.56656,3.08001,-2.03216,14.2127,-4.10424,2.74901,-0.511697,4.16796,0.316905,5.53129,5.58798,-1.10957,-5.9236,-3.4793,-2.38221,0.211656,-3.5467
50.317641723,-184.025,28.613,1.51036,-1.16858,-0.817231,5.09465,1.46846,11.6785,-1.73833,1.87097,-1.3045,2.21018,-1.10151,1.64695,3.58596,-4.1299,-6.91536,-3.94193,-1.73845,-0.300698,-1.71555
50.340861678,-187.309,27.5799,2.97189,-2.03294,-2.53378,2.31489,3.56182,9.33301,-2.55083,2.1884,-3.63429,1.89563,1.20385,1.63401,3.61199,-1.12689,-6.52556,-1.53736,-1.83755,-0.142944,-3.46693
50.364081633,-187.313,29.6249,3.32803,-2.26122,-2.03225,1.71118,1.8531,10.4026,-4.44688,1.88723,-1.7134,2.5127,1.41043,4.2709,1.69428,0.286744,-4.12668,-2.80015,-0.37184,-1.20048,-1.55227
50.387301587,-181.683,27.786,1.40806,-0.168969,-1.38458,1.20526,0.961821,8.78652,-2.79165,0.465369,-2.4627,1.97982,4.42783,3.60407,1.56057,-1.23204,-2.2174,-1.0673,-0.856724,-0.168672,-1.09936
50.410521542,-172.077,20.2145,2.70276,-1.19088,-2.23337,-0.0869115,2.44641,7.57037,-0.858017,0.438235,-3.32627,2.45065,5.11535,3.29663,2.77742,-2.37589,-1.92426,-2.56378,-3.08594,-0.763875,-1.07181
50.433741497,-176.874,26.0174,0.090356,-2.1609,-0.945069,0.733066,1.73007,9.9497,-0.856223,-0.432545,-5.3432,3.87435,1.62828,3.54069,0.690956,-1.23411,-2.26467,-1.19756,-3.55095,1.05794,0.123926
50.456961451,-177.957,25.6937,-2.64978,2.71216,0.256498,1.21479,2.15421,9.11371,-1.16639,-1.27815,-2.644,4.17405,4.16928,0.461904,-0.015694,-0.884931,-1.61518,0.694719,-4.1151,0.266942,-0.426954
50.480181406,-180.906,28.2962,-0.837197,3.56487,-3.61722,3.53034,2.09035,5.96832,-4.85033,0.249233,-0.467078,1.82924,3.07542,3.82433,3.37022,-5.3594,-3.09292,4.96726,-6.45714,-4.55716,-0.762183
50.503401361,-193.998,30.8978,-2.84648,5.64272,-5.06117,7.32566,2.03688,6.49691,-1.74956,-2.09512,-4.85674,2.70604,2.02178,-1.45779,6.73305,-5.40958,-3.81823,3.61291,-3.8031,-1.43251,2.29587
50.526621315,-223.447,44.9087,-3.83222,8.32268,5.03988,-2.53609,3.48064,10.706,-6.02188,-2.65489,-3.19829,2.08943,0.415845,3.90722,4.87543,-1.74186,-1.63958,-4.00018,-3.90136,-1.877,2.43497
50.549841270,-223.51,43.6193,-2.92756,7.72043,7.22933,0.0613388,4.24042,8.77226,-5.38897,-0.441427,-2.42457,0.200109,-2.27146,0.571697,4.05405,-2.53955,-1.3691,-1.25974,-4.75476,0.0424365,2.16311
50.573061224,-223.703,42.1263,-2.80051,6.84153,7.41957,0.434943,3.83437,6.53912,-6.41762,-1.54755,-3.22424,-0.880235,-0.732869,2.29147,3.64603,-1.45627,-1.23286,0.342023,-5.10131,-0.441195,2.08464
50.596281179,-222.178,40.2536,-2.70715,7.2324,4.47537,1.66444,4.53854,9.01699,-6.94627,-3.1388,-2.73131,0.267158,0.937426,2.61867,3.84538,-0.283982,-3.0129,-0.889538,-4.55214,-1.39841,3.18848
50.619501134,-162.782,20.0161,0.556222,11.384,0.861444,-3.67009,3.71787,1.56232,-2.11168,-2.8438,-1.08689,0.176313,0.112734,3.95092,-1.76686,-0.136088,0.0671809,-1.67505,-1.95266,-0.691417,0.161327
50.642721088,-141.191,5.24989,2.06214,7.96245,5.77626,7.12091,2.1763,2.99031,-0.716475,-0.368169,0.68553,1.77028,0.901639,-0.0200453,-0.49546,-0.814293,-1.12609,0.624954,-0.348905,-2.18305,1.64823
50.665941043,-138.566,8.21044,-1.61942,4.87713,-1.69848,5.41789,2.3473,4.05458,1.13748,1.31114,0.37096,-0.342488,0.102081,-1.25959,-1.66598,0.339087,1.01266,0.587422,2.2078,-0.776359,-1.8381
50.689160998,-147.467,10.0885,-0.561994,4.21105,-2.58786,6.70224,1.3824,5.89026,3.96052,3.8482,5.77644,4.85482,0.760045,-0.0227001,1.24691,1.79164,1.89873,2.96755,0.867387,-1.34805,-1.55554
50.712380952,-154.68,14.3807,-1.44585,1.15189,-5.17488,4.33729,3.26096,6.79533,0.360655,0.712325,0.180164,1.42328,-0.27417,-0.217308,2.82401,2.74604,2.55243,3.16002,1.43018,0.385055,-1.06437
50.735600907,-165.461,14.9151,-6.52991,-1.20071,-6.56016,1.2143,-1.98022,2.80528,-2.88222,0.0679175,3.34566,0.514363,-3.76211,-2.72671,-0.680046,-0.590145,0.774824,2.12108,0.646157,-1.5978,-0.763728
50.758820862,-174.626,21.1565,-11.5053,-3.96503,-6.69284,1.51596,-2.37969,6.31789,-3.05178,-1.82528,1.51772,-0.677476,-2.90458,-0.715272,1.89422,-0.979971,-0.259064,0.94575,-0.818615,-1.11137,-0.67492
50.782040816,-181.409,25.0166,-10.7986,-4.36669,-4.5346,1.56471,-1.72178,7.26209,-2.06258,-0.33278,2.47955,1.89986,-1.09114,-0.480913,3.6624,-1.71459,-0.632574,3.83906,-0.594158,-0.863067,0.320498
50.805260771,-184.066,27.6585,-11.4755,-1.94315,-3.24669,4.83838,1.92689,12.0016,-2.82649,1.76438,0.548232,0.849762,-4.07252,-4.4507,2.43759,-3.84557,-0.940615,4.03257,0.28564,0.169064,1.72316
50.828480726,-187.445,27.0341,-10.3444,-0.0650633,-2.13835,3.30574,0.136915,9.25844,-2.79039,2.07632,2.33211,1.88405,-2.82414,-3.99199,1.52138,-3.43849,-2.62192,3.56419,-0.645083,-1.66169,-0.411784
50.851700680,-187.383,23.9786,-11.2379,-2.59874,-2.43852,1.65209,0.0490461,7.49715,-2.93844,-1.6192,1.24933,0.939876,-4.38771,-4.50919,1.86255,-3.55024,-1.87273,5.68892,1.01739,0.864378,1.42482
50.874920635,-165.919,8.87096,-1.07182,-2.83533,-5.48179,3.98494,1.66282,3.98026,-2.86081,-1.25421,-1.35456,1.10176,-4.23921,-3.14119,0.98675,-0.858492,-0.715708,3.98322,1.93217,-0.491996,-1.03367
50.898140590,-175.791,23.3451,-3.99205,1.3275,-0.782969,0.921423,1.68406,6.37629,-3.4506,1.12092,2.75648,1.46745,-2.84926,-2.33714,0.6904,-0.62512,-0.271309,3.57725,0.940891,-1.2061,-1.63354
50.921360544,-185.145,24.3827,-6.27754,-0.17571,-4.29146,1.39321,0.157039,5.67852,-5.1079,0.383085,-0.515832,1.797,-3.91324,-4.53778,-0.177854,-2.12352,-0.970957,4.47506,-0.0859849,-0.887241,1.10009
50.944580499,-196.46,26.0251,-5.06288,-1.41644,-3.20199,2.69809,-0.259808,3.64048,-4.45557,3.18318,-1.77664,2.16127,-1.58808,-5.76847,-0.753674,-1.81371,-2.45633,6.02963,0.648451,-0.887386,1.61325
50.967800454,-202.73,26.3774,0.649313,2.04819,-5.69484,3.67499,-0.851445,4.52047,-3.32502,1.16527,0.728373,2.41298,-1.62159,-3.53018,0.492548,-0.326419,0.495075,4.89527,-2.85498,-4.78944,-1.12944
50.991020408,-208.943,22.7552,2.34775,3.02427,-3.9815,2.66677,-1.74013,6.60343,-5.02886,1.121,0.825093,2.62668,-1.15148,-4.22799,0.212448,2.72979,-2.04598,3.63828,-2.18082,-2.48897,-2.83234
51.014240363,-207.592,21.6154,2.11827,2.41644,-4.86011,5.8489,-2.24148,4.70213,-3.57319,-0.0727186,0.219897,-0.0991123,-2.12032,-3.47777,2.09506,0.908349,-3.76903,3.68741,-0.079327,-3.54778,-1.08723
51.037460317,-207.653,20.8754,3.79235,3.47294,-2.54315,6.32339,-0.445422,3.85092,-5.89929,-0.569558,0.842767,1.1111,0.0675084,-4.57163,0.736704,1.67791,-1.90774,2.13715,-0.831714,-2.27628,-3.73021
51.060680272,-215.957,15.0538,4.2907,5.40068,0.0597802,7.92243,-1.07005,6.0906,-1.89846,0.362867,-2.44964,2.37792,0.881873,-2.58238,1.59317,2.72787,-1.81401,1.50672,-3.81145,-1.95484,-2.13272
51.083900227,-214.931,18.1872,9.84081,4.8068,-5.58666,4.88627,-0.141981,5.29301,-2.85505,-1.70474,-2.41303,2.24766,-1.48244,-4.11811,-1.21107,3.2915,-1.00808,3.32136,-0.664584,0.0429541,-4.77017
51.107120181,-163.592,20.6512,0.0142336,4.08209,2.70401,6.62233,-0.578988,2.7469,-0.782217,0.568527,0.0609534,-1.61689,-2.29037,-1.4847,1.77207,0.243162,-1.47761,-1.32368,-1.3825,-0.597062,1.05152
51.130340136,-166,3.85138,17.7074,10.5516,3.02057,5.35971,2.65664,3.144,2.27926,3.51005,-0.630997,1.41411,-0.0877393,-2.59854,-1.37403,1.73786,3.1399,1.22781,-0.666178,-0.826633,0.383961
51.153560091,-181.42,11.7061,15.274,7.80114,1.89165,6.80651,4.11043,1.47908,-0.183391,2.04753,0.984209,2.07325,-0.909539,-1.80579,2.09048,0.264404,0.410147,-0.537447,1.19444,-2.35302,-0.939926
51.176780045,-202.039,20.0936,13.5048,11.8281,2.71564,10.0049,2.14772,1.59415,0.0139282,1.93559,0.420004,0.774608,0.0159395,-1.69622,3.08499,3.19555,1.61827,2.35769,-2.7637,-3.65979,-0.360139
51.200000000,-214.999,25.7203,11.7894,10.6061,1.17855,12.0922,0.246302,-2.89403,-2.95247,-1.99383,-1.93623,2.84338,1.15085,1.02442,1.07331,-0.796656,-0.926581,2.36802,-1.62593,-2.11543,-0.648634
51.223219955,-221.96,27.4032,11.3341,11.7637,-0.0132228,13.3815,-0.421939,2.32385,-1.05188,-4.99046,-2.53635,0.753956,0.644237,2.2176,4.58226,2.12778,-0.914985,1.35773,0.223708,-2.19205,-2.48239
51.246439909,-227.933,31.4246,9.25243,7.51853,-5.49311,12.9466,0.0498541,2.83811,-3.03548,-5.19198,-1.02261,-0.805602,-0.0765318,1.01038,3.67433,2.74937,-2.41144,2.46838,-0.257559,-2.72809,-1.98026
51.269659864,-230.369,33.5385,6.67514,4.02255,-3.42163,11.9049,-3.43396,3.30963,0.412769,-2.29607,0.238404,2.59657,-0.0726298,2.57605,4.21088,1.98496,-0.0764302,2.39538,0.492968,-1.75153,-1.39105
51.292879819,-234.426,36.8225,7.0079,3.22108,-3.63598,12.464,0.986124,6.68143,2.61615,-1.0965,0.633385,1.59718,1.33611,-0.259007,3.47018,0.927357,-3.40991,2.37198,-1.45954,-3.58656,-0.144579
51.316099773,-240.381,39.4048,10.5769,7.65604,-2.45619,10.8443,0.324339,5.13576,1.77327,0.283543,2.05437,1.16608,-0.72754,0.707552,4.93443,0.864419,-0.465674,3.5281,-1.43636,-3.55494,-1.59396
51.339319728,-236.114,36.2841,7.48564,7.75415,-0.496474,6.78958,0.71131,8.04813,1.67785,-0.0332256,2.01374,0.933511,2.36263,3.95751,5.85929,1.68616,-1.39014,2.50386,-1.44741,-2.33565,-1.11307
51.362539683,-216.159,27.2135,10.8061,5.23654,-1.11108,8.31278,-1.32168,4.87283,-1.49224,0.811512,2.78491,0.559115,2.4538,2.03718,4.87732,0.218922,1.55827,3.00171,0.856765,-2.07905,0.0603072
51.385759637,-207.943,14.6039,16.5265,7.78441,-1.1098,3.71785,1.56195,3.80252,0.33142,4.17686,1.12928,-0.52835,1.72749,1.35231,2.3226,0.445928,-1.61756,0.274958,2.38317,-1.41651,-0.493389
51.408979592,-236.618,28.2612,12.4279,4.6458,1.71136,6.08095,0.302096,3.2857,-2.14205,1.11599,1.86404,0.826986,0.831859,0.526701,2.00345,-0.360623,-0.449693,3.067,2.0873,-0.367822,-1.243
51.432199546,-254.85,40.029,13.3536,7.66381,-0.458871,3.44522,-3.19038,1.3525,-2.55444,0.495817,3.00841,2.46194,2.29859,-0.936201,1.53299,0.372736,1.12985,4.68968,-0.279676,-3.22473,-2.73187
51.455419501,-258.265,43.0691,14.6721,8.67441,0.382868,7.62449,1.43196,1.89189,-2.84441,0.661393,0.772763,1.55883,-0.172067,-0.649725,2.3432,-0.429254,0.316067,3.587,-1.67261,-3.08812,-2.98214
51.478639456,-262.224,46.0439,14.5148,9.02799,3.34028,7.38533,0.000121852,2.90737,0.518594,-0.482745,0.131298,1.57252,0.323731,-2.54487,1.25216,1.20953,0.226154,4.11025,-0.900027,-3.58458,-2.30889
51.501859410,-268.953,45.4675,14.3156,8.3493,6.12839,4.50985,-1.3138,3.39263,0.927191,2.98094,2.49256,1.35019,-0.0101648,-0.397067,1.3543,1.82692,0.100141,3.93233,-0.684228,-2.13504,-1.06123
51.525079365,-268.618,46.6236,16.0842,8.05868,4.72635,5.83177,0.83764,2.70728,-0.597902,1.82192,1.13454,-0.937079,-0.629762,-0.832381,1.0736,1.30724,1.398,3.36086,-0.0033172,-0.738005,-1.52373
51.548299320,-272.396,45.5917,14.3528,6.33242,5.48667,5.60196,3.03993,2.97958,0.410496,0.584608,0.227909,0.677576,1.25431,-0.0403314,1.50001,0.756589,-0.822991,2.86389,-1.54446,-1.59281,-1.97212
51.571519274,-275.714,43.8948,13.0632,7.13261,5.44875,6.33205,0.413964,0.106699,-0.927351,0.379516,1.03932,0.724822,1.18488,1.80939,2.89757,1.08284,-0.240824,0.431206,-0.884908,-0.232083,-1.32933
51.594739229,-143,13.9746,3.10572,14.5835,4.58575,0.247232,2.32396,-0.851274,-2.35469,0.281319,-0.389267,-2.22576,-0.292771,0.346043,-1.2312,-0.616415,-0.634949,-2.00022,-2.54973,-2.63501,-1.97148
51.617959184,-153.744,-3.82332,4.41755,12.9463,4.81047,7.81971,2.56914,5.78973,4.06833,1.78188,0.255996,2.9845,2.17664,2.58296,2.10326,2.96468,1.9234,0.369473,-1.01691,0.267926,0.202862
51.641179138,-155.993,-0.781121,4.33028,15.3602,3.72448,4.03756,-2.61214,2.63307,-0.0570779,1.02991,-0.170121,-1.29042,-0.207007,1.13135,1.63714,3.33775,-1.10582,-0.244844,0.643204,1.19061,1.42423
