TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
85.402993197,-196.823,22.1767,0.883966,0.28153,-5.24576,3.38458,-0.662298,4.69772,3.39148,1.91871,-2.7474,-0.719004,1.33772,3.4926,4.18493,0.98857,-3.10656,-1.11868,-0.345604,1.69005,1.61575
85.426213152,-197.016,24.0933,5.17446,3.95256,-5.69644,3.21979,-1.67281,6.15017,3.76708,1.904,-0.512883,-0.785324,-1.2874,1.30533,1.87599,0.497798,-2.98723,-2.3496,-2.90613,1.34789,1.30739
85.449433107,-200.142,26.7431,3.30345,4.09041,-3.94257,5.13498,-4.06372,3.09664,5.81243,2.70318,-1.8743,-1.85062,-2.56715,-1.00121,1.40121,1.97659,-0.921603,-0.998096,-2.89107,0.53124,1.21589
85.472653061,-202.824,25.1987,0.575426,0.564191,-5.67023,4.62504,-3.46946,4.46764,1.13325,-0.0622529,-3.77198,-1.56301,-0.00898714,0.91447,-2.49296,-0.271725,-1.94584,-1.7831,-2.50591,-2.16242,-1.0471
85.495873016,-201.93,25.7512,3.11377,1.47382,-5.48474,3.32929,-2.69492,3.93607,2.15298,-0.211359,-3.29122,-1.18586,-0.244151,1.18415,0.345208,0.707553,-0.853085,-0.740813,-1.48891,-0.985709,-0.160994
85.519092971,-203.435,25.4652,3.32363,-0.116259,-4.88566,5.27217,-4.19467,5.51461,1.27456,-1.3351,-1.81198,-1.5327,-1.99395,-0.82352,0.531175,1.08433,-1.61547,-0.748391,-3.13423,-1.24217,0.726723
85.542312925,-203.129,26.4618,4.2733,2.50873,-3.38803,5.55937,-3.81794,5.30005,1.56446,-0.442411,-0.775041,-1.07869,-1.63064,-0.338754,1.13424,1.25944,-1.42594,-1.21219,-0.876896,0.460076,0.772673
85.565532880,-202.155,25.4949,4.10901,2.01466,-2.27328,5.9825,-0.525033,5.5486,-0.980615,-1.28951,-2.5039,1.59662,-0.793383,-1.23956,0.0150267,1.11954,0.326927,-0.506034,-1.93214,-1.15075,-1.64155
85.588752834,-203.414,25.6626,3.25827,0.71388,-4.40577,1.37371,-3.90193,3.47551,-0.94055,-1.28944,-1.50944,-0.746739,-2.36998,-2.73043,0.0149859,-0.674284,0.0440669,1.71543,-0.0426499,-1.81955,-2.59541
85.611972789,-202.443,24.277,2.19906,-1.97553,-5.00043,1.82097,-1.02025,7.65788,1.00849,0.651895,-1.25744,0.419631,0.777329,-0.591235,-0.475253,2.39471,1.15536,0.164721,-1.22773,0.098804,-0.165993
