TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
172.431383220,-178.638,15.0365,1.70094,2.95249,-1.3022,3.16236,-0.873768,1.9121,-2.82571,2.8127,-1.26404,-1.85246,-3.30018,-5.21761,0.372938,3.3848,2.05784,1.37306,-0.0792337,0.976497,0.458146
172.454603175,-177.51,18.1255,1.0475,3.01899,1.21048,3.6003,-0.0653009,5.02535,-3.6235,1.81851,1.66098,-0.341565,-1.46366,-3.36416,-0.577096,2.0187,-0.247577,2.54539,0.641866,-0.0675731,-2.14271
172.477823129,-156.397,3.76856,-5.82824,15.2551,-3.67774,7.19494,0.834843,5.56562,-0.836212,0.938605,2.48367,-0.798748,-4.28457,-2.67418,-1.25389,2.33146,1.88395,2.06581,1.10424,1.79635,-0.630881
172.501043084,-177.456,15.2684,1.56834,6.04629,5.73676,4.47932,-3.33115,0.124299,-1.31922,2.04741,0.946948,-0.560152,0.0607794,-0.673923,2.008,3.24852,-1.61571,-2.78076,-1.61175,0.910995,-0.273093
172.524263039,-173.559,18.7941,2.70371,1.91485,-0.919742,-0.184607,-9.47551,-5.20462,-6.10519,1.37859,1.63264,-0.573438,2.7033,-0.85884,-1.81739,0.391555,-1.42515,2.98171,2.72654,2.52566,-0.187357
172.547482993,-180.492,17.5942,5.36384,7.13263,2.3021,-0.88267,-7.09635,-2.91271,-5.85533,2.22842,1.7006,1.2153,2.42269,-0.397855,-0.854954,0.852386,-1.04538,2.50752,4.55699,3.11089,1.52788
172.570702948,-180.63,17.8094,3.59571,4.36067,2.61541,0.191137,-6.72078,-1.84626,-4.22165,3.95917,2.77367,-0.34127,2.10194,-0.321863,-0.00192377,2.18061,1.68376,4.71839,3.9651,4.74834,-1.4691
172.593922902,-177.465,14.4575,6.63679,10.3926,0.91646,2.7029,-3.6601,-3.73197,-3.3332,3.44433,-1.2169,-0.331308,1.44543,0.136511,-1.59378,1.89859,-0.0894349,3.50109,3.48779,2.80322,-0.143088
172.617142857,-175.919,11.7739,8.26296,10.028,-2.91112,3.21389,-5.60395,-4.89509,1.02636,3.7431,-2.35725,0.933246,1.37277,3.18791,-0.694854,1.58545,1.03032,3.16684,3.37342,3.20818,0.825367
172.640362812,-132.729,2.28027,-2.85842,8.29108,-0.945362,-2.64041,-4.57216,4.22343,2.26737,-1.12159,-1.33153,-1.49119,-1.18381,0.395074,0.63436,1.17005,2.74128,4.16426,-0.134067,0.472053,1.60908
172.663582766,-162.04,4.55088,1.93495,10.3146,-4.25883,0.816361,-3.72823,1.29952,-1.80989,-0.939712,-1.50146,-1.02351,-1.57238,0.614389,-1.16255,2.30162,1.46546,4.07262,3.75068,2.67893,1.90016
172.686802721,-173.897,12.537,-1.2317,5.02495,-3.09331,-2.23617,-8.53307,-2.79445,-4.96066,-1.80475,-4.30281,-4.24095,-1.31945,0.658049,0.00766884,1.81046,-2.94628,0.0194926,3.43971,4.06017,0.0390208
172.710022676,-177.932,15.5294,-1.01742,0.0854696,-1.56299,-1.50708,-9.41398,-3.56418,-7.94001,-4.19325,-4.54489,-1.23214,4.05075,2.69259,1.43956,-0.908911,-3.24056,-1.70492,0.950267,4.56296,1.48753
172.733242630,-176.028,12.6618,-1.91731,0.685135,0.600123,-0.636237,-10.6304,-5.80653,-9.28077,-2.66934,-2.01203,-1.73523,-0.663182,-1.0864,-0.528913,0.488471,-0.499755,-2.6483,-0.451243,1.4379,1.49378
172.756462585,-173.367,14.4356,-0.723573,1.7338,-2.19444,-3.09725,-9.65445,-4.32583,-9.25936,-0.697509,-2.1453,-3.65342,-2.43633,-0.489347,0.255085,1.97726,-1.68623,-2.21564,-0.441094,0.355444,-0.646383
172.779682540,-155.997,6.00807,0.218203,-0.448984,-2.66928,-2.89354,-6.72581,-4.94717,-6.94751,-0.787791,-2.92716,-1.28363,-5.59859,-1.13177,-2.63917,0.433117,-4.37544,0.555517,-1.80084,0.257341,-1.19851
172.802902494,-152.386,11.8654,5.44267,0.864182,4.1054,7.43768,2.03556,0.0460121,-3.69682,2.71377,1.0712,4.26275,0.273277,2.27894,-3.2779,1.67578,-2.68476,0.311492,-2.85559,-0.556772,-0.601701
172.826122449,-179.267,15.3901,7.13245,2.66718,4.57072,6.77521,-1.36067,3.64105,0.0369416,3.69778,0.0414363,1.57582,3.77509,3.76573,1.65169,3.35268,-4.14598,-2.15018,-2.67217,0.758155,-1.47838
172.849342404,-182.179,16.7494,0.240084,4.70934,-1.86033,2.71885,-2.19306,3.19738,-1.51542,1.61406,0.161016,-0.490781,2.37909,2.1596,2.94335,2.83045,-3.43094,-2.72665,-1.61364,0.0699198,-0.390648
172.872562358,-186.796,17.2771,3.76336,8.95648,2.55041,3.88251,-3.32266,1.20843,-2.48327,1.67655,-0.248124,1.26312,5.34751,0.833671,4.14441,3.70265,-1.24837,-0.219646,-1.51119,3.15855,-0.804321
172.895782313,-188.388,13.1852,0.322765,7.1871,0.915853,0.198696,-5.10906,-2.48386,-4.06638,4.26272,0.516458,-2.83157,1.08143,-0.291753,1.19183,3.86124,-1.94384,-1.94734,-2.32594,-0.560318,-1.54487
