TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
54.845532880,-237.181,22.4987,4.16721,-0.661181,-2.68259,10.4342,-0.216099,3.48396,-1.98016,-0.100725,-4.10171,6.05667,7.317,4.90744,1.26535,0.105076,-1.93981,-3.00929,-1.216,1.82313,4.89843
54.868752834,-238.398,24.5405,5.00897,-0.786114,-5.43242,7.34225,-2.06804,3.37534,1.15943,1.88935,-1.31203,5.7282,8.41266,4.27178,-0.284618,-0.60497,-2.22167,-0.0636337,0.889645,0.39054,3.47314
54.891972789,-237.727,26.344,3.06853,-2.20752,-4.52487,8.08413,-2.74235,4.92892,1.9981,2.49241,2.20679,5.59931,5.21463,2.89721,-0.906576,-2.55627,-3.08304,-0.559705,0.549485,0.0732901,1.86246
54.915192744,-239.01,27.7155,1.39756,-3.69002,-8.02155,4.22,-2.80256,2.21668,1.58666,1.02041,-0.893928,6.20257,6.97535,3.98864,-0.440122,-1.74808,-1.94912,-1.15998,-1.17148,1.78542,3.73494
54.938412698,-239.568,28.1248,2.29202,-2.18169,-5.77186,6.35634,-0.157171,4.71992,2.60515,0.939829,2.09645,6.38245,6.03847,0.965837,-2.7045,-3.49607,-4.15993,-4.34587,-1.22383,1.03877,3.12055
54.961632653,-242.308,31.1093,5.47239,0.679655,-4.68361,5.74176,-4.14947,3.48271,0.780282,1.49377,1.6945,6.22427,6.64849,3.08263,-2.26614,-3.77308,-3.76926,-3.58127,-0.935474,0.662479,2.89081
54.984852608,-244.629,29.213,1.72973,-2.19831,-7.05314,6.25753,-2.43773,4.0121,1.15989,1.02952,3.89353,6.9728,7.49727,3.35137,-1.40675,-3.84274,-4.35377,-2.48397,0.439032,2.61527,4.68302
55.008072562,-245.84,29.2022,1.16559,-1.23686,-6.93987,3.76224,-2.4208,2.21314,0.940593,1.17425,3.24567,7.1306,6.61576,2.32319,-1.72271,-3.28077,-3.4234,-1.19275,0.998811,3.01669,2.15944
55.031292517,-247.916,30.431,2.11992,-0.689922,-6.18317,6.75754,-1.62999,2.38089,1.1169,1.7694,4.59525,5.92441,6.63793,2.11478,-3.6325,-2.81318,-1.41498,-2.99624,0.389858,3.48665,5.46517
55.054512472,-249.481,30.3481,1.34072,-3.09786,-4.47245,7.35201,-2.62949,4.27449,2.95852,4.74233,7.54826,6.64617,5.12663,1.29707,-2.97905,-2.33962,-2.28509,-4.01039,-2.02904,0.746467,1.56184
55.077732426,-248.461,31.977,1.71791,-0.588138,-6.87156,6.59263,-1.46217,3.51138,1.72806,2.86289,4.17093,4.46367,4.92947,1.0983,-1.88485,-1.63308,-0.560321,-3.54422,-0.449077,0.971875,3.21535
55.100952381,-251.044,30.3059,1.3091,-2.5085,-8.4886,7.55073,1.16871,2.83656,1.59547,-0.551296,0.302916,2.25061,3.38546,2.22514,-3.06146,-4.51275,-1.29787,-2.59238,-0.796673,1.35569,3.83072
55.124172336,-253.667,29.9236,-1.39572,-3.60659,-7.49719,5.92358,-0.39616,5.76773,2.62773,-0.108427,3.58843,3.33403,6.59276,1.62764,-2.077,-3.02916,-3.41107,-2.66224,1.06638,2.13047,3.30487
55.147392290,-252.397,32.4029,0.365566,-0.786855,-5.26596,5.3705,-1.76736,3.25406,3.36114,-0.367083,3.23659,3.64033,7.38904,3.5398,-3.01225,-4.14329,-3.43666,-2.58865,2.08961,3.0215,2.64122
55.170612245,-254.939,30.6932,-2.37994,-3.16075,-6.61864,4.32146,-1.80141,3.58459,3.9259,1.17461,3.97457,4.65054,7.37328,5.24447,-1.55359,-6.65036,-4.9199,-1.9667,2.52294,2.69357,2.77272
55.193832200,-217.926,-1.65017,11.8696,-6.6976,-6.53785,-0.509602,3.91414,2.13961,3.68081,2.53326,6.37787,5.35619,8.23891,5.10982,-2.9537,-2.04688,-6.32612,-2.53598,1.18639,3.3094,-0.587819
55.217052154,-231.883,12.8385,10.7655,-2.01251,-5.90471,5.44794,1.78813,3.21293,0.650929,3.30223,1.84264,5.32168,4.4512,4.57874,-2.98388,-2.61848,-4.3012,-0.842908,3.75019,2.18304,2.48864
55.240272109,-238.611,18.0215,8.16654,-2.19845,-8.44857,5.29866,0.942017,7.2442,0.997722,4.39994,0.520019,5.7183,4.97888,4.88344,-1.09393,0.027352,-4.13551,-1.01424,4.26814,3.38849,2.2096
55.263492063,-242.382,20.6451,10.3869,-1.25702,-9.52463,3.71401,-2.01009,5.77799,-0.561157,5.61193,2.04159,5.10828,3.74604,4.59151,-0.558245,-2.46372,-3.73478,-2.42229,2.40638,3.41479,3.76463
55.286712018,-248.871,23.4478,11.6201,-0.16129,-10.2789,3.95797,-0.657239,4.78861,-1.02745,3.83563,0.9858,5.13525,2.39499,2.03106,0.511639,-2.55075,-5.70282,-3.59991,0.348777,3.36981,4.25516
55.309931973,-252.564,23.9378,10.2009,-2.10975,-9.61932,5.31376,1.33214,7.29561,-0.597365,3.77311,4.01791,5.38973,4.03945,3.9573,0.307906,-2.32634,-2.48,-2.66854,0.675548,2.54466,3.95739
55.333151927,-250.755,25.2111,9.35388,-1.2655,-8.99441,5.67465,0.626605,5.60812,-2.4317,2.88908,4.60846,6.25932,3.94555,0.910378,-0.584887,-2.49019,-3.56397,-4.64062,0.51299,3.64035,5.08002
55.356371882,-251.553,24.9293,6.05205,-3.95763,-11.0878,5.39287,-0.0515551,3.36895,-2.26671,-0.00212437,4.67637,8.08745,4.94477,3.43613,-0.514278,-1.99278,-4.47919,-4.35966,0.167083,2.11829,3.36579
55.379591837,-255.826,24.1637,3.0418,-1.68839,-7.29659,5.56894,3.33255,5.65561,-2.52585,-1.76933,1.63214,4.02574,3.52362,3.38941,-0.687768,-1.94659,-4.89519,-5.10023,2.66047,4.62551,4.54455
55.402811791,-259.977,22.3612,3.69657,-0.723871,-8.35819,5.83387,4.54434,5.094,-2.98364,-1.07154,4.91691,7.12705,7.38467,3.39561,1.60599,-1.46072,-4.27566,-2.74932,2.11987,2.66786,2.5518
55.426031746,-256.759,25.1015,1.44045,-2.82097,-7.49712,7.79201,4.76005,5.23546,-1.57912,-0.701552,1.58332,1.04188,3.43578,4.35308,1.52266,-2.42492,-4.18421,-1.57374,1.68123,1.02216,0.300082
55.449251701,-251.47,26.6841,-4.58133,-8.97843,-9.84223,4.85469,2.64761,4.98904,1.41408,0.672194,3.90811,3.51724,5.6145,2.04056,-0.769057,-3.76845,-2.54366,-2.90986,0.342385,0.389182,1.61042
55.472471655,-256.397,27.1479,-4.49704,-8.72701,-9.75383,7.24001,3.48188,1.1762,-1.1918,-4.03916,-0.332688,3.3301,2.80611,2.46733,2.77468,-2.46087,-2.53963,-1.65245,-0.599651,0.245181,0.730116
55.495691610,-249.168,33.145,-0.52067,-4.39309,-8.39434,6.17961,2.86095,2.23212,-0.883004,-4.59136,-1.76,1.92262,1.97445,1.63699,0.877771,-4.06357,-5.01622,-1.74181,-1.26831,-1.07832,1.63243
55.518911565,-250.418,33.8957,0.239624,-5.12323,-6.83754,6.62311,3.48984,2.26709,-1.19181,-4.51665,0.168586,1.45065,2.389,3.33918,0.411588,-3.85867,-4.93855,-3.27351,-1.59939,-0.703702,1.59739
55.542131519,-253.731,32.6863,0.577278,-3.25165,-5.77739,8.19505,8.37259,6.44707,0.393754,-1.93201,0.485866,1.823,1.82988,1.29108,1.66078,-2.37068,-3.0065,-0.342276,-0.0456224,-0.567566,1.76489
55.565351474,-250.112,33.8754,0.137654,-3.51315,-7.44738,7.76448,5.46215,4.84284,2.36995,-0.11971,1.15457,2.52945,2.84819,0.767731,-0.394254,-5.92766,-6.02699,-3.57907,-0.674946,0.55617,1.30716
55.588571429,-253.897,33.3999,0.504216,-1.65938,-7.56979,5.96291,6.09447,4.68283,0.237829,-3.28654,1.6762,1.95196,3.2154,1.51574,-1.92972,-4.64611,-5.72288,-3.84816,-2.31919,-0.0211464,2.42691
55.611791383,-258.821,34.5056,0.899825,-2.49431,-6.87243,7.98541,7.01008,4.72744,1.84506,-2.11528,2.25746,3.75858,4.12998,0.772893,-1.62663,-3.39824,-5.82831,-4.11892,-1.18008,1.12691,3.11984
55.635011338,-249.442,41.9115,4.65846,-2.35746,-7.88243,3.58117,4.29896,1.98121,0.112623,-0.689674,1.85362,2.40483,4.243,1.31755,-0.195963,-0.450489,-1.83464,-1.50755,0.88234,1.56448,2.65928
55.658231293,-216.442,17.925,17.2539,-3.8919,1.95452,7.77714,7.5936,3.76893,2.99562,-1.23957,-1.85677,1.80705,0.998022,1.10832,-1.12672,-0.520143,-3.61917,-1.40714,0.300004,0.195834,2.43366
55.681451247,-233.764,22.0664,12.3533,0.0148372,-5.89182,12.2938,7.44207,10.2968,0.791356,2.35561,1.1676,3.66211,-0.498498,2.73636,-0.658743,-2.20557,-4.72276,-2.64326,-0.039871,1.07305,2.67944
55.704671202,-244.622,26.6438,10.5343,-1.21129,-4.13833,11.1666,5.13192,9.75215,0.880934,4.13023,1.8301,7.70961,4.82227,2.00109,1.02136,-3.92469,-5.38946,-4.13643,-1.84329,1.55714,4.28462
55.727891156,-241.584,25.7508,9.18828,0.826782,-2.79238,12.4677,2.67625,7.58723,0.816914,1.21107,-1.24215,6.70131,4.88481,4.85053,0.707284,-2.1292,-4.91,-5.85765,-0.715927,1.694,3.80605
55.751111111,-247.311,25.1603,8.52874,1.18161,-2.09903,12.8895,1.78736,6.63794,-1.80788,0.162069,-1.43537,2.71846,3.77299,2.58754,-0.704822,-4.31951,-5.93967,-5.05206,-0.73745,1.23417,2.27139
55.774331066,-251.343,22.2008,5.68912,0.544272,-2.87206,11.3552,2.37812,8.06953,0.33981,1.61652,-0.133335,4.61887,3.21754,2.5661,-0.926209,-5.81391,-5.04364,-5.61053,-0.428454,3.73187,1.87131
55.797551020,-246.661,24.9855,5.43698,0.440029,-3.46999,9.01597,1.46946,6.65391,2.09459,4.18653,2.93785,7.153,7.3983,3.54716,-0.110439,-5.05601,-4.66753,-3.10161,-1.57536,2.01821,3.72457
55.820770975,-245.994,27.5154,7.03675,2.11147,-0.675036,13.022,0.186547,6.50041,1.35105,1.94361,1.96553,7.02667,7.83888,3.71726,-0.463852,-4.23224,-5.17749,-6.23107,-1.34231,2.22374,2.81993
55.843990930,-250.195,26.6156,5.66721,-0.258613,-1.36337,14.327,3.59965,4.28529,1.79915,3.36441,0.211986,6.46058,8.44094,2.16532,-1.84263,-5.29141,-6.05007,-5.57934,-1.55189,0.861908,1.94988
55.867210884,-253.37,26.724,2.63308,0.211635,-0.457521,14.2679,3.41414,4.833,2.40194,0.825162,1.51817,3.40372,5.57366,2.36063,-3.26979,-6.48548,-4.87255,-5.06035,-2.08787,0.984528,3.96561
55.890430839,-253.303,25.9592,3.22298,-0.428977,0.958781,14.9228,4.09157,5.49409,4.35856,0.547319,1.57459,4.9607,6.71825,3.52853,-2.61556,-4.09287,-4.36882,-3.69201,-0.0980291,2.98523,4.4558
55.913650794,-250.983,28.3873,3.85322,2.61986,1.03384,14.4545,4.48572,5.31443,1.36617,1.04692,0.0534464,2.84264,7.35176,2.19516,-1.94951,-4.89772,-4.06884,-5.20386,-2.11344,2.50167,3.12866
55.936870748,-253.498,30.2784,4.14117,0.266868,-2.22291,13.1643,5.21501,4.27801,5.93402,0.798616,-0.873434,2.79306,5.10275,1.04525,-3.63921,-3.79462,-3.3461,-3.61097,-1.71594,0.148008,0.858224
55.960090703,-255.515,29.8345,2.08139,-1.53785,-2.27768,11.5121,3.26276,3.85769,4.44602,0.413493,-0.0617951,3.54736,5.00165,0.911796,-2.84611,-4.40141,-2.3296,-3.78969,-1.36464,0.567008,1.42798
55.983310658,-256.136,29.9048,0.491483,-1.54844,-2.49057,11.5758,2.5277,4.74261,4.00626,3.22627,2.99854,4.01097,7.33148,3.6325,-0.88894,-2.93706,-0.70796,-2.25963,-2.25821,0.854585,2.14044
56.006530612,-255.529,29.8233,3.12908,2.1087,-0.461426,11.3212,3.7195,5.32083,4.52208,2.97236,2.8983,4.77673,6.58959,2.08269,-2.90987,-2.59079,-2.3967,-3.57048,-3.37561,0.172122,1.29643
56.029750567,-259.072,31.5105,2.57254,3.29471,-0.460093,11.6184,4.32464,4.69311,4.25279,2.53253,3.61716,2.5116,4.22371,0.821406,-3.64087,-2.54125,-2.99845,-3.28601,-3.14618,-0.646237,1.48772
56.052970522,-261.147,27.8134,1.47575,2.51164,-2.39442,9.30608,4.68567,5.06592,5.09711,1.42847,4.07762,3.65839,6.22317,1.17532,-4.51864,-5.02451,-2.62507,-4.05092,-2.23111,-0.317548,1.25047
56.076190476,-262.797,30.9254,2.53913,1.28078,-1.30275,9.74119,3.96091,3.46596,6.26347,1.13036,3.90865,5.31218,7.88205,4.09071,-0.801132,-1.09775,-0.449512,-1.15285,-1.44334,0.0423627,1.33873
56.099410431,-262.952,32.2961,4.20488,2.33628,0.109994,11.3189,6.32022,5.32118,4.22687,-0.541315,2.48311,5.26695,7.51379,4.05333,-1.46434,-2.45209,-2.97804,-3.54427,-2.1329,0.262567,0.797033
56.122630385,-215.615,9.08598,16.101,-3.73048,5.18266,9.80668,6.04194,1.44848,2.95804,-1.3733,0.504639,0.754539,3.93022,4.53176,0.162418,-1.37152,-2.10128,-2.48565,-0.834653,1.36465,-2.14535
56.145850340,-234.268,13.0129,10.2598,1.20381,2.4855,15.1756,5.77093,7.70484,2.10659,2.41984,0.71762,4.74556,6.73709,4.39501,-3.37334,-5.55208,-5.47561,-4.81047,-0.763373,1.68085,2.81454
56.169070295,-245.048,17.0651,9.45024,0.197974,-1.21029,17.23,5.94011,8.00223,3.25304,6.08528,-0.142869,3.06109,7.04847,6.01367,-2.31823,-2.72506,-2.94777,-2.76954,-0.717229,0.804908,0.98283
56.192290249,-245.626,18.451,8.53668,1.75133,-1.80685,14.0913,4.94544,5.90597,-0.286724,0.904115,-4.03544,2.77696,3.77827,4.89789,0.447504,-3.06496,-2.15332,-3.79905,-0.422145,-0.373131,0.17427
56.215510204,-246.662,16.5862,7.56482,2.87084,-0.89089,14.4033,1.44532,5.35135,-0.385225,1.10895,-2.05731,3.9961,5.23051,4.38285,-0.897491,-2.99363,-4.80328,-5.81662,-2.39744,-0.863832,1.78034
56.238730159,-252.743,15.641,5.77832,5.02604,-2.44258,12.5475,2.9354,6.40212,-0.441973,1.95088,-1.34196,3.19116,5.88731,1.53903,1.00522,-4.58326,-2.73014,-2.79373,-2.52841,0.419548,1.75573
56.261950113,-254.266,17.9596,8.64656,6.33998,-2.15502,14.4495,3.99007,5.9443,0.0334709,2.96928,0.700291,5.08942,7.18603,3.31582,-1.16651,-6.18453,-6.08673,-4.53936,-1.56403,0.0858393,1.96041
56.285170068,-255.745,23.0022,8.47439,5.93409,-2.53658,13.8846,4.32012,8.24125,2.86629,1.9619,-0.0856443,4.67381,5.21858,3.09929,0.2501,-4.26283,-6.11851,-4.74518,0.794774,2.62771,2.84165
56.308390023,-259.424,22.984,10.6409,5.86758,-4.43072,10.1014,2.42073,7.68508,2.20799,0.531925,-0.749952,3.82434,5.27226,2.60172,-1.27833,-4.08507,-3.16968,-4.89928,-0.632059,2.62056,3.83976
56.331609977,-262.675,21.3493,11.6951,8.77576,-2.76449,10.2789,1.92383,6.66044,2.90171,2.57581,1.1274,1.59161,3.58992,0.455945,1.05462,-1.12107,-2.33687,-3.70294,-1.81238,2.34824,4.22387
56.354829932,-263.959,20.9957,11.219,6.72731,-1.14581,12.3753,3.46303,7.35094,3.98348,2.57156,0.531863,0.73383,4.54651,3.26695,1.23878,-2.29195,-1.84932,-2.69116,0.184102,2.26344,2.88575
56.378049887,-256.606,26.3342,6.58275,2.13645,-6.98373,12.2101,6.44892,9.97115,4.43053,0.659424,1.4882,1.44175,2.25814,0.0884669,-0.254893,-2.01775,-1.04402,-1.59857,-0.537385,-0.848347,0.490841
56.401269841,-257.342,26.6686,5.40351,-1.26571,-6.98712,9.5639,4.88923,6.95503,3.84697,1.00755,-0.967038,0.91324,3.32613,1.70431,-0.705677,-0.365701,1.17525,-1.2736,-0.398685,-1.30263,0.330552
56.424489796,-256.114,27.3603,5.73542,-0.170506,-7.33323,8.98127,3.45543,7.13647,2.58758,1.7009,1.75505,-0.891738,3.71775,2.87277,0.00110371,0.037779,1.27343,0.893652,0.782292,-2.6832,-0.173203
56.447709751,-255.172,30.1328,4.26076,0.702133,-4.94216,11.1879,5.50771,6.23583,4.75942,1.34041,0.733352,-0.597574,4.50283,2.36449,0.231198,-2.62994,0.477422,-0.115618,-0.0386323,-2.02426,0.0429014
56.470929705,-255.085,29.1388,3.86085,1.40731,-5.8965,10.1122,4.7795,6.48055,6.00352,0.237844,-0.571707,-0.305227,3.24864,1.86859,0.135723,-3.19326,0.0525983,1.0916,-0.992406,-2.52556,0.0925729
56.494149660,-258.722,28.219,2.36566,0.278747,-6.52496,9.9361,4.87254,5.34432,4.37486,0.0366461,-1.64189,-1.4274,4.67846,2.18731,0.653026,-1.29868,1.84215,1.80341,1.59355,-1.56676,0.130818
56.517369615,-261.914,28.3263,4.27725,4.45938,-0.637719,9.26205,4.88605,8.23851,5.03584,-0.292018,-0.937097,-2.22667,3.2526,2.78993,-0.302863,-0.646564,3.57546,2.65223,-0.551519,-2.38394,-1.77428
56.540589569,-263.711,31.3082,4.01125,3.33666,-3.76325,10.3852,5.14219,8.21443,4.79457,-1.56079,-1.12112,-1.47496,5.55809,3.42799,1.3774,-0.0938592,3.20011,3.40417,0.770019,-1.63644,-0.441129
56.563809524,-267.548,29.7582,4.19248,4.28638,-3.33011,8.40065,4.91247,6.92651,6.47739,-0.581219,0.243695,-0.497485,2.75842,1.51506,-1.10052,0.255782,4.41018,1.81498,-2.6361,-2.83457,-1.09078
56.587029478,-202.986,9.46817,13.893,2.58406,5.07538,4.72919,4.71498,1.19594,-0.231515,-1.62444,-2.07465,-5.3381,-1.10199,-0.970039,-2.86953,0.635756,0.20619,-0.7864,-0.893795,-1.80172,-1.29097
56.610249433,-195.888,0.562253,11.5029,8.20317,5.19072,5.40896,1.71749,0.393644,0.457157,-1.1303,-1.4247,-0.857595,-1.18333,-1.17147,0.303437,2.37699,1.14026,-0.500197,-2.08137,-1.9589,-0.561173
56.633469388,-211.704,4.51377,9.8736,8.1638,1.198,9.11235,2.73852,6.09728,0.795809,2.49487,-2.99066,-2.11677,-2.48117,-1.06796,-1.72256,1.06494,2.32744,0.326711,0.744429,-0.511475,0.467356
56.656689342,-232.781,8.01902,10.7308,7.47021,-2.93881,8.55144,0.572262,5.91843,2.37235,2.13505,-3.49675,-0.619916,-1.65465,-2.96441,-1.68392,0.991074,1.88746,1.64129,0.667943,-1.81608,1.07645
56.679909297,-243.375,8.92754,12.3559,5.79089,-5.23338,7.12528,-0.056206,7.97542,3.00486,2.76324,-1.67094,2.36045,0.126273,-0.257846,-1.57,0.245296,1.51282,-0.73181,-1.89109,-2.43692,0.301566
56.703129252,-250.558,9.12758,10.0773,4.56597,-7.8642,5.97821,-0.117329,7.44807,2.02433,2.23585,-1.69002,2.64741,2.3472,1.24781,1.33804,0.501796,3.2216,1.32695,-1.42445,-1.64903,2.22914
56.726349206,-253.567,11.1258,7.74868,5.77205,-6.1003,6.09035,0.8567,6.9637,0.666181,2.4182,-1.06234,3.01171,4.27033,3.01016,1.71965,1.60187,3.13461,1.43121,-0.111372,-1.01368,1.07444
56.749569161,-258.738,10.4129,8.88253,3.76729,-6.01014,7.20454,0.901496,8.1794,2.46146,1.18052,-2.95226,0.898854,2.26423,9.79779e-05,1.06927,1.26002,0.199203,1.59362,0.119684,-3.94839,-0.589097
56.772789116,-258.78,8.19983,5.51508,3.14956,-4.40471,4.85169,-3.28385,7.3443,3.00243,2.54809,-2.08635,0.871192,1.63487,0.391962,0.704941,0.419498,1.81977,1.72854,-0.469611,-0.0524661,0.0765422
56.796009070,-261.693,9.42852,5.63124,6.41717,-3.66901,7.23757,-2.58682,4.21607,2.10851,1.64874,-3.96617,-1.707,1.93514,-0.0354253,-1.16351,-0.761235,-0.15833,-1.60601,-1.92887,-0.510894,0.966918
56.819229025,-263.404,10.7334,7.00237,9.33319,-2.97515,6.66826,-1.56207,4.43518,1.51173,1.7592,-1.65504,1.08154,0.484414,-0.267883,-1.24046,-3.6076,-1.53281,-0.19533,-0.866585,-2.61355,0.45288
56.842448980,-254.877,15.0574,-2.82082,5.09536,3.36676,8.32739,-3.79556,0.925861,1.83556,2.12769,0.139442,-1.15081,-2.63999,0.254534,0.184965,-2.87296,-1.57664,-0.11899,1.49132,-1.23193,0.606613
56.865668934,-258.019,11.8341,-5.87891,2.48528,0.86287,9.3868,-4.90734,-0.138643,0.107128,0.970435,0.247799,-0.267591,-2.46746,-0.188731,-0.700734,-2.8758,-1.32904,1.11775,0.0820887,-2.95656,-1.36578
56.888888889,-255.273,15.0235,-5.20276,1.86365,0.367836,10.4072,-3.40126,0.0132381,1.19066,2.05306,0.278001,-1.13705,-0.480161,1.17341,0.857465,-0.838596,0.588307,1.64237,2.03165,-2.09671,-0.418958
56.912108844,-259.946,15.504,-4.7859,2.6656,2.30968,13.6961,-0.583063,0.361229,-0.863432,-0.261782,-1.03546,-2.41275,-1.09458,-0.458547,-2.68915,-3.00914,-1.04855,0.915065,0.0736028,-1.92837,-0.622817
56.935328798,-260.996,13.736,-6.54562,0.855843,1.15688,13.5126,-0.780508,-1.38948,-3.49869,-2.87085,-2.73089,-2.62119,-0.653366,0.993989,-0.675695,-2.38889,0.588169,3.12769,2.79293,-0.693569,0.227757
56.958548753,-264.065,14.2821,-8.89334,1.02593,-1.14527,12.1487,-0.373379,-0.512069,-0.687607,0.705869,-1.21124,-2.28283,0.188107,1.12362,-1.19548,-1.85601,2.75306,3.449,2.5955,0.00946642,1.15916
56.981768707,-263.36,17.9064,-8.21347,-0.752441,-2.48517,12.0752,-0.10866,0.27296,0.146072,-0.351019,-2.92547,-4.60602,-1.67936,1.30503,-1.6516,-2.67622,1.49485,0.690914,0.409332,0.293382,0.324965
57.004988662,-262.482,17.8285,-6.29451,-1.12791,-1.80486,13.0013,0.29446,2.0827,3.90726,0.580237,-2.95356,-2.13251,-0.268822,-0.247243,-0.866274,-0.758839,0.23754,0.153369,0.683245,-1.44326,-0.329739
57.028208617,-261.141,20.3432,-4.03785,-4.48222,-0.67492,9.67993,0.426967,0.360572,3.4526,0.383698,-2.39909,-4.18071,-1.58278,-0.333385,-1.39484,-1.59337,-0.236794,1.21124,-0.23358,-1.41418,-0.441081
57.051428571,-213.681,-1.34927,18.407,-4.86059,2.23417,5.27316,2.68974,-1.04293,0.603407,-0.120688,-1.80957,-4.85403,-2.18325,-0.0155146,-1.91228,0.835187,-1.59232,-0.626151,0.0922182,-3.33316,-3.25557
57.074648526,-223.001,12.1833,18.1446,3.43455,1.20636,8.8633,-1.90443,3.79035,0.0380425,2.55453,-2.01926,-1.07216,-0.926699,0.962995,-1.53928,0.72747,-0.0508408,1.60789,0.41555,-4.00523,-1.22162
57.097868481,-234.09,13.1377,12.1885,4.12894,2.29177,13.9326,-0.00434455,6.82955,-1.13188,3.26977,-3.97458,-0.289041,0.364761,3.60113,0.0806632,0.485277,1.10469,1.49148,0.393992,-1.24925,-0.244417
57.121088435,-242.158,14.5687,10.8565,7.35022,2.20429,13.8937,-1.44389,6.17044,-0.606873,1.41418,-1.97193,-0.921253,-1.04779,0.272962,-0.494053,0.773097,1.38818,2.08935,0.113442,-4.16892,-2.70202
57.144308390,-243.424,16.8643,11.5095,7.67946,4.19938,13.431,-1.22127,7.48507,-0.957074,0.703471,-3.49401,1.15509,0.337692,0.797792,-1.34421,-0.765749,2.29177,2.75457,1.38707,-1.94923,-1.10033
57.167528345,-250.167,15.803,10.5112,9.56373,3.4983,14.0694,1.45813,6.09298,-2.01354,1.95659,-1.49889,0.695648,-0.357891,0.954809,-2.31322,-1.73789,0.993323,1.61802,1.17188,-1.55702,-2.10878
57.190748299,-253.412,19.0232,11.5155,9.69315,2.19885,15.3201,1.46842,4.43909,-0.452947,1.46271,-1.49108,0.555074,0.289827,0.443749,-2.07492,0.066676,4.12125,2.10728,0.678789,-1.74496,-1.97105
57.213968254,-258.661,20.1761,12.835,8.61729,1.63157,14.4096,0.79857,6.02732,-0.705665,3.27712,-1.70143,1.10418,1.23617,0.675572,0.31686,-1.10448,3.36181,3.41531,1.38367,-1.47097,-2.61173
57.237188209,-261.325,20.3196,10.7701,9.4284,3.04385,15.6474,2.32591,7.86071,-0.229531,-1.24364,-2.93503,-1.75716,0.105513,2.27247,1.00284,-0.612946,-0.0742619,1.92618,0.839874,-2.3199,-0.463968
57.260408163,-264.765,20.5291,14.7451,13.1027,4.06167,13.2412,0.9995,6.10708,-1.16931,-0.515865,-0.833991,1.48522,2.24274,0.565045,-1.00227,-2.00889,0.0638667,2.68257,0.32023,-1.34589,-1.10434
57.283628118,-267.427,18.907,12.6892,12.1803,2.42784,12.6578,0.566363,4.82159,-0.609182,0.50209,1.00509,1.72687,3.01483,2.3409,-0.225267,-0.992892,0.91063,1.51669,0.716136,-0.0153323,0.213271
57.306848073,-273.527,20.4351,16.5257,15.3972,2.3216,12.5132,0.746639,5.92676,0.913279,2.31049,-1.28535,0.654185,1.09455,-0.667964,-2.12096,-0.869482,1.69949,1.47925,1.21188,-0.665082,-0.813206
57.330068027,-272.739,21.1566,16.9543,15.831,1.11162,9.09453,-0.963561,6.35879,1.99303,0.754763,-1.57154,0.429986,1.18583,0.177619,1.08941,1.28479,2.70515,1.63444,-0.0687311,-0.862925,0.242469
57.353287982,-276.582,20.5361,15.4487,14.5194,1.88809,8.89881,-1.15957,7.35399,4.86317,0.156378,-2.424,-0.0258133,1.79611,1.19239,0.847278,-1.136,0.158935,0.753961,1.52002,-0.516945,-1.12678
57.376507937,-277.676,22.5398,19.504,13.9188,0.221602,9.09838,2.51769,7.93798,0.899293,-0.289185,-2.04469,-0.145884,1.8643,0.551387,2.38811,1.14636,2.67516,1.45235,-2.05947,-2.41039,-1.9534
57.399727891,-277.109,24.0385,12.9314,10.5333,-0.994581,7.98166,3.14006,9.48421,4.57031,-0.259091,-0.829229,-1.96715,2.71707,1.76506,0.570499,0.112758,1.77595,-0.172736,1.14705,-1.77741,-1.01425
57.422947846,-271.707,28.0485,14.1223,11.9235,-4.72994,6.35967,3.38475,7.43632,4.66011,1.76314,0.460159,-0.747556,2.73234,0.322203,1.18159,1.40525,1.48854,-1.02978,-0.312934,-3.62017,-3.23155
57.446167800,-267.179,27.9646,13.3998,8.5888,-4.33009,6.2153,4.5726,8.9535,5.01149,1.81678,0.662824,1.38118,3.29068,-1.14569,-0.187445,0.205979,0.731266,-1.43465,-1.12539,-1.7938,-2.62941
57.469387755,-265.156,29.6643,5.10511,3.83395,-2.51143,9.18402,2.1807,4.55324,6.63775,6.60824,6.54857,3.38131,2.26773,0.96961,0.0123523,-1.36182,1.97976,-2.9441,-5.88865,-5.82896,0.514469
57.492607710,-260.925,35.6439,10.7453,7.28544,-1.10759,8.00544,-0.483828,0.0909959,1.98276,4.55595,4.17314,0.473834,0.0857039,0.477269,1.40757,-0.887648,1.19901,-1.54198,-4.64629,-2.20211,1.86323
57.515827664,-195.305,6.6506,14.016,3.76077,3.10754,-2.28395,5.29774,-3.1907,-0.275788,3.10181,3.60684,1.19802,1.42,-1.50542,-0.201972,1.15383,-0.189823,0.403096,-0.80703,-0.0404881,-0.666986
57.539047619,-217.534,7.54566,17.498,4.54547,3.44417,1.75117,-1.62324,-1.64195,-4.05156,0.925031,2.67798,3.13688,-2.54372,-5.06191,-4.0895,0.945579,0.0508393,-0.481879,-2.16381,-2.07585,0.911396
