TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
15.882448980,-148.814,-11.7075,3.38166,3.88688,3.35707,2.89497,1.73204,1.06625,-1.33942,0.519005,0.824055,-1.79261,-1.33209,2.28761,1.12026,0.111067,-0.455346,-2.74572,-0.622177,1.02464,-0.859478
15.905668934,-153.606,-16.8458,2.14868,4.83376,2.20217,0.301473,1.19453,2.07074,0.924045,-1.13734,-0.00512856,0.492599,-0.588172,-0.728218,-1.54422,-1.33928,-3.26785,-3.47187,-1.42944,0.222401,0.94855
15.928888889,-149.426,-16.2859,3.28047,5.26491,3.01587,1.51726,1.23017,1.63674,1.00372,-0.297827,1.11012,0.187958,-2.02968,-0.797721,-0.80389,-0.536293,-1.78829,-1.71332,-1.59317,-0.580067,1.34406
15.952108844,-148.611,-14.1803,3.16197,5.66451,1.92286,1.56348,1.51065,1.0006,3.17713,1.08433,-1.90319,-0.750637,-0.871632,-1.03873,-0.885688,1.4265,-0.813845,-0.845906,-0.0389954,1.85319,1.0981
15.975328798,-172.404,0.44257,-3.02694,1.69288,2.94252,5.08679,5.07791,1.72528,0.0314183,-0.563454,-0.133775,0.523707,-0.484725,1.26116,2.92443,2.64341,2.07881,2.95802,2.25127,-2.14573,-0.311256
15.998548753,-169.48,-0.390907,0.507032,2.65834,1.62382,4.26485,1.40427,0.547551,-2.36769,-0.429497,-0.150011,-0.438248,0.83143,1.20407,1.79474,0.514212,1.20795,0.470225,-0.756396,-1.06672,-1.32043
16.021768707,-170.176,-3.37686,-2.13823,0.933867,-1.56184,2.11731,1.5295,0.2849,-1.73953,-0.442572,0.0736474,-0.262713,-0.187731,0.201465,0.400272,2.22722,0.148132,0.390268,0.620072,0.311468,0.00195513
16.044988662,-168.406,-1.04133,0.0676149,4.15372,-0.693067,-0.550653,1.68476,1.05627,-1.43957,-2.24715,-1.83653,0.320367,1.9852,3.26982,1.86851,1.60267,-0.715959,-0.466426,-0.0811327,0.750639,1.05435
16.068208617,-169.257,-5.13214,0.331647,3.40819,2.0248,1.0711,-0.646259,1.00117,-0.288261,-1.69664,-3.37708,-2.82575,-0.11455,-0.0836333,0.896997,-0.0739422,0.0880156,0.821248,0.161547,1.13215,0.516042
16.091428571,-168.597,-5.66653,-0.973625,0.579187,0.189376,1.05871,2.05797,2.08285,-2.36225,-2.3037,-0.776268,0.962213,0.709896,-2.05925,-2.19314,-2.099,-1.50444,-2.07006,-0.675903,0.540096,1.74805
16.114648526,-162.706,-6.6835,2.19382,5.2769,2.41058,0.0975814,-1.26122,0.57328,-2.26297,-4.28566,-0.443154,1.76752,0.567661,0.741477,-0.934277,-1.18915,0.168011,0.224611,-0.307884,2.48808,3.10403
16.137868481,-156.727,-6.50117,1.18512,3.85631,1.49831,0.684319,-1.208,-0.60479,0.215436,-1.27676,-0.476551,0.161376,-0.326784,0.33351,0.562446,0.747587,-0.959806,-1.41467,-1.28636,0.584995,3.38412
16.161088435,-153.35,-10.2898,1.54399,2.55843,2.13917,2.34022,2.75819,1.05509,-1.151,-1.45317,-1.79955,-1.21436,-0.968908,0.552196,-0.662033,0.0656413,-1.16577,-1.34152,0.205029,3.45145,3.76857
16.184308390,-152.96,-10.3795,3.60379,4.25233,1.93958,1.92978,-0.956448,0.0569692,-1.84239,-1.12699,-0.808573,-2.57017,-1.2333,0.616301,-1.77732,-0.0900033,0.366028,-0.26407,0.530174,1.12468,1.42569
16.207528345,-152.738,-12.1378,1.99038,5.87725,5.8859,1.94498,-0.848217,-0.522788,-1.44029,-0.787482,0.0400769,-1.89802,-2.98018,-2.04797,0.441964,3.1736,2.50847,3.05568,0.932163,-0.571924,-0.967063
16.230748299,-149.569,-10.2872,0.43171,2.15921,1.43044,1.49117,0.680058,-0.0787969,-1.15495,-1.17593,-1.80541,-1.1137,-1.2435,0.186473,1.75926,0.941046,-0.32499,1.17197,3.29422,2.98966,1.89615
16.253968254,-151.439,-12.2929,0.344784,3.23514,1.44186,1.03807,-0.136069,-1.51006,-0.722547,-1.15033,-1.54492,-1.50217,-1.21993,1.72645,0.306794,2.11221,0.117545,0.309104,1.90886,4.59304,3.11163
16.277188209,-154.166,-13.0083,1.6483,5.85499,2.75468,-2.08412,-0.365524,0.648279,0.626492,-1.88187,-2.85666,-0.0541166,-1.31011,1.20999,2.26193,3.94264,0.0858274,0.761103,0.417813,1.51078,0.65728
16.300408163,-151.832,-12.2713,3.52737,2.93876,-0.717753,0.550509,1.68141,-0.9647,-1.79507,-0.0121243,-0.242348,-0.39588,1.80829,2.18623,1.81848,1.74487,1.45968,1.63824,0.878838,0.219482,1.27773
16.323628118,-150.66,-14.7928,-1.45016,3.06065,1.76625,0.783592,2.61451,1.84323,0.580453,-2.37717,-2.28799,-1.94381,-1.27772,1.00763,2.21025,2.15256,1.0156,-1.7913,-0.913023,2.52136,0.968003
16.346848073,-150.753,-12.9369,2.00629,3.35748,1.52495,-0.854001,1.07995,0.486715,-1.04344,-2.78536,-2.16717,-0.752463,-0.902939,0.174705,2.00122,0.198315,-0.943481,1.68512,1.79181,3.16436,2.61199
16.370068027,-146.9,-12.3859,1.49658,3.70399,1.16618,3.75326,1.78548,-0.952225,0.627077,-0.502244,-2.69258,-2.75788,-2.26803,0.178989,0.696942,3.22369,1.30472,0.750653,1.86401,3.08517,0.28097
16.393287982,-147.263,-13.8966,2.15417,4.3428,2.05718,-0.231331,1.80591,1.46609,-0.232917,-0.291239,-0.125032,-2.66137,-3.89271,-0.932602,-1.31361,1.51512,0.993531,-0.482387,1.85081,2.9416,1.85307
16.416507937,-146.57,-13.4029,3.28171,6.02906,2.16755,0.309628,1.11057,0.201946,-0.657938,-1.28275,-1.48094,-1.62693,-2.65447,-1.23698,-0.260701,1.21084,1.30518,-0.375274,-0.942388,1.56325,2.88313
16.439727891,-172.303,0.0817244,-1.51684,4.81256,4.98292,5.58032,4.96056,0.154843,-2.28108,-2.90124,-3.19855,-2.94311,-2.41429,-1.13306,0.112114,2.58417,0.410526,-0.644928,1.85003,3.44208,0.46312
16.462947846,-177.954,4.50766,2.00195,5.8975,1.67492,2.63098,1.84551,-0.29413,-1.37198,-2.0865,-2.88997,-2.14847,-1.75968,0.0690433,2.65883,1.85702,-0.26236,-1.82456,0.00852268,4.42331,3.35038
16.486167800,-174.453,1.15162,1.79982,6.7958,4.33912,3.0749,2.42496,0.349017,-2.40268,-3.9452,-4.037,-3.1392,-0.789642,1.45698,0.992508,1.98039,-0.21589,0.738349,2.2787,2.744,1.46203
16.509387755,-171.965,-0.782152,1.78258,7.61037,3.13187,3.6862,2.66984,-0.432293,-1.80929,-2.41143,-3.20898,-2.78896,-1.08625,1.67863,2.44531,1.01319,-0.558675,-0.520042,1.06179,2.71153,1.67351
16.532607710,-169.184,-2.78705,1.12945,8.08006,4.07182,3.15577,3.60734,-0.0682742,-1.45176,-2.6613,-3.22534,-1.15327,0.933826,1.81476,3.98991,1.5761,-2.95652,-2.1802,1.82695,1.30177,-0.352014
16.555827664,-170.642,-3.50052,2.22518,6.71248,6.3504,3.60571,3.68193,3.46417,0.0733758,-2.6341,-2.53308,0.130427,2.41702,3.33997,0.49499,-0.999329,-2.3868,-2.01443,-0.278627,0.172901,1.0005
16.579047619,-169.657,-6.58535,1.84189,6.21759,6.17005,3.77073,4.97065,3.30535,2.33729,0.214015,-3.86779,-2.31737,-0.581623,2.57927,2.43313,1.09927,0.0169508,-2.1404,-3.9302,-2.48692,-0.771493
16.602267574,-160.449,-7.20818,2.76561,5.86982,4.87781,4.31746,3.43929,3.60401,0.188464,-1.13742,-3.39572,-3.70067,-0.667089,2.11982,0.631775,1.34438,0.00169033,-0.903978,-1.50839,-1.06123,0.112453
16.625487528,-155.713,-9.13518,1.4257,4.65548,5.10014,3.45404,1.73185,3.9768,1.74993,-0.782484,-1.5882,-1.43654,0.667529,1.56486,0.73054,-0.900905,-2.14974,-0.632016,-0.164345,-1.13242,-1.01041
16.648707483,-154.707,-9.74937,2.59961,5.24981,3.54439,1.53848,2.66338,1.46076,1.22665,1.69739,-2.71149,-1.96073,-1.589,1.94039,1.48872,1.33253,-0.671571,-1.96303,-0.0606423,-1.08081,-1.70262
16.671927438,-155.277,-13.1731,1.53321,3.87041,2.54498,3.58432,1.34459,1.07971,0.222918,-2.85859,-2.66862,-3.05138,-2.47512,0.237647,1.39437,1.62827,0.92587,-0.0851233,1.4358,1.70563,-0.138625
16.695147392,-151.91,-11.6112,0.0861164,5.32157,3.39088,2.80423,4.56696,1.4361,-0.587894,-3.03629,-2.63521,-2.20206,-3.93891,-1.98682,0.585861,0.647417,1.41739,3.14262,3.37567,3.83332,1.99949
16.718367347,-158.063,-13.4483,4.62636,6.70306,4.09755,2.80493,2.05783,0.615796,-0.399725,-2.21589,-2.36636,-1.46227,-1.07343,-0.409663,-0.543704,-0.669185,-0.161143,1.87984,3.70354,3.18464,2.77132
16.741587302,-155.65,-15.635,0.94475,6.40111,6.85328,3.39989,1.49088,1.03125,-0.173598,-0.25936,-1.27369,-1.98509,-3.1613,-1.85332,-1.13862,0.404669,1.76294,1.66029,3.04585,5.20834,2.9057
16.764807256,-155.974,-13.6449,2.33823,6.06749,4.69935,6.02817,3.69326,-2.1077,-1.27037,-2.63591,-1.82038,-3.61381,-0.793643,2.74421,0.204547,-0.547985,0.822264,1.75718,2.31699,4.14743,3.65879
16.788027211,-150.648,-13.6236,-0.168661,2.1514,1.01617,2.22551,2.71323,2.76476,2.60511,-0.215349,-1.24291,-0.0218124,0.212219,2.00151,1.9569,3.1092,0.168699,1.86839,2.80828,2.17144,2.42526
16.811247166,-154.369,-14.2286,3.21578,5.04821,3.35088,1.94153,2.29401,2.29071,1.89794,-1.27969,-0.0521896,1.43964,-0.380957,0.811318,2.23989,1.63603,-0.518836,-1.27665,0.445201,3.33387,0.206585
16.834467120,-150.036,-13.7236,1.48236,5.82792,3.35503,-0.961589,1.88536,2.67886,2.48375,0.483934,-1.05175,-0.133945,1.44194,0.678722,-1.22142,0.66528,1.14013,2.53181,1.53897,0.717621,-0.235402
16.857687075,-147.594,-12.533,1.87236,2.90079,1.69219,1.12531,1.51069,2.34418,1.29337,2.0716,0.0487311,0.283457,-0.35992,2.07479,1.07273,0.0977243,-0.423801,0.686241,1.08064,1.73124,0.548491
16.880907029,-149.456,-16.0193,1.27038,5.33334,5.32497,4.81719,1.99773,0.543041,0.941425,0.705774,-2.1828,-3.55742,-1.9723,2.23109,1.51723,1.19414,0.967325,1.80299,3.13204,2.92826,-0.207573
16.904126984,-159.989,-3.81364,1.08634,2.91337,1.43578,-0.0319457,-0.159334,1.81387,0.765967,2.22837,0.695921,-1.91309,-0.775412,0.514741,1.25562,1.56223,1.4515,1.79715,0.797022,0.345195,-1.67621
16.927346939,-166.27,3.43967,-1.27872,2.77766,0.125694,-0.0361552,-1.61562,1.04252,1.08423,1.48102,-0.408187,-0.873016,-0.97681,0.468742,0.853169,0.809513,1.68653,1.04683,0.302921,-0.814745,-1.67658
16.950566893,-165.934,4.29358,-2.98292,0.862782,0.546325,1.59507,-0.553188,-0.646987,1.01493,0.883771,-0.537523,-0.910022,1.36575,3.35035,1.6113,3.80572,2.13299,0.352653,-0.472567,-1.30023,-0.230549
