TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
58.096326531,0.0444202,0.127659,0.0425155,3.59544,0.0404066,0.697476,0.00331273,2.14404,0.373967,0.00570058,2.43799,0.227655
58.142766440,0.00090211,0.199368,0.000320585,3.85183,0,0.194986,0,2.59217,0.179486,0.0260619,2.76123,0.107796
58.189206349,0.248569,0.418504,0.000429415,3.74996,0,0.00102313,0.0048514,2.16212,0.438364,0.0966997,2.40789,0.029035
58.235646259,0.509009,0.553638,0.0689853,3.20562,0.0224128,0.0100433,0.0556896,1.0734,1.32089,0.213582,0.891048,0
58.282086168,0.590494,0.686075,0.102284,2.39634,0.040202,0.0877658,0.077298,0.888285,1.9202,0.0897865,0.633798,3.53203e-05
58.328526077,0.415868,0.616939,0.114086,2.53928,0.0588285,0.308769,0.0834498,0.752848,2.33103,0.0339147,0.52758,1.80596e-06
58.374965986,0.0142478,0.336966,0.103997,3.22293,0.0470028,0.457775,0.0707036,0.723909,2.49798,0,1.40498,0
58.421405896,0,0.102465,0.119148,3.42755,0.0217403,0.794551,0.0286494,1.08353,1.75682,0,2.47733,0
58.467845805,0,0,0.159348,3.38537,0.0166111,1.1282,0.00131571,1.35398,0.489773,0,2.50722,0
58.514285714,0.580446,0.0471163,0.208153,3.00363,0.0183331,1.00059,0.0472209,1.30132,0.0460739,0.00155004,2.44604,0
58.560725624,0.776609,0.574695,0.68477,2.53353,0.0166881,0.463862,0.26314,2.07939,0.206746,0.00120752,2.29895,0
58.607165533,0.811819,0.577336,0.953052,2.2033,0.0187895,0.0914933,0.429818,2.87917,0.106275,0.00603739,1.7464,0.208219
58.653605442,0.680149,0.24942,0.685749,2.46471,0.0145963,0.108049,0.517666,3.04253,0,0.0100641,0.733096,0.350448
58.700045351,0.285246,0,0.735629,2.72106,0.0141394,0.113212,0.438851,3.15109,0.0102771,0.0106717,0.784671,0.282825
58.746485261,0,0,0.66264,2.68863,0.0153688,0.0896509,0.0590538,3.28046,0,0.0775787,0.995706,0.000765244
58.792925170,0,0,0.552976,2.58036,0.014927,0.252128,0.000835385,3.10313,0,0.331665,1.20703,0.000678147
58.839365079,0,0,0.286951,2.59749,0.0133438,0.483423,0.00760949,2.6319,0.0177695,0.378436,1.7952,0.000283712
58.885804989,0,0,0.112471,2.78948,0.010755,0.597111,0.000224913,1.68619,0.0263601,0.0624533,2.54113,0
58.932244898,0,0,0.175502,2.76538,0.0107969,0.951467,0,1.32233,0.0918942,0,2.99002,0
58.978684807,0,0,0.258127,2.55613,0.0120811,0.97593,0.0332037,1.28682,0.300978,0.041736,3.33925,0
59.025124717,0,0,0.383716,2.34655,0.0254141,0.644563,0.0293429,1.75794,0.457194,0.0764139,3.55587,0
59.071564626,0.34456,0.0879647,0.327463,2.13885,0.0339039,0.563043,0,2.38138,0.437262,0.113376,3.16681,0.0522707
59.118004535,0.918273,0.192282,0.460655,1.53805,0.404216,0.515332,0,2.96919,0.346923,0.117189,2.06562,0.207014
59.164444444,1.22821,0.165215,0.835815,0.74663,0.651359,0.469484,0,3.47416,0.347513,0.0967287,1.10195,0.282633
59.210884354,1.21746,0.0629583,0.901525,0.853229,0.599118,0.349845,0,3.34105,0.299254,0.0701564,0.937411,0.317155
59.257324263,1.1823,0.0200262,0.864958,0.896575,0.608293,0.289522,0.00378019,3.23164,0.183112,0.0119007,1.00974,0.34027
59.303764172,1.36529,0.0403349,0.89726,0.870156,0.63291,0.284461,0.0158457,3.0101,0,0.00929293,1.092,0.293457
59.350204082,1.71721,0.0752413,0.936017,0.983301,0.644647,0.316587,0,2.53122,0,0.00565391,1.02674,0.27138
59.396643991,1.88547,0.0645884,0.962246,1.21034,0.527307,0.342654,0,2.41337,0.286615,7.52087e-05,1.11365,0.228866
59.443083900,1.97375,0.0379607,0.755212,1.3679,0.415889,0.42149,0.034962,2.5418,0.619094,0.0425081,1.28915,0.184596
59.489523810,1.9174,0.13579,0.635472,1.13302,0.307876,0.346742,0.13786,2.70467,0.507921,0,1.64049,0.187047
59.535963719,1.92411,0.391151,0.619019,0.401348,0.165951,0.200063,0.57355,2.79462,0.280384,0,2.00662,0.142021
59.582403628,2.12304,0.290261,0.823821,0.73303,0.358204,0.231233,0.653197,2.59319,0.0473468,0,1.85576,0.107828
59.628843537,2.56778,0.075434,0.808992,1.34639,0.575918,0.315969,0.492732,2.41566,0.0355019,0,1.39368,0.0865621
59.675283447,2.60764,0.0565125,0.861697,1.66031,0.409162,0.410453,0.307878,2.47121,0.304803,0,0.822397,0.194281
59.721723356,2.22994,0.0215798,0.953479,1.60409,0.212239,0.440278,0.0107466,2.61256,0.410637,0,0.726115,0.285961
59.768163265,2.24809,0.158195,0.736332,1.44402,0.296982,0.299798,0.042822,2.67388,0.198313,0,0.894759,0.187933
59.814603175,2.77393,0.225095,0.43709,1.332,0.684439,0.0815219,0,2.80447,0.00586685,0,1.10019,0.0343659
59.861043084,3.03912,0.216094,0.548634,1.23126,0.697476,0.0637526,0,2.84742,0.00609855,0.000133272,1.1002,0.032437
59.907482993,3.0681,0.153907,0.703051,1.1635,0.669419,0.0443995,0,2.84133,0.0975629,0,1.22346,0.0661544
59.953922902,2.8646,0.0298053,1.09356,1.12654,0.849442,0.0674416,0,2.83357,0.0700143,0.0211554,1.42429,0.101423
60.000362812,2.28789,0.000676389,1.39123,0.757557,1.11634,0.037356,0.00991511,2.55039,0.511878,0.130759,1.8305,0.101587
60.046802721,1.52879,0.000790237,1.41903,0.570934,1.18771,0.0321197,0.00237543,2.76049,0.546071,0.289051,2.12609,0.0702
60.093242630,1.64399,0.00113818,1.09816,0.910836,1.31057,0.0524154,0,2.99469,0.404551,0.23318,2.04325,0.137796
60.139682540,2.39245,0.115699,0.803645,1.16842,1.34022,0.060434,0.00185746,2.97596,0.359618,0.0982063,1.42684,0.144569
60.186122449,2.62111,0.039566,0.705456,1.08191,1.54042,0.037952,0,2.84213,0.29548,0.047654,1.4704,0.0357019
60.232562358,2.70297,0.145016,0.637022,0.660362,1.32818,0.143984,0,2.4793,0.239895,0.413055,1.46302,0.0207489
60.279002268,2.32976,0.347823,0.198731,0.564228,1.08735,0.373745,0.00406503,1.49195,0.0315963,0.916875,1.55327,0.0156731
60.325442177,1.762,0.319661,0.128122,0.845974,1.12353,0.48336,0.0163772,0.991878,0,0.705857,2.33643,0.0151617
60.371882086,1.53493,0.150929,0.212114,1.29295,1.00094,0.504104,0,0.738887,0.00135476,0.396152,2.77449,0.0190222
60.418321995,1.32346,0.0634952,0.176424,1.57694,0.911258,0.465644,0,1.18236,0.000974095,0.125419,2.92743,0.0144695
60.464761905,1.14764,0.00129617,0.22311,1.45513,1.00443,0.419807,0.00926034,1.5178,0.00656691,0.00243483,2.8559,0.034786
60.511201814,1.02322,0.000841448,0.277947,0.984643,1.24186,0.460187,0.00340512,1.59153,0.0106396,0,2.86554,0.0770613
60.557641723,0.799988,0.000866079,0.445233,0.465597,1.2799,0.376501,0.229101,1.29717,0.0190377,0,3.13488,0.0970907
60.604081633,0.914645,0.00610068,0.39229,0.86364,0.963866,0.487645,0.503966,1.0074,0.025529,0,3.14963,0.0625636
60.650521542,1.15161,0.0647135,0.22356,1.86509,0.384792,0.538103,0.591747,1.01766,0.0325785,0,2.69168,0.0427299
60.696961451,1.10288,0.0383703,0.226546,2.22819,0.307113,0.442126,0.537047,0.916326,0.047949,0,2.58372,0.0499966
60.743401361,1.19659,0.000541264,0.325403,2.00404,0.0137536,0.381997,0.208907,0.915963,0.0779083,0,2.69594,0.0403068
60.789841270,1.30547,0.0228549,0.443035,1.20861,0.192938,0.303604,0.121029,1.15433,0.0370707,0,2.98352,0.0410765
60.836281179,1.31441,0.0230622,0.503605,1.45155,0.45994,0.388216,0.190429,1.34643,0.0852731,0.259044,2.8164,0.211124
60.882721088,1.53224,0.0715429,0.514846,1.8437,0.465978,0.461405,0.16271,1.58977,0,0.239033,2.57514,0.210552
60.929160998,1.68368,0.0551444,0.562568,2.07349,0.520293,0.476772,0.140261,1.54307,0,0.0551324,2.62192,0.0162949
60.975600907,1.60169,0.0448743,0.512073,2.24266,0.522121,0.450912,0.00315941,1.48295,0.0803286,0.00574365,2.74896,0.0133545
61.022040816,1.1627,0.0118348,0.388392,2.14268,0.255335,0.450091,0,1.63996,0.255662,0.232385,2.77142,0.037396
61.068480726,0.402797,0.00302098,0.231678,2.12443,0.050048,0.565736,0.118696,1.63782,0.283253,0.304555,2.45617,0.264224
61.114920635,0.665906,0.141565,0.515167,1.32514,0.0408731,0.457274,0.324671,2.05403,0.18299,0.17342,2.45326,0.505139
61.161360544,2.29136,0.296961,0.806229,0.16912,0.0228279,0.575307,0.299428,2.118,0.0901468,0.0676712,2.25286,0.415965
61.207800454,2.78272,0.094159,0.920315,0.108018,0.0901747,0.902452,0,2.44846,0.121472,0.0457934,1.39873,0.499753
61.254240363,2.91413,0,0.881008,0.113743,0.131911,1.12735,0,2.27659,0.124889,0.00169475,0.810292,0.699108
61.300680272,2.94972,0,0.942299,0,0.101392,0.949762,0.133669,2.42238,0.112379,0.141974,0.576922,0.785177
61.347120181,2.92307,0,1.08118,0,0.0566655,0.610853,0.347881,3.1421,0.0614063,0.029979,0.229426,0.735002
61.393560091,2.4372,0,1.4018,0,0,0.496086,0.21644,3.56083,0.0491921,0.0153163,0.0797498,0.714333
61.440000000,1.43866,0.0602637,1.92531,0,0,0.414142,0.0760266,3.94983,0.0443744,0.0155501,0.127918,0.700419
61.486439909,0.988166,0.0488946,2.15143,0,0,0.255248,0.0238979,4.07614,0.0453714,0.0161861,0.392646,0.817048
61.532879819,0.489508,0.109615,1.99967,0,0,0.0225337,0.0149948,4.21801,0.0435034,0.0158397,0.50171,0.769942
61.579319728,0.271313,0.226049,1.67922,0,0.00411172,0,0.112252,4.18544,0.0463811,0.0148384,0.398305,0.921847
61.625759637,0.209106,0.277035,1.6481,0,0.00341792,0.147075,0.316595,4.08655,0.0497802,0.0136992,0.187937,1.06888
61.672199546,0.238293,0.273028,1.86186,0,0,0.453608,0.434399,3.82725,0.0524081,0.0147043,0,1.20286
61.718639456,0.507539,0.238952,1.76945,0,0,0.573411,0.467075,3.17498,0.0550692,0.451721,0,1.12826
61.765079365,0.84876,0.0216211,1.91026,0,0.0405526,0.476806,0.0882794,3.19107,0.0710136,0.340233,0.225619,0.978814
61.811519274,0.584537,0.0260463,1.91047,0,0.13284,0.44631,0.00679904,3.20643,0.0746904,0.265149,0.322995,1.17745
61.857959184,0.152293,0.0375884,2.18451,0,0.149569,0.41307,0.00425508,3.3683,0.0775013,0.196831,0.317422,1.34083
61.904399093,0.0509811,0.053267,2.56981,0,0.10291,0.465909,0.00394742,3.39433,0.0723521,0.213171,0.397963,1.36498
61.950839002,0.0690155,0.0388615,2.55549,0,0.105032,0.490492,0.008513,3.62677,0.0603648,0.0135409,0.502471,1.32313
61.997278912,0.193522,0.0420827,2.39793,0,0.0758593,0.447346,0.0142067,3.91753,0.0555924,0.0131509,0.635719,1.31377
62.043718821,0.169532,0.0720682,2.36042,0,0.0449788,0.463444,0.0215609,4.15272,0.0815112,0.0117762,0.644583,1.41597
62.090158730,0.230669,0.10342,2.24352,0,0.159859,0.445198,0.0341591,4.22435,0.175338,0.018468,0.532843,1.46174
62.136598639,0.306062,0.109022,2.02632,0.203625,0.20391,0.328235,0.0363444,4.1809,0.300072,0.172834,0.395251,1.57349
62.183038549,0.38483,0.0880663,2.05686,0.208469,0.221883,0.0727229,0.0171197,4.23085,0.344839,0.291353,0.309035,1.38201
62.229478458,0.285384,0,2.65326,0.12646,0.170442,0.20347,0,4.28336,0.455797,0.135383,0.454262,1.12936
62.275918367,0.16571,0,2.55607,0.0847311,0.21041,0.338377,0,4.34926,0.119523,0.00959556,0.713362,1.14982
62.322358277,0.129132,0.031099,2.47268,0,0.210723,0.627067,0.0168632,4.00808,0.108984,0.00103312,1.17186,1.35151
62.368798186,0.148954,0.0688984,2.60162,0,0.290857,0.759864,0.12865,3.24308,0.0895928,0.0014922,1.46365,1.26426
62.415238095,0.124649,0.105793,2.804,0,0.247758,0.762357,0.154667,2.99478,0.0715969,0.00773177,1.56788,1.17974
62.461678005,0.107888,0.0740884,2.87989,0,0.155558,0.800621,0.113028,3.00757,0.0648497,0.00194529,1.60565,1.33684
62.508117914,0.0749307,0.0420138,2.75148,0,0.0804167,0.720483,0.0135022,3.1771,0.0617487,0.000605124,1.60681,1.33665
62.554557823,0.0361546,0.0584263,2.74714,0,0.0538713,0.621592,0.535561,3.02575,0.0616481,0.0821072,1.15393,0.824451
62.600997732,0.286793,0.286852,2.75979,0,0,0.533116,0.893471,2.9159,0.0542755,0.470337,0.445823,0.3797
62.647437642,0.512624,0.3863,2.87154,0.00529882,0,0.43285,0.746103,2.99987,0.0325135,0.64577,0.153607,0.350223
62.693877551,0.281681,0.358276,2.89405,0.00106401,0,0.711416,0.387331,3.2664,0.0219746,1.04009,0.196484,0.840209
62.740317460,0.091405,0.256804,2.93273,0,0,0.924211,0.12191,3.64727,0.0200851,0.804418,0.564172,1.09804
62.786757370,0.0478324,0.0114939,2.93308,0,0,0.845808,0.0319799,3.73165,0.0262635,0.297893,0.595329,1.19275
62.833197279,0.205112,0,2.76647,0.0387555,0.106304,0.972871,0.0269288,3.60783,0.0325774,0.0440737,0.815338,0.677344
62.879637188,0.259858,0.0103504,2.69098,0.0542666,0.120467,1.1899,0.0215435,3.43343,0.047706,0.169424,1.37156,0.207156
62.926077098,0.186225,0.0398974,2.60326,0,0.108779,1.15884,0.0227635,3.46645,0.0435324,0.206634,1.9561,0.111836
62.972517007,0.0790094,0.0282423,2.57354,0,0.0780298,1.03353,0.0240644,3.68719,0.0464557,0.177981,2.33587,0.112297
63.018956916,0.0809277,0.0297518,2.63988,0.00682258,0.0364809,1.01119,0.0200852,3.71216,0.0555706,0.0396917,2.53258,0.119799
63.065396825,0.0375367,0.114532,2.55305,0.0171971,0.0293518,1.0389,0.138891,3.64795,0.107298,0.00741771,2.53961,0.0553885
63.111836735,0.0233242,0.0714147,2.41684,0.237528,0.0987577,1.19485,0.195468,2.94917,1.22067,0.115024,2.55458,0.0501702
63.158276644,4.87272e-05,0.00152867,2.61084,0.36213,0.0875011,1.59394,0.260249,1.64815,2.39839,0.167878,2.0628,0.207399
63.204716553,0.0408556,0.00614529,2.64824,0.42032,0.0273247,1.87107,0.0869651,0.731266,2.8115,0.102861,1.76123,0.0146966
63.251156463,0.165063,0,2.38462,0.21638,0.0513966,2.05401,0.0592964,0.570177,2.53156,0.0293416,2.74257,0
63.297596372,0.06444,0,2.24849,0.234264,0.0650187,2.23783,0,0.56523,1.58611,0,3.57112,0
63.344036281,0.024234,0.00397697,2.06778,0.071372,0.0970974,2.48393,0,0.685814,0.540354,0.00193988,3.94811,0.0490902
63.390476190,0.0473821,0.00537627,2.24202,0,0.00861059,2.61636,0.00885311,0.466236,0.325722,0.00493364,3.87425,0.0892845
63.436916100,0.0579589,0.00324406,2.47274,0,0,2.61981,0.0486723,0.394428,0.321286,0.00335591,3.76442,0.149989
63.483356009,0.0456125,0.0030478,2.57969,0.00027478,0,2.38041,0.0843545,0.364003,0.217037,0.00403289,4.07193,0.073078
63.529795918,0,0.000266484,2.66358,0.00488067,0.0395051,2.22285,0.0645126,0.315991,0.11047,0,4.18177,0.0627147
63.576235828,0,0.0536313,2.19102,0.0233866,0,1.94169,0.023404,0.272824,0.0986679,0.00404014,3.86823,0.0794066
63.622675737,0.176209,0.456736,1.38696,0.0326926,0.000916152,1.47665,0.367811,0.252182,0.187413,0,3.38733,0.121362
63.669115646,0.282706,0.584894,1.51686,0,0,1.81074,0.560409,0.143208,1.171,0,2.97721,0.142596
63.715555556,0.12244,0.518646,1.64491,0,0.00194327,2.11473,0.469255,0.0403459,2.05637,0,2.48704,0.122384
63.761995465,0.280717,0.237634,1.70228,0.330303,0,2.01993,0.135778,0.0235709,2.75895,0,2.12985,0.11752
63.808435374,0.142672,0.100136,1.43646,0.76662,0.0115518,2.04361,0.0456681,0.0644707,3.1149,0.00409371,2.072,0.0806669
63.854875283,0.0861639,0.0194751,1.57631,0.822111,0.11561,2.30012,0,0.051151,3.12237,0.002725,1.86534,0.0607537
63.901315193,0.204757,0,2.01258,0.55074,0.145752,2.48321,0,0.0347217,2.97437,0.0842234,1.735,0.0533283
63.947755102,0.366643,0.00232862,2.15592,0.351339,0.130121,2.60535,0,0,2.73952,0.108506,1.89726,0.057497
63.994195011,0.363647,0.000862491,2.02972,0.108046,0.0540959,2.60384,0,0,2.92313,0.0372586,2.36342,0.0688706
64.040634921,0.363528,0,1.63584,0.100709,0.00223948,2.45635,0,0.0577599,3.13288,0.012211,2.5974,0.0668488
64.087074830,0.367081,0,1.41924,0.351344,0.0809748,2.63099,0,0.0568753,3.18189,0.121381,2.40626,0.085776
64.133514739,0.345962,0,1.41782,0.517801,0.15183,2.68303,0,0.212282,3.24063,0.216798,1.89121,0.111271
64.179954649,0.504772,0,1.79463,0.280192,0.26645,2.30862,0,1.58061,2.70764,0.134244,1.61364,0.108653
64.226394558,0.362515,0,2.21516,0.296772,0.154266,1.86928,0,2.96967,1.39185,0.00760545,1.32667,0.0709029
64.272834467,0.30163,0,2.46395,0.319466,0.0633382,1.84774,0,3.06889,0.874717,0.0280334,1.31665,0
64.319274376,0.285493,0.0209714,2.35572,0.363473,0.0100019,1.78584,0,3.09093,0.515424,0.0258697,1.43024,0
64.365714286,0.347492,0.0527828,2.24581,0.382671,0.0216674,1.53708,0,2.99574,0.519403,0.017497,1.67143,0.119445
64.412154195,0.469859,0.0442652,2.15923,0.116443,0.00484755,0.686794,0.0493618,3.10564,0.524927,0.0448965,2.50579,0.153465
64.458594104,0.601673,0.028159,2.33706,0.106378,0,0.463761,0,3.17063,0.442544,0.0424791,2.77816,0.079797
64.505034014,0.579056,0.000235661,2.46924,0.0868708,0,0.946363,0,3.20729,0.385144,0.0297127,2.78038,0.0668993
64.551473923,0.582007,0.000868698,2.44903,0.0667622,0,1.39326,0,3.44666,0.390807,0.0065009,2.26434,0.0612098
64.597913832,0.728743,0.402927,2.31719,0.0361226,0,1.26239,0.344895,3.36965,0.564291,0.00406274,1.16262,0.0782342
64.644353741,1.16332,0.547476,1.97357,0.0403982,0,1.45156,0.543777,2.7562,0.633709,0.00458302,0.949355,0.0466412
64.690793651,1.56093,0.488629,1.53272,0.0265373,0.0694405,1.68477,0.604439,2.12875,1.03305,0.000390578,0.609114,0.0596767
64.737233560,1.38385,0.35302,1.63641,0.0259762,0.0959366,1.65969,0.584014,1.13388,2.472,0.0044874,0.574187,0.0627368
64.783673469,0.644642,0.180725,1.64312,0.333723,0.0404458,1.50508,0.623801,0.643138,3.08716,0.0373623,0.961627,0.0289852
64.830113379,0.57626,0.00208399,1.63319,0.303014,0,1.42966,0.355436,0.580149,3.28858,0.0561792,1.23279,0
64.876553288,0.453391,0.0023608,1.73081,0.16482,0,0.994185,0.0909582,1.23752,2.98283,0.0284114,1.5304,0.00283847
64.922993197,0.491596,0.000992247,1.77553,0.155975,0,0.650103,0,1.89306,2.33238,0,1.86969,0.0622557
64.969433107,0.424076,2.59163e-06,1.87872,0.125043,0,0.743158,0,2.34616,1.61769,0,2.03292,0.0838417
65.015873016,0.327795,0.000718181,1.92843,0.166484,2.6569e-05,0.769054,0,3.06017,0.719547,0.00408222,2.058,0.0650063
65.062312925,0.115659,0.00289704,2.01732,0.0722894,0.10793,0.749584,0.125495,3.28923,0.48767,0.0122475,2.16093,0.0441205
65.108752834,0,0.0022206,1.94045,0.0814756,0.286636,0.542474,0,3.39796,0.452494,0.0874291,2.18122,0.131303
65.155192744,0.071204,0.000717173,2.0017,0.205032,0.276981,0.320883,0,3.42048,0.724404,0.106298,2.00066,0.350602
65.201632653,0.0961493,0,1.86738,1.91005,0.115517,0.0424341,0,3.22133,0.70944,0.131361,1.68361,0.397357
65.248072562,0,0.118083,1.46192,2.59759,0.00899465,0.0352075,0,3.33514,0.49862,0.147167,1.50999,0.143066
65.294512472,0,0.387944,0.87702,2.9329,0.0151499,0.0148187,0,3.3783,0.307439,0.108437,1.53535,0.129047
65.340952381,0,0.570254,0.727972,3.17302,0.019344,0.0110807,0,3.3656,0.110787,0.0880125,1.58253,0.0988807
65.387392290,0,0.628994,0.703371,2.77202,0.0212834,0.0329444,0,3.507,0.090625,0.0216342,2.00733,0.0659188
65.433832200,0,0.591614,0.715275,2.29406,0.025171,0.0384213,0,3.47065,0.0719711,0,2.52274,0.0219584
65.480272109,0,0.504907,0.713064,2.18329,0.0255974,0.359832,0,3.2726,0.0475046,0,2.68969,0.000330421
65.526712018,0,0.44014,0.705361,2.53163,0.0377402,0.440161,0,3.06437,0.0954024,0,2.67124,0.000231742
65.573151927,0.0284798,0.403476,0.691929,2.6605,0.0591198,0.338814,0,3.02817,0.200433,0.0203895,2.54018,0.000128461
65.619591837,0.00330138,0.511072,0.671669,2.6104,0.0402646,0.474822,0.221211,3.17785,0.365973,0,2.01812,0.000147448
65.666031746,0.00607808,0.476432,0.579253,2.33026,0.0126125,0.548569,0.625505,3.18372,0.263983,0,1.78545,0.000271382
65.712471655,0.191764,0.323716,0.48828,2.44943,0.0146361,0.40536,0.6666,2.95799,0.228419,0.00157981,1.67203,0.0354405
65.758911565,0.164992,0.34127,0.604684,3.12131,0.0119293,0.164606,0.44587,2.79939,0.26357,0,1.45846,0.000276705
65.805351474,0.0035861,0.399478,0.688259,3.05034,0.0120152,0,0.216921,2.96609,0.295782,0,1.64129,0.00015681
65.851791383,0,0.300516,0.667309,3.00358,0.0132534,0.00578569,0,3.18815,0.192537,0,1.6994,0.0357276
65.898231293,0,0.0632528,0.548538,3.0738,0.0725474,0.0364971,0,3.02414,0.166359,0,1.81741,0.0932525
65.944671202,0,0.0762858,0.364923,3.08824,0.243718,0.0841078,0,3.16902,0.0891082,0,2.22832,0.114893
65.991111111,0,0.0899512,0.264739,3.40066,0.0177015,0.174968,0,3.25331,0.0410181,0,2.13553,0.120833
66.037551020,0,0.0678046,0.275875,3.49796,0.0179322,0.129726,0,3.34378,0.0771632,0,2.10105,0.108295
66.083990930,0,0,0.428713,3.4364,0.0203844,0,0,3.38668,0.110721,0,1.89564,0.0740931
66.130430839,0,0,0.58185,3.23548,0.0393595,0.00188105,0,3.33343,0.102203,0,1.67999,0.301102
66.176870748,0,0.00872187,0.912137,2.40504,0.196196,0.00872891,0,3.27563,0.319883,0,1.73653,0.472427
66.223310658,0,0.0926481,0.979045,2.17794,0.334653,0.0109416,0,3.17994,0.381304,0,1.90518,0.484652
66.269750567,0,0.132971,0.901608,2.89185,0.127944,0.00597244,0,3.28275,0.234811,0.0234201,1.76701,0.343051
66.316190476,0.0150715,0.565128,0.399853,2.84473,0,0,0,3.25419,0.41695,0.0847768,1.7419,0.000291439
66.362630385,0.00351311,0.664705,0.303014,2.41474,0.0405029,0,0,2.52038,1.57504,0.0744319,1.16446,5.9087e-05
66.409070295,0.0194988,0.566826,0.155287,2.35192,0.0579167,0.00118804,0,2.10388,1.99467,0.0285176,0.771324,0
66.455510204,0,0.462489,0.141982,2.62655,0.329094,0.13843,0.0233013,1.66143,1.79918,0.13674,1.23136,0
66.501950113,0,0.226959,0.137339,3.18522,0.149624,0.394261,0.0273388,1.26054,1.1441,0.330422,2.30061,0
66.548390023,0,0.155043,0.150498,3.17652,0.0154224,0.76066,0.00636528,1.15002,0.206473,0.28779,2.83077,0
66.594829932,0,0.125181,0.146714,2.40304,0.0222151,0.920197,0,1.35895,0.0668037,0.146004,2.89373,0
66.641269841,0.526242,0.128916,0.186203,2.24849,0.0397482,0.550719,0.0360878,1.66305,0.0486868,0.0440346,2.70512,0
66.687709751,0.697402,0.476892,0.353694,1.67436,0.035914,0.274225,0.172493,2.69488,0,0.0120133,2.51322,0.00521771
66.734149660,0.634755,0.441635,1.01956,1.61016,0.0227228,0.448686,0.354014,3.33878,0.00427344,0.0125704,1.50172,0.169389
66.780589569,0.484565,0.151214,0.967637,2.10735,0.0147774,0.217302,0.442906,3.19989,0.0302965,0.0122998,0.94723,0.286484
66.827029478,0.160672,0,0.773765,2.53418,0.0140884,0.208308,0.330024,2.93793,0.0553945,0.00529304,1.25021,0.232353
66.873469388,0,0,0.663033,3.08966,0.0139212,0.112783,0,2.78793,0,0.0057355,1.86345,0.112875
66.919909297,0,0,0.413012,3.40764,0.0148411,0.102795,0,2.37826,0,0.0355586,2.3702,0.0621995
66.966349206,0,0,0.336501,3.36085,0.0215802,0.0758218,0,1.88375,0.00433882,0.000608994,2.98944,0.0311896
67.012789116,0,0,0.11653,3.37711,0.0207602,0.19455,0,1.55499,0.0133012,0,3.28174,0
67.059229025,0,0,0.143205,3.20555,0.0130287,0.604208,0,1.16856,0.0263578,0,3.2743,0
67.105668934,0,0,0.226429,2.69988,0.0114749,0.630867,0,0.956814,0.27706,0.11106,3.19979,0
67.152108844,0,0,0.346714,2.27172,0.0156079,0.177261,0.0251516,1.75436,0.497473,0.369238,2.98109,0.00110725
67.198548753,0.160692,0,0.564555,1.65572,0.0547882,0.091077,0.000852961,2.99669,0.513225,0.463371,2.04797,0.0458444
67.244988662,1.03308,0,1.07033,0.776136,0.341102,0.0590091,0,3.35826,0.489023,0.272909,1.09363,0.0772989
67.291428571,1.62621,0.0163694,0.97793,0.37772,0.654817,0.0402883,0,3.3972,0.430564,0.0749875,1.02798,0.227067
67.337868481,1.74639,0.063772,1.01301,0.398863,0.725952,0.0414557,0,3.4402,0.324528,0.0806827,0.944551,0.241818
67.384308390,1.5037,0.0357844,0.933016,0.647626,0.70513,0.0334565,0.000235592,3.40808,0.101546,0.134371,0.836047,0.193538
67.430748299,1.74197,0.0193097,0.963457,0.767177,0.773822,0.0514747,0.0495135,2.88272,0.0895964,0.0320654,0.835337,0.133037
67.477188209,2.13696,0.00296104,0.910977,0.787166,0.905173,0.0210197,0.0980126,2.32325,0.196274,0,1.0207,0.112632
67.523628118,2.34118,0.00237448,0.881084,0.938203,0.950254,0.0208778,0.128192,1.89091,0.36938,0,1.12216,0.151081
67.570068027,2.45541,0.00260803,0.839461,1.17888,0.888157,0.010587,0.227516,1.53778,0.344896,0,1.15191,0.191145
67.616507937,2.39495,0.00111095,0.876192,1.24374,0.706131,0.0292866,0.198236,1.88305,0.151279,0,1.12546,0.202487
67.662947846,2.18974,0.0609459,0.906512,1.10482,0.564834,0,0.435444,2.48544,0,0.0598167,1.20212,0.155596
67.709387755,1.82645,0.0729826,1.33349,0.751872,0.375548,0.00898527,0.719702,2.64192,0.00357796,0.0718401,1.35705,0.0545586
67.755827664,1.87592,0.0592352,1.40012,0.524988,0.384675,0.00769763,0.660821,2.66825,0.255396,0,1.41059,0.00743297
67.802267574,2.02244,0.0306872,1.24381,0.993336,0.559599,0.0123876,0.467926,2.79117,0.442164,0,0.960348,0.00803009
67.848707483,2.19938,0,0.999102,0.746796,0.36782,0.211264,0.297474,2.99126,0.378012,0,0.42273,0.00764112
67.895147392,2.49179,0.063111,0.975465,0.0341645,0.29955,1.11653,0.200264,2.69337,0.0489043,0.0451289,0.311333,5.1271e-05
67.941587302,2.87753,0.241395,0.798816,0.0324179,0.444313,1.45186,0.111757,2.00283,7.93375e-05,0.201455,0.426368,3.41969e-05
67.988027211,3.16127,0.233458,0.467027,0.193362,0.507795,2.09198,0.0652359,1.43636,0.0654924,0.331651,0.353564,0.0407895
68.034467120,3.36923,0.0983948,0.280097,0.268789,0.395253,2.6188,0.0464416,1.1658,0.0193421,0.418759,0.289216,3.51714e-05
68.080907029,3.2991,0.00683447,0.254172,0.138757,0.173834,2.96441,0.186808,1.14008,0.0864633,0.459898,0.571057,5.90502e-05
