TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
66.478730159,-167.804,23.2882,-4.67713,0.220488,-3.68728,2.43393,2.47612,2.98276,3.40497,2.97086,-2.24452,-0.363841,1.9227,1.99478,-1.46757,-1.88655,0.133228,0.230881,0.473043,1.95407,2.12383
66.501950113,-174.331,19.155,-5.18573,-2.50146,-3.73844,1.29917,4.56965,3.47541,2.25018,2.68012,-0.379857,1.14172,3.39863,3.73284,-1.3883,-1.20693,-0.666162,-0.0985022,0.207425,1.3536,-0.974227
66.525170068,-172.521,19.1667,-5.32662,-3.07051,-4.61766,1.88883,4.13329,3.53784,2.85256,4.76614,0.0640716,3.4621,5.97108,2.37021,-0.613134,-1.00632,-0.255763,2.54,1.97558,1.89839,-1.73549
66.548390023,-173.837,19.93,-0.9903,-0.512336,-3.21743,3.43267,4.30275,5.91786,2.39385,3.02914,-1.7781,3.54355,6.16918,4.44318,-0.780075,-0.337413,1.02408,2.68876,-1.03059,-0.836768,-1.0758
66.571609977,-173.39,18.9582,1.66594,0.201617,-3.84308,1.40617,2.90836,4.27258,0.889878,1.19031,-4.31953,0.634435,3.71192,4.1738,-0.697916,0.391266,1.48448,2.27021,1.1901,2.8137,2.14144
66.594829932,-175.625,15.7886,2.52279,0.802741,-7.31093,-1.93578,0.41587,5.16616,3.93996,1.55144,-3.53067,1.03759,3.02698,3.08892,-0.333683,1.85122,-0.59556,2.02626,0.573619,2.3519,-0.196052
66.618049887,-175.306,16.1032,1.0495,1.98972,-5.82726,1.38763,0.877079,4.81688,2.54524,0.332935,-3.25198,2.25182,3.12894,1.53889,0.45949,3.43586,2.70349,3.58249,2.32955,4.3934,3.20563
66.641269841,-179.819,19.0146,0.91401,2.9656,-1.14427,4.87956,2.11067,4.44359,4.11025,-0.254529,-0.28389,3.04981,2.32481,2.35737,-1.03911,0.746735,4.34077,2.25817,2.51367,1.46586,0.768073
66.664489796,-205.628,28.0436,-1.51918,9.17758,0.726658,4.78566,2.53913,1.96002,0.384724,-1.91203,-1.4569,2.12787,-1.64904,-0.101003,-0.628091,0.385784,-0.158492,1.48001,0.764036,1.35126,2.60647
66.687709751,-157.32,13.037,-6.05862,14.6018,-2.84564,6.98006,-2.73216,-3.77409,-2.81937,-4.03945,-4.52093,0.42377,-1.35418,0.520446,-1.06627,-0.996232,1.02356,2.82285,0.266748,0.403185,0.224377
66.710929705,-164.293,9.83926,-2.34755,16.8028,0.156415,8.93836,5.14633,3.96101,1.98613,3.8502,-2.42828,2.12718,-2.00648,1.32657,-1.23728,-1.63934,-0.939737,-2.16362,-1.36783,-2.22745,-0.646278
66.734149660,-156.09,3.62297,-3.63491,17.0748,-2.96323,9.42177,0.555578,3.23647,2.47997,5.35434,1.58651,0.807894,-0.287057,2.60301,-1.06793,-0.491774,-2.04048,-1.89353,1.22669,0.178641,3.24581
66.757369615,-161.395,4.3427,-7.62568,14.5239,-4.7581,9.56707,0.0938915,1.48602,-2.25761,1.17507,-0.575688,1.19288,2.27504,3.09602,-1.65686,-0.262569,0.0162939,-0.686603,2.64746,2.45163,2.85264
66.780589569,-170.71,8.15271,-7.13025,9.2886,-4.57493,4.46998,-0.660392,-1.43645,0.941349,-0.880767,-2.34581,-0.148113,-3.03908,-1.38593,-2.20827,-0.0925907,-1.96198,-2.37072,1.48947,2.87725,1.61896
66.803809524,-174.999,14.409,0.690724,6.30854,-0.00312716,7.03702,-3.78653,-0.508267,5.84565,3.73021,1.76768,1.68843,-2.96812,1.4516,-2.60399,0.510526,0.61461,1.34524,0.820819,2.97466,1.87223
66.827029478,-174.061,18.5598,2.03748,1.56709,2.46489,7.39917,-3.75335,-1.02418,5.00475,0.94907,-0.734152,3.7244,-1.66938,1.02957,-2.29504,2.0971,-0.69868,-0.867219,0.901087,2.93466,2.92022
66.850249433,-177.249,16.0537,-0.167456,3.55955,5.59113,8.83152,-5.94508,-3.34735,7.63051,2.28828,3.5363,2.48962,-2.94748,1.14604,-3.05185,1.65717,-1.38709,0.00518863,2.13932,2.83799,2.87114
66.873469388,-179.908,17.4224,-3.71186,4.57219,2.66252,8.45787,-5.52858,-0.952998,6.11838,-4.01744,-2.35482,-4.00412,-0.931968,-0.27332,-2.52256,-3.48195,-5.95677,3.44681,3.42837,1.28503,1.45525
66.896689342,-205.527,26.9146,-3.46603,7.91281,5.78846,8.72932,-3.9337,4.60832,3.65617,0.989616,1.18937,0.802186,1.32365,2.27331,-2.56058,-2.16551,-0.442621,2.9595,2.95664,2.21398,0.848729
66.919909297,-162.887,4.54839,-2.48488,7.59467,9.95573,5.8563,-3.50922,6.4403,1.89136,3.65797,0.420238,-0.872976,1.49305,0.819792,-4.64055,-0.743726,1.13565,0.0884954,-2.32523,2.31824,-1.9948
66.943129252,-150.811,7.60559,-2.11646,6.13587,-6.44219,2.23108,-1.94597,2.01899,2.94191,-0.0184082,-3.38308,1.67405,0.197305,2.7231,-0.470435,-0.158606,0.539452,4.09787,-0.716476,2.56446,1.86088
66.966349206,-164.988,14.1065,-6.11045,9.11654,-2.885,6.78708,-5.21442,-0.427105,-0.916278,-4.86676,-2.82524,-1.23213,0.593816,2.19593,1.24749,2.54002,1.7529,3.72365,1.90878,0.784046,-0.766444
66.989569161,-171.051,16.2002,-5.13288,6.41081,1.04787,6.28336,-1.18339,3.77868,0.259432,-5.17716,-2.80404,-3.41707,-0.438295,2.87003,1.40893,4.36126,4.71294,4.78389,0.214467,3.56815,1.36487
67.012789116,-170.122,18.6549,-0.493152,6.02248,1.8923,5.67268,-3.18254,2.7581,1.93636,-1.82994,-0.209368,1.11052,1.98072,3.36891,1.63061,0.0511605,3.27295,4.3968,2.40692,2.73026,2.25275
67.036009070,-174.799,15.7683,-0.845294,7.66455,1.90434,3.64851,-5.47694,2.33952,3.02573,-2.24957,0.394857,0.972918,2.71446,2.36299,-1.61846,1.30666,3.55681,5.79845,2.85241,2.76163,-0.0653824
67.059229025,-173.579,16.7841,-2.5654,6.32458,1.05745,4.24395,-2.35418,0.758707,0.40872,-4.07462,-0.00519875,1.10345,1.85023,2.41623,-0.871761,1.21432,5.24433,4.79381,0.65892,1.87032,-0.507938
67.082448980,-175.615,20.607,-0.94144,3.51027,-1.13259,1.73265,1.14359,0.534726,0.601411,-3.8932,-1.31489,3.44276,1.80399,3.74185,-3.22707,1.95888,3.40216,3.41179,0.991524,1.58501,-0.177593
67.105668934,-184.149,18.0976,2.39215,7.25322,2.34621,4.84438,-0.514128,-0.00480695,-1.76258,-3.65023,2.20726,5.87531,5.02034,5.08609,0.486875,0.768419,1.98094,5.82887,1.97449,0.0542204,-1.03868
67.128888889,-203.466,28.1496,-2.23492,3.4254,-0.118282,4.01591,3.49949,1.99014,1.50255,2.89001,2.56433,3.21112,1.71732,1.23192,-2.30178,-0.603291,2.03439,2.3488,1.3667,1.43367,-2.97232
67.152108844,-191.728,15.9623,3.95152,-1.6893,3.15007,3.92314,-0.251056,5.92509,1.31047,3.56209,1.48188,1.6878,0.733981,5.33525,-0.941473,0.723356,-1.16114,0.894777,-0.483659,2.55835,0.645654
67.175328798,-163.726,7.50602,3.81282,-5.45253,-0.944463,8.12778,2.46025,8.52672,1.47531,-0.844099,-0.218486,0.760624,2.25079,0.932952,-2.20879,-0.0402,-3.07945,1.75283,-0.386607,1.45391,-1.23835
67.198548753,-164.016,8.62073,-0.0555853,11.5601,-3.00543,11.2882,3.57975,-0.113505,1.5407,1.03625,-1.44328,2.92815,-0.714507,0.936333,-1.49585,-4.26835,-4.66789,0.763007,-2.2635,-0.652122,0.236313
67.221768707,-186.133,18.8882,0.868817,9.31833,2.71619,9.98816,6.37575,7.99276,1.20262,-0.0125634,-2.8997,4.08034,2.29157,4.17377,-0.018655,-0.540501,-1.32737,3.31855,3.27447,2.30285,2.07627
67.244988662,-189.711,23.9734,-0.71654,5.62891,2.50674,8.91132,2.21481,1.89504,0.88204,6.33081,2.64873,4.78381,3.85399,2.71676,-1.1492,-2.17761,0.381618,0.718198,0.900892,5.6851,-0.0893462
67.268208617,-188.224,20.5132,3.54954,2.93333,2.45646,4.82571,4.61682,4.66431,4.34747,7.30262,-0.02784,3.36693,3.07139,2.53506,-0.542133,-0.706632,-1.66998,3.04394,-0.201328,3.4381,-0.116909
67.291428571,-184.474,19.0304,-2.83812,-1.26471,-0.619834,0.82347,-0.0815498,2.24512,4.39057,5.79325,-4.21137,2.52485,2.50259,-0.142284,-1.82373,-0.0347573,-3.12126,4.09906,-0.0981184,4.29296,0.731749
67.314648526,-183.312,14.7336,-2.15393,-3.30779,-0.922391,0.791441,-0.6882,0.59269,2.11352,3.42238,-4.75552,1.56804,1.74432,1.37436,0.66258,1.70767,-0.394046,7.19546,0.600752,5.06608,0.826878
67.337868481,-180.586,16.733,2.00057,-2.18697,-1.89324,0.74301,-0.652881,2.84448,2.46294,1.35407,-7.58889,2.16641,3.996,0.762032,0.985166,0.440077,-2.31559,5.6246,0.226043,3.06107,-1.1224
67.361088435,-178.548,16.2397,2.59355,-2.11799,-4.03567,0.85048,-0.86519,2.33309,0.892252,0.722062,-3.89575,1.44837,2.50693,0.0729332,0.381452,1.1416,-2.78153,3.03937,-0.458685,3.04781,-0.655872
67.384308390,-177.896,15.0075,-0.506131,-3.53896,-3.07984,0.875569,-1.09303,1.18866,-1.72092,2.98827,-4.24659,-0.570368,2.06431,0.644439,0.773005,2.78614,1.09606,8.49396,0.555185,3.2545,1.41285
67.407528345,-176.959,17.7124,0.672328,-0.208434,-3.57003,-0.601271,-1.44099,1.63191,-1.20485,1.77996,-1.99766,0.576043,1.92805,-1.14277,0.87093,1.43363,-0.0943974,5.83226,-0.26722,2.3113,-1.52715
67.430748299,-179.869,19.6455,-0.568636,1.7601,-3.20624,1.25621,-0.264667,3.4742,3.70882,3.82921,-4.02865,1.27733,5.50465,-0.0625281,-1.39906,-0.53848,-1.86481,4.15857,-0.846431,3.39711,-0.557202
67.453968254,-161.916,10.7701,-4.55302,4.66567,-10.3411,5.76803,1.06732,1.26364,5.5417,2.85397,-0.031751,4.2666,-0.0954764,2.06893,2.36914,0.667467,-1.58208,2.92859,-1.85683,1.508,2.33944
67.477188209,-164.874,18.5748,-2.01283,4.39134,-5.25673,2.73049,0.239295,0.449425,3.58446,3.88261,-1.95376,0.376483,0.860122,0.783206,-2.73286,-0.544284,-2.40255,1.68841,-1.73016,2.55402,1.91432
67.500408163,-172.327,19.9541,-2.3277,0.489603,-3.19032,1.41159,-1.45633,-1.27733,-2.98987,0.91567,-1.32873,2.57126,0.910726,-1.44435,-2.48758,-0.950053,0.011315,1.69114,0.117267,3.27445,2.71309
67.523628118,-178.55,21.9529,-2.79965,2.1997,-2.17868,1.59409,-2.14762,0.205356,-0.0127744,3.24573,2.38231,3.28504,0.912354,-1.18832,-0.368515,1.58998,0.401866,2.20869,-2.15415,1.88199,2.11617
67.546848073,-183.218,24.1058,-2.67207,3.93245,-0.401678,1.49997,-1.86934,1.63971,-0.277758,3.64193,2.82677,4.10605,1.55754,-1.43826,-1.38986,1.51125,1.07761,2.95223,-1.95168,0.0151539,1.86152
67.570068027,-193.893,25.1924,-2.11186,5.82067,1.01576,3.76277,-0.596829,-0.711201,-1.14917,2.00517,-0.977227,-0.789238,2.01506,-0.378019,-1.05844,1.61552,2.00457,0.861731,-1.15048,-0.0957058,0.129309
67.593287982,-195.654,25.6773,-0.22724,5.19265,-0.514745,3.92081,-0.164941,-0.389926,-1.61815,-1.13144,-0.00889722,1.3183,-0.0613998,0.106246,0.527247,2.98497,2.03199,0.770019,-1.65943,-1.42094,1.02767
67.616507937,-193.208,24.6793,1.89009,7.2919,-0.629918,4.72533,0.182563,0.777214,-1.93975,0.822679,1.05541,3.2152,1.73158,0.215559,-1.74283,2.62967,2.42412,3.23963,-0.558282,0.257684,2.54206
67.639727891,-198.327,27.6238,2.0701,7.73076,1.46285,4.15588,-1.19145,0.826774,-0.463038,2.32351,0.7652,1.99376,1.99945,1.5433,-0.926883,1.48139,-1.03237,2.01582,0.790881,-0.0431754,1.62652
67.662947846,-199.822,27.8597,1.72374,3.56515,-0.190781,3.4066,-1.79682,1.74807,0.43125,3.93539,1.87436,-1.2385,0.535045,-0.532921,-2.47238,1.60754,-0.701359,2.52772,0.701663,2.67942,2.69507
67.686167800,-204.025,28.3257,3.33739,3.7868,0.0468659,2.82563,-0.653904,3.41004,-1.23918,-1.85945,1.71457,4.19807,4.20873,1.26052,-1.96751,0.300339,-2.6852,0.995364,0.425743,5.03078,4.78529
67.709387755,-163.783,12.9379,-2.28915,16.7226,-8.34595,8.36904,-0.633132,-0.27319,-0.907044,0.770356,-1.63187,3.33163,0.272791,2.75647,-1.26244,-1.58291,-1.20348,1.66556,-1.08053,0.0238368,-0.69284
67.732607710,-166.012,7.46442,-1.94212,21.1712,0.0661012,7.39125,3.2292,2.12951,-0.742668,3.57472,1.51098,4.19629,-1.36725,0.691671,-3.61979,-0.484256,-0.184224,-1.55935,1.54607,-0.432231,-0.181098
67.755827664,-159.503,3.41556,-5.0232,18.3644,-5.50333,6.80893,-0.54755,1.81082,-2.49367,1.31468,-0.0877117,2.00694,-1.41165,0.885571,-1.48886,0.733486,2.28656,0.507093,2.69984,-0.150942,0.54824
67.779047619,-167.116,5.91246,-4.20636,18.862,-4.36305,5.5986,-2.70879,1.55259,-1.23892,3.97836,1.13722,0.608852,-3.84969,1.37124,0.559174,3.59923,3.11208,1.64242,2.46725,-0.601655,0.0198916
67.802267574,-181.357,13.1944,-0.181063,16.9825,-2.04565,7.56308,2.13035,-0.58704,-0.313992,3.71828,-0.707297,2.07912,-1.03102,1.97731,-1.99008,0.6317,2.74572,2.72223,1.61039,-1.0608,1.38769
67.825487528,-199.015,19.2692,1.37357,13.623,-0.368601,4.42506,1.58882,0.536374,2.65378,0.434869,0.00302729,2.58154,2.13355,4.53419,-0.533168,-0.357944,-0.533298,-0.0177308,-0.667492,1.96968,2.20643
67.848707483,-206.91,28.903,1.18836,4.01436,-0.613978,0.42751,-1.81294,-1.87912,-0.0677176,1.25457,1.92875,1.97688,-1.03266,2.07978,2.55896,2.40426,1.42372,1.05442,0.968244,2.55821,4.1982
67.871927438,-210.086,32.672,3.37926,4.80148,0.5908,3.29059,4.81228,4.29049,2.1095,-0.75052,-0.501752,0.0229326,0.267916,1.3072,0.415121,1.2572,-0.458652,0.343504,1.78705,1.48692,0.415501
67.895147392,-209.766,35.5821,5.04309,6.38092,1.84877,3.65043,0.772802,1.55701,0.566147,1.45751,2.43131,1.21064,0.776894,0.834845,0.947466,1.16151,0.136895,0.126776,1.08944,0.860339,2.49798
67.918367347,-214.398,32.9987,1.29536,10.17,3.15209,2.95148,-0.924241,-1.50327,0.195619,1.29778,-0.40645,0.63261,1.02948,0.773063,0.683313,4.3271,1.96667,1.72177,-0.868241,0.262867,1.11784
67.941587302,-202.568,29.9866,3.72204,9.24218,-0.20396,2.30844,0.0596283,-1.40825,-3.44151,-0.321876,-1.78572,1.46524,-2.50941,0.572322,1.99754,4.44493,2.47619,-0.017235,1.64401,3.24048,2.47256
67.964807256,-160.217,15.9433,-1.92812,12.1858,-9.68706,4.93312,-1.24269,-1.56055,2.4016,1.34752,0.43304,4.8693,1.0084,3.32437,1.46185,1.29787,0.879628,2.01775,-1.17328,0.218038,-0.517629
67.988027211,-167.277,22.5295,-2.65484,6.52663,-2.2352,2.5741,-2.36202,-0.5466,-0.526468,2.31945,0.499043,3.65911,2.89616,1.30084,0.631643,1.16519,0.0033502,-1.96514,-1.32584,1.30535,2.74989
68.011247166,-171.622,24.198,-0.575243,4.53983,-0.877259,2.84947,-4.83153,2.06586,-2.71958,-2.23202,-2.06543,2.1134,1.79008,1.46544,-0.819779,1.85566,-2.57591,0.606241,0.291391,1.07972,1.54149
68.034467120,-173.019,22.0272,-0.697069,5.3518,-2.04488,4.66013,-4.50654,3.15081,0.882122,-2.36872,1.75608,3.14373,3.3484,3.39864,-1.20687,0.907113,-1.99525,0.884913,-0.245972,-0.529098,1.1068
68.057687075,-175.457,19.6958,-0.673516,3.39067,-4.65395,5.85589,-3.62591,1.27407,1.64008,-0.755602,2.82446,5.5581,2.78532,3.33005,1.08252,4.55595,-0.192573,0.649803,-0.149471,-0.638329,0.281096
68.080907029,-170.621,19.4535,-2.00493,3.40772,-3.24047,3.77412,-6.67332,-0.524911,0.98236,-0.981277,1.78338,4.76957,2.71879,3.34699,-0.847252,1.94859,-0.350874,2.41947,0.723388,0.0128045,1.4063
68.104126984,-171.919,18.7628,-0.97946,4.25793,-2.22324,6.13879,-5.9831,-1.92015,2.7595,-0.774204,2.46349,4.66696,1.07786,0.676565,-0.322453,1.46516,-1.42461,0.665319,-0.826199,-0.889901,0.268316
68.127346939,-178.04,17.198,0.732819,4.56527,-2.56083,4.25153,-5.45745,0.266387,4.38003,-1.59758,3.52461,5.2135,3.07281,4.03606,2.96537,4.01607,-1.08746,0.909153,0.0603083,0.210211,1.11263
68.150566893,-178.317,19.3622,-0.0182243,3.30655,-3.00304,5.9769,-5.0783,1.92981,3.02283,-0.163638,0.0312949,4.69996,2.28219,5.40735,1.5647,3.32456,-0.421713,2.14561,-1.98533,0.459037,1.99519
68.173786848,-178.508,18.9783,-1.28551,3.25174,-1.66209,7.58758,-3.64443,-1.30291,0.447327,-1.99663,3.37057,5.86273,2.4332,2.11552,-1.13734,2.54109,-0.139257,-0.0148668,-3.27635,0.0928482,1.41599
68.197006803,-184.162,19.6448,-3.59565,4.51354,-3.32791,4.779,-2.44632,-2.14473,-2.01533,-0.220202,2.13226,7.0493,5.49118,1.13281,-1.79152,2.833,2.21071,2.41162,-1.83648,-0.67753,1.92602
68.220226757,-171.371,12.9462,0.695695,15.9481,-5.21894,10.3681,1.43661,-0.762556,1.00344,-0.629408,-1.05106,4.37769,1.55501,-0.185779,-3.95514,-3.63706,-2.42566,-1.49686,-5.27841,0.253685,0.547921
68.243446712,-199.496,23.8433,1.56693,12.6143,4.18642,8.16359,1.93112,2.05747,4.16806,3.72602,4.44444,3.65676,1.21382,0.145805,1.66615,1.29327,0.486716,0.604907,-1.72876,-0.128608,1.72709
68.266666667,-206.578,23.22,0.320485,9.6857,5.08852,10.4939,4.64281,1.57726,1.28872,0.110045,-0.785633,2.74127,2.06009,2.69432,1.42866,1.22078,-0.112673,1.38289,-0.222404,-0.448577,1.0171
68.289886621,-208.662,26.3914,2.26539,11.0735,4.23736,8.12382,2.60574,3.79654,2.0332,1.49117,3.55772,1.69591,2.04954,1.21813,1.4413,0.159287,-0.993879,-0.305574,1.61083,5.65679,3.59525
68.313106576,-207.835,22.1827,-0.121084,6.81035,1.69746,4.74863,-1.76343,-2.46326,-2.98261,-1.25705,0.145864,-0.987857,2.65247,0.312622,0.357934,0.491733,-1.04002,0.606307,1.28555,4.9254,0.941501
68.336326531,-207.827,20.9642,2.96637,11.5434,3.81031,6.00074,2.13525,1.67886,-4.96652,-2.06842,-0.116069,1.92905,2.51336,0.0223314,-0.273149,0.344174,-2.02435,2.6076,3.02895,4.9766,2.12931
68.359546485,-207.9,25.1645,1.69954,6.98266,-1.26475,4.64712,-0.235986,1.71916,-0.83444,-1.05631,-2.62054,-2.72876,3.10142,2.60846,-0.222192,-2.30019,-2.05419,-1.07234,-1.48533,0.986585,0.605912
68.382766440,-204.641,28.8571,1.09543,6.3777,-2.05551,5.0831,-0.967523,-1.99704,-3.14943,-2.99686,-1.20372,0.374325,-0.415382,-0.955804,-1.0859,0.478325,-0.770581,-1.27482,-0.00804784,2.57565,1.91937
68.405986395,-207.627,27.3638,1.31726,6.59306,0.177649,3.6535,-1.13086,0.262734,-3.25329,-0.749327,1.15062,2.07026,3.92402,3.14656,0.275089,-0.660959,-2.22898,-1.44505,-0.659641,4.46512,2.85282
68.429206349,-211.229,25.2276,3.513,8.75675,0.912719,5.70894,1.15223,0.150342,-5.76082,0.504261,1.93418,2.31714,3.40965,1.77995,-1.4902,-1.47473,-1.42055,-2.26256,-0.600794,4.38599,1.69271
68.452426304,-204.58,25.1328,2.57502,8.52757,-3.82139,5.18524,2.07567,2.57496,-3.44552,-2.67807,-2.8853,0.367643,1.72026,-1.16881,-1.25263,-0.563623,-0.357506,-1.72496,-1.48816,4.50733,0.0278855
68.475646259,-167.209,14.3542,-5.47534,10.9503,-10.8964,9.5906,1.33562,0.107229,0.715136,0.55822,-0.689183,1.9336,-5.13336,-0.300964,-0.322322,-0.680741,-1.19645,1.27393,-3.00874,1.07282,1.91835
68.498866213,-173.656,18.6208,-8.50042,8.20982,-3.08843,5.89619,1.25535,-1.22918,-0.731171,0.760934,2.06854,0.398884,-0.169212,0.199339,0.805826,-0.766118,-0.0381597,0.676062,-0.12151,2.56728,1.21661
68.522086168,-186.281,23.5414,-3.42609,7.32595,-1.1945,3.99052,2.52178,3.34743,-0.0555841,1.62937,2.43213,1.64603,1.06883,3.04446,3.04347,2.24398,0.226477,-1.12118,-1.19784,-0.355486,-1.57275
68.545306122,-189.639,26.7884,-0.115621,9.45323,-0.110664,6.33933,2.06937,2.0154,-1.64041,-1.15009,0.561113,0.0259675,0.633225,-0.689801,2.8589,2.55759,0.945924,0.866985,-0.0261754,-0.593201,0.757647
68.568526077,-193.742,24.342,0.623885,9.9538,2.05381,4.93106,-0.809813,-0.439798,-1.87438,1.37765,-0.0578205,1.36339,2.30137,-3.05253,-2.48871,1.93762,0.11289,0.127598,-1.35991,2.04779,1.97678
68.591746032,-197.606,26.0501,0.237154,9.03614,2.47499,4.60859,-0.313539,-1.50076,-1.1806,3.25683,0.194878,-0.146767,1.11968,-0.387976,-1.78029,-0.955729,0.678894,2.05404,2.03606,1.73694,1.95306
68.614965986,-199.77,25.847,-0.807034,8.83902,2.51314,4.39719,1.20516,2.22355,0.675855,2.81141,1.7835,2.73607,3.17514,2.50142,-0.267018,0.531531,-0.0220709,0.767165,-1.25311,-1.24277,0.625668
68.638185941,-209.182,27.031,0.00371714,10.9979,2.29272,5.56482,1.61934,0.016342,-0.98915,0.565157,2.06805,2.8133,1.54569,-0.00252528,-0.668179,-0.141797,-1.81988,1.05253,-0.578335,0.261981,2.04717
68.661405896,-212.752,29.4639,-3.00492,10.7849,2.84289,2.08236,2.46835,0.389672,-2.04392,-1.17529,-0.245927,1.20745,1.69737,0.97812,0.0765831,-0.375711,-0.929721,1.37043,1.9881,1.4403,0.89762
68.684625850,-210.595,31.214,-4.12713,9.56425,3.92303,5.7888,4.25775,-0.267166,-0.54646,1.23078,-0.581291,0.622804,2.67777,1.20036,-1.02339,-0.0714728,-2.56133,-1.82011,0.599054,-0.341603,0.649268
68.707845805,-186.451,16.2283,-3.51995,12.7681,-0.0722025,9.50735,1.47789,1.85699,-2.18731,2.94575,0.696481,1.33232,1.67643,1.55748,-1.07868,-0.905209,0.607463,-0.845144,-1.64764,-2.78235,0.91401
68.731065760,-168.585,9.35047,-0.536019,21.1292,-3.88156,8.58082,-0.483773,0.102102,-0.394988,0.447186,-0.295024,2.56372,-2.21809,-0.783244,-1.15067,-1.67361,0.203821,-0.0924794,-2.33629,0.42592,0.114418
68.754285714,-166.732,2.44165,-4.38315,21.5793,-0.226048,7.43023,-0.0178691,0.634742,-2.96759,2.63054,1.94903,4.03741,-1.14684,2.32901,-2.34992,0.765282,0.979886,-2.01419,-1.72233,-3.50926,-0.410587
68.777505669,-162.951,0.327771,-7.21033,18.109,-4.0926,8.38114,1.08811,2.65191,-3.79277,-0.687749,-1.00957,2.97589,0.109558,3.17349,0.458904,1.56478,3.61431,-0.887642,-0.642677,-0.76308,0.95973
68.800725624,-168.343,4.225,-2.51485,19.5437,-3.49974,5.81336,0.13199,2.1393,-3.24721,-0.216872,-0.297249,4.25521,1.81162,4.16578,0.19468,1.75207,-0.264216,-1.75203,0.31447,-0.609029,0.527932
68.823945578,-179.155,11.4138,-0.534409,16.7013,-2.0967,6.05895,0.466543,1.93843,1.4578,2.15573,-1.39156,1.4694,0.570857,1.81614,0.819008,2.36579,0.746898,-1.13363,-0.969054,-0.988391,-0.697442
68.847165533,-191.822,15.7625,0.456396,9.14256,-0.386883,4.4065,-3.30013,2.98596,-0.57111,-0.22256,2.69865,3.5548,3.47507,1.23692,-0.864035,0.18317,1.08845,1.75275,0.272969,-0.769129,-2.26006
68.870385488,-191.771,16.5108,1.98205,3.33325,3.75572,8.38095,-0.50746,4.92538,-2.97302,-0.161544,-0.960199,5.80406,2.41088,1.43298,-0.202659,-1.71176,-1.09997,-0.947019,0.0201964,2.60634,-0.222267
68.893605442,-200.099,24.7457,-0.0204227,7.7454,2.71922,3.15762,-3.09352,5.01943,2.89459,1.28048,-1.91681,5.1693,1.6839,1.16254,-0.672751,0.782439,1.51411,-1.63573,-1.99058,-0.0741905,0.271815
68.916825397,-215.369,29.0216,-0.111458,8.02478,2.57547,2.59762,1.19671,1.78305,2.26713,0.920681,1.77777,0.901307,2.11406,2.40609,0.127903,-0.172046,-1.05528,-1.21289,0.626668,1.55501,1.04378
68.940045351,-219.022,26.023,-0.464484,11.2069,-0.136612,1.53284,1.28821,0.492634,0.74204,2.14185,-0.69633,3.51746,2.264,1.34302,-1.2645,-0.298203,0.792169,1.45601,1.73793,1.13359,-1.2316
68.963265306,-211.123,22.7788,-1.1365,16.4133,0.487175,6.26199,2.44564,-2.17417,-3.40834,-1.30364,1.75781,3.10214,3.39387,2.03091,2.374,-0.529598,-1.44461,-0.637003,2.71058,2.50576,0.725102
68.986485261,-147.142,10.3952,-2.28352,-2.30034,-7.96878,1.06958,6.28149,0.379757,1.18117,-0.368352,-3.82364,1.13887,-2.38009,0.533138,-2.42429,0.171198,0.620804,4.53442,0.426122,3.27977,0.205364
69.009705215,-158.015,14.358,3.06884,0.710848,-3.70642,1.82128,2.99945,4.20684,3.2958,2.60688,-3.27552,2.09281,1.04818,1.12872,1.34433,2.43219,0.695118,1.96526,-0.717131,1.09725,-2.11065
69.032925170,-166.348,17.3993,3.2174,-0.922935,-3.69539,1.02571,3.03792,2.44636,-0.560638,0.711776,-0.714543,3.9977,0.955926,-2.60573,0.0201061,1.77738,1.46033,1.63128,0.0823735,3.38787,-2.39392
69.056145125,-173.058,18.4514,3.71154,0.851946,-1.90825,0.126866,1.80848,8.63993,1.99734,0.0384245,-1.12467,2.01533,0.782706,-2.28698,0.632245,3.37375,2.11371,2.27251,0.229044,5.82415,-0.0502106
69.079365079,-174.461,16.8358,2.83085,0.672658,-1.03198,2.08431,1.7893,5.90043,2.62127,1.86489,-0.296219,3.96807,0.641163,1.99533,1.92627,4.05887,1.02541,3.39786,1.19935,3.67921,0.290576
69.102585034,-172.142,16.8311,2.35733,1.45368,-1.41456,3.8944,-1.67343,3.58001,1.94828,0.196769,-0.147416,2.63788,2.22698,-0.737454,1.77149,0.474311,1.04325,3.06939,1.30872,2.43059,1.39035
69.125804989,-172.289,16.5328,1.34048,2.67235,0.86984,0.874725,-1.19601,5.64378,5.04486,-3.45056,-3.19362,3.92642,0.368178,-0.294104,-2.02188,0.178675,3.17543,2.37178,3.25787,2.2941,0.706538
69.149024943,-171.242,16.1221,-0.666813,2.07222,0.777472,0.793988,-1.50763,5.12407,4.19088,0.74259,-1.83861,5.52159,3.39125,1.19607,-0.0928974,-0.329746,1.54353,5.99152,5.88418,2.72649,-1.33715
69.172244898,-175.767,16.5195,1.33974,2.99552,0.92023,3.26802,-4.21423,5.01845,5.29306,-3.28637,-1.13172,1.7716,2.12425,1.971,-4.19342,2.12217,6.61138,7.33109,5.14168,0.367591,0.0617598
