TIME,30.0463,30.3998,30.7617,31.1323,31.512,31.901,32.2998,32.7087,33.128,33.5582,33.9998,34.4531,34.9187,35.397,35.8887,36.3941,36.9141,37.449,37.9998,38.5669,39.1513,39.7536,40.3748,41.0156,41.6772,42.3604,43.0664,43.7963,44.5515,45.3331,46.1426,46.9815,47.8516,48.7544,49.692,50.6664,51.6797,52.7344,53.833,54.9784,56.1736,57.4219,58.7269,60.0927,61.5234,63.024,64.5996,66.256,67.9996,69.8374,71.7773,73.8281,75.9995,78.3026,80.7495,83.3543,86.1328,89.1029,92.2852,95.7031,99.384,103.359,107.666,112.347,117.454,123.047,129.199,135.999,143.555,151.999,161.499,172.266,184.57,198.768,215.332,234.908,258.398,287.109,322.998,369.141,430.664
0.000000000,0.158285,0.0170545,0.026396,0.0402345,0.0465958,0.0266449,0.0104481,0.0121944,0.0400956,0.215545,0.192308,0.0169659,0.00334846,0.0169848,0.0298579,0.0315631,0.016524,0.000253636,0.0032425,0.193585,0.883812,0.621101,0.0678716,0.0169732,0.0707513,0.110587,0.054991,0.0345448,0.0790202,0.0780078,0.0553659,0.18681,0.148722,0.0408222,0.0137031,0.00998772,0.00113374,0.00186006,0.00883199,0.0176213,0.015872,0.405571,1.32854,0.824484,0.0971094,0.0683721,0.0625091,0.0161974,0.00657551,0.0555534,0.0633903,0.00866393,0.0392109,0.203647,0.138095,0.00409854,0.000741524,0.00455333,0.00902932,0.0085132,0.0260781,0.0415378,0.00909531,0.361786,1.07032,0.523658,0.0238295,0.0167123,0.0611723,0.0894738,0.0428755,0.00828574,0.00100189,0.00461938,0.0587492,0.195018,0.0693545,0.00346349,0.00272856,0.00185021,0
1.486077098,0.173965,0.0172122,0.026396,0.0402345,0.0465958,0.0266449,0.0104481,0.0121944,0.0472271,0.25962,0.219986,0.0228461,0.00334846,0.0169848,0.0298579,0.0315631,0.016524,0.000253636,0.0032425,0.193826,0.904718,0.658751,0.0842831,0.0198098,0.0791581,0.119932,0.0559333,0.0345448,0.0790202,0.0780677,0.0577662,0.200906,0.160817,0.0455362,0.0140371,0.0198099,0.0109505,0.00186006,0.00883199,0.0176213,0.015872,0.412336,1.33952,0.833788,0.101607,0.0700677,0.0783955,0.0490325,0.0235236,0.0555534,0.0633903,0.00866393,0.0472465,0.218935,0.143876,0.00499879,0.00467868,0.0261765,0.0287047,0.010509,0.0260781,0.0415378,0.00909531,0.383914,1.11044,0.533981,0.0238295,0.0167123,0.0668641,0.1053,0.0530075,0.00828574,0.00100189,0.00738028,0.0861447,0.240972,0.0955338,0.00802276,0.00272856,0.00185021,0
2.972154195,0.177294,0.0195654,0.0277271,0.0402345,0.0528108,0.0366228,0.0142121,0.0121944,0.0529494,0.295811,0.272435,0.0292106,0.00352626,0.0169848,0.0298579,0.0341441,0.0191039,0.000253636,0.00460355,0.202597,0.931691,0.68373,0.0844397,0.0198098,0.0791581,0.119932,0.0624162,0.0446634,0.0826571,0.0790821,0.0614305,0.210246,0.177734,0.0658824,0.0140371,0.0198099,0.0109505,0.0270741,0.0453061,0.0288875,0.0162933,0.419895,1.36498,0.856238,0.106767,0.0700677,0.0783955,0.0490325,0.0235236,0.0555534,0.0633903,0.00972218,0.0582678,0.248682,0.159005,0.00505265,0.00467868,0.0261765,0.028921,0.0184228,0.0385679,0.04871,0.015589,0.397496,1.13538,0.541915,0.0239963,0.0167123,0.0668641,0.1053,0.0558395,0.0120239,0.00190892,0.00739388,0.0921958,0.257598,0.102772,0.00848924,0.00272856,0.00185021,0
4.458231293,0.179814,0.0195654,0.0277271,0.0402345,0.0528108,0.0366228,0.0142121,0.0121944,0.0579119,0.323472,0.296429,0.0310934,0.0041583,0.0175089,0.0298579,0.0341441,0.0191039,0.000253636,0.00460355,0.221564,0.967661,0.710893,0.0867009,0.0220718,0.0804062,0.119932,0.0624162,0.0446634,0.0826571,0.0838664,0.0796797,0.231308,0.19718,0.0684181,0.018137,0.0214661,0.0109505,0.0270741,0.0453061,0.0288875,0.0162933,0.425541,1.41957,0.880297,0.109796,0.0704955,0.0783955,0.0490325,0.0235236,0.0555534,0.0633903,0.0124788,0.0807516,0.304221,0.175206,0.00822327,0.00644272,0.0268563,0.028921,0.0184228,0.0385679,0.04871,0.0195978,0.420068,1.14988,0.552467,0.0344198,0.0213432,0.0668641,0.1053,0.0558395,0.0120239,0.00190892,0.0100639,0.105423,0.291283,0.122268,0.0149112,0.00272856,0.00185021,0
5.944308390,0.186334,0.0235488,0.0295387,0.0402472,0.0528108,0.037234,0.0159487,0.0133995,0.0603512,0.330431,0.328946,0.0541112,0.00682304,0.0175089,0.0298579,0.0341441,0.0191039,0.000466225,0.00499122,0.225986,0.975763,0.742704,0.0984467,0.0220718,0.0804062,0.119932,0.0624162,0.0446634,0.0826571,0.0838664,0.0834345,0.250643,0.213676,0.0733818,0.018137,0.0214661,0.0109505,0.0270741,0.0453061,0.0305671,0.0205594,0.429468,1.42522,0.890541,0.110793,0.0704955,0.0783955,0.0490325,0.0235236,0.0555534,0.0642387,0.0143504,0.0824346,0.331133,0.199407,0.0112054,0.00644272,0.0268563,0.028921,0.0184228,0.0385679,0.052349,0.0239818,0.424385,1.18175,0.573651,0.0362629,0.0225606,0.0678736,0.1053,0.0558395,0.0132073,0.00741648,0.015109,0.108716,0.326951,0.140117,0.0173757,0.00560032,0.00253693,0
7.430385488,0.199271,0.0368061,0.0320247,0.0402472,0.0528108,0.037234,0.0159487,0.0141807,0.0626121,0.340616,0.362995,0.0719941,0.0105376,0.0210513,0.0298829,0.0341441,0.0191039,0.000466225,0.0054201,0.231813,0.992189,0.751939,0.0986807,0.0227001,0.0804062,0.119932,0.0624162,0.0446634,0.0826571,0.0841479,0.0836703,0.25083,0.216194,0.0771431,0.0218252,0.0236869,0.0109536,0.0270741,0.0453061,0.0305671,0.0208078,0.430777,1.43848,0.914284,0.126699,0.0709601,0.0807081,0.0502855,0.0235324,0.0555534,0.0642387,0.0158964,0.0867163,0.337566,0.207472,0.0181121,0.0149582,0.0269164,0.028921,0.0184228,0.0385679,0.052349,0.0276185,0.440644,1.19586,0.575491,0.0398818,0.0234283,0.0678736,0.1053,0.0558395,0.0132073,0.00741648,0.0174967,0.111734,0.329146,0.152664,0.0235644,0.00688888,0.00253693,0
8.916462585,0.20381,0.036925,0.0320247,0.0402472,0.0528108,0.037234,0.0159487,0.0166873,0.079256,0.363118,0.374897,0.072504,0.0115381,0.0225238,0.0302698,0.0341792,0.0241041,0.00948403,0.00722413,0.233641,0.998925,0.771289,0.127358,0.0313876,0.0806475,0.119932,0.0624241,0.0457924,0.0934794,0.102292,0.0927599,0.253523,0.231518,0.0973436,0.0286748,0.0236869,0.0109536,0.0270741,0.0453079,0.0324568,0.0368868,0.455377,1.45821,0.915527,0.126711,0.0709601,0.0807081,0.0502855,0.0235352,0.0559555,0.064665,0.0163316,0.0993179,0.35095,0.212967,0.0198341,0.0154159,0.0269164,0.028921,0.0184228,0.0385679,0.062404,0.059103,0.466875,1.19835,0.578796,0.0475291,0.0283473,0.0678736,0.1053,0.0558411,0.0134423,0.0100948,0.0279149,0.124962,0.330687,0.153787,0.0264117,0.0124661,0.00597934,2.41704e-05
10.402539683,0.204743,0.036925,0.0320247,0.0402472,0.0528108,0.0400993,0.0256604,0.0205825,0.0793752,0.37615,0.389349,0.0855299,0.0171818,0.02333,0.0302698,0.0341792,0.0279736,0.0236713,0.0157534,0.236371,0.999792,0.771608,0.146183,0.0472963,0.0833128,0.119997,0.0624241,0.0457924,0.0940241,0.104061,0.100907,0.263657,0.234404,0.0980157,0.0368485,0.0294814,0.0120038,0.0271173,0.0465784,0.0358469,0.0370164,0.455827,1.46118,0.929461,0.133749,0.0940714,0.10184,0.0549161,0.0235352,0.0590107,0.075348,0.0214561,0.100862,0.357269,0.221489,0.0248439,0.0168034,0.0270799,0.028921,0.0184228,0.0385679,0.062404,0.064826,0.484954,1.20697,0.597766,0.0716396,0.0375165,0.0693393,0.1053,0.0558411,0.0135509,0.0104166,0.0288694,0.133185,0.341866,0.15708,0.0265211,0.0158103,0.00807992,0.000355944
11.888616780,0.204799,0.036925,0.0320247,0.0402472,0.0528108,0.0409776,0.0295429,0.0285089,0.0874182,0.389906,0.396377,0.0856364,0.0171818,0.02333,0.0302698,0.0341792,0.0291352,0.028009,0.0207098,0.245447,1.01779,0.778343,0.146199,0.0472963,0.0833128,0.119997,0.0624241,0.0465287,0.0974074,0.112372,0.112334,0.28267,0.244605,0.0980339,0.0368485,0.0294814,0.0120038,0.0271173,0.0470101,0.038977,0.0484815,0.469528,1.47358,0.932555,0.133759,0.0941241,0.101861,0.0549161,0.0235352,0.0591425,0.0757082,0.0218404,0.107727,0.371379,0.230228,0.0259663,0.0168034,0.0270799,0.028921,0.0184228,0.0391227,0.064623,0.0683951,0.486474,1.21094,0.600295,0.0726637,0.0392768,0.0699192,0.1053,0.0558411,0.0142722,0.0141981,0.0387321,0.142308,0.349894,0.159283,0.0268752,0.0164025,0.00831467,0.000364047
