TIME,27.7576,30.2811,32.8045,35.3279,37.8513,40.3748,42.8982,45.4216,47.945,50.4684,52.9919,55.5153,58.0387,60.5621,63.0856,65.609,68.1324,70.6558,73.1792,75.7027,78.2261,80.7495,83.2729,85.7964,88.3198,90.8432,93.3666,95.89,98.4135,100.937,103.46,105.984,108.507,111.031,113.554,116.077,118.601,121.124,123.648,126.171,128.695,131.218,133.741,136.265,138.788,141.312,143.835,146.358,148.882,151.405,153.929,156.452,158.976,161.499,164.022,166.546,169.069,171.593,174.116,176.64,179.163,181.686,184.21,186.733,189.257,191.78,194.304,196.827,199.35,201.874,204.397,206.921,209.444,211.967,214.491,217.014,219.538,222.061,224.585,227.108,229.631,232.155,234.678,237.202,239.725,242.249,244.772,247.295,249.819,252.342,254.866,257.389,259.912,262.436,264.959,267.483,270.006,272.53,275.053,277.576,280.1,282.623,285.147,287.67,290.194,292.717,295.24,297.764,300.287,302.811,305.334,307.858,310.381,312.904,315.428,317.951,320.475,322.998,325.521,328.045,330.568,333.092,335.615,338.139,340.662,343.185,345.709,348.232,350.756,353.279,355.803,358.326,360.849,363.373,365.896,368.42,370.943,373.466,375.99,378.513,381.037,383.56,386.084,388.607,391.13,393.654,396.177,398.701,401.224,403.748,406.271,408.794,411.318,413.841,416.365,418.888,421.411,423.935,426.458,428.982,431.505,434.029,436.552,439.075,441.599,444.122,446.646,449.169,451.693,454.216,456.739,459.263,461.786,464.31,466.833,469.357,471.88,474.403,476.927,479.45,481.974
0.000000000,170.963,154.237,193.168,310.842,696.871,3416.31,6924.58,5428.52,1616.19,370.347,253.37,159.925,184.56,194.195,121.537,68.9712,119.893,155.509,150.843,167.896,289.184,481.76,2461.64,6330.97,6227.25,2346.03,462.115,277.48,169.233,181.345,211.704,152.982,71.6237,97.8142,137.219,143.309,149.525,259.108,373.965,1669.02,5446.4,6721.42,3209.59,647.768,293.384,185.202,173.484,220.866,185.734,85.3017,80.8392,118.628,131.086,136.773,222.828,326.014,1078.98,4401.91,6832.8,4120.29,965.355,306.919,205.98,164.413,220.424,215.132,109.026,70.5227,101.686,115.544,126.423,186.375,300.501,687.868,3336.8,6544.17,4962.91,1435.69,335.117,227.011,158.022,210.879,236.601,140.271,68.2266,87.4875,99.1915,115.242,155.008,275.26,460.042,2370.29,5903.02,5615.98,2049.75,405.599,243.185,157.312,194.471,246.701,174.789,75.0169,76.4848,84.5837,101.5,130.818,242.532,344.733,1581.58,5009.67,5978.37,2762.19,551.157,252.333,163.163,174.717,244.011,207.014,91.1457,69.001,73.3939,85.5506,112.662,204.238,292.028,1002.43,3993.58,5992.57,3494.4,800.134,258.852,173.763,155.606,229.486,231.134,115.321,65.6945,66.0142,69.3912,97.6491,166.154,263.781,622.122,2984.87,5657.94,4147.7,1165.09,275.77,185.182,140.643,206.152,242.529,144.206,67.619,61.7894,55.5767,83.052,133.286,237.824,401.217,2088.99,5029.97,4623.83,1633.55,323.699,193.199,131.943,178.272,239.061,172.59,75.7237,59.7109,46.0505,67.6644,107.616,206.324,288.516,1370.86,4206.19,4847.24,2164.52
1.486077098,161.455,129.964,155.767,299.501,504.844,3993.75,10102,7356.55,1449.3,331.981,207.763,139.501,157.065,203.889,105.11,50.2529,108.344,151.754,124.807,141.25,263.427,368.423,2577.84,9022.72,8816.02,2407.14,363.576,242.831,143.77,149.731,220.195,144.79,51.6147,82.8691,134.098,119.179,130.425,220.666,329.272,1527.02,7456.08,9772.73,3686.46,475.614,274.248,149.841,143.776,220.389,190.042,63.2453,65.5632,112.417,111.804,120.207,181.34,317.459,854.14,5680.29,10043.1,5170.44,749.644,293.976,161.099,140.152,206.268,231.943,87.2783,55.4389,91.7245,101.461,109.101,151.004,297.004,493.423,3970.69,9575.88,6656,1264.51,304.199,179.833,137.726,184.048,260.295,124.374,51.5881,75.6612,88.3029,96.8401,129.654,260.137,341.359,2535.34,8466.14,7895.76,2062.49,327.534,204.332,135.261,161.25,267.697,171.09,54.9567,65.1296,74.3348,83.5888,114.051,214.514,296.235,1479.64,6926.16,8660.86,3118.16,411.085,228.24,133.41,143.167,252.876,219.04,68.2065,58.814,62.5425,69.6452,100.571,170.96,283.903,806.399,5224.65,8804.27,4324.41,618.661,244.347,134.926,130.986,221.371,256.787,93.5956,55.1058,55.2174,55.7528,86.8614,136.244,265.654,444.193,3616.25,8302.06,5505.43,1010.21,252.45,142.588,122.552,183.078,273.931,130.125,54.0388,52.6356,43.4266,72.1117,111.453,231.828,288.631,2284.61,7258.25,6456.23,1614.17,267.603,156.246,115.07,147.881,265.438,171.82,57.8154,53.045,34.6675,56.6365,93.8955,188.851,240.076,1315.02,5872.23,6997.08,2403.84
2.972154195,135.277,83.8427,117.021,226.789,300.195,4084.93,13357.8,8958.72,1037.6,281.031,136.114,100.078,116.832,183.646,81.0757,27.4023,86.2315,127.347,84.0238,107.518,184.074,267.515,2291.92,11627.7,11276.6,2076.3,276.177,160.491,109.76,100.987,199.509,122.589,27.2493,62.4136,109.542,86.6124,94.6303,150.641,276.285,1128.68,9187.52,12874.4,3681.95,296.884,197.896,113.695,91.1356,195.628,171.696,36.6617,46.6421,88.1535,86.0652,81.7301,128.851,267.681,516.915,6543.47,13388.9,5754.25,449.03,236.418,112.546,90.9516,173.414,217.941,59.769,36.3554,69.5843,78.8776,72.234,113.385,234.159,280.828,4156.78,12703.8,8006.3,880.378,258.07,113.942,97.5808,141.062,248.713,99.0702,29.933,57.1927,65.8905,66.2461,98.7778,190.928,235.012,2323.8,10987.2,10019.6,1727.05,258.243,127.502,103.67,110.075,254.482,151.461,29.2034,50.233,51.6159,60.6917,83.6761,152.691,244.428,1132.78,8630.91,11363,3040.3,269.638,156.087,102.896,89.8837,233.254,206.867,39.1367,45.3635,41.3364,52.1932,69.9545,124.334,242.504,498.592,6117.48,11731.1,4727.08,374.134,190.334,95.3582,83.3568,191.9,250.825,64.562,39.7571,37.9432,40.0623,59.3075,103.25,216.01,244.366,3872.41,11046.7,6539.07,687.475,213.456,88.5898,85.843,143.499,270.06,105.732,33.9018,40.384,27.1429,51.0056,85.5586,176.905,186.914,2158.81,9482.86,8126.36,1314.3,217.39,92.4882,88.5882,101.854,258.281,155.589,32.2024,44.5335,18.0783,42.5012,69.8571,139.318,192.862,1045.83,7397.61,9141.58,2289.23
4.458231293,89.9918,47.7793,71.6144,126.977,158.33,3732.31,16261.1,9980.75,578.818,196.154,81.5667,52.8948,67.5668,154.025,50.1945,12.2054,58.8484,90.763,49.5254,59.3839,104.47,185.207,1757.55,13773.6,13248.6,1521.83,197.922,86.0997,60.7937,56.159,160.203,92.215,11.103,35.8938,81.3415,50.8616,48.5371,94.5787,193.695,666.075,10371.9,15609.6,3261.26,172.147,104.985,67.8113,49.7501,144.97,145.558,14.4944,24.2186,64.8954,49.7639,43.1537,86.2978,169.764,224.997,6862.18,16440,5792.6,201.244,141.246,69.2715,49.1732,115.532,195.032,30.2921,18.9331,47.7105,45.3693,42.4278,72.6995,136.768,133.4,3910.97,15519,8795.11,467.461,178.598,65.3538,53.1333,83.6659,223.113,65.8529,14.8221,35.3918,38.2061,42.2407,55.819,113.272,155.302,1861,13113.6,11668.5,1208.71,189.795,64.2347,58.543,59.4087,219.165,120.65,11.5135,29.5448,30.2628,38.7337,42.1777,99.7745,171.277,709.681,9865.07,13714.9,2606.88,169.572,77.6577,61.134,46.9656,185.413,182.739,14.9474,27.3321,24.4089,30.8019,35.7998,87.2876,156.876,223.83,6536.39,14394.5,4654.81,176.644,109.39,57.6372,44.7141,135.651,232.203,33.814,24.2894,22.9233,20.3449,35.1087,70.1553,129.939,104.618,3745.41,13536.2,7078.59,351.324,145.96,49.3458,47.898,87.5888,250.509,72.7437,18.5151,25.839,10.931,34.9785,50.7939,108.005,116.067,1801.67,11398.5,9377.03,878.911,162.691,43.9073,51.3266,53.9768,230.452,126.464,13.297,30.4075,6.01865,30.9769,35.5679,93.469,134.233,696.328,8555.36,10981.3,1899.04
5.944308390,53.6772,21.0909,27.3359,54.0914,80.1688,3173.1,18466.2,10395.2,247.439,96.3568,43.7872,23.6253,25.4807,117.234,28.2021,3.21677,35.1373,58.6843,18.8381,20.6605,55.8157,106.92,1223.73,15233.7,14535.4,993.681,117.382,43.075,22.8249,17.9921,120.054,63.6598,2.30486,17.1782,52.5845,19.0765,19.2095,56.1418,94.6709,320.803,10946.4,17656.3,2674.13,97.4388,42.3972,24.248,19.0518,100.508,111.643,3.07222,9.34512,39.5554,21.028,20.2133,46.6771,70.4491,60.8319,6733.27,18824.4,5445.28,64.1421,56.2818,28.3155,23.7349,67.2693,157.88,13.2645,6.93792,26.4344,21.4327,20.6082,31.649,60.3312,57.9144,3435.8,17683.1,9030.74,177.572,88.111,30.989,26.0754,35.583,184.013,41.3945,4.94261,17.9295,18.2674,19.576,19.6605,63.1239,86.7092,1371.6,14611.3,12690,734.74,115.044,29.3964,24.6194,17.6284,177.602,89.3301,2.14588,14.5209,13.1414,17.4092,14.8671,63.5843,83.2332,381.515,10540,15443.5,2054.47,104.009,29.1961,22.3112,15.2577,140.298,147.289,3.0526,13.5237,9.85103,13.8327,15.5185,52.9912,65.6519,65.6879,6536.73,16469.9,4271.97,66.8341,42.37,21.4724,20.8573,87.9767,195.639,16.0096,11.6256,10.8461,8.55187,17.7602,35.3296,58.104,37.0418,3389.73,15468.8,7158.76,121.001,72.2884,20.647,25.0569,41.7632,214.132,47.4565,7.3505,15.1769,2.9912,18.8708,19.8095,61.2519,62.1569,1396.13,12787.7,10103,494.539,100.419,18.07,24.0074,15.8186,193.601,95.1594,2.73156,19.4481,0.34588,17.6481,11.9263,62.0957,64.8512,412.234,9246.93,12305.1,1434.2
7.430385488,25.6442,4.81334,5.20392,20.9942,36.5677,2687.02,19837.7,10385.1,99.9383,26.6842,16.2634,7.95017,6.64428,82.1835,18.067,0.32661,21.767,30.7242,3.65804,4.59661,28.437,41.8384,877.351,16010,15161.2,669.174,48.6489,18.8691,6.49308,2.21237,79.9972,47.1907,0.140218,7.84668,28.6818,4.50215,5.56343,26.4489,23.5579,158.173,11067.7,18896,2193.98,48.2028,15.2885,4.46375,3.30435,61.3027,87.6522,0.569563,2.11876,21.4656,6.10162,5.79311,17.0483,15.2877,7.12983,6414.33,20360.7,4995.46,14.2504,14.0026,4.87683,7.11448,35.2297,125.74,7.63318,1.06646,13.482,6.43953,5.40429,8.21821,24.4838,23.3298,2992.8,19056,8905.83,54.2146,27.2398,7.96397,9.64909,13.2947,143.972,29.5766,0.96383,8.02783,4.86022,5.55965,4.16057,35.401,32.1714,1035.54,15460.6,13127.6,458.086,50.4756,10.1936,8.71117,2.28905,132.565,70.0503,0.217717,5.50024,2.88597,6.20517,3.6052,34.8259,18.79,216.625,10775.6,16455.3,1626.48,54.501,9.54747,5.46678,1.68219,96.7793,121.087,0.995066,4.46111,2.84017,5.95137,4.047,24.1026,13.1312,13.0099,6331.72,17798.1,3836.57,22.2467,11.5136,3.05801,6.11958,53.4375,163.259,9.67349,3.5094,5.49966,4.00159,4.85637,12.2469,23.7679,12.1112,3028.64,16712,6962.85,25.7876,24.9195,3.16336,9.81591,19.6024,176.191,33.5984,2.01292,9.1572,1.70089,6.51206,5.16763,36.2453,22.1837,1100.83,13614.3,10359.8,280.132,46.5168,4.35301,9.76024,2.97486,152.631,73.7768,0.335329,11.14,1.78596,8.60712,2.72987,37.2281,13.6025,259.081,9550.88,13048.4,1090.39
8.916462585,14.0471,0.650485,0.668639,8.3241,14.3642,2438.37,20457.9,10246.4,73.6389,2.36541,3.58517,0.490266,1.99493,59.5733,16.7599,0.0446782,14.7201,17.7631,0.317937,0.408813,11.159,11.8704,748.314,16289.4,15346.9,557.867,13.6572,6.12352,0.56675,0.168902,58.34,38.8768,0.277314,5.62832,15.922,0.035209,0.158645,8.721,1.34982,123.099,11006.5,19435.7,1958.81,19.0315,5.8088,0.376577,0.463109,43.7508,69.9463,2.34269,1.61211,10.4398,0.376594,0.273128,4.88362,2.16308,1.51655,6172.74,21085.9,4697.62,2.7215,2.74827,0.0445347,0.869733,23.8871,100.112,9.84612,0.303965,5.40318,0.893973,0.805244,2.34681,11.0073,9.06065,2756.4,19693.2,8711.48,35.7957,4.12137,0.844106,0.987814,8.4942,115.07,28.3327,0.112489,2.98181,0.713114,1.33715,1.00231,16.2993,9.83359,900.979,15802,13212.6,371.497,14.7217,3.04561,1.16893,1.5965,105.83,60.7987,0.570808,2.30249,0.214871,1.67162,0.209898,14.3695,1.25896,174.443,10792.9,16872.6,1426.11,21.6651,4.43232,1.06898,0.549541,76.418,101.738,2.96308,1.74259,1.0078,1.9796,0.0497468,9.17351,2.46807,7.51758,6155.05,18418.9,3560.9,7.07973,3.92263,0.450009,1.056,41.5401,136.003,11.3645,0.980098,3.74095,2.50823,0.734058,4.78079,12.0851,4.52652,2827.31,17299,6747.6,12.8758,5.87278,0.420808,1.37015,15.654,146.604,31.1309,0.531675,6.72275,3.7374,2.12405,2.12013,18.645,7.83852,974.831,13970.5,10362.3,219.035,14.5555,1.99703,1.70631,3.61913,126.897,63.3959,0.685165,7.52536,6.5161,4.01433,0.612029,17.3898,1.76355,213.913,9628.28,13332.5,936.471
10.402539683,12.6585,0.215041,0.941931,2.9352,12.2446,2413.39,20550.8,10199.6,80.0452,2.56742,1.36396,0.479594,6.34988,45.2734,18.1506,0.187926,12.4969,12.3058,0.678284,1.32638,3.281,14.2391,746.126,16318.6,15347,560.451,10.1989,3.40469,0.556243,2.84579,46.9942,37.1186,0.340652,5.56584,9.32085,1.16459,0.977855,2.3132,6.66082,126.777,10982.3,19504.7,1936.82,12.5197,3.78422,0.152895,0.771775,40.2475,61.4202,3.34719,2.30264,5.38272,1.19211,0.425073,2.05665,3.29903,1.93115,6133.06,21199.6,4642.98,0.796534,1.217,0.180223,0.113992,28.1655,83.6961,12.4393,0.969011,2.44715,0.67473,0.191091,2.49418,4.20668,10.0066,2731.33,19797.1,8647.88,43.1274,0.359356,2.03018,0.159867,15.7205,94.9112,31.2318,0.272723,1.36003,0.150595,0.186364,2.40684,4.86685,16.6027,894.357,15854.1,13185.2,377.699,6.16216,5.16915,0.160951,6.6551,89.9346,60.0715,0.467296,1.54489,0.487505,0.210414,1.55741,4.51843,10.8378,174.634,10791.1,16911.7,1408.94,11.0006,6.32567,0.0397158,1.91795,71.0323,92.8634,3.8107,1.85586,2.13596,0.608325,0.714328,4.34974,6.47344,7.17284,6128.34,18512.2,3508.11,2.52593,3.4442,0.739879,0.292518,46.2945,118.076,14.1182,1.58322,4.55083,2.25604,0.376378,4.25256,6.19658,6.50018,2804.66,17399.6,6677.07,19.1321,0.439666,3.34333,0.029033,24.409,124.883,34.4078,0.829219,6.43959,5.86863,0.462814,3.41676,6.55378,16.0963,965.177,14034,10315.9,226.64,3.35391,7.06159,0.0337927,10.0675,110.258,63.0393,0.560712,6.74641,11.1665,1.15915,2.00675,6.24899,12.9471,211.144,9642.88,13344.4,924.226
11.888616780,15.7121,0.298059,0.606344,0.586287,15.7209,2462.88,20425.3,10215.4,86.5957,6.97786,0.718611,0.649932,7.81982,43.8265,15.0319,0.457308,8.68943,14.0483,0.660684,1.1086,0.402826,21.6117,773.974,16256.6,15298.6,585.911,15.6786,1.91135,0.391088,3.0876,49.6571,30.8967,0.732252,3.64009,9.16741,1.50993,1.12796,0.390417,13.0436,134.182,10986.8,19391.4,1983.5,15.0803,2.08949,0.0247569,0.708841,45.7069,52.7899,3.84252,1.76722,4.04391,1.98631,0.762545,1.06411,4.99062,2.06146,6176.45,21054.6,4693.47,0.744889,1.05256,0.48789,0.28404,33.5666,75.5812,12.3433,0.944412,1.16979,1.41379,0.375445,1.98403,1.72175,13.4904,2777.52,19670.4,8669.96,48.2207,2.61884,2.46348,0.354981,18.8945,91.0937,28.8074,0.207935,1.01236,0.373577,0.176617,2.26389,1.07836,24.5484,921.358,15783.4,13150.9,398.507,9.2276,4.99939,0.141189,7.51714,92.2898,53.5545,0.556626,2.22827,0.410997,0.139473,1.76491,1.59141,18.1638,182.02,10782.8,16817.8,1447.98,12.1314,5.50644,0.126088,1.79124,77.8777,82.5572,4.58845,2.97931,2.51288,0.359332,1.03319,2.74247,9.02022,7.0139,6159.06,18385.8,3551.73,1.95361,2.94042,1.40002,0.250756,53.6651,107.425,15.2202,2.26581,6.02314,1.54551,0.561432,3.60575,4.16047,9.11271,2841.83,17283.8,6699,22.5445,1.01683,4.4161,0.175483,29.1246,118.705,33.7994,0.642927,9.10358,4.82957,0.514602,3.3963,2.78295,22.9446,987.858,13963,10292.7,241.858,4.27166,7.80704,0.135246,11.6467,111.169,58.2231,0.122179,10.109,10.6,1.08845,2.32636,3.11131,19.5699,217.51,9624.21,13272.1,953.114
