TIME,30.0463,30.3998,30.7617,31.1323,31.512,31.901,32.2998,32.7087,33.128,33.5582,33.9998,34.4531,34.9187,35.397,35.8887,36.3941,36.9141,37.449,37.9998,38.5669,39.1513,39.7536,40.3748,41.0156,41.6772,42.3604,43.0664,43.7963,44.5515,45.3331,46.1426,46.9815,47.8516,48.7544,49.692,50.6664,51.6797,52.7344,53.833,54.9784,56.1736,57.4219,58.7269,60.0927,61.5234,63.024,64.5996,66.256,67.9996,69.8374,71.7773,73.8281,75.9995,78.3026,80.7495,83.3543,86.1328,89.1029,92.2852,95.7031,99.384,103.359,107.666,112.347,117.454,123.047,129.199,135.999,143.555,151.999,161.499,172.266,184.57,198.768,215.332,234.908,258.398,287.109,322.998,369.141,430.664
0.000000000,0.00685374,0.0153906,0.0150092,0.0135022,0.00875992,0.0135424,0.0169806,0.021315,0.00964789,0.00339459,0.00333732,0.00991604,0.0181294,0.0229514,0.0100828,0.00717535,0.0065335,0.00450092,0.00757962,0.0194608,0.0244615,0.0122888,0.00615115,0.00882552,0.0111132,0.0181298,0.0139163,0.0099957,0.009894,0.00981669,0.0113331,0.0124156,0.0097007,0.00579864,0.00173816,0.0046489,0.0112132,0.0255116,0.0288479,0.012961,0.00584036,0.00214129,0.00753298,0.0234204,0.0253267,0.0122079,0.00565623,0.00428086,0.00308695,0.00357542,0.0172069,0.0208309,0.0094791,0.00692288,0.0132544,0.0295973,0.0224157,0.00847299,0.00426849,0.00425277,0.00552236,0.0175426,0.0228801,0.00945957,0.00278763,0.000677901,0.00112749,0.0142521,0.030242,0.0235223,0.00785861,0.00631661,0.00771342,0.0177681,0.0223756,0.0103821,0.00302831,0.00276802,0.00607277,0.0124666,0.0136838
1.486077098,0.00703382,0.0157732,0.0152933,0.0144252,0.0102867,0.0158849,0.0187227,0.0238793,0.0102819,0.00345159,0.00334017,0.0101806,0.0201204,0.0262652,0.0127564,0.00835425,0.00657393,0.00475604,0.00797685,0.0200956,0.0263475,0.0148942,0.00656843,0.00905937,0.0111951,0.0182478,0.0139802,0.0100569,0.0101405,0.0112364,0.0127991,0.013867,0.0106583,0.00591407,0.00212787,0.00551671,0.0131449,0.0292357,0.0321473,0.0138958,0.00635894,0.00265683,0.0078778,0.0243369,0.0261247,0.0132096,0.0065069,0.00456879,0.00386002,0.00364677,0.0172631,0.0211996,0.0104535,0.00812861,0.0152758,0.0318429,0.0245541,0.00972083,0.00467638,0.00489709,0.00678978,0.0194684,0.026825,0.0146024,0.0064542,0.000946813,0.00126506,0.0144103,0.03184,0.0265669,0.0117273,0.00896078,0.00905421,0.0179294,0.0223756,0.0105346,0.00319755,0.00457722,0.00968483,0.0164624,0.0168322
2.972154195,0.00712458,0.0179168,0.0163357,0.0145776,0.0104348,0.0162034,0.0211683,0.0260667,0.0110178,0.00373652,0.00349074,0.010324,0.0209689,0.028212,0.0139625,0.00918029,0.00744089,0.00483076,0.00968661,0.0214668,0.0270774,0.015591,0.00694826,0.00958873,0.0115239,0.0187342,0.014202,0.0102156,0.0104227,0.0125131,0.0137896,0.0141324,0.0111802,0.00679833,0.00266724,0.00561843,0.0134823,0.0302419,0.0341436,0.0151521,0.00663371,0.00269861,0.00798423,0.0247369,0.0273031,0.0142772,0.0065573,0.00465244,0.00387782,0.00378845,0.0174084,0.0214167,0.0106052,0.00890716,0.0171748,0.0335194,0.0258381,0.0100347,0.00472364,0.00501463,0.00714739,0.0204742,0.0284514,0.014827,0.0064542,0.000969679,0.00132038,0.0144453,0.0326629,0.028097,0.0123096,0.0102835,0.00970289,0.018046,0.0227056,0.010789,0.00319755,0.00469997,0.00999088,0.0171736,0.0177092
4.458231293,0.00714698,0.018926,0.0169182,0.014927,0.0122309,0.0186211,0.0220284,0.0263018,0.0111834,0.00565097,0.00542653,0.0111084,0.0223369,0.0307074,0.0154545,0.0105695,0.0100659,0.00517677,0.00974462,0.0215059,0.027588,0.018168,0.00877513,0.0115293,0.0165669,0.0209428,0.0145026,0.0109453,0.0114869,0.0130993,0.0150979,0.0149186,0.0114444,0.00845284,0.00405885,0.00727806,0.015374,0.031676,0.0353003,0.0164131,0.00717422,0.00409652,0.00913522,0.0253321,0.028127,0.0147411,0.00684109,0.00528233,0.00568177,0.00656714,0.0213387,0.0223486,0.0110797,0.00979262,0.0183431,0.034105,0.0260088,0.0102473,0.00526528,0.00652765,0.00830751,0.0210813,0.0288813,0.0160177,0.00715734,0.00158274,0.0029178,0.015477,0.0334407,0.0288295,0.0133832,0.0119653,0.0108598,0.019545,0.0258721,0.0119406,0.00341654,0.00493672,0.0101025,0.0172457,0.0182621
5.944308390,0.0140313,0.0206589,0.020861,0.0155429,0.0123614,0.0186676,0.0224675,0.0267595,0.015682,0.023239,0.0129577,0.0119972,0.0241066,0.0372866,0.0218037,0.0110677,0.0103246,0.00838019,0.0135919,0.0226737,0.0276101,0.0191511,0.00882664,0.0115712,0.0171481,0.0225571,0.0146826,0.0120204,0.0148882,0.0150765,0.0160791,0.0154425,0.0147007,0.0188307,0.0114259,0.0215604,0.0289429,0.0353108,0.0354923,0.0164131,0.00767134,0.00759855,0.0118366,0.025752,0.0291552,0.015424,0.0074041,0.00568575,0.00570215,0.00656714,0.0213498,0.0229203,0.0153038,0.0119063,0.0199993,0.0354982,0.0262033,0.0113725,0.0145441,0.0219126,0.0169985,0.0272619,0.0336488,0.0169629,0.00722658,0.00158443,0.0029178,0.0155554,0.0354579,0.0314072,0.0153096,0.0125732,0.0109426,0.0195744,0.0258759,0.0119413,0.00366234,0.00886925,0.0169997,0.0189726,0.0187823
7.430385488,0.0164845,0.0219588,0.0211231,0.0156293,0.0124366,0.0187087,0.0225132,0.0320969,0.0380382,0.0366172,0.0146411,0.0120197,0.0241102,0.0372866,0.0218037,0.0110677,0.0103246,0.00838019,0.0135919,0.0226737,0.0276101,0.0210882,0.0131172,0.0129091,0.0172152,0.0235082,0.0266792,0.0250192,0.0166719,0.0150765,0.0162275,0.0239615,0.0312155,0.0258124,0.011441,0.0223159,0.029481,0.0353128,0.0354954,0.0171398,0.0150845,0.0190824,0.0137307,0.0310633,0.0329977,0.0155077,0.0074041,0.00568575,0.00570215,0.0117257,0.0338198,0.030319,0.0156257,0.0124245,0.020505,0.0357811,0.0262481,0.0114971,0.0147643,0.0229693,0.0173072,0.0288111,0.0508012,0.0339891,0.0179808,0.00846747,0.0041421,0.023563,0.0367515,0.0314223,0.0153096,0.012642,0.0110624,0.0195744,0.0259539,0.012229,0.003873,0.00886925,0.0171332,0.0191716,0.0187823
8.916462585,0.0164845,0.0219588,0.0211702,0.0162339,0.0135644,0.0198965,0.0234055,0.0326183,0.0380889,0.0366172,0.0146411,0.0120197,0.0241102,0.0372866,0.0218037,0.0113544,0.0116211,0.00966968,0.0151374,0.0242207,0.0288794,0.0222792,0.0142979,0.013585,0.0178759,0.0241964,0.0267687,0.0250204,0.0166719,0.0151032,0.0171481,0.0250446,0.0314323,0.0259701,0.0122364,0.0242855,0.0327443,0.0380528,0.0365546,0.0171539,0.0150845,0.0190824,0.0137307,0.0310633,0.0337772,0.0160969,0.0075704,0.00580548,0.00655333,0.0132968,0.0341827,0.0304421,0.0164928,0.0215745,0.0311142,0.0396051,0.0264535,0.011512,0.0157262,0.0238435,0.0173521,0.0288372,0.050906,0.0341291,0.0181049,0.00848692,0.00426106,0.0314779,0.0489378,0.0359036,0.0153096,0.0172096,0.0183865,0.0222732,0.0259539,0.012229,0.00462007,0.0101708,0.017222,0.0191727,0.0187823
10.402539683,0.0165093,0.0237468,0.0231145,0.0179465,0.014689,0.0257259,0.0348278,0.0444662,0.0485996,0.0388212,0.01606,0.0196451,0.031386,0.0375355,0.0221112,0.0114776,0.0116211,0.00987005,0.015207,0.0269811,0.0296533,0.0222792,0.0180841,0.023541,0.0277593,0.0284619,0.0267687,0.0250242,0.0168835,0.0159098,0.0186419,0.0254393,0.0314472,0.025977,0.0126154,0.0275641,0.0365783,0.0391747,0.0365546,0.0174463,0.0154442,0.0195523,0.0138551,0.0310633,0.0355475,0.0181462,0.00803198,0.00605975,0.00666625,0.0133301,0.0341898,0.0304432,0.0165119,0.0216304,0.0311248,0.0396383,0.0265361,0.0116026,0.0158085,0.0239072,0.0173778,0.0288799,0.0546541,0.0393533,0.0192704,0.00853288,0.00430661,0.0315932,0.0492032,0.0362013,0.015526,0.0173054,0.0184439,0.0224774,0.026211,0.0123853,0.00463164,0.0101913,0.017231,0.0191972,0.0189223
11.888616780,0.149525,0.0237468,0.0231145,0.0664602,0.0923431,0.0315459,0.0348278,0.0444662,0.0487205,0.536812,0.342443,0.0196451,0.031386,0.0375355,0.16428,0.205523,0.060533,0.00987005,0.015207,0.100809,0.574555,0.321074,0.0188733,0.023541,0.02776,0.243985,0.266345,0.0483178,0.0168835,0.0159098,0.0915161,0.573304,0.350662,0.0483035,0.0126154,0.0275641,0.0562432,0.105072,0.0365546,0.0174463,0.0154442,0.0284377,0.458307,0.292792,0.0355475,0.0181462,0.00806243,0.0304859,0.0609336,0.0133651,0.0341898,0.0304432,0.0872836,0.409812,0.143065,0.0396383,0.0265361,0.0116325,0.0739383,0.0929857,0.0184649,0.0288799,0.0546541,0.102836,0.314503,0.076272,0.00430661,0.0315932,0.0492032,0.0866176,0.0596404,0.0173054,0.0184439,0.0224774,0.0723003,0.216932,0.0298449,0.0101913,0.017231,0.0192149,0.0258952
