TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
51.455419501,-199.306,11.5155,-3.901,13.915,-6.46353,10.6171,1.04338,1.70841,-0.193695,5.54953,1.3258,0.438409,0.162826,2.26802,-0.0383184,-0.619939,0.263503,1.03312,1.86202,-1.094,-1.56564
51.478639456,-203.177,26.983,-12.7661,12.5045,-4.41725,4.85739,0.901739,0.0548452,-2.61553,1.51624,2.69418,3.85017,0.817527,1.57338,2.11286,1.98874,1.37434,2.00146,-0.722231,1.57042,-1.19258
51.501859410,-215.058,32.6324,-5.54703,5.8098,-3.53495,3.34126,2.74955,3.29688,-3.25917,2.51065,0.76592,4.17966,2.94545,1.05183,0.93034,0.389806,-0.155286,2.39441,0.925293,-0.592521,0.178025
51.525079365,-227.347,38.1996,-8.49323,8.48678,-2.74433,3.18312,1.42455,2.0963,-3.55315,5.25458,1.56811,3.6814,2.45153,-0.737805,-0.225393,-0.599001,-1.08267,0.58246,0.9151,-0.954783,-0.104658
51.548299320,-238.193,37.3287,-7.48517,8.00367,-2.21534,4.25107,0.742482,6.07843,1.11681,4.56296,-1.08115,2.32611,3.15169,-0.138648,1.63217,0.380844,0.0407066,0.685328,1.1895,-2.6432,0.445673
51.571519274,-246.181,38.8564,-4.67093,4.77676,1.62464,6.64531,-0.832779,3.55599,-1.43952,2.45192,2.56334,6.26647,4.81211,1.94048,1.54825,0.349086,-0.750542,-0.612626,1.30526,-2.06473,-0.116635
51.594739229,-119.866,8.06536,-15.7799,9.62636,-6.25277,6.40207,-1.15256,-0.348841,-1.27212,-2.19463,-0.155023,1.76407,-0.392682,1.18433,-0.253296,-0.823403,-0.203609,-1.91894,0.618533,0.234267,-0.362881
51.617959184,-135.292,11.2119,-9.80932,11.3188,-6.46677,10.1877,0.9769,1.8259,0.964206,-1.36894,-1.63383,-0.544896,-4.05667,-2.13447,-2.58325,1.20918,0.770307,-1.88293,-1.61439,-1.34451,-2.41449
51.641179138,-171.071,9.07667,-5.89352,17.9727,-6.29448,14.2063,4.47088,3.9008,1.79851,-0.876875,-0.187452,-0.139904,-2.99588,1.01142,-1.1043,1.36039,-0.313678,2.22276,0.602165,0.0958525,0.281582
51.664399093,-220.73,26.0108,-5.24674,12.5199,3.09302,9.70711,4.92448,6.14693,0.942963,0.0316394,0.349421,1.72703,-2.2162,-1.33618,-0.569033,-0.414043,-1.8956,2.15226,2.88961,1.75094,2.23462
51.687619048,-241.522,37.4968,-2.27392,10.877,2.62613,10.4744,2.83749,3.12531,-4.02208,3.30595,0.290027,1.47123,-0.296368,0.937804,1.80874,-0.396111,0.486284,2.2744,2.6696,0.243864,2.62076
51.710839002,-147.59,9.2615,8.49784,6.18714,-1.04929,-5.25777,2.06056,-3.94155,0.377006,0.939462,-0.790564,-0.47469,0.125705,0.847943,0.913093,2.28235,1.58757,1.10149,2.06493,0.0440812,-0.570804
51.734058957,-160.793,15.4695,5.5898,14.7366,6.937,5.4308,2.02048,-0.376047,-2.08906,0.380147,0.913946,2.66697,0.900436,-0.145642,-1.54996,0.697778,-0.227972,0.964834,0.215097,-1.59583,-1.27483
51.757278912,-181.586,19.917,4.43825,13.2556,9.39215,11.4215,2.14423,0.815744,0.976069,0.841472,-1.71274,3.84231,1.36238,1.26872,0.735679,1.42648,0.585952,2.05498,-0.259236,-1.64391,1.60144
51.780498866,-187.843,14.6781,-3.42094,8.24261,7.97042,13.5631,2.22343,3.41995,1.19089,3.2798,0.829081,1.11123,0.314101,-2.53303,-1.01559,2.50445,3.38805,4.20922,3.35261,1.34458,2.44814
51.803718821,-199.229,18.5745,-0.857485,2.84387,6.27995,16.9798,1.46607,5.79371,6.09111,6.9916,0.154284,4.59962,0.549932,-3.51077,-0.488528,0.746178,1.38247,3.30349,4.82306,1.9229,3.60139
51.826938776,-199.833,15.6302,1.28311,1.02234,5.92458,15.4586,1.23496,1.766,5.71981,7.61071,1.56619,5.43841,0.414264,-4.78411,-2.45598,-0.325436,-0.612726,4.325,3.69043,2.60459,4.07729
51.850158730,-178.141,4.47382,-1.00307,9.373,-0.584449,14.4728,1.60037,0.213381,2.95017,3.58648,-3.66942,3.71545,-4.74234,2.29018,-2.91302,2.33298,3.66872,1.0551,3.84557,5.34802,0.157558
51.873378685,-183.995,9.7987,0.0502961,8.23005,-1.50226,12.8512,-0.611621,-1.33331,0.32509,1.56098,0.77816,5.09835,-4.98045,2.43324,-3.331,2.03674,2.24639,2.9048,3.36213,2.80983,-0.485013
51.896598639,-199.842,21.0089,-3.1794,2.18515,4.01541,10.4092,0.344505,0.0839448,-0.622465,3.51573,-1.15855,2.76883,-0.58895,-1.09951,-1.84513,0.470239,-0.412375,2.50726,3.86663,2.76599,3.19713
51.919818594,-203.491,23.0153,0.672482,3.36134,0.619267,6.86006,-2.77243,-3.14912,2.26652,4.00051,3.34084,3.34028,0.478597,1.78,-1.40464,3.75962,-3.52294,1.23542,-0.490106,-1.14631,-0.205854
51.943038549,-200.237,18.249,8.47698,-1.34699,5.02442,4.21767,-8.85034,2.32534,0.397112,3.01507,4.85611,4.18149,-1.4693,0.698126,-1.73764,5.77078,-4.70321,4.22941,2.36177,-0.936591,-0.909839
51.966258503,-135.406,3.17551,-11.0872,13.0648,-6.06856,2.95215,-2.87564,1.29686,4.4841,-0.459309,-1.54647,1.26366,0.121441,3.61343,0.123336,-0.216666,-2.40314,1.2472,1.33082,-1.85845,-2.57668
51.989478458,-126.622,9.20208,-13.1148,11.3178,-5.0223,4.26534,-0.362959,1.08742,-0.871561,-1.81585,-1.72923,-0.694992,-1.76154,-1.24185,-4.24004,-3.28662,-1.78738,-2.35018,-1.8526,-0.664994,-1.87453
52.012698413,-146.789,12.3345,-3.05654,10.655,-7.80589,5.56991,-1.53121,1.27509,2.21256,-1.19241,0.276818,2.0687,-3.05043,2.68331,-0.0733079,4.98823,2.00553,1.86859,-1.00612,-2.79605,-2.32315
52.035918367,-171.817,17.558,3.74005,5.43003,-3.26373,7.86258,-1.89366,0.224465,1.64344,2.21968,-3.28424,-2.45014,-2.02205,2.37392,0.28923,2.79931,-0.841626,-0.342841,-1.52159,-0.935288,-0.957398
52.059138322,-203.048,22.3689,4.62503,1.98802,-1.8548,8.52799,2.22645,4.03367,-1.73371,-2.05204,-2.92289,-3.58527,-0.849238,6.23601,3.18209,0.8071,-3.5236,1.92022,0.328118,-1.27892,-0.0536365
52.082358277,-181.815,21.1564,6.04386,-1.98517,-0.110031,10.2636,0.63666,-4.4696,-5.1184,-1.09797,-0.124986,5.82933,-1.72844,0.915712,1.47654,2.00861,-5.17354,-0.987696,0.721844,-2.3181,-0.657954
52.105578231,-157.792,8.8273,0.142482,10.4845,-0.869756,2.64099,-2.28578,0.191555,-9.01629,-0.0134903,-1.6195,4.14258,1.03402,3.3504,2.56231,0.0997261,1.28736,-1.75882,-0.728256,-1.25608,-0.30567
52.128798186,-167.373,20.9458,-3.87011,-1.96957,-2.52677,2.72309,1.80094,-1.57364,-8.39185,-0.556811,3.63418,3.90348,1.06387,3.32947,0.102616,1.34713,-2.13564,0.11342,-0.46025,-3.46847,-0.897233
52.152018141,-167.969,20.1109,-2.30352,-4.86077,0.0599018,6.05408,-0.989373,-2.55687,-0.288779,2.8739,0.961943,3.59359,-1.2062,1.05095,-1.90268,0.704031,-3.25707,2.26858,2.50315,-4.78202,0.581825
52.175238095,-164.353,21.2771,-7.73153,-5.23129,0.490826,1.23794,-1.09067,-0.230718,4.13479,3.47979,0.217273,2.5476,1.09554,-2.95143,-4.79724,2.72822,-4.98059,6.18723,3.72823,-2.74489,-0.454075
52.198458050,-163.482,23.2791,-12.2456,-5.44402,0.483658,3.36721,-1.34468,3.86727,2.52611,1.94843,-0.989151,-0.13885,5.00822,-0.307256,-4.40554,3.92706,-4.25655,4.08818,2.34969,-0.212337,-2.42879
52.221678005,-119.073,9.24971,-5.37006,5.02044,-3.63033,-0.360385,-2.54312,-5.50102,1.10224,-4.52763,-2.11122,-2.14979,-2.21981,-0.937751,-2.26074,0.729962,0.807421,0.585696,1.38491,1.32355,0.4566
52.244897959,-148.273,14.5323,2.04004,15.2616,-4.68244,9.73683,2.73433,1.16237,3.78852,-2.39676,1.03911,2.55521,-0.921568,0.624723,1.63058,0.540488,-0.341014,1.2003,0.315017,-1.44624,-0.107473
52.268117914,-168.491,10.5777,3.72627,17.1454,-4.80989,13.328,3.91447,1.03658,6.55966,5.33212,3.82123,1.72157,-0.214335,-0.564822,-1.96849,1.58515,3.07523,-0.0428121,-0.227366,0.0409041,0.369244
52.291337868,-184.932,14.7136,-4.99799,10.219,1.75247,14.3638,5.78637,3.6011,2.87298,5.80474,3.37855,1.49465,-2.37815,-0.378967,-1.06248,1.39003,2.86405,3.90292,3.23948,0.735869,2.85756
52.314557823,-194.717,16.1753,-1.67004,3.05252,7.08681,12.5328,3.02991,2.45317,1.48061,6.88391,3.83555,3.53068,2.91178,-1.18001,1.68442,2.28042,1.11629,5.4286,2.54199,0.910431,2.6791
52.337777778,-165.508,10.292,-2.36052,2.27649,1.12842,12.2198,-3.55195,-5.68052,1.96423,2.29918,4.33276,6.14113,3.09816,-1.44692,1.28514,4.43447,-2.85119,2.40538,3.86294,-3.15234,-3.82392
52.360997732,-157.246,9.57333,-5.28117,5.14352,0.00159245,6.77146,-4.7151,-7.07859,-3.3961,2.78501,5.50158,2.03064,1.60256,-0.304561,4.12357,4.36073,-0.248877,0.552439,3.23685,-1.87457,-3.31185
52.384217687,-159.556,5.82889,-9.32229,7.62422,0.451832,10.2629,-6.59546,-5.2749,-1.63577,4.49284,2.36488,3.15719,-0.115381,-0.235302,0.322606,2.58276,-1.51788,-1.86461,4.10475,-2.16279,-3.25019
52.407437642,-163.991,4.93579,-9.47145,8.38168,1.17925,10.474,-4.47398,-7.22171,-1.52644,2.70931,0.20833,2.7642,-2.01425,0.479244,1.22121,3.93267,-3.1979,-3.09123,2.85556,-1.86964,-2.21769
52.430657596,-164.887,4.4682,-6.94478,6.75484,-0.196083,9.05002,-5.69453,-7.63196,-1.9763,4.52338,3.14373,3.16858,-1.93398,0.00745456,0.577187,3.58884,-4.62902,-2.13657,1.50377,-2.02303,-3.30723
52.453877551,-178.005,6.87271,-4.73482,9.27585,0.376543,9.09301,-4.39154,-6.82655,-1.86897,0.678341,2.25776,3.63117,-1.84954,0.0351318,-2.79958,2.66097,-3.85918,-1.10899,1.25137,-4.13326,-2.53115
52.477097506,-139.946,-4.31329,-5.85606,11.096,-4.43908,0.286047,-6.27495,0.105466,-3.60185,3.78663,-2.86067,1.02157,-0.348859,2.67146,2.37903,-0.761222,0.168586,-3.28912,-1.98153,-2.86905,-0.24546
52.500317460,-197.61,17.41,-8.15022,9.20964,-3.55416,3.62641,-1.03156,3.05108,-6.4905,0.662392,-3.48543,-0.205236,0.497533,3.26027,0.27523,0.888963,4.15555,0.60711,-2.18316,-0.942784,-1.5993
52.523537415,-192.146,10.9452,-1.04357,4.11004,0.476456,1.2092,-0.447924,-1.22463,-4.84112,-0.594095,0.629267,1.81316,-0.753205,1.62617,-0.193473,-2.0079,-2.01236,-0.393593,0.17398,-1.73623,-0.727306
52.546757370,-176.011,15.5701,-3.76331,3.65285,-3.07373,0.185541,-8.68635,1.99216,-0.305871,-0.35386,-4.0298,4.36374,1.22465,0.808425,4.29788,-0.336295,-4.71986,-0.136442,0.374185,-5.97291,-1.17931
52.569977324,-183.311,15.7777,0.0129262,0.501803,-4.27238,0.858823,-10.3429,4.33708,0.85979,-0.845608,-4.4126,3.9905,-2.05101,-0.411142,0.423311,1.72682,-2.9726,0.347052,2.47587,-3.5368,0.537571
52.593197279,-185.147,16.0504,-3.52562,2.9681,-4.08981,-1.90415,-7.23585,6.80983,4.5781,1.87838,-3.17611,1.76231,-2.12556,-1.67045,1.33103,0.366455,-6.24986,-0.328026,0.341706,-3.91421,-0.716848
52.616417234,-124.706,8.24911,-15.551,9.8712,-5.07561,6.91073,-0.0195406,2.93091,2.00322,1.92148,1.6934,0.436157,-3.01043,-0.875172,-0.13791,-0.441894,0.226496,-0.10918,0.326052,0.289073,1.07115
52.639637188,-140.583,12.324,-6.87955,15.6135,-7.33681,8.32427,0.00986055,2.2503,4.33621,-0.377258,-0.516776,-1.60108,-3.91412,-0.803727,-1.37312,2.05914,-0.892654,-1.25588,-0.630995,1.94017,0.146113
52.662857143,-160.943,14.4609,-6.84267,11.8036,-6.69697,5.74961,0.659883,2.2972,8.1169,1.33454,2.60142,0.978915,-2.97183,-0.541402,-2.95307,0.0764913,-2.83962,2.46466,1.75209,2.05706,1.85318
52.686077098,-181.411,27.1374,-5.52528,-0.0668876,1.22718,1.65773,-1.03894,7.53059,4.97637,3.71537,-0.988738,0.794011,-0.176054,-3.27345,0.975537,1.73568,-6.95693,3.07138,0.184214,-1.57101,2.53733
52.709297052,-190.207,29.7282,-2.87884,-0.0107028,1.26918,2.28225,-3.52544,6.57059,6.90679,4.82943,-0.882735,-0.917608,-0.910153,-4.02774,2.38231,4.54465,-3.36936,3.95177,1.51818,0.239163,0.92818
52.732517007,-131.077,10.9216,7.81355,4.22414,-0.682071,-3.37259,-1.05355,-4.0846,-0.941317,-3.22403,-2.0955,-1.48478,-1.46461,-3.01129,-1.45954,-0.267552,1.19214,1.40332,1.09594,1.24069,0.110221
52.755736961,-157.882,15.6303,1.58704,11.4334,5.67741,7.32705,1.32842,2.42479,-0.889055,3.81526,1.7596,0.0676392,-0.967451,0.876272,0.756783,1.81826,-0.371788,3.27958,1.6106,-1.00504,-1.31322
52.778956916,-175.455,14.5543,4.66764,12.2327,4.30716,8.57025,1.55672,4.05348,1.18212,3.59528,3.74205,1.71318,-1.09294,1.05255,1.67468,3.17039,1.91632,1.66382,1.18382,2.4804,2.69031
52.802176871,-174.064,21.0357,-3.04071,7.18739,2.16802,6.38932,-1.11853,5.6042,6.04196,7.57196,3.89201,-1.11676,-3.23342,-1.67727,0.552308,3.11696,0.565167,3.47793,0.147001,-0.369212,1.63713
52.825396825,-180.795,20.6734,-3.93906,1.82626,2.57494,11.3165,1.07346,7.11475,4.85401,5.82423,0.93938,-0.167077,-0.794724,-2.99885,1.60026,1.31385,-0.657194,5.39775,1.34581,-0.773657,2.99293
52.848616780,-185.938,19.7437,-4.61735,0.60438,1.91004,11.0815,3.0182,6.87702,3.44069,6.2888,1.50423,1.51527,0.150247,-2.35366,1.37625,-0.172805,-0.367411,3.88784,1.91965,-0.388786,2.25153
52.871836735,-158.877,9.10885,-3.01165,9.30402,-3.13066,5.00632,-0.915514,-1.33134,-3.3961,4.46498,-0.403055,5.45635,-1.51795,5.66197,0.848681,2.62672,5.24695,0.482398,-0.217398,2.358,-2.71149
52.895056689,-181.425,11.6384,-3.66067,7.93318,-3.44839,6.85792,-1.41701,1.66941,-0.356328,6.68154,3.71792,4.12842,-3.92042,3.41331,-2.32277,0.885782,2.75344,2.90251,2.31548,2.12235,-0.430075
52.918276644,-200.549,17.5535,-3.40782,5.97495,1.00848,12.1057,-3.36118,0.0429825,-1.29346,6.14541,5.87817,2.53698,-1.82836,-1.0646,-3.6512,-0.833894,1.08306,1.93326,5.5134,-0.0652866,1.89333
52.941496599,-207.175,19.548,-2.0516,3.1672,0.667116,12.7694,-2.89175,-1.35915,1.25191,5.70201,5.61052,4.22669,0.294541,0.114595,-3.63153,-0.883135,-2.16788,0.429804,3.88307,2.84561,3.25716
52.964716553,-215.732,23.033,-0.543985,3.98908,0.33941,11.4993,-0.221679,-2.54509,1.41772,6.05826,2.44837,3.48409,-0.835369,0.254065,-1.26441,1.63404,-3.0855,-0.33688,2.93718,1.01395,0.515358
52.987936508,-120.222,4.56165,-15.0171,8.76834,-10.067,-0.275528,-3.22945,-0.754316,4.17526,0.395341,1.3823,1.34311,0.246397,4.42432,0.356111,0.962076,-0.302459,-0.0822941,0.0724572,-0.0960102,-2.29196
53.011156463,-139.32,10.2816,-11.1969,17.9014,-2.24688,10.5786,2.99576,2.95728,1.95585,-1.28133,-3.07388,-2.16169,-0.482192,-1.5831,-4.75552,-2.22131,-1.58377,-1.73606,-1.67229,0.0662604,0.0404687
53.034376417,-168.535,10.3861,-4.28682,18.5073,-7.05962,9.27041,1.60336,1.48243,5.85067,1.49287,1.68341,0.240037,-1.99426,-1.38468,-5.09031,-0.855252,-0.573651,-0.251091,-1.62849,-1.20717,0.479198
53.057596372,-218.136,16.2678,5.08412,11.1791,3.71847,7.70788,1.33147,-0.103641,3.81129,1.22849,2.10443,1.45634,-1.81494,1.00295,-1.69777,-1.75964,-1.24085,2.7628,2.63639,0.258788,-0.752208
53.080816327,-228.948,27.9373,3.98624,8.00771,5.09634,4.46361,0.189281,1.62051,2.21167,4.57412,4.42575,0.404446,-2.33173,-1.85997,-0.146742,-0.835816,-1.15517,0.790133,1.5778,-0.374217,0.406245
53.104036281,-230.285,26.4876,2.27194,6.32752,6.16651,8.60195,1.55033,1.56233,1.48279,0.862112,2.78479,1.25812,-0.425016,1.65654,0.431863,0.808434,-0.758583,1.13858,1.54028,-3.1975,-0.498616
53.127256236,-223.151,31.8876,1.96284,7.8635,5.17415,4.25585,1.96827,0.424041,0.463213,1.39182,0.331874,-0.380879,-2.18951,-1.88663,-1.89605,1.61589,0.679984,1.07044,0.660447,1.01627,1.63076
53.150476190,-220.981,27.9228,5.71757,5.10375,6.28222,4.78016,1.97839,3.56366,2.47988,1.56658,1.49401,-3.87128,-0.515022,-3.18543,-2.30186,-0.960813,-0.792145,1.95625,1.93058,1.59078,0.275995
53.173696145,-230.941,30.1821,4.35606,6.59712,8.09768,4.56509,2.24272,0.120038,2.08451,3.17391,3.06477,-1.74226,-2.69863,-2.98693,-2.15866,2.20213,-0.0597318,1.08257,2.56762,1.084,1.45498
53.196916100,-231.354,30.418,6.17609,7.447,5.67539,3.23012,1.33825,0.973371,2.1853,1.82505,3.33915,0.529169,-1.40027,-2.04849,-1.41925,-0.11959,-1.53822,0.298532,2.26411,-1.79824,-0.592304
53.220136054,-238.837,28.2675,3.06812,4.30403,7.72498,6.35079,4.41728,2.61292,3.13068,3.32234,2.59562,0.476239,0.725161,-1.65815,0.745455,1.16917,-4.11577,-1.1714,2.35628,0.413378,0.556533
53.243356009,-120.172,7.8392,-1.16995,7.23465,-2.02165,0.113239,-1.99636,-6.28478,1.1728,-4.16765,-3.74937,-3.25628,-4.3026,-2.69254,-1.95929,-0.703418,-1.50901,-0.785111,1.34233,0.717632,1.30826
53.266575964,-150.808,8.74534,1.99379,14.0309,-4.10539,10.3903,3.8523,6.66475,5.08697,-1.57585,-1.94272,4.84857,0.161258,2.32434,-0.285522,-0.421697,-0.412971,2.42388,1.87319,-1.04373,0.0728162
53.289795918,-149.2,13.342,-0.290064,12.4046,-1.81609,7.78266,-0.403013,5.03445,5.80834,1.73705,-0.923444,2.75152,2.34888,3.70874,0.110006,-1.23981,-0.613779,0.115823,2.06973,-0.81632,-0.369931
53.313015873,-157.239,14.8492,0.619973,4.99052,3.19035,5.22568,-4.75442,6.25997,6.19725,1.57253,-0.52495,4.14148,4.07364,3.42426,1.74799,-0.561361,-2.24839,-1.22109,3.37942,-0.00960087,1.62752
53.336235828,-155.807,10.6648,0.914139,2.92232,2.45495,2.94406,-3.57756,5.07592,4.76056,2.32705,-2.79577,6.02905,1.55585,2.15132,0.766069,-0.988372,-3.57414,3.07897,3.54088,-0.110692,1.34625
53.359455782,-161.673,7.54642,-0.728527,3.93858,1.46238,2.91953,-6.56989,-0.0285265,6.19579,-1.71358,-3.05488,5.84731,0.749475,0.0222756,0.350387,-1.09349,-3.99541,3.55389,3.35059,-1.45245,2.29736
53.382675737,-159.177,8.77931,0.294436,2.06696,2.88107,4.36873,-4.21014,0.87344,6.68025,-0.282989,-0.93758,6.40978,1.70945,3.0114,1.66408,-1.94171,-1.45586,1.42145,2.7827,-1.34282,-1.60656
53.405895692,-160.707,6.55114,-3.34944,1.47873,0.979518,4.55244,-4.54181,-0.487909,3.6679,-0.358785,-3.21497,4.38348,0.708145,0.571826,0.247054,0.389108,-1.49729,3.43646,4.68391,-2.82176,-2.58359
53.429115646,-161.932,6.61073,-3.56328,6.21877,1.56164,7.07644,-1.71769,-2.6239,2.05287,1.8378,-2.40962,3.91041,1.4506,0.896812,0.740916,4.96844,-1.75368,1.78546,2.50225,-1.2401,-3.38581
53.452335601,-164.434,3.60099,-1.31727,7.28571,7.1965,8.85426,-3.12987,-5.22121,1.36143,-0.575626,-0.576185,3.98255,-3.50982,0.310964,1.72874,6.29369,-1.05504,2.66329,1.54297,-0.403601,-3.34884
53.475555556,-164.835,-0.771891,-0.705019,10.7451,7.32537,7.39804,-0.306098,-7.49966,1.23048,1.72151,-3.07234,2.9282,-5.00391,-2.02963,2.82635,5.09576,0.175046,2.07743,1.39123,2.75739,-1.91811
53.498775510,-181.906,0.701205,9.90081,7.07035,5.26087,5.19006,-1.50273,-8.61975,0.229099,0.87241,2.12099,4.42269,0.388288,2.49744,1.94151,3.07593,-2.17039,0.0511301,1.61423,3.94352,-0.0325989
53.521995465,-199.941,11.9874,8.91855,5.10976,3.24196,3.67649,2.28402,-0.37843,-0.0703212,-0.0386024,1.18028,2.73959,-0.562211,3.13798,-0.553396,-0.321809,-2.93295,-1.79462,-0.0882066,0.406464,1.00051
53.545215420,-231.628,27.9983,-2.59394,7.32781,2.77877,-0.0929146,2.76905,0.750602,1.58971,3.2155,2.7915,2.60684,1.40131,-0.350293,-2.1471,-1.79462,-1.70814,0.967747,0.306043,0.216912,1.36978
53.568435374,-238.369,28.9548,2.80968,6.92507,5.19365,3.19131,-0.806704,-0.310565,5.99833,3.57444,2.32816,2.38518,-0.748212,0.765818,0.852137,-1.09168,-2.2968,0.900278,-0.865312,-2.08728,-0.130322
53.591655329,-241.976,17.506,5.86508,6.73052,5.58616,4.36562,3.29405,3.60184,3.78916,2.807,0.943204,5.64994,1.74203,2.36714,0.634671,3.13131,-3.79878,-1.81682,-3.21247,-0.039087,0.486784
53.614875283,-233.494,15.9534,9.66518,8.07262,2.00866,3.91447,-0.861467,3.28186,6.63466,2.31905,0.769534,1.97823,-0.427233,2.18445,-1.95887,-0.517702,-4.18247,0.607187,1.11244,1.40984,1.59985
53.638095238,-226.436,18.7814,6.34183,4.71377,4.18029,3.17614,-2.08462,-1.24087,-0.81981,2.00907,2.48016,2.3801,-0.124686,0.273305,-0.066559,1.4962,-0.899352,0.604953,0.373283,-0.0234104,1.00302
53.661315193,-239.287,25.5395,-1.92039,2.42013,2.0673,-2.5112,0.348194,0.857915,-2.33068,-0.818798,-0.247454,0.631721,-0.766744,-0.62098,0.199523,-0.896128,0.0614456,-0.479249,1.82709,1.8801,1.5765
53.684535147,-252.24,21.6199,-3.20974,0.852675,2.28563,-3.77311,-3.20249,-2.62397,-2.06282,-2.04746,-0.254149,-0.204781,-0.800417,2.1863,0.319989,0.0363801,0.0515231,0.724595,1.29547,1.68962,2.21544
53.707755102,-260.057,16.8212,-3.33091,-3.98281,-3.37163,-5.16407,-7.19192,-5.37698,-0.931871,-5.13612,-3.25816,1.05429,-1.16022,0.0118724,2.14702,2.99109,0.600973,0.933677,2.20465,0.911395,1.13197
53.730975057,-263.883,16.9216,-4.71574,-4.13713,-0.399309,-1.96047,-4.96492,-3.0517,1.82815,-3.36272,-4.27254,1.67727,-1.20048,-0.749722,-0.121284,-0.925148,-2.93227,-1.20493,3.09441,3.56392,1.13369
53.754195011,-122.806,9.58183,0.467239,11.2215,-1.9381,-1.15453,-1.28929,-5.24378,-0.131369,-4.16862,-2.32649,-2.2009,-2.78605,-2.02573,-1.97601,-2.2325,-0.88494,-0.79721,0.24135,0.012332,-0.155668
53.777414966,-148.898,13.1967,2.26712,17.8575,-2.85107,8.22856,-0.678545,0.674355,5.69943,-1.32218,-1.90032,2.05899,2.81181,2.7899,-0.7819,-0.400166,0.128824,0.976128,-0.924703,-0.657746,0.0367846
53.800634921,-155.827,11.2272,0.576413,14.2565,-0.305939,9.09837,2.22684,6.48621,8.5318,0.422953,-2.48672,0.683311,2.47652,3.99411,-1.08055,-1.26289,-0.70533,0.956124,1.99367,-0.0213138,0.00610507
53.823854875,-158.527,14.0088,-0.78488,5.19277,3.84771,6.87367,1.03798,6.21522,7.82273,1.1459,1.82336,3.66785,2.23969,1.02947,-0.271012,1.64622,-2.89545,0.472436,2.00514,1.81222,-0.760396
53.847074830,-156.167,12.1476,-1.74476,8.55726,1.31542,6.62304,-2.12126,1.13489,8.44493,1.9463,-1.5407,1.53727,2.24603,4.0532,-0.719833,2.23899,-3.26156,1.29163,0.999852,1.60317,-0.0443737
53.870294785,-159.079,8.59946,-3.99929,5.47861,-0.256667,6.51203,-3.53438,-1.5104,6.31529,-1.06217,-2.06697,2.20161,2.03471,-1.46782,-1.88512,1.63344,-4.09661,-1.01599,1.68456,-0.355529,-1.57249
53.893514739,-160.331,8.40019,-4.80675,4.11411,1.19697,6.64529,-3.98832,-3.14093,6.04579,-0.971351,-0.793353,5.34355,3.08457,-1.33412,-0.912613,0.943356,-2.52195,1.02435,3.54097,0.682144,-3.02513
53.916734694,-158.141,8.84726,-3.94461,6.86669,3.39566,11.5653,-1.11302,-2.77748,4.69903,-2.08612,-0.787795,5.91595,3.26938,-1.25002,-2.7746,1.11566,-2.74389,2.08167,3.4897,-0.96395,-3.67494
53.939954649,-161.593,4.95313,-3.29638,9.83083,7.09374,13.171,-2.82065,-3.05504,1.95837,-1.15507,-1.32117,6.72136,-1.0866,1.49548,1.71561,4.30096,-0.0940989,0.229194,1.78196,-3.82716,-2.38665
53.963174603,-163.977,0.164339,-3.97598,11.5518,6.60796,9.25394,-6.03793,-6.42745,-2.49102,2.62934,-2.63687,5.36826,-3.52164,-0.261875,3.28174,6.56393,1.51651,1.40681,4.2971,1.50746,-0.919854
53.986394558,-188.193,6.16624,6.52635,11.6014,11.1751,7.4908,-1.85714,-3.8846,-1.00899,-0.865156,-2.28135,3.02039,-4.18196,1.41094,3.66986,4.67109,-0.031808,-1.28562,0.409424,0.33871,-1.2836
54.009614512,-213.628,18.3285,7.90527,9.315,6.0391,4.21044,1.22509,3.9996,1.5714,0.266248,-2.12268,0.645029,-1.77841,1.45782,0.477958,-0.534626,-1.15893,2.30996,1.34942,0.702345,-0.0214533
54.032834467,-232.75,30.9428,-1.36292,13.3986,8.36018,1.93212,4.94448,3.51268,0.349465,-1.97839,-0.357842,-0.132651,0.132,2.02566,-2.67389,-0.996547,-1.07159,-1.67369,-0.391019,-0.269577,1.35063
54.056054422,-230.976,25.9659,1.1568,9.53095,7.09161,5.46082,-0.477304,2.7727,0.0818336,0.641159,1.45613,2.73772,2.65806,3.1483,0.110632,-3.02151,-2.24158,-2.70018,-2.23503,-1.75778,2.57683
54.079274376,-238.303,18.2969,8.23465,11.5111,8.31429,7.34767,2.00666,6.64215,1.03437,4.02049,0.138013,1.13009,-1.8737,-0.426354,-0.805649,-0.222093,-0.683218,-0.541616,0.552277,-1.05462,-0.281066
54.102494331,-235.399,14.5751,9.23509,9.5019,7.39291,8.55166,0.628628,5.45519,4.05084,1.25851,-0.302544,3.58441,2.79227,0.0504316,0.19222,-0.360008,-2.99724,-0.938319,0.318996,-0.929424,-2.24898
54.125714286,-235.948,22.3255,8.68985,6.64314,6.4346,8.3581,-0.382023,4.36696,2.6076,-0.430599,0.945681,-1.15607,1.72666,1.5236,-0.341861,2.32779,0.0953196,-2.67242,-2.69539,-0.327336,0.458028
