TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
27.678185941,1.03012,1.2755,0.447118,0.257741,0.482576,0.214092,0.44296,1.49696,1.20047,0.157872,0,1.41002
27.724625850,2.13282,0.831738,0.610928,0.114016,0.160536,0.29359,0,1.35728,0.825375,0.0246176,0.00393874,0.683977
27.771065760,2.69016,0.887201,0.723448,0.147881,0.162859,0.446931,0,0.59008,1.03387,0.121887,0.14652,0.315849
27.817505669,2.78074,0.876711,0.799652,0.216399,0.0968203,0.43005,0,0.45045,0.43288,0.230718,0.122678,0.336212
27.863945578,2.83966,0.782582,0.774089,0.360218,0.048744,0.388862,0.198481,0.478176,0.0835602,0.279018,0.0939976,0.331593
27.910385488,2.85758,0.748802,0.803835,0.380644,0.0543855,0.307415,0.200206,0.480398,0.0998738,0.242851,0.0531173,0.306613
27.956825397,2.57565,0.569968,0.954859,0.219144,0.0165715,0.0158714,0.108317,0.695996,0.668449,0.0883934,0.180567,0.433247
28.003265306,2.17417,0.763842,0.313622,0.696686,0.0174624,0.598091,0.105412,0.453418,1.237,0.0995733,0.216838,0.745804
28.049705215,1.82757,1.07234,0.249076,0.809274,0.0292478,0.50651,0.307414,0.631927,1.18899,0.0081833,0.246356,0.880237
28.096145125,1.72096,0.798959,0.402702,0.915251,0.238777,0.451355,0.459705,0.817239,1.53172,0.0172767,0.133139,0.706711
28.142585034,1.69937,0.245488,1.00008,0.845202,0.00471638,0.491433,0.0783517,0.805658,1.81712,0.278872,0.069211,0.354108
28.189024943,1.21405,0.134693,1.00946,0.463113,0.0105191,0.837142,0.0812478,0.547853,2.06764,0.499967,0.235306,0.213422
28.235464853,1.13179,0,1.03328,0.31001,0.0764213,0.744596,0.0806168,0.473356,1.92829,0.62609,0.224202,0.143161
28.281904762,1.52934,0.0332991,0.321617,0.46594,0.959184,0.114582,0,0.684286,2.10442,0.462864,0.089193,0.0977977
28.328344671,1.21073,0.0325769,0.0360542,0.554398,1.04698,0.117965,0.0030626,1.10772,1.50737,0.367842,0.172824,0.676188
